week_start,temp_mean_c,temp_max_c,temp_min_c,relative_humidity_mean,precipitation_sum_mm,wind_speed_max_kmh
2023-09-03,23.7,29.1,19.3,73.6,2.7,14.3
2023-09-10,17.7,23.3,12.8,72.4,3.5,11.1
2023-09-17,18.2,24.4,12.8,64.3,3.6,11.9
2023-09-24,18.3,22.9,14.2,80.7,30.5,10.8
2023-10-01,18.9,24.5,13.7,70.1,7.7,14.9
2023-10-08,12.6,17.8,7.8,63.1,16.6,18.9
2023-10-15,11.3,14.9,8.1,75.7,20.0,17.3
2023-10-22,14.7,19.6,10.4,70.4,6.1,16.6
2023-10-29,7.1,11.5,3.4,64.3,31.5,18.2
2023-11-05,10.9,16.5,5.6,69.7,1.2,19.0
2023-11-12,7.7,13.7,2.4,67.6,14.1,15.8
2023-11-19,4.5,8.5,0.8,75.7,23.9,17.6
2023-11-26,3.1,7.3,-0.3,70.0,11.0,21.9
2023-12-03,5.8,9.4,2.2,75.6,18.3,21.1
2023-12-10,2.0,7.6,-2.1,69.3,0.6,14.7
2023-12-17,3.3,7.1,0.2,69.1,14.3,17.9
2023-12-24,7.3,10.3,4.8,83.0,13.6,18.0
2023-12-31,0.0,3.6,-3.2,76.4,8.7,16.5
2024-01-07,1.8,6.2,-1.5,77.0,39.6,30.4
2024-01-14,-8.1,-4.7,-11.2,49.1,6.6,21.4
2024-01-21,3.6,7.2,0.5,80.7,47.0,17.6
2024-01-28,2.8,6.6,-0.7,83.7,14.9,16.7
2024-02-04,5.7,12.2,0.8,69.6,3.6,17.2
2024-02-11,1.3,6.5,-3.2,70.0,6.0,19.3
2024-02-18,2.3,9.0,-3.2,69.9,16.6,17.0
2024-02-25,6.1,12.4,0.3,67.9,24.7,19.9
2024-03-03,11.4,16.4,6.3,83.3,37.8,18.9
2024-03-10,8.9,15.2,2.8,64.1,13.1,22.9
2024-03-17,3.0,7.5,-2.1,56.6,6.0,23.9
2024-03-24,7.8,13.9,1.7,65.0,14.7,23.1
2024-03-31,9.3,14.8,5.2,76.4,57.5,20.2
2024-04-07,13.1,18.4,8.4,73.9,43.8,22.1
2024-04-14,16.0,21.4,10.0,63.3,18.2,22.1
2024-04-21,10.9,16.6,4.9,62.7,5.9,18.4
2024-04-28,20.0,25.8,14.9,72.4,44.6,16.0
2024-05-05,17.9,22.5,14.1,77.3,28.5,19.9
2024-05-12,17.9,23.2,13.2,76.1,28.2,14.5
2024-05-19,21.9,27.6,16.2,72.7,9.9,15.9
2024-05-26,17.8,23.2,12.4,68.3,47.6,19.3
2024-06-02,21.1,25.7,16.2,71.6,35.5,17.4
2024-06-09,19.8,25.4,13.9,61.4,3.1,15.5
2024-06-16,26.3,32.0,20.4,64.0,10.0,13.0
2024-06-23,24.3,28.9,19.7,67.0,21.7,18.3
2024-06-30,23.6,28.9,18.6,69.7,31.6,18.7
2024-07-07,24.7,30.2,18.9,68.1,5.3,14.9
2024-07-14,23.8,29.2,19.0,69.6,20.9,16.3
2024-07-21,22.8,28.3,17.5,67.0,6.4,12.0
2024-07-28,25.0,30.4,20.3,75.4,32.7,14.1
2024-08-04,24.3,29.4,19.8,73.7,8.4,15.4
2024-08-11,21.9,28.1,16.5,66.0,43.7,15.1
2024-08-18,19.2,25.0,13.6,67.9,3.3,14.1
2024-08-25,26.4,32.3,20.9,66.4,6.9,12.7
2024-09-01,20.1,26.4,14.7,55.0,13.7,17.0
2024-09-08,20.0,27.2,12.9,55.4,0.0,11.9
2024-09-15,23.2,29.6,17.4,55.7,2.0,13.6
2024-09-22,21.2,25.1,18.2,81.6,69.2,19.7
2024-09-29,17.9,22.6,14.2,81.6,24.0,12.6
2024-10-06,14.4,20.8,8.7,63.1,0.0,15.3
2024-10-13,10.4,15.9,5.5,67.6,8.3,18.2
2024-10-20,13.4,20.1,7.8,67.0,0.8,14.6
2024-10-27,13.1,19.3,8.4,68.1,1.2,18.9
2024-11-03,14.3,19.3,9.5,68.1,5.7,17.9
2024-11-10,10.0,13.7,6.5,75.1,54.0,19.1
2024-11-17,8.1,12.1,4.9,83.9,12.3,22.3
2024-11-24,3.7,7.9,0.5,70.6,24.6,18.9
2024-12-01,-2.5,2.3,-6.1,59.1,2.3,21.2
2024-12-08,2.4,6.8,-0.7,73.0,15.5,21.9
2024-12-15,3.6,6.8,0.7,81.6,34.4,21.2
2024-12-22,4.4,8.3,1.3,75.0,3.1,16.2
2024-12-29,2.4,5.5,-0.9,75.9,39.9,28.3
2025-01-05,-7.4,-4.5,-11.2,83.9,17.5,17.0
2025-01-12,-5.5,-1.2,-10.7,83.1,5.0,19.9
2025-01-19,-10.0,-5.2,-14.7,68.3,1.1,19.0
2025-01-26,1.1,5.6,-2.9,70.6,12.6,21.1
2025-02-02,2.2,8.0,-2.1,73.7,20.5,19.6
2025-02-09,-0.3,3.2,-3.6,70.7,27.9,18.3
2025-02-16,-7.0,-4.0,-9.9,76.4,52.0,18.2
2025-02-23,3.8,11.2,-2.1,69.7,12.0,22.6
2025-03-02,3.1,8.2,-1.8,59.4,11.4,22.4
2025-03-09,11.0,19.4,3.9,58.9,13.7,21.2
2025-03-16,9.3,14.9,2.9,59.4,38.3,26.3
2025-03-23,9.0,15.1,3.2,60.4,14.2,25.3
2025-03-30,13.7,18.6,8.7,76.7,127.0,27.8
2025-04-06,4.9,10.4,-0.1,68.9,14.0,19.2
2025-04-13,12.6,18.6,6.1,60.9,4.5,25.2
2025-04-20,16.5,22.1,10.6,69.9,45.1,19.4
2025-04-27,16.4,22.0,11.3,75.0,56.9,20.8
2025-05-04,13.2,18.8,8.1,77.0,17.0,14.7
2025-05-11,19.1,24.1,14.8,79.4,74.4,20.6
2025-05-18,14.2,18.8,9.9,72.0,18.1,21.9
2025-05-25,15.0,19.0,10.6,75.1,39.5,17.1
2025-06-01,19.5,25.2,13.7,72.4,18.9,14.0
2025-06-08,21.0,25.6,16.4,79.7,44.6,15.3
2025-06-15,23.1,27.4,18.9,82.1,50.3,17.4
2025-06-22,26.6,31.5,22.3,79.0,38.4,12.8
2025-06-29,24.3,28.8,20.0,77.7,14.8,12.8
2025-07-06,25.2,29.9,21.1,78.6,13.6,13.9
2025-07-13,24.5,28.7,21.1,83.9,72.5,14.7
2025-07-20,24.5,30.0,19.6,76.0,28.3,12.6
2025-07-27,23.9,28.4,20.0,76.3,35.4,15.3
2025-08-03,22.9,28.4,17.7,70.6,7.7,10.4
2025-08-10,25.1,29.8,20.3,77.0,33.9,9.1
2025-08-17,23.0,27.7,18.6,78.3,17.0,14.6
2025-08-24,17.3,22.4,12.2,67.6,1.1,14.3
2025-08-31,18.5,24.4,12.7,64.7,13.7,16.8
2025-09-07,17.7,24.6,10.8,59.7,0.0,9.5
2025-09-14,22.8,29.6,16.3,53.7,0.0,10.9
2025-09-21,20.8,25.8,17.2,79.1,54.2,14.1
2025-09-28,19.8,27.2,13.3,66.9,0.0,11.0
2025-10-05,15.5,21.4,10.2,73.9,26.0,15.2
2025-10-12,14.6,21.3,8.6,70.9,0.0,13.9
2025-10-19,9.9,14.7,5.3,69.1,28.8,21.5
2025-10-26,8.4,12.9,4.6,72.4,25.4,19.5
2025-11-02,8.8,15.1,3.6,71.1,6.6,18.8
2025-11-09,5.1,9.8,0.7,75.4,15.6,21.2
2025-11-16,5.9,9.4,2.1,79.7,17.5,14.2
2025-11-23,3.8,8.0,-0.1,70.4,18.4,21.0
2025-11-30,-2.6,-0.2,-6.4,82.7,12.8,16.5
2025-12-07,-0.8,2.2,-4.2,71.6,15.0,20.6
2025-12-14,-3.3,3.6,-8.1,74.4,23.0,23.8
2025-12-21,4.4,9.0,0.2,79.7,17.4,16.2
2025-12-28,-1.5,4.0,-5.7,74.3,15.5,24.2
2026-01-04,5.3,10.4,0.3,78.9,11.3,21.4
2026-01-11,-0.6,3.1,-4.7,70.3,9.4,25.5
2026-01-18,-6.7,-3.0,-10.7,53.7,2.7,23.6
2026-01-25,-15.1,-10.3,-20.3,77.3,29.3,18.6
2026-02-01,-9.2,-4.7,-14.4,80.9,3.8,18.0
2026-02-08,-3.5,1.9,-8.5,76.9,0.3,13.8
2026-02-15,6.8,12.2,2.7,83.0,23.9,21.1
2026-02-22,2.1,6.7,-1.6,65.9,3.5,21.7
2026-03-01,8.8,13.5,4.9,82.6,61.1,19.7
2026-03-08,10.5,15.9,4.6,63.1,27.2,29.3
2026-03-15,6.5,13.7,-0.4,62.4,20.2,24.8
2026-03-22,9.0,15.9,3.4,63.1,33.8,24.2
2026-03-29,17.1,23.4,10.7,69.1,34.0,26.9
2026-04-05,10.2,16.5,4.8,58.6,7.2,22.6
2026-04-12,20.7,26.7,15.0,58.1,23.0,26.3
2026-04-19,14.9,21.3,8.4,56.4,13.7,21.2
2026-04-26,12.2,17.3,7.9,72.0,34.0,21.9
2026-05-03,13.1,19.0,7.7,65.7,37.3,23.3
2026-05-10,14.9,20.5,8.9,56.4,10.4,20.6
2026-05-17,19.8,25.0,15.1,76.3,84.7,21.7
2026-05-24,19.4,23.9,15.1,77.1,39.0,13.7
2026-05-31,19.8,26.0,12.8,60.1,13.4,15.6
2026-06-07,24.3,29.0,20.0,77.1,45.0,18.2
2026-06-14,20.0,24.8,14.8,71.4,39.4,23.1
2026-06-21,20.5,25.5,16.2,78.7,41.5,14.8
2026-06-28,27.0,32.2,22.3,79.0,8.7,13.9
2026-07-05,24.7,29.4,21.0,81.6,37.5,13.7
2026-07-12,26.0,31.4,21.0,77.3,28.2,11.5
2026-07-19,21.6,26.4,16.8,72.1,38.2,13.7
2026-07-26,22.8,27.7,18.3,77.7,20.8,16.8
2026-08-02,23.9,29.4,19.6,77.4,34.9,14.4
2026-08-09,23.4,27.8,20.0,87.0,98.3,15.6
2026-08-16,22.9,26.8,20.1,88.0,71.9,13.9
