week_start,temp_mean_c,temp_max_c,temp_min_c,relative_humidity_mean,precipitation_sum_mm,wind_speed_max_kmh
2023-01-08,0.9,4.7,-2.5,82.0,23.3,17.3
2023-01-15,3.1,7.4,-0.4,70.9,27.0,20.8
2023-01-22,0.4,4.1,-3.1,79.6,28.0,20.2
2023-01-29,-2.5,2.0,-6.2,54.6,5.0,18.8
2023-02-05,4.7,9.6,-0.4,71.0,8.9,22.0
2023-02-12,5.1,12.7,-0.5,64.7,14.4,23.3
2023-02-19,6.4,12.0,1.3,65.1,10.2,23.2
2023-02-26,6.9,13.2,1.6,76.3,46.1,23.4
2023-03-05,4.0,9.5,-0.2,67.1,5.8,19.2
2023-03-12,1.4,5.5,-3.3,63.7,13.7,21.2
2023-03-19,5.8,11.7,1.1,66.1,78.6,24.8
2023-03-26,7.1,13.4,0.9,67.0,19.7,22.9
2023-04-02,10.2,16.6,5.2,66.9,20.6,18.8
2023-04-09,14.3,21.3,6.8,58.3,2.2,13.1
2023-04-16,11.9,17.9,5.7,62.7,32.3,23.1
2023-04-23,8.7,13.8,3.5,63.6,28.1,16.7
2023-04-30,9.5,14.0,4.5,71.1,23.6,21.4
2023-05-07,17.5,23.4,11.9,70.7,48.1,14.7
2023-05-14,16.5,21.6,11.3,59.1,13.0,16.1
2023-05-21,17.1,23.7,10.6,55.0,0.0,15.4
2023-05-28,22.6,29.1,16.2,51.4,0.3,14.2
2023-06-04,19.2,25.4,12.3,46.9,0.0,15.6
2023-06-11,17.4,22.8,12.5,72.4,66.7,22.3
2023-06-18,20.5,25.1,16.4,75.0,27.1,14.5
2023-06-25,22.2,27.0,17.6,76.4,37.0,19.3
2023-07-02,23.5,28.4,19.7,79.3,72.3,14.1
2023-07-09,23.1,28.2,18.3,71.6,8.1,14.2
2023-07-16,22.5,28.0,18.1,76.3,34.8,13.4
2023-07-23,24.2,30.1,19.2,75.4,7.5,17.7
2023-07-30,22.6,28.2,16.8,66.0,0.7,12.9
2023-08-06,22.4,27.9,18.4,75.9,54.2,18.0
2023-08-13,20.6,25.2,16.2,75.7,42.0,16.7
2023-08-20,24.1,29.7,19.3,76.0,13.3,15.6
2023-08-27,19.5,25.7,13.8,69.1,0.0,13.3
2023-09-03,23.2,28.4,19.0,75.3,9.5,15.0
2023-09-10,17.3,22.6,12.3,73.4,6.7,11.2
2023-09-17,18.1,24.1,12.9,63.9,4.1,11.7
2023-09-24,18.1,22.4,14.3,80.7,16.3,11.1
2023-10-01,18.7,24.1,13.5,69.7,7.9,15.0
2023-10-08,12.4,17.4,7.7,61.6,8.5,18.1
2023-10-15,10.8,14.6,7.7,76.9,20.9,18.3
2023-10-22,14.2,19.0,9.9,71.7,10.0,17.2
2023-10-29,6.6,11.0,3.0,64.7,29.7,18.4
2023-11-05,10.4,15.9,5.3,70.0,2.0,18.6
2023-11-12,7.4,13.5,2.2,67.3,20.4,15.9
2023-11-19,4.3,8.1,0.7,74.6,18.4,16.4
2023-11-26,2.6,6.6,-0.8,70.7,8.8,20.2
2023-12-03,5.6,9.1,2.3,75.3,15.5,21.2
2023-12-10,1.6,7.4,-2.3,69.6,0.2,14.6
2023-12-17,3.1,6.6,0.2,70.0,12.8,16.8
2023-12-24,7.1,9.8,4.7,83.9,19.4,17.3
2023-12-31,-0.3,3.2,-3.3,76.0,5.9,16.1
2024-01-07,1.4,5.6,-1.9,77.4,42.3,29.2
2024-01-14,-8.7,-5.2,-11.7,51.7,7.3,20.1
2024-01-21,3.0,6.3,-0.0,82.4,43.4,17.2
2024-01-28,2.2,6.0,-1.1,85.1,15.7,17.2
2024-02-04,5.3,11.7,0.6,69.4,3.3,17.3
2024-02-11,0.6,5.6,-3.6,71.0,7.7,19.5
2024-02-18,1.6,7.9,-3.6,72.0,25.6,17.7
2024-02-25,5.6,12.0,-0.5,68.4,11.2,20.3
2024-03-03,10.7,15.8,5.5,83.7,36.0,20.0
2024-03-10,8.5,14.7,2.4,64.6,17.4,22.4
2024-03-17,2.4,6.5,-2.5,57.3,9.2,23.1
2024-03-24,7.4,13.5,1.5,63.7,26.3,22.6
2024-03-31,8.7,14.2,4.6,75.9,58.7,19.1
2024-04-07,12.9,18.1,8.1,72.7,52.5,22.1
2024-04-14,15.7,21.2,9.9,61.6,38.1,20.4
2024-04-21,10.7,16.2,4.8,61.6,2.7,19.1
2024-04-28,19.6,25.2,14.4,73.1,25.2,16.4
2024-05-05,17.4,21.8,13.6,76.6,33.2,18.5
2024-05-12,17.7,23.0,12.9,75.4,37.9,15.3
2024-05-19,21.7,27.5,15.9,73.1,14.6,14.1
2024-05-26,17.5,22.7,12.1,68.4,23.8,19.4
2024-06-02,21.0,25.6,15.9,70.9,23.9,17.9
2024-06-09,19.6,25.0,13.7,61.1,2.9,15.9
2024-06-16,25.9,31.3,20.2,66.1,6.0,12.0
2024-06-23,23.7,28.3,19.4,69.1,27.9,18.4
2024-06-30,23.2,28.3,18.2,71.3,10.5,16.8
2024-07-07,24.3,29.5,18.6,69.3,7.8,13.4
2024-07-14,23.3,28.2,18.9,72.3,17.8,16.1
2024-07-21,22.3,27.4,17.4,70.0,9.8,14.2
2024-07-28,24.7,29.8,20.1,76.9,67.3,13.5
2024-08-04,23.7,28.8,19.3,76.3,9.1,15.4
2024-08-11,21.4,27.1,16.5,69.9,22.1,14.2
2024-08-18,18.9,24.4,13.6,68.9,6.4,14.3
2024-08-25,25.9,31.6,20.9,68.7,8.8,11.2
2024-09-01,19.3,25.3,14.5,59.3,9.2,16.3
2024-09-08,19.5,26.5,12.9,59.3,0.0,10.9
2024-09-15,22.8,28.9,17.0,58.1,0.3,13.5
2024-09-22,20.7,24.7,18.0,83.1,79.2,18.3
2024-09-29,17.8,22.5,14.0,81.3,35.5,14.0
2024-10-06,14.3,20.4,8.8,63.3,0.0,15.2
2024-10-13,10.4,15.7,5.8,68.0,18.4,17.4
2024-10-20,13.1,19.8,7.8,66.3,0.3,15.1
2024-10-27,12.8,18.9,8.1,69.0,2.1,18.9
2024-11-03,13.9,18.7,9.2,68.1,7.0,18.3
2024-11-10,9.5,12.9,6.3,77.3,53.0,19.2
2024-11-17,7.7,11.4,4.6,85.7,14.5,20.8
2024-11-24,3.1,6.9,0.4,73.6,26.6,17.6
2024-12-01,-2.7,1.5,-6.2,60.4,2.1,19.8
2024-12-08,1.4,5.1,-1.3,76.9,20.0,20.0
2024-12-15,3.1,6.1,0.6,84.1,27.3,20.5
2024-12-22,3.8,7.0,1.0,78.4,4.6,15.6
2024-12-29,1.9,4.5,-1.3,78.1,41.8,26.2
2025-01-05,-6.8,-4.3,-9.5,82.6,12.8,16.9
2025-01-12,-5.6,-1.5,-10.4,82.1,12.0,19.2
2025-01-19,-10.1,-5.7,-14.5,66.1,3.4,19.4
2025-01-26,1.0,4.8,-2.3,71.1,9.3,21.1
2025-02-02,1.5,6.4,-2.3,75.1,28.5,19.8
2025-02-09,-0.8,2.5,-4.2,71.6,20.9,18.9
2025-02-16,-7.3,-4.1,-10.0,75.3,40.6,18.8
2025-02-23,3.4,9.7,-2.1,72.6,19.4,21.8
2025-03-02,2.6,7.3,-1.8,64.0,10.1,20.8
2025-03-09,10.5,18.0,4.2,61.1,10.9,19.4
2025-03-16,8.6,14.4,2.4,64.0,40.4,26.2
2025-03-23,8.4,14.0,3.2,62.9,9.2,24.5
2025-03-30,12.9,17.9,8.0,78.3,113.4,23.1
2025-04-06,4.4,9.6,0.0,70.0,12.1,19.6
2025-04-13,12.0,17.7,6.0,64.3,8.0,24.1
2025-04-20,16.1,21.5,10.8,69.9,24.6,19.2
2025-04-27,16.0,21.6,11.0,74.7,53.1,20.3
2025-05-04,13.0,18.5,8.1,78.4,28.8,15.2
2025-05-11,18.8,23.5,14.7,79.9,51.5,19.5
2025-05-18,13.6,18.0,9.5,73.4,38.2,21.7
2025-05-25,14.8,18.8,11.2,75.1,18.6,15.8
2025-06-01,19.5,24.9,14.1,71.7,20.3,13.4
2025-06-08,21.0,25.3,16.6,77.1,43.6,13.0
2025-06-15,23.0,27.2,19.0,80.9,24.6,17.5
2025-06-22,27.5,33.4,22.9,71.7,16.0,15.9
2025-06-29,24.9,29.5,20.4,73.1,31.8,13.0
2025-07-06,25.9,30.6,21.7,71.9,11.4,13.7
2025-07-13,24.6,28.8,21.1,80.1,64.6,13.2
2025-07-20,24.8,30.6,19.9,71.4,35.3,12.7
2025-07-27,23.8,28.4,20.0,75.7,20.2,16.1
2025-08-03,23.7,29.4,18.3,65.3,5.5,10.6
2025-08-10,25.9,30.6,21.2,70.9,23.7,9.7
2025-08-17,22.9,27.3,19.1,78.1,13.9,15.7
2025-08-24,17.5,22.0,13.0,65.9,1.9,15.5
2025-08-31,18.9,24.4,13.8,60.0,5.9,16.7
2025-09-07,18.6,24.8,12.3,56.4,0.1,10.9
2025-09-14,23.4,29.9,17.0,52.0,0.0,12.8
2025-09-21,20.7,25.2,17.5,79.9,25.1,12.3
2025-09-28,20.2,27.1,14.1,63.9,0.0,12.0
2025-10-05,15.8,21.2,11.0,73.1,60.4,15.5
2025-10-12,14.5,20.7,9.3,71.9,0.0,13.9
2025-10-19,9.7,14.0,5.7,72.1,42.9,20.5
2025-10-26,8.3,12.4,4.8,72.7,24.3,19.6
2025-11-02,8.6,14.2,3.8,72.4,3.8,17.5
2025-11-09,4.8,9.1,0.8,77.0,20.6,20.5
2025-11-16,5.8,9.0,2.2,80.6,9.6,14.5
2025-11-23,3.5,7.2,0.2,73.0,22.4,21.2
2025-11-30,-2.9,-0.5,-6.1,83.0,8.9,16.7
2025-12-07,-1.3,1.5,-4.7,71.6,16.0,20.8
2025-12-14,-3.7,2.8,-8.3,74.7,27.2,24.0
2025-12-21,3.7,8.0,-0.3,81.0,10.6,17.4
2025-12-28,-2.2,3.2,-6.3,77.7,13.4,23.7
2026-01-04,4.6,9.0,0.0,82.6,10.0,19.9
2026-01-11,-1.1,2.3,-5.5,72.6,6.0,24.4
2026-01-18,-7.8,-3.8,-12.0,56.6,2.5,22.2
2026-01-25,-14.5,-10.1,-19.5,76.4,27.1,17.7
2026-02-01,-9.2,-4.9,-13.8,79.0,3.3,17.9
2026-02-08,-2.9,2.3,-7.8,73.9,0.1,15.3
2026-02-15,6.6,11.3,2.4,85.4,27.6,19.8
2026-02-22,1.6,5.7,-2.0,69.6,5.6,20.6
2026-03-01,8.2,12.4,4.7,84.4,51.8,18.1
2026-03-08,10.0,15.0,4.3,66.9,27.2,28.4
2026-03-15,5.9,12.8,-0.4,65.1,14.1,23.4
2026-03-22,8.1,14.7,2.7,67.1,59.8,22.3
2026-03-29,16.1,22.7,10.1,73.3,27.2,25.2
2026-04-05,9.7,15.5,4.3,59.3,3.8,21.7
2026-04-12,20.6,26.8,14.8,59.3,10.6,24.6
2026-04-19,14.6,21.2,8.6,58.4,23.5,21.0
2026-04-26,11.8,16.1,7.9,73.6,35.0,20.8
2026-05-03,12.8,18.3,7.4,66.9,36.3,22.8
2026-05-10,14.6,19.8,8.7,57.1,16.2,20.8
2026-05-17,19.4,24.4,14.8,76.7,90.4,21.0
2026-05-24,19.1,23.9,14.8,75.6,28.2,12.6
2026-05-31,20.6,26.7,13.6,52.7,8.4,17.3
2026-06-07,25.3,30.8,20.1,69.1,30.0,18.2
2026-06-14,20.1,25.2,14.7,66.3,31.7,22.1
2026-06-21,20.6,25.6,16.0,75.4,43.5,16.0
2026-06-28,27.5,33.0,22.6,75.0,9.5,13.8
2026-07-05,25.1,29.7,21.3,78.1,32.5,13.6
2026-07-12,26.4,31.9,21.3,73.4,23.1,12.5
2026-07-19,21.3,25.9,16.6,71.6,13.9,14.2
2026-07-26,23.0,27.6,18.6,76.1,17.4,15.9
2026-08-02,23.5,28.8,19.2,78.1,35.0,15.2
2026-08-09,22.9,27.3,19.9,88.4,90.1,16.1
2026-08-16,22.9,27.0,20.2,86.8,61.5,15.2
