week_start,temp_mean_c,temp_max_c,temp_min_c,relative_humidity_mean,precipitation_sum_mm,wind_speed_max_kmh
2024-06-16,26.3,31.7,20.7,63.0,12.1,12.0
2024-06-23,23.7,28.4,19.1,68.4,34.8,18.5
2024-06-30,23.1,28.6,18.1,70.3,14.9,17.2
2024-07-07,24.5,29.6,19.1,67.0,6.0,14.6
2024-07-14,23.3,28.3,19.0,70.6,11.1,16.9
2024-07-21,22.5,27.7,17.7,66.9,5.7,13.3
2024-07-28,24.6,29.8,20.1,76.3,72.8,13.4
2024-08-04,23.9,29.0,19.7,74.1,6.1,15.9
2024-08-11,21.6,27.2,16.9,66.7,27.4,14.8
2024-08-18,19.1,24.4,14.0,66.6,4.4,14.4
2024-08-25,26.3,32.0,21.3,65.4,7.2,11.5
2024-09-01,19.6,25.8,14.6,56.6,5.5,17.0
2024-09-08,19.9,26.6,13.4,55.9,0.0,11.6
2024-09-15,23.1,29.3,17.5,55.7,0.5,14.0
2024-09-22,20.7,24.5,18.3,82.7,61.1,18.4
2024-09-29,17.9,22.4,14.4,80.0,31.6,13.2
2024-10-06,14.4,20.3,9.2,61.0,0.0,15.8
2024-10-13,10.6,15.6,6.2,66.0,24.2,17.2
2024-10-20,13.5,19.7,8.3,63.9,0.8,14.4
2024-10-27,13.0,18.8,8.5,67.0,2.1,18.7
2024-11-03,13.9,18.7,9.4,68.1,5.6,18.3
2024-11-10,9.4,12.9,6.1,76.4,53.3,19.3
2024-11-17,7.5,11.2,4.2,86.0,9.5,20.7
2024-11-24,3.0,6.9,0.1,72.9,19.4,18.6
2024-12-01,-3.1,1.4,-6.5,60.4,2.5,20.3
2024-12-08,1.3,5.2,-1.5,77.0,21.1,20.4
2024-12-15,2.9,5.9,0.2,83.6,33.9,20.5
2024-12-22,3.6,7.0,0.6,77.6,5.0,15.6
2024-12-29,1.7,4.6,-1.6,78.0,42.5,27.3
2025-01-05,-7.3,-4.6,-10.4,84.3,14.5,17.3
2025-01-12,-5.9,-1.9,-11.2,83.6,6.6,19.2
2025-01-19,-11.0,-6.1,-15.6,70.6,1.7,19.1
2025-01-26,0.3,4.4,-3.4,73.9,9.1,20.3
2025-02-02,1.4,6.8,-2.6,73.9,27.7,20.7
2025-02-09,-0.9,2.5,-4.3,70.3,23.5,19.6
2025-02-16,-7.5,-4.4,-10.4,76.4,42.8,18.8
2025-02-23,3.1,9.9,-2.5,72.0,20.6,22.7
2025-03-02,2.4,7.3,-2.1,61.4,10.9,21.5
2025-03-09,10.4,18.2,3.9,59.0,11.8,21.1
2025-03-16,8.6,14.3,2.2,62.3,41.3,26.7
2025-03-23,8.3,14.2,2.4,60.7,9.1,24.9
2025-03-30,12.9,17.9,8.1,78.1,128.1,25.0
2025-04-06,4.2,9.5,-0.7,69.3,12.0,20.3
2025-04-13,11.9,17.7,5.6,62.7,6.1,24.6
2025-04-20,15.9,21.1,10.3,69.6,43.4,19.7
2025-04-27,15.9,21.5,10.6,74.4,40.9,20.6
2025-05-04,12.8,18.2,7.9,78.1,29.6,15.5
2025-05-11,18.6,23.4,14.5,80.1,55.8,20.2
2025-05-18,13.4,17.8,9.2,73.9,21.0,22.1
2025-05-25,14.5,18.7,10.4,75.1,28.7,17.3
2025-06-01,19.2,24.6,13.6,71.3,16.5,13.0
2025-06-08,20.6,25.1,16.2,78.4,50.4,14.3
2025-06-15,22.7,27.0,18.6,81.6,39.7,18.5
2025-06-22,26.8,32.3,22.4,75.7,19.4,15.8
2025-06-29,24.5,29.1,20.1,73.3,11.3,13.2
2025-07-06,25.5,30.3,21.1,72.7,13.9,13.6
2025-07-13,24.3,28.6,20.7,81.6,97.3,14.5
2025-07-20,24.5,30.2,19.5,71.7,28.8,12.9
2025-07-27,23.5,28.2,19.7,75.6,16.4,16.2
2025-08-03,23.0,28.6,17.8,66.9,4.7,12.3
2025-08-10,25.4,30.1,20.6,71.9,15.1,10.1
2025-08-17,22.7,27.2,18.6,77.7,12.6,15.4
2025-08-24,17.1,22.0,12.2,65.4,2.3,16.1
2025-08-31,18.5,24.3,12.9,60.4,5.7,17.6
2025-09-07,17.9,24.3,11.5,57.3,0.0,10.3
2025-09-14,22.8,29.4,16.6,53.3,0.0,12.7
2025-09-21,20.4,24.9,17.0,79.6,24.8,12.6
2025-09-28,19.7,26.6,13.7,65.0,0.0,11.9
2025-10-05,15.3,20.8,10.2,73.9,50.6,15.4
2025-10-12,14.3,20.7,8.9,70.4,0.0,14.2
2025-10-19,9.3,13.9,5.2,71.1,43.1,21.0
2025-10-26,8.0,12.3,4.3,72.1,23.9,20.7
2025-11-02,8.2,14.0,3.3,71.7,2.9,17.5
2025-11-09,4.5,9.0,0.1,76.9,21.3,20.7
2025-11-16,5.5,8.8,1.6,79.9,12.6,15.0
2025-11-23,3.2,7.2,-0.4,71.9,20.6,21.6
2025-11-30,-3.1,-0.8,-6.6,83.7,10.6,17.1
2025-12-07,-1.6,1.4,-5.1,71.9,17.2,20.8
2025-12-14,-3.8,2.8,-8.5,75.1,26.7,24.0
2025-12-21,3.5,8.0,-0.7,80.1,13.0,18.2
2025-12-28,-2.5,3.0,-6.8,78.9,18.2,23.1
2026-01-04,4.4,9.1,-0.2,82.1,13.5,20.2
2026-01-11,-1.4,2.1,-5.7,72.9,6.6,25.1
2026-01-18,-7.9,-4.0,-12.0,58.3,2.8,22.2
2026-01-25,-14.5,-10.4,-19.3,76.9,26.9,18.0
2026-02-01,-9.4,-5.2,-14.1,80.1,3.3,18.1
2026-02-08,-3.3,1.8,-8.2,74.4,0.1,15.4
2026-02-15,6.2,11.2,1.9,84.9,25.2,20.2
2026-02-22,1.4,5.7,-2.3,68.6,6.0,20.7
2026-03-01,8.1,12.4,4.4,83.7,43.2,19.1
2026-03-08,9.8,15.0,3.8,65.0,21.0,28.9
2026-03-15,5.7,12.8,-0.9,64.4,15.0,23.6
2026-03-22,8.0,14.8,2.5,65.1,54.5,23.4
2026-03-29,16.3,22.7,10.2,71.3,25.8,26.1
2026-04-05,9.6,15.9,4.0,56.9,3.7,22.9
2026-04-12,20.3,26.7,14.7,59.9,15.7,25.4
2026-04-19,14.1,20.6,7.8,59.9,25.4,21.6
2026-04-26,11.6,16.3,7.4,73.9,38.5,21.3
2026-05-03,12.5,18.2,7.2,67.4,49.4,22.8
2026-05-10,14.2,19.3,8.3,57.9,17.2,21.9
2026-05-17,19.2,24.3,14.5,77.3,92.8,22.6
2026-05-24,18.9,23.6,14.7,76.7,30.0,13.4
2026-05-31,19.9,25.9,12.8,55.4,16.9,17.6
2026-06-07,24.5,29.6,19.8,73.6,30.4,18.6
2026-06-14,19.6,24.6,14.3,69.3,35.2,23.9
2026-06-21,20.3,25.3,15.7,76.9,34.8,15.5
2026-06-28,27.1,32.4,22.2,77.3,7.3,14.4
2026-07-05,24.9,29.9,20.9,78.6,39.8,13.2
2026-07-12,26.1,31.6,20.9,74.1,25.1,13.8
2026-07-19,21.1,26.1,16.2,71.6,17.3,14.7
2026-07-26,22.6,27.4,18.3,77.4,15.2,16.4
2026-08-02,23.5,29.1,19.1,77.3,51.4,14.7
2026-08-09,22.6,27.2,19.6,89.0,92.0,16.5
2026-08-16,22.4,26.7,19.5,88.2,63.4,14.8
