week_start,temp_mean_c,temp_max_c,temp_min_c,relative_humidity_mean,precipitation_sum_mm,wind_speed_max_kmh
2023-01-01,6.8,10.6,2.8,84.6,47.3,19.7
2023-01-08,0.9,4.8,-2.5,81.7,26.8,18.3
2023-01-15,3.1,7.4,-0.4,71.1,30.2,22.1
2023-01-22,0.3,4.0,-3.4,80.3,27.3,22.0
2023-01-29,-2.5,2.0,-6.4,54.3,4.8,19.7
2023-02-05,4.8,9.7,-0.5,70.6,7.3,23.4
2023-02-12,5.3,13.0,0.0,64.0,17.1,24.5
2023-02-19,6.6,12.3,1.3,64.4,10.8,24.9
2023-02-26,7.1,13.4,1.6,76.0,49.8,25.2
2023-03-05,4.1,9.6,-0.3,66.6,7.2,20.3
2023-03-12,1.5,5.6,-3.2,63.0,12.7,22.5
2023-03-19,6.0,11.9,1.1,66.1,84.1,25.7
2023-03-26,7.3,13.6,1.0,66.7,18.9,23.5
2023-04-02,10.2,16.9,5.1,67.1,16.7,20.2
2023-04-09,14.3,21.2,6.5,59.1,3.7,13.0
2023-04-16,12.0,17.9,5.8,61.9,23.2,24.9
2023-04-23,8.7,14.0,3.5,63.0,27.6,17.2
2023-04-30,9.6,14.1,4.6,70.6,23.9,23.1
2023-05-07,17.5,23.6,11.9,71.7,46.6,15.8
2023-05-14,16.4,21.8,10.9,59.3,13.7,17.2
2023-05-21,17.2,24.1,10.3,54.7,0.0,15.4
2023-05-28,22.9,29.6,16.0,49.9,0.2,14.9
2023-06-04,19.6,25.9,12.6,44.6,0.1,15.7
2023-06-11,17.5,22.8,12.7,72.0,58.1,22.6
2023-06-18,20.6,25.0,16.5,75.1,32.9,14.9
2023-06-25,22.4,27.4,17.4,75.3,35.8,19.6
2023-07-02,23.6,28.4,19.6,79.3,82.6,13.8
2023-07-09,23.2,28.3,18.5,70.4,13.8,14.5
2023-07-16,22.7,28.2,18.1,75.9,36.3,13.6
2023-07-23,24.4,30.4,19.3,74.9,7.9,18.1
2023-07-30,23.0,28.9,16.8,64.3,0.5,13.7
2023-08-06,22.7,28.5,18.5,74.9,46.0,18.5
2023-08-13,20.7,25.7,16.1,75.1,40.3,17.0
2023-08-20,24.4,30.1,19.5,75.7,12.6,16.4
2023-08-27,19.7,26.0,13.6,68.0,0.0,13.7
2023-09-03,23.5,28.7,19.1,73.6,9.1,15.8
2023-09-10,17.5,23.1,12.1,72.4,6.5,11.5
2023-09-17,18.3,24.6,12.5,62.4,4.9,11.6
2023-09-24,18.2,22.7,14.3,80.1,16.4,11.1
2023-10-01,18.7,24.4,13.3,69.4,8.2,15.1
2023-10-08,12.6,17.7,7.7,61.0,13.0,18.5
2023-10-15,11.0,14.9,7.5,76.0,23.0,18.7
2023-10-22,14.5,19.3,10.1,70.3,13.5,17.4
2023-10-29,6.7,11.2,3.0,64.4,35.2,18.8
2023-11-05,10.7,16.2,5.4,68.7,1.1,19.4
2023-11-12,7.6,13.7,1.9,66.3,25.6,15.9
2023-11-19,4.4,8.4,1.0,73.7,18.5,16.2
2023-11-26,2.8,6.8,-0.7,70.0,9.8,20.8
2023-12-03,5.7,9.4,2.0,74.9,24.0,21.3
2023-12-10,1.7,7.5,-2.5,69.1,0.0,14.5
2023-12-17,3.1,6.9,0.1,70.6,11.7,17.6
2023-12-24,7.0,9.8,4.6,83.9,21.3,17.4
2023-12-31,-0.3,3.3,-3.3,76.1,6.1,16.0
2024-01-07,1.4,5.7,-1.9,77.3,43.3,30.3
2024-01-14,-8.8,-5.2,-11.9,51.7,7.1,20.3
2024-01-21,2.8,6.3,-0.1,82.7,47.9,16.6
2024-01-28,2.2,6.0,-1.2,84.7,18.6,17.5
2024-02-04,5.3,11.6,0.5,70.0,2.7,18.0
2024-02-11,0.6,5.7,-3.4,70.6,6.7,20.3
2024-02-18,1.4,8.2,-4.4,71.7,17.2,18.6
2024-02-25,5.5,12.2,-0.6,69.0,6.2,20.8
2024-03-03,10.6,15.9,5.3,84.4,34.3,19.5
2024-03-10,8.9,14.9,2.8,63.0,26.3,22.8
2024-03-17,2.4,6.8,-2.6,56.1,7.2,23.7
2024-03-24,7.5,13.7,1.6,63.9,18.9,22.9
2024-03-31,8.9,14.4,4.9,74.9,60.8,19.8
2024-04-07,12.9,18.3,8.0,73.3,46.1,22.6
2024-04-14,15.8,21.3,9.8,61.6,31.3,20.8
2024-04-21,10.8,16.4,4.8,61.4,2.9,19.0
2024-04-28,19.7,25.4,14.6,73.4,35.4,16.5
2024-05-05,17.5,22.1,13.6,76.6,26.0,18.6
2024-05-12,17.7,23.0,12.9,75.4,36.3,15.4
2024-05-19,21.9,27.7,16.1,72.9,18.5,14.5
2024-05-26,17.5,23.1,12.0,68.4,20.6,20.0
2024-06-02,21.1,25.9,16.0,70.1,24.5,18.3
2024-06-09,19.7,25.1,13.5,60.7,3.4,15.9
2024-06-16,25.9,31.4,20.0,66.4,10.9,12.2
2024-06-23,23.9,28.6,19.4,68.1,29.6,18.7
2024-06-30,23.4,28.5,18.2,69.9,15.1,18.0
2024-07-07,24.5,29.7,18.7,68.6,9.3,14.3
2024-07-14,23.6,28.6,19.1,70.0,8.9,17.0
2024-07-21,22.4,27.9,17.2,69.0,20.1,15.1
2024-07-28,24.9,30.1,20.2,76.6,72.0,14.3
2024-08-04,23.8,29.0,19.2,74.7,7.1,15.7
2024-08-11,21.5,27.5,16.3,68.3,24.5,14.3
2024-08-18,19.2,24.9,13.9,67.0,4.5,14.4
2024-08-25,26.4,32.2,21.1,66.0,3.3,12.0
2024-09-01,19.5,25.7,14.4,57.9,12.1,16.5
2024-09-08,19.7,26.8,12.6,57.1,0.0,11.6
2024-09-15,22.9,29.3,16.9,56.9,0.6,12.3
2024-09-22,20.7,25.0,17.9,83.1,72.8,17.5
2024-09-29,17.8,22.5,13.8,81.1,32.3,14.1
2024-10-06,14.6,20.9,9.0,61.3,0.0,15.4
2024-10-13,10.4,15.8,5.9,67.3,19.2,17.6
2024-10-20,13.2,20.4,7.3,65.4,0.2,15.3
2024-10-27,13.0,19.3,8.0,68.1,2.0,19.4
2024-11-03,14.0,19.0,9.4,67.6,6.9,18.9
2024-11-10,9.5,12.9,6.3,77.3,57.3,18.0
2024-11-17,7.7,11.6,4.6,85.6,8.8,20.3
2024-11-24,3.1,7.1,0.3,73.9,25.0,16.9
2024-12-01,-2.7,1.6,-6.3,60.0,2.1,19.7
2024-12-08,1.5,5.2,-1.5,76.7,18.8,18.9
2024-12-15,3.2,6.2,0.6,83.9,31.3,19.7
2024-12-22,4.1,7.2,1.1,78.1,7.1,14.2
2024-12-29,1.9,4.7,-1.3,77.7,47.3,25.7
2025-01-05,-7.0,-4.5,-9.9,83.0,13.9,16.6
2025-01-12,-5.6,-1.5,-10.5,82.7,5.9,19.3
2025-01-19,-10.4,-5.9,-15.1,68.4,1.9,18.3
2025-01-26,0.8,4.6,-2.7,73.0,8.0,20.2
2025-02-02,1.6,6.7,-2.1,75.7,28.4,18.8
2025-02-09,-0.8,2.4,-4.2,72.0,21.6,17.8
2025-02-16,-7.5,-4.3,-10.4,75.7,40.2,18.6
2025-02-23,3.7,10.2,-1.8,71.6,12.5,21.0
2025-03-02,2.7,7.6,-1.8,63.3,9.3,19.8
2025-03-09,10.6,18.4,4.1,61.6,13.7,17.3
2025-03-16,8.7,14.5,2.4,63.7,37.6,24.9
2025-03-23,8.5,14.3,3.3,63.0,4.7,23.1
2025-03-30,13.0,18.0,8.1,78.6,127.1,23.8
2025-04-06,4.5,9.8,-0.1,69.9,12.4,18.4
2025-04-13,12.2,18.0,6.0,64.1,4.4,22.3
2025-04-20,16.2,21.7,10.6,69.6,36.6,17.3
2025-04-27,16.1,21.5,11.0,75.3,44.8,19.3
2025-05-04,13.1,18.6,8.0,77.6,25.4,15.0
2025-05-11,18.8,23.4,14.7,80.0,53.1,18.9
2025-05-18,13.7,18.1,9.6,72.9,31.9,20.6
2025-05-25,14.9,19.0,11.2,74.6,25.1,15.2
2025-06-01,19.5,25.0,14.1,72.0,20.0,12.5
2025-06-08,21.1,25.4,16.6,77.0,43.9,13.1
2025-06-15,23.1,27.5,18.9,80.3,32.9,17.9
2025-06-22,27.6,33.4,23.1,71.3,21.9,14.4
2025-06-29,24.9,29.5,20.3,73.4,24.3,11.7
2025-07-06,25.8,30.3,21.4,73.4,11.9,12.4
2025-07-13,24.6,28.7,21.0,81.0,73.6,12.8
2025-07-20,24.6,30.2,19.7,74.1,48.5,11.7
2025-07-27,23.7,28.2,19.9,76.6,25.4,15.3
2025-08-03,23.8,29.2,18.2,65.3,4.6,9.4
2025-08-10,25.9,30.4,21.2,71.7,21.6,9.2
2025-08-17,23.0,27.5,18.9,77.1,16.7,14.6
2025-08-24,17.4,22.1,13.0,66.0,1.6,14.4
2025-08-31,18.8,24.5,13.4,61.3,2.9,14.9
2025-09-07,18.6,24.8,12.4,57.1,0.2,9.3
2025-09-14,23.5,30.2,17.0,51.6,0.0,11.7
2025-09-21,20.8,25.4,17.4,79.3,23.7,12.3
2025-09-28,19.9,27.0,13.7,66.7,0.0,9.8
2025-10-05,15.7,21.3,10.7,74.6,69.7,14.4
2025-10-12,14.4,20.7,9.1,72.6,0.2,12.9
2025-10-19,9.7,14.2,5.6,71.3,39.3,19.3
2025-10-26,8.3,12.5,4.7,73.3,26.0,17.4
2025-11-02,8.7,14.3,3.8,72.0,8.1,16.8
2025-11-09,4.9,9.3,0.9,77.1,19.0,19.7
2025-11-16,5.7,9.0,2.1,81.6,16.5,13.6
2025-11-23,3.4,7.2,0.0,73.1,21.0,19.8
2025-11-30,-3.0,-0.6,-6.4,83.4,8.7,15.6
2025-12-07,-1.2,1.6,-4.4,72.1,18.4,19.8
2025-12-14,-3.8,3.0,-8.8,75.3,27.0,22.3
2025-12-21,4.0,8.3,-0.1,81.7,12.3,16.8
2025-12-28,-2.1,3.5,-6.1,77.1,10.7,22.5
2026-01-04,4.6,9.3,-0.1,82.3,8.5,18.7
2026-01-11,-1.0,2.4,-5.4,72.1,5.7,23.0
2026-01-18,-7.7,-3.7,-12.0,56.6,2.4,21.3
2026-01-25,-14.6,-10.3,-19.4,77.1,27.0,18.1
2026-02-01,-9.2,-4.8,-14.1,79.6,3.5,17.1
2026-02-08,-3.0,2.4,-8.3,74.3,0.3,13.2
2026-02-15,6.7,11.6,2.3,84.7,31.3,18.8
2026-02-22,1.7,6.0,-1.9,68.6,4.5,20.3
2026-03-01,8.4,12.6,4.8,84.6,43.3,16.9
2026-03-08,10.1,15.2,4.4,66.3,19.4,27.4
2026-03-15,5.9,13.0,-0.5,65.3,14.4,23.0
2026-03-22,8.3,14.8,2.7,67.1,58.4,22.5
2026-03-29,16.2,22.7,10.1,72.6,26.4,23.7
2026-04-05,9.6,15.4,4.5,61.3,6.9,20.1
2026-04-12,20.5,26.7,14.7,61.3,15.8,24.8
2026-04-19,14.7,20.9,8.5,59.4,19.4,19.8
2026-04-26,11.8,16.2,8.0,73.7,34.8,20.3
2026-05-03,12.8,18.4,7.4,67.1,37.2,22.0
2026-05-10,14.7,19.9,8.7,58.3,18.8,19.8
2026-05-17,19.5,24.4,14.9,77.3,76.0,19.9
2026-05-24,19.3,24.0,14.9,76.0,30.0,12.0
2026-05-31,20.4,26.5,13.5,54.3,10.0,15.6
2026-06-07,25.1,30.5,20.2,70.7,26.2,17.5
2026-06-14,19.9,24.9,14.7,69.0,39.2,21.1
2026-06-21,20.8,25.6,16.2,74.4,38.2,14.6
2026-06-28,27.8,33.4,22.6,73.9,6.4,12.4
2026-07-05,25.2,30.0,21.4,77.3,36.1,13.5
2026-07-12,26.4,31.9,21.4,72.9,17.0,11.4
2026-07-19,21.5,26.2,16.7,71.4,15.4,13.1
2026-07-26,23.1,27.7,18.7,75.9,25.6,15.4
2026-08-02,23.4,28.5,19.2,79.1,35.3,14.8
2026-08-09,23.1,27.6,19.9,87.6,92.8,15.3
2026-08-16,22.9,27.0,20.1,86.6,53.9,15.4
