week_start,temp_mean_c,temp_max_c,temp_min_c,relative_humidity_mean,precipitation_sum_mm,wind_speed_max_kmh
2022-12-25,0.3,3.9,-3.9,75.7,10.5,16.3
2023-01-01,7.1,10.5,3.7,84.4,42.4,18.5
2023-01-08,1.1,5.1,-2.4,82.0,28.1,17.3
2023-01-15,3.2,7.5,-0.3,70.9,24.6,19.7
2023-01-22,0.7,4.4,-2.8,79.3,29.1,20.7
2023-01-29,-2.1,2.3,-6.1,55.0,4.2,18.2
2023-02-05,5.0,9.9,-0.2,70.9,8.2,22.5
2023-02-12,5.4,13.0,0.0,63.7,19.4,22.8
2023-02-19,6.8,12.4,1.7,64.1,13.8,24.3
2023-02-26,7.2,13.4,2.0,75.7,55.8,24.9
2023-03-05,4.2,9.8,-0.3,65.9,9.3,18.8
2023-03-12,1.6,5.7,-3.3,63.6,13.8,21.3
2023-03-19,6.0,11.9,1.1,66.3,85.6,24.3
2023-03-26,7.4,13.6,1.1,66.0,17.7,23.4
2023-04-02,10.4,16.9,5.4,65.6,17.7,18.2
2023-04-09,14.2,21.3,6.7,58.0,0.1,12.7
2023-04-16,12.2,18.3,5.9,62.3,43.7,23.3
2023-04-23,8.8,13.9,3.6,63.3,29.1,17.7
2023-04-30,9.6,14.1,4.7,71.3,21.9,21.9
2023-05-07,17.6,23.6,12.0,70.7,66.5,15.4
2023-05-14,16.7,21.8,11.7,59.0,15.3,16.2
2023-05-21,17.3,23.9,10.6,53.9,0.0,15.7
2023-05-28,22.9,29.3,16.7,50.6,0.9,14.6
2023-06-04,19.4,25.5,12.7,45.7,0.0,14.7
2023-06-11,17.5,23.1,12.6,72.4,60.1,22.2
2023-06-18,20.5,25.1,16.5,75.3,33.6,15.4
2023-06-25,22.3,27.2,17.5,76.1,29.8,18.4
2023-07-02,23.6,28.7,19.6,79.4,60.9,13.5
2023-07-09,23.2,28.4,18.0,70.7,12.3,13.8
2023-07-16,22.6,28.2,18.1,75.9,29.5,13.9
2023-07-23,24.4,30.3,19.2,74.1,12.0,17.3
2023-07-30,23.0,28.9,17.0,63.3,0.5,13.7
2023-08-06,22.4,27.9,18.3,76.4,55.0,17.5
2023-08-13,20.6,25.3,15.8,75.4,47.6,15.8
2023-08-20,24.3,29.9,19.4,75.1,10.7,15.8
2023-08-27,19.8,25.8,13.9,67.9,0.0,13.5
2023-09-03,23.3,28.6,18.9,75.3,8.7,14.2
2023-09-10,17.5,22.9,12.7,72.3,4.7,11.1
2023-09-17,18.2,24.1,12.8,63.4,3.0,12.2
2023-09-24,18.2,22.6,14.3,80.9,23.8,11.4
2023-10-01,18.8,24.3,13.8,69.7,7.6,14.5
2023-10-08,12.3,17.4,7.6,63.6,6.3,18.3
2023-10-15,10.9,14.7,7.8,76.9,21.4,17.1
2023-10-22,14.3,19.2,9.9,71.9,12.3,15.9
2023-10-29,6.7,11.2,2.9,64.4,35.2,17.3
2023-11-05,10.6,16.1,5.4,69.4,2.2,17.8
2023-11-12,7.6,13.5,2.1,66.6,16.0,15.4
2023-11-19,4.2,8.3,0.6,75.3,20.2,16.5
2023-11-26,2.7,6.9,-0.6,70.6,12.9,19.9
2023-12-03,5.6,9.2,2.1,75.7,32.9,19.5
2023-12-10,1.7,7.3,-2.3,69.3,0.6,14.3
2023-12-17,2.9,6.8,-0.4,70.3,13.1,16.4
2023-12-24,7.1,10.0,4.7,83.9,17.1,17.3
2023-12-31,-0.2,3.3,-3.3,76.1,6.9,15.9
2024-01-07,1.5,5.9,-1.9,77.7,42.0,28.9
2024-01-14,-8.5,-5.1,-11.4,50.7,7.5,19.5
2024-01-21,3.2,6.7,0.0,81.6,51.1,16.8
2024-01-28,2.4,6.3,-1.0,83.9,17.7,16.5
2024-02-04,5.7,12.1,0.9,67.6,3.1,16.7
2024-02-11,0.9,6.2,-3.3,69.6,6.3,19.1
2024-02-18,1.9,8.4,-3.3,70.3,21.4,16.9
2024-02-25,5.7,12.0,-0.4,68.0,25.8,19.7
2024-03-03,11.1,16.2,5.8,83.3,33.8,18.6
2024-03-10,8.4,14.8,1.9,64.7,20.9,21.4
2024-03-17,2.6,7.1,-2.4,55.9,7.7,23.2
2024-03-24,7.6,13.7,1.7,63.9,17.5,22.2
2024-03-31,9.0,14.5,4.8,76.0,73.4,19.6
2024-04-07,12.9,18.3,8.2,73.0,59.9,22.1
2024-04-14,15.8,21.5,9.9,62.0,29.2,20.3
2024-04-21,10.7,16.4,4.8,61.4,5.2,17.8
2024-04-28,19.8,25.4,14.3,72.3,32.6,15.5
2024-05-05,17.6,22.2,13.9,76.6,27.4,18.4
2024-05-12,17.8,23.2,13.0,75.0,43.5,14.1
2024-05-19,21.8,27.5,16.1,72.3,23.2,14.3
2024-05-26,17.6,23.1,12.2,67.9,43.5,18.7
2024-06-02,20.9,25.7,16.0,71.1,26.7,17.4
2024-06-09,19.6,25.1,13.7,61.0,2.1,15.2
2024-06-16,26.1,31.8,20.3,65.0,20.7,11.0
2024-06-23,23.9,28.6,19.2,68.3,26.4,17.7
2024-06-30,23.3,28.7,18.3,70.1,13.7,17.2
2024-07-07,24.4,29.7,18.7,68.3,5.0,14.7
2024-07-14,23.5,28.5,19.1,70.4,11.3,17.0
2024-07-21,22.7,28.0,17.7,67.0,7.6,12.5
2024-07-28,24.7,30.0,20.0,76.7,55.0,13.5
2024-08-04,24.0,29.1,19.5,74.6,4.6,15.3
2024-08-11,21.6,27.4,16.6,67.0,31.3,14.5
2024-08-18,19.1,24.8,13.7,66.9,5.8,13.6
2024-08-25,26.2,32.2,20.9,66.6,5.0,11.3
2024-09-01,19.6,25.8,14.5,57.3,5.6,16.3
2024-09-08,19.8,26.7,13.1,56.4,0.0,11.4
2024-09-15,23.1,29.2,17.4,56.1,0.2,13.6
2024-09-22,20.9,24.8,18.2,82.3,69.5,18.1
2024-09-29,18.0,22.5,14.3,80.4,29.0,12.7
2024-10-06,14.3,20.5,8.8,61.9,0.0,15.2
2024-10-13,10.6,15.7,5.8,65.9,27.8,17.1
2024-10-20,13.3,19.9,7.7,65.7,0.1,14.8
2024-10-27,13.0,19.1,8.3,67.3,2.6,18.4
2024-11-03,14.1,19.0,9.4,67.6,5.1,17.7
2024-11-10,9.6,13.1,6.3,76.7,52.8,18.4
2024-11-17,7.8,11.4,4.7,86.0,10.4,19.9
2024-11-24,3.3,7.2,0.4,73.7,18.2,17.6
2024-12-01,-2.7,1.7,-6.2,60.0,2.3,19.6
2024-12-08,1.8,5.8,-1.0,76.1,18.7,19.6
2024-12-15,3.3,6.3,0.7,83.7,36.7,19.9
2024-12-22,4.0,7.3,1.2,76.9,4.8,15.0
2024-12-29,2.1,5.0,-1.1,78.1,35.6,26.1
2025-01-05,-7.2,-4.6,-10.4,83.6,16.1,16.2
2025-01-12,-5.7,-1.5,-10.8,83.0,6.9,18.3
2025-01-19,-10.3,-5.6,-14.6,68.6,2.0,18.5
2025-01-26,1.0,5.0,-2.4,71.7,10.9,20.0
2025-02-02,1.8,7.2,-2.2,75.1,21.7,19.0
2025-02-09,-0.6,2.7,-3.9,72.0,27.0,18.2
2025-02-16,-7.2,-4.1,-10.2,75.4,43.9,17.9
2025-02-23,3.5,10.4,-2.1,72.1,26.2,21.4
2025-03-02,2.7,7.4,-1.7,63.1,13.0,20.3
2025-03-09,10.8,18.4,4.4,60.7,13.3,19.7
2025-03-16,8.8,14.3,2.6,63.3,36.2,24.8
2025-03-23,8.7,14.5,3.3,61.4,10.2,23.1
2025-03-30,13.2,18.2,8.3,78.3,132.0,25.1
2025-04-06,4.6,9.8,0.0,69.4,12.2,19.3
2025-04-13,12.2,18.1,6.1,63.1,3.2,23.1
2025-04-20,16.4,21.8,10.9,68.1,64.7,19.7
2025-04-27,16.3,21.9,11.0,73.7,48.7,20.9
2025-05-04,13.1,18.5,8.2,77.1,21.1,14.7
2025-05-11,18.9,23.7,14.8,79.4,75.3,19.4
2025-05-18,13.9,18.1,9.7,72.7,21.8,21.1
2025-05-25,14.9,19.0,10.9,74.4,33.1,16.5
2025-06-01,19.6,25.1,14.0,71.0,14.6,12.6
2025-06-08,21.0,25.4,16.5,78.3,52.9,13.4
2025-06-15,23.0,27.3,19.0,81.0,43.6,16.6
2025-06-22,27.0,32.5,22.8,75.6,21.9,14.6
2025-06-29,24.7,29.3,20.5,74.1,10.3,13.1
2025-07-06,25.7,30.5,21.5,73.7,13.5,13.2
2025-07-13,24.5,28.8,20.9,82.4,96.1,13.7
2025-07-20,24.5,30.0,19.8,74.1,37.0,12.6
2025-07-27,23.9,28.4,20.1,75.0,22.4,15.2
2025-08-03,23.5,29.2,18.2,65.1,5.6,11.4
2025-08-10,25.9,30.7,21.1,70.4,20.6,9.8
2025-08-17,23.1,27.8,18.9,76.1,11.0,15.2
2025-08-24,17.8,22.7,13.3,62.3,1.7,15.1
2025-08-31,19.1,24.7,13.8,59.0,6.0,17.4
2025-09-07,18.7,24.9,12.2,54.1,0.0,11.1
2025-09-14,23.7,30.3,17.5,49.3,0.0,13.2
2025-09-21,20.7,25.2,17.4,79.3,26.1,12.1
2025-09-28,20.1,26.9,14.1,65.3,0.0,12.1
2025-10-05,15.6,20.9,10.7,74.1,40.3,15.2
2025-10-12,14.6,20.8,9.2,71.1,0.0,13.7
2025-10-19,9.7,14.1,5.6,71.9,37.3,19.7
2025-10-26,8.3,12.4,4.8,72.9,22.9,19.8
2025-11-02,8.6,14.2,3.6,73.0,7.7,17.1
2025-11-09,4.8,9.2,0.7,77.0,25.7,19.4
2025-11-16,5.7,8.9,2.1,81.0,14.9,14.2
2025-11-23,3.5,7.5,-0.0,73.4,19.5,20.1
2025-11-30,-2.8,-0.6,-6.2,83.6,12.4,16.3
2025-12-07,-1.2,1.6,-4.5,71.9,15.2,19.7
2025-12-14,-3.5,3.1,-8.3,74.9,26.4,22.4
2025-12-21,4.0,8.4,-0.1,81.0,11.9,17.3
2025-12-28,-2.1,3.4,-6.4,77.6,20.6,22.1
2026-01-04,4.8,9.5,0.2,81.7,15.0,19.3
2026-01-11,-1.1,2.4,-5.3,72.6,8.0,23.4
2026-01-18,-7.4,-3.6,-11.5,57.0,3.0,21.0
2026-01-25,-14.4,-10.3,-19.5,76.4,26.9,17.0
2026-02-01,-9.2,-5.0,-13.8,79.7,3.3,17.4
2026-02-08,-3.3,1.8,-8.2,75.3,0.2,14.6
2026-02-15,6.5,11.5,2.5,85.3,26.2,19.9
2026-02-22,1.7,5.9,-1.8,69.4,5.2,19.9
2026-03-01,8.6,12.8,5.0,84.0,45.3,18.1
2026-03-08,10.1,15.1,4.3,66.4,19.8,26.9
2026-03-15,6.0,12.9,-0.4,65.0,16.0,22.7
2026-03-22,8.4,15.0,2.9,66.6,50.2,22.7
2026-03-29,16.5,22.7,10.5,71.9,40.4,24.8
2026-04-05,9.8,16.0,4.4,59.7,5.5,21.9
2026-04-12,20.6,26.7,15.2,59.6,28.2,24.5
2026-04-19,14.4,20.7,8.3,60.4,22.9,19.4
2026-04-26,12.0,16.7,7.8,73.4,30.7,20.3
2026-05-03,12.8,18.4,7.7,67.1,44.6,21.5
2026-05-10,14.7,19.9,8.8,56.9,13.2,20.8
2026-05-17,19.7,24.9,14.8,75.3,88.8,21.4
2026-05-24,19.4,23.9,15.2,75.9,34.4,13.2
2026-05-31,20.2,26.3,13.2,54.1,18.3,17.0
2026-06-07,24.7,29.6,20.1,73.3,34.3,18.4
2026-06-14,19.8,24.7,14.7,69.9,38.3,22.7
2026-06-21,20.5,25.4,16.1,76.9,33.1,14.7
2026-06-28,27.1,32.3,22.4,77.6,6.3,13.0
2026-07-05,24.8,29.7,20.9,80.1,36.7,11.9
2026-07-12,26.2,31.5,21.2,75.0,29.0,12.7
2026-07-19,21.5,26.4,16.6,71.0,20.9,13.6
2026-07-26,22.8,27.6,18.5,77.0,16.2,15.4
2026-08-02,23.9,29.3,19.5,76.7,45.4,14.9
2026-08-09,23.0,27.4,19.9,88.1,92.2,15.7
2026-08-16,22.7,27.0,19.8,87.2,71.7,13.3
