model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_st_tiny,post_covid,overall,neighborhood,Allston/Brighton,2,49,9.49499786681042,51.725367934639344,5.730307812593421,0.853814083688615,49.0,0.7263679677743802,0.8169687179056245,0.847812671598276,95.91836734693877
gnn_st_tiny,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,46,6.634950591663489,48.37180521103552,4.488452556340591,0.8561260528068727,46.0,0.7157692711253052,0.8168454468446483,0.8507700547107447,100.0
gnn_st_tiny,post_covid,overall,neighborhood,Charlestown,2,35,16.08042517171045,52.94774929078058,8.667543533870152,0.6997391731232644,35.0,0.4626409416720415,0.6534733883679529,0.6882644262407571,94.28571428571428
gnn_st_tiny,post_covid,overall,neighborhood,Dorchester,2,49,32.60455885068079,45.26389708469815,18.114112493943196,0.8356500944125274,49.0,0.6437467895859916,0.8961453101209397,0.8334329991707707,89.79591836734694
gnn_st_tiny,post_covid,overall,neighborhood,East Boston,2,44,7.573572532947062,76.53263166562965,4.970653970133174,0.8207543613923343,44.0,0.6568474839621101,0.6928327897925515,0.818830168563763,97.72727272727273
gnn_st_tiny,post_covid,overall,neighborhood,Fenway,2,43,3.9638153599423234,66.34327845147526,2.5747925680737165,0.7584220615296634,43.0,0.4690056726365577,0.7938909032628023,0.7493693403199951,100.0
gnn_st_tiny,post_covid,overall,neighborhood,Hyde Park,2,46,13.80733547904825,70.83073010645347,7.926701462787131,0.7779952392583006,46.0,0.5348517380785314,0.7139512685357813,0.7761072933989763,97.82608695652173
gnn_st_tiny,post_covid,overall,neighborhood,Jamaica Plain,2,46,7.164295826322329,72.3277691618121,4.710968173068503,0.8541006678526752,46.0,0.7291362313411722,0.7469357656808262,0.8421626393049824,100.0
gnn_st_tiny,post_covid,overall,neighborhood,Mattapan,2,47,11.73076322327667,73.88333098840882,8.02639591947515,0.8852925881297602,47.0,0.7315507616454036,0.7959230525757515,0.8735882822426132,100.0
gnn_st_tiny,post_covid,overall,neighborhood,Roslindale,2,42,22.516478738162313,61.647443825529734,14.515967005775089,0.8179593892465038,42.0,0.663207461980255,0.6179962609456316,0.7970912317763583,85.71428571428571
gnn_st_tiny,post_covid,overall,neighborhood,Roxbury,2,49,34.739357536142535,57.309383377243975,18.912697587694442,0.7621034269920091,49.0,0.5196809266094942,0.8468555497842793,0.7620696861096974,89.79591836734694
gnn_st_tiny,post_covid,overall,neighborhood,South Boston,2,42,7.3976195546078225,50.51668548309881,4.384448329607646,0.8382622103546309,42.0,0.6851806683218006,0.7680976619447428,0.8347498804034444,97.61904761904762
gnn_st_tiny,post_covid,overall,neighborhood,South End,2,49,17.18057239226922,64.11274298411998,10.50390623053726,0.8488316475644425,49.0,0.7114024195230879,0.7631972522633592,0.8470691879038557,97.95918367346938
gnn_st_tiny,post_covid,overall,neighborhood,West Roxbury,2,40,13.69358410542848,66.16054611037232,7.949441188573838,0.7128341170212009,40.0,0.49565209120256437,0.5444270283962932,0.6959716482694083,95.0
gnn_st_tiny,post_covid,overall,macro,AVERAGE,2,627,14.613023373500866,61.28381154823557,8.676884916605237,0.8087060795266285,627.0,0.624645744675621,0.7476814568872275,0.8012349650009745,95.83155678985315
gnn_st_tiny,post_covid,overall,pooled,ALL,2,627,17.547878464003446,61.26914195759679,8.80289694034692,0.8389726785587311,627.0,0.6814405648294886,0.8170364662037128,0.8389185977512661,95.85326953748007
gnn_st_tiny,post_covid,overall,cross_week,ALL,2,49,,,,,,,0.7028637036109392,0.6687246661227385,
gnn_st_tiny,post_covid,flu_season,neighborhood,Allston/Brighton,2,26,12.673983488163755,46.68648778517745,8.447755795258741,0.8136575396068306,26.0,0.6487919948473752,0.6738715224104902,0.8050368066102337,92.3076923076923
gnn_st_tiny,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,26,8.409524756626578,47.317719079534456,6.285154012533335,0.8200453855223342,26.0,0.6328633178274374,0.7173155580458216,0.8118532573769704,100.0
gnn_st_tiny,post_covid,flu_season,neighborhood,Charlestown,2,21,20.449271618838523,64.19018534849486,12.072646504356747,0.659636032628985,21.0,0.4032596599868521,0.6957366018405938,0.647244797643472,90.47619047619048
gnn_st_tiny,post_covid,flu_season,neighborhood,Dorchester,2,26,43.57207478253057,33.53256638705369,26.779320129981407,0.7867238563729073,26.0,0.5184083521855476,0.8605128205128205,0.7828976427718876,80.76923076923077
gnn_st_tiny,post_covid,flu_season,neighborhood,East Boston,2,25,9.878303076890743,96.20900248044195,7.542500286102295,0.7740098151871703,25.0,0.5613396026512965,0.5931375257536283,0.7716570867763215,96.0
gnn_st_tiny,post_covid,flu_season,neighborhood,Fenway,2,25,4.786998959216721,41.20811201243313,3.2095179271698,0.6680750777205673,25.0,0.22432305728730606,0.7589319514366578,0.6600027798124933,100.0
gnn_st_tiny,post_covid,flu_season,neighborhood,Hyde Park,2,25,18.233927444200198,69.63807518403213,11.4423046875,0.7289904349064815,25.0,0.433936183536474,0.5429702036931798,0.7274827265434777,96.0
gnn_st_tiny,post_covid,flu_season,neighborhood,Jamaica Plain,2,24,9.525283543871813,76.3156330020705,7.047254502773285,0.8249336593160127,24.0,0.6732360871632468,0.7267214462970245,0.8099876464723699,100.0
gnn_st_tiny,post_covid,flu_season,neighborhood,Mattapan,2,26,14.805427206633851,54.455640403154625,10.69941307948186,0.8641781182447872,26.0,0.6930099367103071,0.8326514281998322,0.855262805301398,100.0
gnn_st_tiny,post_covid,flu_season,neighborhood,Roslindale,2,26,27.693688675373764,67.32617537430902,19.304532784682053,0.7993896036507813,26.0,0.6303912974917326,0.6194437226556705,0.7748617776106248,84.61538461538461
gnn_st_tiny,post_covid,flu_season,neighborhood,Roxbury,2,26,46.78904675420717,50.42713096516989,28.67202641413762,0.6944393205741085,26.0,0.370637893311904,0.8069965213951249,0.6939895708740761,80.76923076923077
gnn_st_tiny,post_covid,flu_season,neighborhood,South Boston,2,25,9.139055548431006,53.44507206747436,5.904835653305054,0.8147472632295373,25.0,0.632753242414801,0.794909836103329,0.8094374129746149,96.0
gnn_st_tiny,post_covid,flu_season,neighborhood,South End,2,26,22.653954622988806,66.70221684576708,15.054337318126972,0.8155562401531785,26.0,0.6489927243912421,0.7679188238459842,0.8140613906223031,96.15384615384616
gnn_st_tiny,post_covid,flu_season,neighborhood,West Roxbury,2,25,16.92397191100916,73.26500048299899,10.522746143341065,0.6822985962870859,25.0,0.4487774288377018,0.5441130560684115,0.6625043435088988,92.0
gnn_st_tiny,post_covid,flu_season,macro,AVERAGE,2,352,18.966750884927333,60.051358387008015,12.356024659910732,0.767620067385769,352.0,0.537194341331659,0.7096593584470406,0.7590200032070814,93.22082679225537
gnn_st_tiny,post_covid,flu_season,pooled,ALL,2,352,22.789259618821642,59.80496306220715,12.456003778360106,0.819794410426566,352.0,0.6424115214026638,0.8010674564472476,0.819576955238173,93.18181818181817
gnn_st_tiny,post_covid,flu_season,cross_week,ALL,2,26,,,,,,,0.736140621600105,0.7234468061585709,
gnn_st_tiny,post_covid,off_season,neighborhood,Allston/Brighton,2,23,3.238477541735989,57.42149332098755,2.6584100930587105,0.7816310156991144,23.0,0.35581114767903943,0.5586927135828559,0.7520735223406815,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,20,3.052174780671347,49.74211718198693,2.152740663290024,0.6012543255328011,20.0,0.13229480221233825,0.6079176833868513,0.5977794075554937,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,Charlestown,2,14,4.380767015705748,36.08409520420909,3.559889078140259,0.6595434661916673,14.0,0.3183403653260719,0.553643897827357,0.5393458994420072,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,Dorchester,2,23,10.891036227124747,58.52540135160059,8.318660383639129,0.8584721046933581,23.0,0.2035897658103215,0.6709486166007905,0.7626389498485093,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,East Boston,2,19,2.106059530159279,50.64267006719243,1.5866456596474898,0.7634164292447702,19.0,0.5749418918140516,0.6088425178743272,0.7516553349692416,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,Fenway,2,18,2.3889189680130136,101.25323183903376,1.693229569329156,0.4391291861043045,18.0,-0.4759312857547213,0.07243234777816747,0.3734135432597213,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,Hyde Park,2,21,4.668296561030757,72.25055739505028,3.741459528605143,0.6258972715475482,21.0,-0.032255181233778574,0.5548619257063226,0.5983268043261941,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,Jamaica Plain,2,22,2.888091202106066,67.97737224516656,2.162292177026922,0.5913231030568407,22.0,-0.2329328559456838,0.4112980432742665,0.5443498454382596,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,Mattapan,2,21,6.04936174745497,97.93666218919972,4.716946102323986,0.547231055423865,21.0,-1.3196931201807987,0.26689418709496704,0.40763487083070654,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,Roslindale,2,16,9.196487157181265,52.41950505876339,6.7345476150512695,0.4670261068870957,16.0,0.03631145831066929,0.29002425960663886,0.4612696837146758,87.5
gnn_st_tiny,post_covid,off_season,neighborhood,Roxbury,2,23,9.812897100956802,65.0893208865451,7.880412827367368,0.7637713260097154,23.0,0.4534694363728947,0.587893600886488,0.7544146554817827,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,South Boston,2,17,3.517871559082149,46.21023462372302,2.148584618287928,0.43743658116139933,17.0,-0.4841217484396074,0.39227406603228365,0.42596758780623645,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,South End,2,23,6.978813145024472,61.185511662257994,5.359940653261931,0.5305769815734164,23.0,-0.192885842681342,0.43585675447603833,0.5044896202655917,100.0
gnn_st_tiny,post_covid,off_season,neighborhood,West Roxbury,2,15,4.761296707005082,54.31978882266121,3.6605995972951253,0.20383399583790407,15.0,-0.5897775756160677,0.08844845533812719,0.20319024593930854,100.0
gnn_st_tiny,post_covid,off_season,macro,AVERAGE,2,275,5.280753517375122,62.2184258463127,4.026739897594603,0.5907530677831285,275.0,-0.08948848159475806,0.4357163621046772,0.5483249979441721,99.10714285714286
gnn_st_tiny,post_covid,off_season,pooled,ALL,2,275,6.107984519672916,63.14329094369553,4.126920187690041,0.8054252558342462,275.0,0.4861540673567316,0.708740283942266,0.7882862238884722,99.27272727272727
gnn_st_tiny,post_covid,off_season,cross_week,ALL,2,23,,,,,,,0.6652463180579692,0.6068648556474495,
