model,variant,horizon,indicator,target_date,season,segment,actual,predicted,sigma,true_band,pred_band,p_exceed_50,p_exceed_90,p_exceed_98
arima,exclude_covid,2,Allston/Brighton,2025-11-02,2025,flu_season,12.7,7.695718881904376,10.428133790316307,0,0,0.0003344981919911616,2.1337243083507929e-10,0.0
arima,exclude_covid,2,Allston/Brighton,2025-11-09,2025,flu_season,4.2,11.709358531994043,12.863185983180667,0,0,0.007223631592363056,1.0176172229314773e-06,1.308397834520747e-12
arima,exclude_covid,2,Allston/Brighton,2025-11-16,2025,flu_season,15.6,14.079879098859946,14.10527181993301,0,0,0.01958002896443789,1.5665685737964452e-05,2.603870452588808e-10
arima,exclude_covid,2,Allston/Brighton,2025-11-23,2025,flu_season,12.7,7.868055485866613,10.54425023316714,0,0,0.0004067328026219341,3.6645975143301257e-10,0.0
arima,exclude_covid,2,Allston/Brighton,2025-11-30,2025,flu_season,11.3,15.529947327985932,14.813817442767734,0,0,0.031023108502065577,5.5195768974392045e-05,2.983629232566898e-09
arima,exclude_covid,2,Allston/Brighton,2025-12-07,2025,flu_season,25.5,14.319400337157996,14.224742470496444,0,0,0.021262770545015464,1.9632722768725408e-05,4.031162070816663e-10
arima,exclude_covid,2,Allston/Brighton,2025-12-14,2025,flu_season,50.9,12.684413313007,13.388045798781882,1,0,0.011386371750818025,3.5469652122088746e-06,1.467714838554457e-11
arima,exclude_covid,2,Allston/Brighton,2025-12-21,2025,flu_season,80.6,22.90162051451607,17.989334777010853,2,0,0.12991335998068598,0.0027666489643455305,5.90831136204617e-06
arima,exclude_covid,2,Allston/Brighton,2025-12-28,2025,flu_season,66.5,41.70902052161792,24.277110359268306,1,0,0.47597333141800635,0.10009590906914767,0.006725835093200239
arima,exclude_covid,2,Allston/Brighton,2026-01-04,2025,flu_season,77.8,63.35750471317239,29.92133932035745,2,1,0.7500408976621744,0.3760586024548518,0.09994930213612352
arima,exclude_covid,2,Allston/Brighton,2026-01-11,2025,flu_season,43.9,53.38872827977423,27.466719034818194,1,1,0.6450412658422628,0.23977839734429862,0.03926031006356123
arima,exclude_covid,2,Allston/Brighton,2026-01-18,2025,flu_season,12.7,59.53368942070317,29.004367265070492,0,1,0.7136605841099147,0.32359466772132695,0.07294519874076666
arima,exclude_covid,2,Allston/Brighton,2026-01-25,2025,flu_season,17.0,36.42208373808418,22.686337631763486,0,0,0.3830298228129191,0.05437083769728379,0.0020014379289491346
arima,exclude_covid,2,Allston/Brighton,2026-02-01,2025,flu_season,8.5,12.197521888371233,13.128581363711426,0,0,0.009154285615227131,1.9495348828613146e-06,4.6067594183796245e-12
arima,exclude_covid,2,Allston/Brighton,2026-02-08,2025,flu_season,15.6,15.48378573985422,14.791784584596376,0,0,0.030612606752654092,5.3221019057692054e-05,2.780365937482543e-09
arima,exclude_covid,2,Allston/Brighton,2026-02-15,2025,flu_season,19.8,10.995032975351858,12.464655073898587,0,0,0.0049191975576697855,3.541577131560558e-07,1.695310558602614e-13
arima,exclude_covid,2,Allston/Brighton,2026-02-22,2025,flu_season,12.7,15.517192515887135,14.807732867407125,0,0,0.03090938205520577,5.464411098954347e-05,2.9261482126230476e-09
arima,exclude_covid,2,Allston/Brighton,2026-03-01,2025,flu_season,15.6,19.19874067164651,16.47093935542727,0,0,0.07276692231242265,0.0005673888109272163,2.7268794744461644e-07
arima,exclude_covid,2,Allston/Brighton,2026-03-08,2025,flu_season,19.8,13.983032110806004,14.056677288003597,0,0,0.018922897726391774,1.4267685109148331e-05,2.1727897259182782e-10
arima,exclude_covid,2,Allston/Brighton,2026-03-15,2025,flu_season,34.0,15.567716834673655,14.831820427250108,0,0,0.03136122444829925,5.685668345845052e-05,3.15995507538247e-09
arima,exclude_covid,2,Allston/Brighton,2026-03-22,2025,flu_season,24.1,19.009793149602125,16.389688238261815,0,0,0.0702093960824226,0.0005145460246113176,2.2559719836667824e-07
arima,exclude_covid,2,Allston/Brighton,2026-03-29,2025,flu_season,17.0,29.20139193197931,20.313453935842347,0,0,0.24580438315826703,0.015908894004512897,0.00017877706273949912
arima,exclude_covid,2,Allston/Brighton,2026-04-05,2025,off_season,17.0,22.535824271781713,17.84508909956002,0,0,0.12375728217298643,0.00242259050760818,4.564146177665762e-06
arima,exclude_covid,2,Allston/Brighton,2026-04-12,2025,off_season,11.3,16.408204518412095,15.226936172001729,0,0,0.039402488416699355,0.00010613098200529247,1.058504295325946e-08
arima,exclude_covid,2,Allston/Brighton,2026-04-19,2025,off_season,15.6,16.555229804248224,15.295004312273228,0,0,0.04090953885491688,0.00011759912416342555,1.2912656277563883e-08
arima,exclude_covid,2,Allston/Brighton,2026-04-26,2025,off_season,7.1,12.802122266129333,13.450021614511476,0,0,0.011973418572113426,4.0711869784271215e-06,1.9166557230221315e-11
arima,exclude_covid,2,Allston/Brighton,2026-05-03,2025,off_season,4.2,15.63485207154232,14.863766876930436,0,0,0.03196720052673685,5.991193200116651e-05,3.4970791817912072e-09
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-01,2024,off_season,1.7,8.631538302588382,11.04399237184538,0,0,0.015858386022309157,7.774325726850329e-06,4.158184907510076e-11
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-08,2024,off_season,3.4,8.26278775519904,10.80551064679122,0,0,0.012890509650892557,4.288399991558833e-06,1.2597145548909339e-11
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-15,2024,off_season,1.7,4.6909049014598025,8.141610306138416,0,0,0.0003397805294210743,1.1115475206935344e-10,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-22,2024,off_season,1.7,5.276235784920818,8.634637198053992,0,0,0.0008566312979129131,1.6594231544431182e-09,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-06,2024,off_season,1.7,4.452336000720777,7.931876848858603,0,0,0.00021772289037413906,3.016187299920148e-11,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-13,2024,off_season,1.7,5.93439801916003,9.157360942337826,0,0,0.001956912025642077,1.8408067736785938e-08,2.220446049250313e-16
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-20,2024,off_season,3.4,4.680081435260918,8.132212190500784,0,0,0.00033330914487106345,1.0506817638145094e-10,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-27,2024,off_season,1.7,4.639700978814343,8.097053203359906,0,0,0.0003099940804554002,8.49624814946992e-11,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-08-03,2025,off_season,5.1,5.986726487259243,9.19764632138568,0,0,0.002073883240103158,2.179198033136487e-08,3.3306690738754696e-16
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-08-10,2025,off_season,1.7,4.763596927705727,8.204450520519293,0,0,0.0003857656311698765,1.6118339996040731e-10,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-08-24,2025,off_season,1.7,4.90642007310711,8.3265359448342,0,0,0.0004897458110051378,3.2402214245053074e-10,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-07,2025,off_season,8.6,4.755338856644631,8.19733590464301,0,0,0.0003803156861016399,1.546082151193673e-10,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-14,2025,off_season,1.7,6.338574824384489,9.464067032068046,0,0,0.002990488893518939,6.307379796233192e-08,2.6645352591003757e-15
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-21,2025,off_season,5.1,10.551358053811049,12.210576739513675,0,0,0.037088322428272535,8.815616701352003e-05,5.4199156274137295e-09
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-28,2025,off_season,6.8,4.93790755451413,8.353211437500784,0,0,0.0005152658390759068,3.7591185719776377e-10,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-05,2025,flu_season,3.4,6.224916027978214,9.378831764047332,0,0,0.0026687814757375694,4.5333656828461244e-08,1.3322676295501878e-15
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-12,2025,flu_season,1.7,9.06023484002657,11.314926164232554,0,0,0.01976428370235872,1.4612604104957683e-05,1.475223276869997e-10
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-19,2025,flu_season,5.1,6.063458590405546,9.256401945483168,0,0,0.0022541688375168345,2.776455765296504e-08,5.551115123125783e-16
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-26,2025,flu_season,3.4,3.90359153813203,7.427012945730176,0,0,6.391183328047223e-05,8.231193504570911e-13,0.0
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-02,2025,flu_season,12.0,7.130176780783511,10.03765225214006,0,0,0.005987465494401545,4.7065487795983074e-07,1.4876988529977098e-13
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-09,2025,flu_season,10.3,6.422048037145268,9.526179747297906,0,0,0.003243062192381574,7.979440874716914e-08,4.218847493575595e-15
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-16,2025,flu_season,10.3,12.56871907626818,13.326849911489262,0,0,0.06882635856009656,0.0005095514242292598,1.8208331442615133e-07
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-23,2025,flu_season,17.1,12.152339258313196,13.104243052004755,0,0,0.061587507565482924,0.0003720660995679692,9.700876468787811e-08
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-30,2025,flu_season,15.4,10.708378600465362,12.30109735646177,0,0,0.03923627367549387,0.00010347578748592934,7.472189977875132e-09
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-07,2025,flu_season,10.3,16.419349692999614,15.232106696709971,0,0,0.1477580682379196,0.004377391574401979,1.3480029483869949e-05
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-14,2025,flu_season,25.7,15.857827324248415,14.969380898349039,0,0,0.1352376682870482,0.0034151690513342103,8.202759315456554e-06
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-21,2025,flu_season,58.1,10.424625154195953,12.137024281801095,2,0,0.0353979299459769,7.719072609180255e-05,4.153101085258015e-09
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-28,2025,flu_season,32.5,22.655370709788095,17.892358174886404,1,0,0.2938979773044307,0.029837329414923452,0.0006296867818846863
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-04,2025,flu_season,58.1,51.23734866256594,26.907622197878197,2,1,0.7585976431031705,0.42465049995027904,0.13955802387738347
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-11,2025,flu_season,29.1,30.79479019246906,20.860303451117787,0,0,0.4702160296353771,0.11027483968694596,0.008749832509687971
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-18,2025,flu_season,20.5,43.71896167702111,24.85518021772986,0,1,0.6762588861372311,0.3056606107842339,0.07021824173713409
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-25,2025,flu_season,10.3,27.024083258623484,19.541481331464627,0,0,0.3925307183566027,0.06671597890013747,0.0031729475787283246
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-01,2025,flu_season,12.0,14.329034941418684,14.229527123343088,0,0,0.10263081722470102,0.001573062981351292,1.7387189088502453e-06
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-08,2025,flu_season,5.1,9.226152431780152,11.418059709546897,0,0,0.021407205848204214,1.836519104536638e-05,2.3334834065025234e-10
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-15,2025,flu_season,18.8,11.783960303024305,12.904097397915475,0,0,0.0554634786459729,0.0002765368711061811,5.354642695909462e-08
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-22,2025,flu_season,15.4,7.396762999176436,10.22357644694928,0,0,0.007321142892595889,8.410979419615217e-07,4.778399897986674e-13
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-01,2025,flu_season,18.8,17.307362681331345,15.63858461411466,0,0,0.16799375138792794,0.006270167658747328,2.767071757470152e-05
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-08,2025,flu_season,15.4,16.72141975230459,15.371582186919577,0,0,0.15458761276989974,0.004968028822014747,1.7365823452686335e-05
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-15,2025,flu_season,18.8,17.046641913669063,15.520346616179863,0,0,0.1620047376751902,0.005664537451896101,2.2580311208053594e-05
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-22,2025,flu_season,15.4,14.941148470232289,14.530280146042216,0,0,0.11538899005980685,0.0021870831029718873,3.362370744719456e-06
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-29,2025,flu_season,12.0,17.205890124170196,15.592672940214893,0,0,0.1656585717841762,0.006029351500056124,2.5584639637310502e-05
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-05,2025,off_season,8.6,15.22982401710646,14.66997722072128,0,0,0.12155113950683383,0.0025313197979064395,4.504874469235531e-06
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-12,2025,off_season,10.3,11.6685012890482,12.840724737050222,0,0,0.05360084662799225,0.00025100929740495825,4.410440446189767e-08
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-19,2025,off_season,3.4,9.09090660763008,11.334062288762038,0,0,0.020062495852814166,1.5252818192368345e-05,1.607752819765551e-10
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-26,2025,off_season,10.3,10.82859251626938,12.369951665053232,0,0,0.040920239392012725,0.00011661470593282708,9.494669384046972e-09
arima,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2026-05-03,2025,off_season,10.3,5.886517182621918,9.12034369947104,0,0,0.0018540335705005129,1.573311236846564e-08,1.1102230246251565e-16
arima,exclude_covid,2,CITYWIDE,2025-06-01,2024,off_season,6.807142857142857,13.655539667211684,12.767039487996227,0,0,0.0001330703420737711,1.7937762386566192e-11,0.0
arima,exclude_covid,2,CITYWIDE,2025-06-08,2024,off_season,7.790909090909091,12.703342508953355,12.212947333152844,0,0,5.020525445720292e-05,1.2936318682932324e-12,0.0
arima,exclude_covid,2,CITYWIDE,2025-06-15,2024,off_season,6.872727272727272,12.060438510483674,12.217672082856412,0,0,4.061964582824373e-05,9.048317650695026e-13,0.0
arima,exclude_covid,2,CITYWIDE,2025-06-22,2024,off_season,9.7,11.860609547951185,12.340291986258388,0,0,4.468956363412602e-05,1.330380250408325e-12,0.0
arima,exclude_covid,2,CITYWIDE,2025-06-29,2024,off_season,4.205555555555556,12.282201589273328,12.720605461544078,0,0,8.245273029150457e-05,7.275513524973576e-12,0.0
arima,exclude_covid,2,CITYWIDE,2025-07-06,2024,off_season,3.9318181818181817,13.575396140133504,12.308512265549172,0,0,7.576492194683038e-05,3.1363800445660672e-12,0.0
arima,exclude_covid,2,CITYWIDE,2025-07-13,2024,off_season,4.933333333333334,11.294028923836843,11.971985250533999,0,0,2.19813453490314e-05,1.9773072068574038e-13,0.0
arima,exclude_covid,2,CITYWIDE,2025-07-20,2024,off_season,6.511111111111111,10.19624298403306,11.004428160502423,0,0,2.752187794219374e-06,6.661338147750939e-16,0.0
arima,exclude_covid,2,CITYWIDE,2025-07-27,2024,off_season,4.122727272727273,11.359165230778043,11.73764749344688,0,0,1.5799884990452817e-05,6.994405055138486e-14,0.0
arima,exclude_covid,2,CITYWIDE,2025-08-03,2025,off_season,7.509090909090909,13.144833590715674,13.030148927877823,0,0,0.00015205438601317844,3.3842484370438797e-11,0.0
arima,exclude_covid,2,CITYWIDE,2025-08-10,2025,off_season,5.7272727272727275,10.583992525274846,11.51283213815866,0,0,8.154727911824367e-06,1.3877787807814457e-14,0.0
arima,exclude_covid,2,CITYWIDE,2025-08-17,2025,off_season,7.6625000000000005,12.694334150307816,12.273296195729928,0,0,5.4149051839313955e-05,1.6441292771673943e-12,0.0
arima,exclude_covid,2,CITYWIDE,2025-08-24,2025,off_season,6.516666666666667,11.528500472789258,12.040802629203295,0,0,2.6410787646868883e-05,3.097522238704187e-13,0.0
arima,exclude_covid,2,CITYWIDE,2025-08-31,2025,off_season,6.804545454545454,14.188781750554089,13.101672445484823,0,0,0.0002220587270941321,7.257194845067261e-11,0.0
arima,exclude_covid,2,CITYWIDE,2025-09-07,2025,off_season,9.058333333333334,10.980700531452387,11.744566069569467,0,0,1.3862332696734647e-05,5.67323965583455e-14,0.0
arima,exclude_covid,2,CITYWIDE,2025-09-14,2025,off_season,6.489285714285714,12.425617837799948,12.631110693663942,0,0,7.753178057212651e-05,5.653588708298685e-12,0.0
arima,exclude_covid,2,CITYWIDE,2025-09-21,2025,off_season,9.804166666666667,14.633824758716022,13.715402918648053,0,0,0.00044566035212612043,5.606995978624241e-10,0.0
arima,exclude_covid,2,CITYWIDE,2025-09-28,2025,off_season,11.726923076923075,12.355958323000014,12.300455536344051,0,0,5.008744927448294e-05,1.5082379789532752e-12,0.0
arima,exclude_covid,2,CITYWIDE,2025-10-05,2025,flu_season,9.083333333333334,14.841682364123825,13.211523647776492,0,0,0.0002976428619225757,1.4162993000610413e-10,0.0
arima,exclude_covid,2,CITYWIDE,2025-10-12,2025,flu_season,6.233333333333333,23.67456874151814,15.790735748560156,0,0,0.010346957517420319,1.190721389265903e-06,1.2690959394490164e-12
arima,exclude_covid,2,CITYWIDE,2025-10-19,2025,flu_season,9.196428571428571,58.957336757575376,19.431628128766555,0,0,0.47436557833087944,0.021781417101352285,5.361236387302348e-05
arima,exclude_covid,2,CITYWIDE,2025-10-26,2025,flu_season,8.830769230769231,10.418286429634374,11.564092814271374,0,0,8.332704432012505e-06,1.609823385706477e-14,0.0
arima,exclude_covid,2,CITYWIDE,2025-11-02,2025,flu_season,10.470833333333333,13.643833047918774,13.2981304331438,0,0,0.00023135230949478114,1.0308676134940242e-10,0.0
arima,exclude_covid,2,CITYWIDE,2025-11-09,2025,flu_season,10.728571428571428,14.16633567579519,13.419592061705014,0,0,0.00030085882494446103,1.9224188907429607e-10,0.0
arima,exclude_covid,2,CITYWIDE,2025-11-16,2025,flu_season,16.45,14.651855378306696,13.052854601636158,0,0,0.00024147722877143618,7.825406989070416e-11,0.0
arima,exclude_covid,2,CITYWIDE,2025-11-23,2025,flu_season,18.292307692307695,15.49627978756612,13.412849948951864,0,0,0.00042894356536127276,3.54218765430403e-10,0.0
arima,exclude_covid,2,CITYWIDE,2025-11-30,2025,flu_season,21.514285714285712,19.853721109231362,15.780464944836337,0,0,0.005276629011558676,3.4666675219341414e-07,2.1171953079601735e-13
arima,exclude_covid,2,CITYWIDE,2025-12-07,2025,flu_season,36.5,21.032778086615345,15.816482030953738,0,0,0.00662859646295777,5.37538873524035e-07,4.128919428580957e-13
arima,exclude_covid,2,CITYWIDE,2025-12-14,2025,flu_season,74.69285714285715,56.487878560998944,21.793140654009132,1,0,0.4322509832835645,0.027881337399268347,0.00018040905491134573
arima,exclude_covid,2,CITYWIDE,2025-12-21,2025,flu_season,101.93214285714285,37.022717926116506,20.896867697110498,2,0,0.13361756180802598,0.0017144547037708513,1.6461785555810238e-06
arima,exclude_covid,2,CITYWIDE,2025-12-28,2025,flu_season,97.875,69.42570002548017,29.051158966164078,1,1,0.6245047043304094,0.16117691800427425,0.012852537320269586
arima,exclude_covid,2,CITYWIDE,2026-01-04,2025,flu_season,78.19285714285715,124.00454156792144,37.323690217214,1,2,0.9563032027223971,0.7555387408029082,0.3920721120813113
arima,exclude_covid,2,CITYWIDE,2026-01-11,2025,flu_season,43.88214285714286,95.41298672236701,34.522588331048844,0,1,0.8460887224035546,0.46810856147199,0.13043303015301178
arima,exclude_covid,2,CITYWIDE,2026-01-18,2025,flu_season,31.20357142857143,59.33905134867979,27.978542089847405,0,0,0.48762893940351937,0.08255546348256582,0.003717906558807993
arima,exclude_covid,2,CITYWIDE,2026-01-25,2025,flu_season,20.614285714285717,30.010433416321536,20.037401032114357,0,0,0.06590533834137124,0.00033459561467386045,9.901957997993094e-08
arima,exclude_covid,2,CITYWIDE,2026-02-01,2025,flu_season,19.489285714285717,24.684684524271734,17.653934719176608,0,0,0.022102821840459197,1.5713818559803805e-05,2.7338720176572906e-10
arima,exclude_covid,2,CITYWIDE,2026-02-08,2025,flu_season,20.42142857142857,21.69962261969815,16.639551186740913,0,0,0.010328503400008793,2.1529789714369585e-06,6.771028182583905e-12
arima,exclude_covid,2,CITYWIDE,2026-02-15,2025,flu_season,21.360714285714288,19.386448743533546,15.087771387586631,0,0,0.0034098231422242664,8.847270993594947e-08,1.354472090042691e-14
arima,exclude_covid,2,CITYWIDE,2026-02-22,2025,flu_season,15.910714285714286,20.164896232865,15.875782061224783,0,0,0.00583116742867873,4.4658861897417523e-07,3.3661962106634746e-13
arima,exclude_covid,2,CITYWIDE,2026-03-01,2025,flu_season,20.739285714285717,20.63631569989244,16.22559536379884,0,0,0.007368692059125381,8.815936265449409e-07,1.272648653127817e-12
arima,exclude_covid,2,CITYWIDE,2026-03-08,2025,flu_season,23.157692307692308,17.96227058561078,15.090232674752125,0,0,0.0025593964024897,5.31579386064962e-08,6.5503158452884236e-15
arima,exclude_covid,2,CITYWIDE,2026-03-15,2025,flu_season,26.582142857142856,23.623219559389923,17.323642950847706,0,0,0.017353025888373508,8.405712214387684e-06,8.590395061958134e-11
arima,exclude_covid,2,CITYWIDE,2026-03-22,2025,flu_season,24.603846153846156,22.845711846097668,16.410997229433118,0,0,0.011405412709254215,2.213980559884199e-06,5.721645379708207e-12
arima,exclude_covid,2,CITYWIDE,2026-03-29,2025,flu_season,23.415384615384614,28.546856779662964,18.82895202469503,0,0,0.04633778530546773,0.0001086673019571327,9.959009283910802e-09
arima,exclude_covid,2,CITYWIDE,2026-04-05,2025,off_season,18.360714285714288,25.613655994619844,17.77807303403393,0,0,0.025837475720733805,2.2368620993695743e-05,4.997989799804259e-10
arima,exclude_covid,2,CITYWIDE,2026-04-12,2025,off_season,17.384615384615383,23.421579201866855,17.401849176026268,0,0,0.01726326186715854,8.704971205530931e-06,9.604961270781587e-11
arima,exclude_covid,2,CITYWIDE,2026-04-19,2025,off_season,12.3,18.173658058701367,14.501663385196943,0,0,0.0018747343892432378,1.726658960254923e-08,5.551115123125783e-16
arima,exclude_covid,2,CITYWIDE,2026-04-26,2025,off_season,12.934615384615386,18.921083612764754,15.132531245370254,0,0,0.003183322187299109,8.144283947242315e-08,1.2656542480726785e-14
arima,exclude_covid,2,CITYWIDE,2026-05-03,2025,off_season,13.173076923076923,15.924577576715569,14.418083859995237,0,0,0.0010656551814286486,5.8268224689683734e-09,1.1102230246251565e-16
arima,exclude_covid,2,Charlestown,2025-06-01,2024,off_season,10.3,5.2,8.572029733269217,0,0,2.2177325691430383e-06,1.1102230246251565e-16,0.0
arima,exclude_covid,2,Charlestown,2025-06-22,2024,off_season,10.3,10.3,12.064257808190554,0,0,0.0022663012341628264,3.2358822732447834e-08,1.2212453270876722e-15
