model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
gnn_cascade,post_covid,gnn_cascade,2,pooled,ALL,flu_season,0.5,IT50,,352,51.0,0.14488636363636365,27.0,13.0,24.0,288.0,0.5294117647058824,0.325,0.675,0.04318936877076412,0.421875,0.5934065934065934,0.48622239593511823,0.5340583858042358,0.5392572618815299,0.8948863636363636,0.7843137254901961,0.07421024193227665,0.12389430526859506,0.4010197500894531,,,,,False
gnn_cascade,post_covid,gnn_cascade,2,pooled,ALL,flu_season,0.9,IT90,,352,18.0,0.05113636363636364,5.0,4.0,13.0,330.0,0.2777777777777778,0.4444444444444444,0.5555555555555556,0.011976047904191617,0.22727272727272727,0.37037037037037035,0.2658017298735862,0.34814814814814815,0.3709359913323212,0.9517045454545454,0.5,0.03966444837764671,0.04852143595041322,0.1825376227904294,,,,,False
gnn_cascade,post_covid,gnn_cascade,2,pooled,ALL,flu_season,0.98,IT98,,352,2.0,0.005681818181818182,0.0,0.0,2.0,350.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9943181818181818,0.0,0.006337314247926661,0.0056495351239669415,-0.12174083510729306,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Allston/Brighton,overall,,bands,,49,,,,,,,,,,,,,,,,,,,,,0.9591836734693877,0.9795918367346939,0.6846846846846847,-0.061224489795918366,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Allston/Brighton,overall,0.5,IT50,43.17201700312734,49,5.0,0.10204081632653061,3.0,0.0,2.0,44.0,0.6,0.0,1.0,0.0,0.6,0.75,0.6,0.7292817679558011,0.7575704874652001,0.9591836734693877,0.6,0.03285697265535233,0.09162848812994587,0.6414109484295412,,,,,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Allston/Brighton,overall,0.9,IT90,72.80812661818143,49,2.0,0.04081632653061224,1.0,0.0,1.0,47.0,0.5,0.0,1.0,0.0,0.5,0.6666666666666666,0.5,0.6573426573426573,0.6997023176561111,0.9795918367346939,0.5,0.026003518038325287,0.03915035401915868,0.33580375734022316,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Allston/Brighton,overall,0.98,IT98,101.71188922331822,49,0.0,0.0,0.0,0.0,0.0,49.0,,,,0.0,,,,,,1.0,,0.0004950732168313238,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Allston/Brighton,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,0.9615384615384616,0.6632124352331605,-0.11538461538461539,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Allston/Brighton,flu_season,0.5,IT50,43.17201700312734,26,5.0,0.19230769230769232,3.0,0.0,2.0,21.0,0.6,0.0,1.0,0.0,0.6,0.75,0.6,0.7078651685393258,0.7401527456927535,0.9230769230769231,0.6,0.06188694551248196,0.15532544378698226,0.6015659507958304,,,,,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Allston/Brighton,flu_season,0.9,IT90,72.80812661818143,26,2.0,0.07692307692307693,1.0,0.0,1.0,24.0,0.5,0.0,1.0,0.0,0.5,0.6666666666666666,0.5,0.6486486486486487,0.6928203230275508,0.9615384615384616,0.5,0.04900663014655004,0.07100591715976333,0.30982329210275383,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Allston/Brighton,flu_season,0.98,IT98,101.71188922331822,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.000933022600951341,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,overall,,bands,,46,,,,,,,,,,,,,,,,,,,,,0.9565217391304348,0.9782608695652174,0.5267489711934157,-0.06521739130434782,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,overall,0.5,IT50,32.35361456388361,46,3.0,0.06521739130434782,2.0,0.0,1.0,43.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.8,0.6666666666666666,0.7889908256880734,0.8071648849616486,0.9782608695652174,0.6666666666666666,0.023126301820451455,0.060964083175803395,0.6206569406815869,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,overall,0.9,IT90,56.35007606954225,46,2.0,0.043478260869565216,0.0,0.0,2.0,44.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9565217391304348,0.0,0.029994726171431025,0.04158790170132326,0.27876317524149963,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,overall,0.98,IT98,80.35966190257739,46,0.0,0.0,0.0,0.0,0.0,46.0,,,,0.0,,,,,,1.0,,0.00010080023824267583,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,0.9615384615384616,0.5112781954887218,-0.11538461538461539,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,flu_season,0.5,IT50,32.35361456388361,26,3.0,0.11538461538461539,2.0,0.0,1.0,23.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.8,0.6666666666666666,0.7796610169491526,0.7993052538854533,0.9615384615384616,0.6666666666666666,0.040903941766206514,0.10207100591715977,0.5992599328412231,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,flu_season,0.9,IT90,56.35007606954225,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.053067592457058756,0.07100591715976333,0.252631406229756,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,flu_season,0.98,IT98,80.35966190257739,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0001783388830447342,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Charlestown,overall,,bands,,35,,,,,,,,,,,,,,,,,,,,,0.8857142857142857,0.9428571428571428,0.5,-0.05714285714285714,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Charlestown,overall,0.5,IT50,44.544403832795176,35,4.0,0.11428571428571428,2.0,1.0,2.0,30.0,0.5,0.3333333333333333,0.6666666666666666,0.03225806451612903,0.4,0.5714285714285714,0.467741935483871,0.5248868778280543,0.5315957919524057,0.9142857142857143,0.75,0.05721478892313799,0.10122448979591839,0.4347732545899675,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Charlestown,overall,0.9,IT90,75.51034339625782,35,3.0,0.08571428571428572,1.0,1.0,2.0,31.0,0.3333333333333333,0.5,0.5,0.03125,0.25,0.4,0.3020833333333333,0.3558282208588957,0.36432620803146437,0.9142857142857143,0.6666666666666666,0.06969638237717599,0.0783673469387755,0.11064512070791055,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Charlestown,overall,0.98,IT98,105.83479691598406,35,0.0,0.0,0.0,0.0,0.0,35.0,,,,0.0,,,,,,1.0,,0.0012279260084976128,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Charlestown,flu_season,,bands,,21,,,,,,,,,,,,,,,,,,,,,0.8095238095238095,0.9047619047619048,0.4642857142857142,-0.09523809523809523,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Charlestown,flu_season,0.5,IT50,44.544403832795176,21,4.0,0.19047619047619047,2.0,1.0,2.0,16.0,0.5,0.3333333333333333,0.6666666666666666,0.058823529411764705,0.4,0.5714285714285714,0.4411764705882353,0.4878048780487805,0.4950737714883372,0.8571428571428571,0.75,0.09535779529535973,0.1541950113378685,0.38157665109921124,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Charlestown,flu_season,0.9,IT90,75.51034339625782,21,3.0,0.14285714285714285,1.0,1.0,2.0,17.0,0.3333333333333333,0.5,0.5,0.05555555555555555,0.25,0.4,0.2777777777777778,0.3225806451612903,0.33113308926626095,0.8571428571428571,0.6666666666666666,0.11616063729529331,0.12244897959183672,0.05135479542177113,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Charlestown,flu_season,0.98,IT98,105.83479691598406,21,0.0,0.0,0.0,0.0,0.0,21.0,,,,0.0,,,,,,1.0,,0.0020465433474960207,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Dorchester,overall,,bands,,49,,,,,,,,,,,,,,,,,,,,,0.9183673469387755,1.0,0.5720524017467249,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Dorchester,overall,0.5,IT50,157.0086457734027,49,4.0,0.08163265306122448,2.0,1.0,2.0,44.0,0.5,0.3333333333333333,0.6666666666666666,0.022222222222222223,0.4,0.5714285714285714,0.4777777777777778,0.5391849529780565,0.5456606744659314,0.9387755102040817,0.75,0.03991171617618635,0.07496876301541025,0.467622052560981,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Dorchester,overall,0.9,IT90,264.26252974322875,49,0.0,0.0,0.0,1.0,0.0,48.0,,1.0,0.0,0.02040816326530612,0.0,0.0,,0.0,,0.9795918367346939,,0.007452331211170028,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Dorchester,overall,0.98,IT98,368.7005757586777,49,0.0,0.0,0.0,0.0,0.0,49.0,,,,0.0,,,,,,1.0,,6.334169494703615e-06,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Dorchester,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,1.0,0.5438596491228069,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Dorchester,flu_season,0.5,IT50,157.0086457734027,26,4.0,0.15384615384615385,2.0,1.0,2.0,21.0,0.5,0.3333333333333333,0.6666666666666666,0.045454545454545456,0.4,0.5714285714285714,0.45454545454545453,0.5063291139240507,0.5133270023393454,0.8846153846153846,0.75,0.07521823431853307,0.13017751479289943,0.42218720000763243,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Dorchester,flu_season,0.9,IT90,264.26252974322875,26,0.0,0.0,0.0,1.0,0.0,25.0,,1.0,0.0,0.038461538461538464,0.0,0.0,,0.0,,0.9615384615384616,,0.014044778051820438,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Dorchester,flu_season,0.98,IT98,368.7005757586777,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.193747327847989e-05,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,East Boston,overall,,bands,,44,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,1.0,0.5707317073170731,-0.045454545454545456,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,East Boston,overall,0.5,IT50,32.38969817502224,44,4.0,0.09090909090909091,2.0,1.0,2.0,39.0,0.5,0.3333333333333333,0.6666666666666666,0.025,0.4,0.5714285714285714,0.475,0.5352112676056338,0.541752651086591,0.9318181818181818,0.75,0.04261037169127619,0.08264462809917356,0.48441450253555807,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,East Boston,overall,0.9,IT90,56.982258100156095,44,1.0,0.022727272727272728,0.0,0.0,1.0,43.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9772727272727273,0.0,0.014171394225682738,0.02221074380165289,0.36195769253670274,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,East Boston,overall,0.98,IT98,81.78485877953806,44,0.0,0.0,0.0,0.0,0.0,44.0,,,,0.0,,,,,,1.0,,0.00020370602900244433,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,East Boston,flu_season,,bands,,25,,,,,,,,,,,,,,,,,,,,,0.84,1.0,0.5454545454545454,-0.08,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,East Boston,flu_season,0.5,IT50,32.38969817502224,25,4.0,0.16,2.0,1.0,2.0,20.0,0.5,0.3333333333333333,0.6666666666666666,0.047619047619047616,0.4,0.5714285714285714,0.4523809523809524,0.5033112582781457,0.5103545438827408,0.88,0.75,0.07498997943364114,0.13439999999999996,0.4420388434996938,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,East Boston,flu_season,0.9,IT90,56.982258100156095,25,1.0,0.04,0.0,0.0,1.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.96,0.0,0.02494165383719963,0.03840000000000001,0.3504777646562598,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,East Boston,flu_season,0.98,IT98,81.78485877953806,25,0.0,0.0,0.0,0.0,0.0,25.0,,,,0.0,,,,,,1.0,,0.00035852261104430213,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Fenway,overall,,bands,,43,,,,,,,,,,,,,,,,,,,,,0.9534883720930233,1.0,0.47560975609756106,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Fenway,overall,0.5,IT50,19.789042860168028,43,2.0,0.046511627906976744,1.0,1.0,1.0,40.0,0.5,0.5,0.5,0.024390243902439025,0.3333333333333333,0.5,0.47560975609756095,0.47560975609756095,0.47560975609756095,0.9534883720930233,1.0,0.04618565618246171,0.04434829637641969,-0.04143022294355725,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Fenway,overall,0.9,IT90,31.717921949528318,43,0.0,0.0,0.0,0.0,0.0,43.0,,,,0.0,,,,,,1.0,,0.004539419173690744,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Fenway,overall,0.98,IT98,42.89052071415166,43,0.0,0.0,0.0,0.0,0.0,43.0,,,,0.0,,,,,,1.0,,0.00038040878181991224,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Fenway,flu_season,,bands,,25,,,,,,,,,,,,,,,,,,,,,0.92,1.0,0.4565217391304347,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Fenway,flu_season,0.5,IT50,19.789042860168028,25,2.0,0.08,1.0,1.0,1.0,22.0,0.5,0.5,0.5,0.043478260869565216,0.3333333333333333,0.5,0.4565217391304348,0.45652173913043476,0.45652173913043476,0.92,1.0,0.07894004052929124,0.0736,-0.07255489849580488,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Fenway,flu_season,0.9,IT90,31.717921949528318,25,0.0,0.0,0.0,0.0,0.0,25.0,,,,0.0,,,,,,1.0,,0.007807583446374875,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Fenway,flu_season,0.98,IT98,42.89052071415166,25,0.0,0.0,0.0,0.0,0.0,25.0,,,,0.0,,,,,,1.0,,0.000654303099766049,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Hyde Park,overall,,bands,,46,,,,,,,,,,,,,,,,,,,,,0.9130434782608695,1.0,0.28682170542635654,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Hyde Park,overall,0.5,IT50,59.73762940735334,46,3.0,0.06521739130434782,1.0,2.0,2.0,41.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.046511627906976744,0.2,0.3333333333333333,0.28682170542635654,0.2868217054263566,0.2868217054263566,0.9130434782608695,1.0,0.05805708301137176,0.060964083175803395,0.047683816650677,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Hyde Park,overall,0.9,IT90,98.70163927662223,46,0.0,0.0,0.0,0.0,0.0,46.0,,,,0.0,,,,,,1.0,,0.007220227072054936,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Hyde Park,overall,0.98,IT98,136.08880333365826,46,0.0,0.0,0.0,0.0,0.0,46.0,,,,0.0,,,,,,1.0,,0.00015982514545785984,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Hyde Park,flu_season,,bands,,25,,,,,,,,,,,,,,,,,,,,,0.84,1.0,0.24242424242424243,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Hyde Park,flu_season,0.5,IT50,59.73762940735334,25,3.0,0.12,1.0,2.0,2.0,20.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.2,0.3333333333333333,0.2424242424242424,0.24242424242424243,0.24242424242424243,0.84,1.0,0.10682502326226329,0.1056,-0.01160059907446298,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Hyde Park,flu_season,0.9,IT90,98.70163927662223,25,0.0,0.0,0.0,0.0,0.0,25.0,,,,0.0,,,,,,1.0,,0.013285217812581082,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Hyde Park,flu_season,0.98,IT98,136.08880333365826,25,0.0,0.0,0.0,0.0,0.0,25.0,,,,0.0,,,,,,1.0,,0.0002940782676424621,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Jamaica Plain,overall,,bands,,46,,,,,,,,,,,,,,,,,,,,,0.9347826086956522,0.9782608695652174,0.677570093457944,-0.08695652173913043,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Jamaica Plain,overall,0.5,IT50,30.1329000930458,46,5.0,0.10869565217391304,3.0,0.0,2.0,41.0,0.6,0.0,1.0,0.0,0.6,0.75,0.6,0.727810650887574,0.7563683119061863,0.9565217391304348,0.6,0.03059544105954092,0.09688090737240074,0.6841953498439581,,,,,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Jamaica Plain,overall,0.9,IT90,48.93353508945714,46,3.0,0.06521739130434782,1.0,0.0,2.0,43.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.48314606741573035,0.5643744488533463,0.9565217391304348,0.3333333333333333,0.03299917983080228,0.060964083175803395,0.4587111277366075,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Jamaica Plain,overall,0.98,IT98,66.72678487426273,46,0.0,0.0,0.0,0.0,0.0,46.0,,,,0.0,,,,,,1.0,,0.001732365654251257,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Jamaica Plain,flu_season,,bands,,24,,,,,,,,,,,,,,,,,,,,,0.875,0.9583333333333334,0.6538461538461537,-0.16666666666666666,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Jamaica Plain,flu_season,0.5,IT50,30.1329000930458,24,5.0,0.20833333333333334,3.0,0.0,2.0,19.0,0.6,0.0,1.0,0.0,0.6,0.75,0.6,0.7037037037037037,0.7367883976130072,0.9166666666666666,0.6,0.05856429766688959,0.16493055555555555,0.6449154162512799,,,,,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Jamaica Plain,flu_season,0.9,IT90,48.93353508945714,24,3.0,0.125,1.0,0.0,2.0,21.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.4666666666666667,0.5516772843673705,0.9166666666666666,0.3333333333333333,0.06324842761093981,0.109375,0.4217286618428361,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Jamaica Plain,flu_season,0.98,IT98,66.72678487426273,24,0.0,0.0,0.0,0.0,0.0,24.0,,,,0.0,,,,,,1.0,,0.0033203675039815673,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Mattapan,overall,,bands,,47,,,,,,,,,,,,,,,,,,,,,0.9574468085106383,1.0,0.6439393939393938,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Mattapan,overall,0.5,IT50,75.36060630157071,47,3.0,0.06382978723404255,2.0,1.0,1.0,43.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.022727272727272728,0.5,0.6666666666666666,0.6439393939393939,0.6439393939393939,0.6439393939393939,0.9574468085106383,1.0,0.024299330543770623,0.05975554549569943,0.5933543850667478,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Mattapan,overall,0.9,IT90,114.4266389550119,47,0.0,0.0,0.0,0.0,0.0,47.0,,,,0.0,,,,,,1.0,,0.003979461803230419,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Mattapan,overall,0.98,IT98,149.46970387636378,47,0.0,0.0,0.0,0.0,0.0,47.0,,,,0.0,,,,,,1.0,,6.55941206099139e-05,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Mattapan,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,0.6231884057971014,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Mattapan,flu_season,0.5,IT50,75.36060630157071,26,3.0,0.11538461538461539,2.0,1.0,1.0,22.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.043478260869565216,0.5,0.6666666666666666,0.6231884057971014,0.6231884057971014,0.6231884057971014,0.9230769230769231,1.0,0.04392571015361665,0.10207100591715977,0.5696553613935529,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Mattapan,flu_season,0.9,IT90,114.4266389550119,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0071936424904549875,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Mattapan,flu_season,0.98,IT98,149.46970387636378,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00011857398725638282,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roslindale,overall,,bands,,42,,,,,,,,,,,,,,,,,,,,,0.9047619047619048,0.9761904761904762,0.6037735849056602,-0.07142857142857142,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roslindale,overall,0.5,IT50,83.12526323754497,42,4.0,0.09523809523809523,2.0,1.0,2.0,37.0,0.5,0.3333333333333333,0.6666666666666666,0.02631578947368421,0.4,0.5714285714285714,0.4736842105263158,0.5333333333333333,0.5399055247990171,0.9285714285714286,0.75,0.05727551407504189,0.08616780045351476,0.335302586655435,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roslindale,overall,0.9,IT90,133.65502394030972,42,3.0,0.07142857142857142,1.0,0.0,2.0,39.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.48148148148148145,0.563092506371473,0.9523809523809523,0.3333333333333333,0.04373681235386155,0.06632653061224489,0.3405834445110104,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roslindale,overall,0.98,IT98,181.10052866383202,42,0.0,0.0,0.0,0.0,0.0,42.0,,,,0.0,,,,,,1.0,,0.00023866671272197953,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roslindale,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,0.9615384615384616,0.5844748858447488,-0.11538461538461539,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roslindale,flu_season,0.5,IT50,83.12526323754497,26,4.0,0.15384615384615385,2.0,1.0,2.0,21.0,0.5,0.3333333333333333,0.6666666666666666,0.045454545454545456,0.4,0.5714285714285714,0.45454545454545453,0.5063291139240507,0.5133270023393454,0.8846153846153846,0.75,0.09252196837778294,0.13017751479289943,0.2892630610979403,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roslindale,flu_season,0.9,IT90,133.65502394030972,26,3.0,0.11538461538461539,1.0,0.0,2.0,23.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.46938775510204084,0.5537749241945383,0.9230769230769231,0.3333333333333333,0.07065177380239174,0.10207100591715977,0.3078174044867129,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roslindale,flu_season,0.98,IT98,181.10052866383202,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00038553853593550544,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roxbury,overall,,bands,,49,,,,,,,,,,,,,,,,,,,,,0.9183673469387755,0.9591836734693877,0.11870503597122328,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roxbury,overall,0.5,IT50,138.88545502174753,49,3.0,0.061224489795918366,1.0,2.0,2.0,44.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.043478260869565216,0.2,0.3333333333333333,0.28985507246376807,0.2898550724637681,0.2898550724637681,0.9183673469387755,1.0,0.058476863340403085,0.057476051645147866,-0.017412673045708482,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roxbury,overall,0.9,IT90,231.9483227351807,49,1.0,0.02040816326530612,0.0,1.0,1.0,47.0,0.0,1.0,0.0,0.020833333333333332,0.0,0.0,-0.020833333333333332,-0.020833333333333332,-0.020833333333333332,0.9591836734693877,1.0,0.02724947769250696,0.01999167013744273,-0.3630415820772752,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roxbury,overall,0.98,IT98,322.0096816211373,49,0.0,0.0,0.0,0.0,0.0,49.0,,,,0.0,,,,,,1.0,,1.644098760678082e-05,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roxbury,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,0.9230769230769231,0.07142857142857129,0.0,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roxbury,flu_season,0.5,IT50,138.88545502174753,26,3.0,0.11538461538461539,1.0,2.0,2.0,21.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.08695652173913043,0.2,0.3333333333333333,0.24637681159420288,0.2463768115942029,0.2463768115942029,0.8461538461538461,1.0,0.1102063962856368,0.10207100591715977,-0.07970324476942725,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roxbury,flu_season,0.9,IT90,231.9483227351807,26,1.0,0.038461538461538464,0.0,1.0,1.0,24.0,0.0,1.0,0.0,0.04,0.0,0.0,-0.04,-0.04,-0.04,0.9230769230769231,1.0,0.051354784882032344,0.036982248520710054,-0.3886333832101547,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,Roxbury,flu_season,0.98,IT98,322.0096816211373,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.0984938182010005e-05,0.0,,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,South Boston,overall,,bands,,42,,,,,,,,,,,,,,,,,,,,,0.9285714285714286,1.0,0.5333333333333333,-0.023809523809523808,False
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,South Boston,overall,0.5,IT50,31.63670795756643,42,4.0,0.09523809523809523,2.0,1.0,2.0,37.0,0.5,0.3333333333333333,0.6666666666666666,0.02631578947368421,0.4,0.5714285714285714,0.4736842105263158,0.5333333333333333,0.5399055247990171,0.9285714285714286,0.75,0.04201277095257414,0.08616780045351476,0.5124307371030212,,,,,True
gnn_cascade,post_covid,gnn_cascade,2,neighborhood,South Boston,overall,0.9,IT90,60.18982141922808,42,0.0,0.0,0.0,0.0,0.0,42.0,,,,0.0,,,,,,1.0,,0.005121216187167248,0.0,,,,,,True
