model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
arima,exclude_covid,Hyde Park,52.0,80.95238095238095,65.21739130434783,0.2669766481766277,0.4207320561884625,0.367121673108589,88.18044770473493,5.0476190476190474,50.228504187355945,523.8006837197034,75.79020013802622,319.2741586063291,185.3888177687639,6.825861187599771,136.74824407445098,level,none,,8dd9348,,,,10.666666666666666
gnn_st,post_covid,Jamaica Plain,100.0,100.0,100.0,0.8082645547847404,0.6045614491015784,0.8443634629238429,7.338415722052257,2.1775755990635264,4.870187837144603,83.04412085753627,71.75351330622792,77.64426507212792,9.862917180720457,2.787090836037428,7.380268206439475,blend,train,15702,83df4e7,,,,1.3333333333333333
lstm,post_covid,Jamaica Plain,95.83333333333334,100.0,97.82608695652172,0.6605396465991089,0.7185264723707534,0.7319128775783693,8.669684366385143,2.277613258361816,5.612606879939205,82.64237294695157,82.89464928887107,82.76302684960869,12.889302667343944,2.8575897391047724,9.517566114917978,level,train,21390,814d672,,,,2.3333333333333335
lstm,exclude_covid,Jamaica Plain,91.66666666666666,100.0,95.65217391304348,0.6113368106605285,0.7107830672516129,0.6880327411233946,9.3109490275383,2.472804338281805,6.040532002241715,89.44873953657174,79.86373497628063,84.86460692078033,13.542982776011756,3.451871141345198,10.069364100204451,level,train,21390,8dd9348,,,,4.0
arima,exclude_covid,Jamaica Plain,95.83333333333334,100.0,97.82608695652172,0.5574596023502487,0.4112533796153622,0.6408088381146777,9.763393079396348,4.135018911358288,7.071561955552059,112.19571293765472,164.12396694692868,137.03096485513356,14.02206834568788,4.688402402236974,10.634670731870605,level,none,,8dd9348,,,,6.0
xgboost,post_covid,Jamaica Plain,100.0,95.45454545454544,97.82608695652172,0.5302073989295408,0.6825528998846956,0.6399785559395281,9.930445888714203,2.210633393506878,6.238361651875917,98.38486588543157,73.72571842420811,86.59136057788992,14.745691882598924,2.5985029539503732,10.801569014000783,climatology,,,1709a20,,,,4.0
arima,post_covid,Jamaica Plain,95.83333333333334,100.0,97.82608695652172,0.5275707210121782,0.466356401073255,0.620467238675066,10.063689747431626,3.5416897241905847,6.944472345011999,108.866847085443,141.53826959105837,124.4923100229112,14.505372819976657,4.12779834707788,10.859369824965896,level,none,,814d672,0.0011019023660813164,0.0029823623541674663,221.37196408282034,6.666666666666667
persistence,exclude_covid,Jamaica Plain,91.66666666666666,100.0,95.65217391304348,0.5597026800557792,0.4382203253292397,0.642666172258016,11.316666666666668,2.704545454545455,7.197826086956522,100.45541944262526,83.1060606060606,92.15789999905084,15.853469651782856,3.1804087787578497,11.660514941273057,level,none,0,8dd9348,,,,6.0
persistence,post_covid,Jamaica Plain,91.66666666666666,100.0,95.65217391304348,0.5597026800557792,0.4382203253292397,0.642666172258016,11.316666666666668,2.704545454545455,7.197826086956522,100.45541944262526,83.1060606060606,92.15789999905084,15.853469651782856,3.1804087787578497,11.660514941273057,level,none,0,814d672,1.752159894379391e-07,4.742321886523213e-07,0.0352917080745101,6.0
gat,post_covid,Jamaica Plain,87.5,100.0,93.47826086956522,0.215092634595373,0.6375777679950704,0.3895132595397075,12.1220649878184,4.752159985628995,8.59732781285825,131.74594167831322,185.54536152646477,157.4760989969944,17.0491538932677,5.164933623733686,12.822408568475849,level,,8129,89c2d8b,,,,9.666666666666666
dualtopo,post_covid,Jamaica Plain,83.33333333333334,100.0,91.30434782608695,-0.0625381219950507,-0.7528820822196315,-0.3260760778976301,11.172407110532124,8.46214112368497,9.876192942909572,136.0077166441342,323.2102539940588,225.53936494192425,17.240146741844995,8.853663916358634,13.876681924453296,level,train,479905,814d672,,,,10.666666666666666
seasonal_naive,exclude_covid,Jamaica Plain,100.0,100.0,100.0,0.0327261887642756,0.0785412550904486,0.2767333693141691,17.679166666666667,3.0136363636363637,10.665217391304347,195.6040610258869,92.57575757575758,146.32965502799897,24.059362349544237,3.532640012022942,17.549321800348125,level,none,0,8dd9348,,,,9.666666666666666
seasonal_naive,post_covid,Jamaica Plain,100.0,100.0,100.0,0.0327261887642756,0.0785412550904486,0.2767333693141691,17.679166666666667,3.0136363636363637,10.665217391304347,195.6040610258869,92.57575757575758,146.32965502799897,24.059362349544237,3.532640012022942,17.549321800348125,level,none,0,814d672,1.9732158984266047e-07,5.340622720541432e-07,0.03973437496460974,9.666666666666666
gnn_st,post_covid,Mattapan,100.0,100.0,100.0,0.866535958620114,0.5283242560666637,0.8883830731500162,10.831876387962929,5.0555965559823175,8.250985399205634,58.59791020361333,107.635220288754,80.50819768846341,13.95338649566076,6.113989370403514,11.153780056296382,blend,train,15702,83df4e7,,,,2.0
lstm,post_covid,Mattapan,92.3076923076923,100.0,95.74468085106383,0.7546168877335094,0.6041086575803652,0.7877930304858327,12.933185430673452,7.456646092732747,10.486221045636116,66.38499025497615,139.39878607212378,99.0081756200847,18.233137052403876,10.02772205838472,15.127324058724213,level,train,21390,814d672,,,,4.333333333333333
lstm,exclude_covid,Mattapan,88.46153846153845,100.0,93.61702127659576,0.7414755695979149,0.6013266155402337,0.772002807126757,13.10291937314547,6.820419983636764,10.295845177833067,57.82699366249198,115.96264235113792,83.8024962680572,20.41150088508684,10.0865972223281,16.611257328745364,level,train,21390,8dd9348,,,,5.333333333333333
arima,post_covid,Mattapan,92.3076923076923,100.0,95.74468085106383,0.5915682217258736,0.4479690640111066,0.662636105678251,14.915140691543218,8.770351524934384,12.169596595824382,70.72905607192084,204.62004157921243,130.55268789432773,21.77446810787722,9.743637507349405,17.45573240311603,level,none,,814d672,0.0011019023660813164,0.0029823623541674663,221.37196408282034,5.333333333333333
arima,exclude_covid,Mattapan,92.3076923076923,100.0,95.74468085106383,0.6059006912511915,0.3977374648517518,0.6687207976539036,14.415287357950376,7.683952352650008,11.40766958962468,67.83930207424412,184.6840443141025,120.04652733035104,22.087367982257827,8.84169535821086,17.45866519411586,level,none,,8dd9348,,,,5.666666666666667
persistence,exclude_covid,Mattapan,92.3076923076923,100.0,95.74468085106383,0.5940903204880954,0.4473100526838403,0.6643535470926308,15.238461538461538,4.3238095238095235,10.361702127659576,52.898283082173904,89.06656467896894,69.05857911478446,24.42826232051719,5.598128939123108,18.550311117423114,level,none,0,8dd9348,,,,4.333333333333333
persistence,post_covid,Mattapan,92.3076923076923,100.0,95.74468085106383,0.5940903204880954,0.4473100526838403,0.6643535470926308,15.238461538461538,4.3238095238095235,10.361702127659576,52.898283082173904,89.06656467896894,69.05857911478446,24.42826232051719,5.598128939123108,18.550311117423114,level,none,0,814d672,1.752159894379391e-07,4.742321886523213e-07,0.0352917080745101,4.333333333333333
xgboost,post_covid,Mattapan,96.15384615384616,95.23809523809524,95.74468085106383,0.5179103652830438,0.5399704811989919,0.6157658597821755,16.741731193972072,4.9899198517006225,11.49092187082951,61.84468800655214,91.93537336411,75.28946231524822,25.59461821026797,5.891514383190396,19.439543648241152,climatology,,,1709a20,,,,6.333333333333333
gat,post_covid,Mattapan,88.46153846153845,100.0,93.61702127659576,0.3858109673337561,0.6415109063178999,0.5050445810875512,20.889994034400353,13.875910531906854,17.756041831158576,119.4726056466446,290.52488798000303,195.9002211572941,27.01772634200057,14.373308671975249,22.273602351141975,level,,8129,89c2d8b,,,,10.0
dualtopo,post_covid,Mattapan,88.46153846153845,100.0,93.61702127659576,-0.213388107608228,-0.6302032537098646,-0.3745487304329477,20.33234955714299,22.761809757777623,21.417853051043572,146.76739914651927,494.29965948471056,302.0477707869876,26.771526471245664,23.10676096220893,25.20002989489687,level,train,479905,814d672,,,,10.333333333333334
seasonal_naive,exclude_covid,Mattapan,96.15384615384616,100.0,97.87234042553192,0.3145326404619222,-0.0468516003647358,0.4588919815769804,31.77307692307692,6.871428571428571,20.646808510638294,148.8011835143687,162.22603899501112,154.7995231972089,48.0618071621564,8.075211924095095,36.15209007818603,level,none,0,8dd9348,,,,9.0
seasonal_naive,post_covid,Mattapan,100.0,100.0,100.0,0.3145326404619222,-0.0468516003647358,0.4588919815769804,31.77307692307692,6.871428571428571,20.646808510638294,148.8011835143687,162.22603899501112,154.7995231972089,48.0618071621564,8.075211924095095,36.15209007818603,level,none,0,814d672,1.9732158984266047e-07,5.340622720541432e-07,0.03973437496460974,9.0
gnn_st,post_covid,Roslindale,84.61538461538461,87.5,85.71428571428571,0.7652217740284961,0.4293182693276945,0.7888598203836534,20.71311352803157,7.131377041339874,15.539118675958544,74.56979000965501,62.02446204303942,69.79061745094431,29.515707723400045,9.351573059001671,23.929376626901472,blend,train,15702,83df4e7,,,,1.6666666666666667
lstm,post_covid,Roslindale,80.76923076923077,100.0,88.09523809523809,0.7103255511762836,0.5116748557347595,0.7430841427049134,22.335960857684793,6.939964485168457,16.470819382440474,68.63334113801773,69.13060421338241,68.82277469053761,34.53317935635191,8.337592686949078,27.653596862805028,level,train,21390,814d672,,,,2.3333333333333335
lstm,exclude_covid,Roslindale,69.23076923076923,93.75,78.57142857142857,0.6690672105150328,0.5132626634227372,0.7059007055875386,22.33883275252122,7.764652681350708,16.786764153980076,67.80640667759036,65.58369267598032,66.95965848650081,34.48094733959513,9.4770219304605,27.75288577018404,level,train,21390,8dd9348,,,,3.0
xgboost,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,0.7242616926879382,0.6066989475750473,0.7450038117687322,23.54081642085284,6.455569260254049,17.032150835862826,79.49702921206455,66.10127400381718,74.39388437082745,36.66160980749151,8.03793344527781,29.26872557328009,climatology,,,1709a20,,,,3.0
arima,post_covid,Roslindale,80.76923076923077,100.0,88.09523809523809,0.5679682599402185,0.1011578738843685,0.5917203030073868,29.98372541066535,12.52705863469582,23.33356663886744,118.62956405497503,148.70370979880687,130.0863814811967,41.61794744050309,14.627469249408655,33.96664960434081,level,none,,814d672,0.0011019023660813164,0.0029823623541674663,221.37196408282034,7.0
arima,exclude_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,0.4629033149769975,0.2221741995017656,0.5103005969032696,29.14799936589151,12.292780715673594,22.72696368961802,95.08988730102745,140.94338868128972,112.55788782684166,42.30237045829745,13.216205020051706,34.26835393113469,level,none,,8dd9348,,,,7.333333333333333
persistence,exclude_covid,Roslindale,73.07692307692307,87.5,78.57142857142857,0.5171750511908039,0.2807542763876895,0.5698525161402821,31.36923076923077,8.162499999999998,22.52857142857143,105.86478483147567,69.83545912133671,92.1393274180894,45.026752731442464,11.618412111816312,36.145348116682875,level,none,0,8dd9348,,,,6.666666666666667
persistence,post_covid,Roslindale,73.07692307692307,87.5,78.57142857142857,0.5171750511908039,0.2807542763876895,0.5698525161402821,31.36923076923077,8.162499999999998,22.52857142857143,105.86478483147567,69.83545912133671,92.1393274180894,45.026752731442464,11.618412111816312,36.145348116682875,level,none,0,814d672,1.752159894379391e-07,4.742321886523213e-07,0.0352917080745101,6.666666666666667
gat,post_covid,Roslindale,69.23076923076923,100.0,80.95238095238095,0.2592747186866039,0.4608738535129019,0.3651626449876762,30.120647797217735,10.472096920013428,22.63548555828276,120.10344527596487,125.1601200714826,122.02979757901926,45.48387778944768,11.37188036535172,36.468341200541474,level,,8129,89c2d8b,,,,7.666666666666667
dualtopo,post_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,-0.1201150156055694,-0.576742071226209,-0.2643247748574671,30.47450160980225,18.12296712398529,25.769155139014835,118.14654991109934,236.0683456959464,163.06913878151727,46.65461065850278,20.403848529343165,38.80784243430413,level,train,479905,814d672,,,,10.666666666666666
seasonal_naive,exclude_covid,Roslindale,84.61538461538461,87.5,85.71428571428571,0.0654104056221757,0.1152543748801436,0.21057239278526,45.30384615384616,8.98125,31.466666666666665,227.28736642954308,88.00438778599265,174.22718408914295,66.56396865479795,12.465627741914965,52.93438885837376,level,none,0,8dd9348,,,,10.0
seasonal_naive,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,0.0654104056221757,0.1152543748801436,0.21057239278526,45.30384615384616,8.98125,31.466666666666665,227.28736642954308,88.00438778599265,174.22718408914295,66.56396865479795,12.465627741914965,52.93438885837376,level,none,0,814d672,1.9732158984266047e-07,5.340622720541432e-07,0.03973437496460974,10.0
gnn_st,post_covid,Roxbury,80.76923076923077,100.0,89.79591836734694,0.7038173165632244,0.735589929074302,0.7730066443734008,27.7385316995474,8.098333649013354,18.519663226847747,50.91465605079281,71.75796063461,60.698247998298825,44.32847993276207,10.203499303818964,33.038298622273466,blend,train,15702,83df4e7,,,,1.6666666666666667
xgboost,post_covid,Roxbury,96.15384615384616,100.0,97.95918367346938,0.6070458994712127,0.6815445433785491,0.7155498958784918,32.9899746639139,9.86055127929249,22.133306544601812,60.722162962629255,90.96124561563694,74.91601808546959,47.04294819692044,11.14147341461346,35.107432563265654,climatology,,,1709a20,,,,2.6666666666666665
lstm,post_covid,Roxbury,76.92307692307693,100.0,87.75510204081633,0.5674149861312826,0.691085379093031,0.6620924841257693,32.8980051627526,10.076456451416014,22.185849645186444,45.745808001451266,73.8028359140329,58.91543334817325,51.084084758389885,12.394567052586654,38.167877917449715,level,train,21390,814d672,,,,4.666666666666667
arima,post_covid,Roxbury,88.46153846153845,100.0,93.87755102040816,0.5839609828308091,0.6623915412992419,0.6617798312634219,32.58238850640344,12.971965572483516,23.37749610884919,59.72102932676571,151.66904816478947,102.88030347522586,51.6770490521782,15.78264379119306,39.1654170658573,level,none,,814d672,0.0011019023660813164,0.0029823623541674663,221.37196408282034,6.0
arima,exclude_covid,Roxbury,84.61538461538461,100.0,91.83673469387756,0.5866067355961946,0.6081395556990581,0.661339534231319,32.842800326278294,15.425336109498716,24.667255897994007,63.14905140477259,180.0317654797334,118.0123661746522,50.8995065889052,18.582921113074004,39.201787771348584,level,none,,8dd9348,,,,6.0
persistence,exclude_covid,Roxbury,88.46153846153845,91.30434782608695,89.79591836734694,0.5541950360768051,0.6440117346877154,0.6550181218996933,37.3,8.382608695652175,23.7265306122449,61.70159327975659,72.13605425233071,66.599401491373,55.99971840588542,12.326535533590512,41.65697628812475,level,none,0,8dd9348,,,,5.666666666666667
persistence,post_covid,Roxbury,88.46153846153845,91.30434782608695,89.79591836734694,0.5541950360768051,0.6440117346877154,0.6550181218996933,37.3,8.382608695652175,23.7265306122449,61.70159327975659,72.13605425233071,66.599401491373,55.99971840588542,12.326535533590512,41.65697628812475,level,none,0,814d672,1.752159894379391e-07,4.742321886523213e-07,0.0352917080745101,5.666666666666667
lstm,exclude_covid,Roxbury,73.07692307692307,100.0,85.71428571428571,0.5327883993377039,0.7063464754000436,0.6265701358327584,38.6901186136099,12.02739135078762,26.17496091881577,56.0438078218621,94.46591266998529,74.07867336281787,61.053431400480626,15.351878835965625,45.70004306195643,level,train,21390,8dd9348,,,,8.333333333333334
gat,post_covid,Roxbury,61.53846153846154,91.30434782608695,75.51020408163265,0.1606443716125619,0.4782335465614953,0.3445745140762692,44.90629849067101,19.189227394435715,32.83502022100954,84.93572012462202,218.8710649412088,147.80333095689744,64.66375309776366,21.74964350395587,49.40389679551912,level,,8129,89c2d8b,,,,10.0
dualtopo,post_covid,Roxbury,73.07692307692307,56.52173913043478,65.3061224489796,-0.0779078866769396,-0.6457915256225134,-0.3318946339083208,38.71174518878643,36.2296260336171,37.54666885064573,89.45275992357051,391.0728489576202,231.0295364089408,60.30331601715813,38.26781689471868,51.15612988519452,level,train,479905,814d672,,,,10.0
seasonal_naive,exclude_covid,Roxbury,73.07692307692307,100.0,85.71428571428571,0.0602686472155075,0.7925572977935645,0.317048732445728,66.95,6.530434782608695,38.589795918367344,128.74620432511767,47.793736981752666,90.74810740884428,96.45987806815369,8.50764362206128,70.50574589408748,level,none,0,8dd9348,,,,7.666666666666667
seasonal_naive,post_covid,Roxbury,88.46153846153845,100.0,93.87755102040816,0.0602686472155075,0.7925572977935645,0.317048732445728,66.95,6.530434782608695,38.589795918367344,128.74620432511767,47.793736981752666,90.74810740884428,96.45987806815369,8.50764362206128,70.50574589408748,level,none,0,814d672,1.9732158984266047e-07,5.340622720541432e-07,0.03973437496460974,7.666666666666667
gnn_st,post_covid,South Boston,96.0,100.0,97.61904761904762,0.816025572945618,0.4639197752840097,0.8438804617012003,5.91987756729126,2.1173904643339267,4.380775644665673,60.55604388410886,49.009579144335305,55.88247482277195,8.86157519612737,3.1922092736034204,7.1321226298541305,blend,train,15702,83df4e7,,,,1.6666666666666667
xgboost,post_covid,South Boston,100.0,100.0,100.0,0.7585834544628477,0.5003102232097608,0.8005456995176724,7.561003044012339,2.476365885435815,5.502935622683745,85.10057666752482,72.35511567539687,79.94169959928253,10.317912252382111,3.066098803951515,8.195961815026294,climatology,,,1709a20,,,,2.0
arima,post_covid,South Boston,100.0,100.0,100.0,0.7180266916704302,0.2678748211928837,0.7520999736471691,7.146283348950695,3.9056498345081896,5.834598355009681,74.22166634782052,121.6561190637652,93.4213257804648,10.657542700970303,4.694105913433958,8.748018994969035,level,none,,814d672,0.0011019023660813164,0.0029823623541674663,221.37196408282034,5.666666666666667
arima,exclude_covid,South Boston,100.0,100.0,100.0,0.6942315481612725,0.3331510545227806,0.7381309818610691,7.476453950246119,3.7205428911870495,5.956204235865067,74.3170097125048,116.30612074470612,91.31260227315772,10.931515787430722,4.590495743975534,8.925199751338043,level,none,,8dd9348,,,,6.0
lstm,post_covid,South Boston,96.0,100.0,97.61904761904762,0.6177227146216263,0.4535575595080013,0.6821051457713531,8.42366279220581,2.1581460335675406,5.887620294661749,61.060740360007195,51.234165219813065,57.08331708897623,12.640375764557149,2.992633811483962,9.936377439362614,level,train,21390,814d672,,,,3.6666666666666665
persistence,exclude_covid,South Boston,92.0,100.0,95.23809523809524,0.643760003823905,0.3210053362175241,0.7016360390337869,8.264,2.3588235294117643,5.873809523809523,55.861753768088604,50.74276925151281,53.78978384471269,12.940911868952668,3.874274125562103,10.28388707315154,level,none,0,8dd9348,,,,6.333333333333333
persistence,post_covid,South Boston,92.0,100.0,95.23809523809524,0.643760003823905,0.3210053362175241,0.7016360390337869,8.264,2.3588235294117643,5.873809523809523,55.861753768088604,50.74276925151281,53.78978384471269,12.940911868952668,3.874274125562103,10.28388707315154,level,none,0,814d672,1.752159894379391e-07,4.742321886523213e-07,0.0352917080745101,6.333333333333333
lstm,exclude_covid,South Boston,88.0,100.0,92.85714285714286,0.6178024367803167,0.4575191639293164,0.6735148085891438,9.909805618286134,2.4270084493300494,6.881054383232481,76.43372562945488,66.75900910148748,72.51776893956331,15.313626808441684,3.523277704793324,12.025477328465303,level,train,21390,8dd9348,,,,7.333333333333333
gat,post_covid,South Boston,88.0,100.0,92.85714285714286,0.2627061245287592,0.4455877564487556,0.4013165996212354,11.772143230438232,3.6933921645669376,8.502172560918899,107.31612175108438,120.01548736528784,112.45634116635723,15.924171233349904,4.500789991598088,12.615043566776588,level,,8129,89c2d8b,,,,9.333333333333334
dualtopo,post_covid,South Boston,84.0,100.0,90.47619047619048,-0.1993344490242495,-0.410827055008388,-0.3468183084303279,10.324703521728516,8.07245361103731,9.413078557877313,135.1495232740144,256.48685272491423,184.26225186128335,15.6029812913354,8.574063979376465,13.216217826275448,level,train,479905,814d672,,,,10.333333333333334
seasonal_naive,exclude_covid,South Boston,92.0,100.0,95.23809523809524,0.0580505922678397,0.2228506126056317,0.2328833620136306,18.064,2.611764705882353,11.80952380952381,147.16677792728404,55.67560852895608,110.13463793272274,28.340656308561385,3.295451410656816,21.965579133422978,level,none,0,8dd9348,,,,8.666666666666666
seasonal_naive,post_covid,South Boston,96.0,100.0,97.61904761904762,0.0580505922678397,0.2228506126056317,0.2328833620136306,18.064,2.611764705882353,11.80952380952381,147.16677792728404,55.67560852895608,110.13463793272274,28.340656308561385,3.295451410656816,21.965579133422978,level,none,0,814d672,1.9732158984266047e-07,5.340622720541432e-07,0.03973437496460974,8.666666666666666
gnn_st,post_covid,South End,96.15384615384616,100.0,97.95918367346938,0.8127473890172914,0.5248366378906281,0.8495342324887016,15.028049725752613,5.375961137854534,10.497477531433104,73.41151437837894,66.03543964034925,69.94927521563034,22.444697595511105,6.8199244938211345,17.003983456666724,blend,train,15702,83df4e7,,,,1.3333333333333333
xgboost,post_covid,South End,96.15384615384616,100.0,97.95918367346938,0.7133345358538274,0.4688886638800051,0.7819779975442244,19.528477231958128,5.922677535928381,13.142081456270692,106.4474636578315,82.3578348915082,95.14008688996547,27.137903720352295,6.6778400733017715,20.290624597732155,climatology,,,1709a20,,,,2.0
arima,post_covid,South End,92.3076923076923,100.0,95.91836734693877,0.7227266328698293,0.347276236270386,0.762504592623361,16.940575669020046,9.008678120147705,13.217440084855475,72.25066466294521,132.89139671567153,100.7146817489188,26.89999564624375,10.684011666530086,20.91735942072259,level,none,,814d672,0.0011019023660813164,0.0029823623541674663,221.37196408282034,5.0
lstm,post_covid,South End,92.3076923076923,100.0,95.91836734693877,0.6480565127005965,0.595827624213018,0.7174670254787326,19.342581800314097,7.290808155225671,13.6856268240481,73.38209282455853,112.74742468215008,91.8596975740403,29.57100529694761,8.396441020484623,22.295354285332245,level,train,21390,814d672,,,,5.333333333333333
arima,exclude_covid,South End,88.46153846153845,100.0,93.87755102040816,0.6898726702565157,0.3802262563301249,0.7437763322895035,18.905451155761735,6.368056798995258,13.020551763810126,59.31141900679376,82.75527560872325,70.31567822810761,30.008446750270824,8.612781384771713,22.6415361753673,level,none,,8dd9348,,,,6.333333333333333
persistence,exclude_covid,South End,88.46153846153845,100.0,93.87755102040816,0.6523860029308391,0.4115362999665777,0.7159016690251956,20.86538461538462,6.086956521739129,13.928571428571429,63.32639347849095,70.37110660737113,66.63309555939391,32.21521976667837,7.9241513055369825,24.08638789093651,level,none,0,8dd9348,,,,6.0
persistence,post_covid,South End,88.46153846153845,100.0,93.87755102040816,0.6523860029308391,0.4115362999665777,0.7159016690251956,20.86538461538462,6.086956521739129,13.928571428571429,63.32639347849095,70.37110660737113,66.63309555939391,32.21521976667837,7.9241513055369825,24.08638789093651,level,none,0,814d672,1.752159894379391e-07,4.742321886523213e-07,0.0352917080745101,6.0
lstm,exclude_covid,South End,80.76923076923077,100.0,89.79591836734694,0.6673078497789439,0.5867124499713126,0.7227886213732054,21.92971534729004,5.824364521192469,14.3700608778973,60.51045534910509,69.40667176072266,64.68623039945619,35.02368419138793,7.865710366021483,26.075289734715714,level,train,21390,8dd9348,,,,7.0
gat,post_covid,South End,76.92307692307693,100.0,87.75510204081633,0.2967595617172562,0.4357776599698096,0.4422183076415054,26.60292155926044,11.76997707201087,19.640519044837173,111.5728827855922,181.07342709473608,144.19558725723118,37.956117056546454,13.284294693979126,29.107893781425165,level,,8129,89c2d8b,,,,9.666666666666666
dualtopo,post_covid,South End,80.76923076923077,100.0,89.79591836734694,-0.1613615691582935,-0.5228991044036638,-0.3560483842684955,25.945308905381424,21.88623801521633,24.040030732446787,131.09310799379392,321.5520896886662,220.4922218505707,39.14438984500805,22.801459480583453,32.51285943928455,level,train,479905,814d672,,,,10.666666666666666
seasonal_naive,exclude_covid,South End,92.3076923076923,100.0,95.91836734693877,0.0825917923049159,0.265922004366789,0.3487161945537034,39.95,6.317391304347825,24.163265306122447,182.7412819742256,79.6087995950464,134.3321575921619,55.55261885400598,7.865140480792997,40.82346764061184,level,none,0,8dd9348,,,,8.333333333333334
seasonal_naive,post_covid,South End,96.15384615384616,100.0,97.95918367346938,0.0825917923049159,0.265922004366789,0.3487161945537034,39.95,6.317391304347825,24.163265306122447,182.7412819742256,79.6087995950464,134.3321575921619,55.55261885400598,7.865140480792997,40.82346764061184,level,none,0,814d672,1.9732158984266047e-07,5.340622720541432e-07,0.03973437496460974,8.333333333333334
gnn_st,post_covid,West Roxbury,92.0,100.0,95.0,0.6350449471772924,0.1697060069547251,0.6735968031679402,10.629766864776611,3.825364351272583,8.0781159222126,75.98031375838458,59.42479655303132,69.77199480637711,17.789357639200258,4.65819190056373,14.350097915276988,blend,train,15702,83df4e7,,,,2.0
xgboost,post_covid,West Roxbury,96.0,100.0,97.5,0.5912726526643592,0.2017734861421288,0.6279563037890257,11.41517891325413,3.771850886572676,8.548930903248584,78.89921171179702,61.326217586277885,72.30933891472733,19.61331874312712,4.312072469808018,15.728927440992829,climatology,,,1709a20,,,,2.0
lstm,post_covid,West Roxbury,88.0,100.0,92.5,0.5632661818566466,0.3232351796188566,0.6074936837041158,11.919858432769775,3.3521154594421385,8.706954817771912,56.676092865190064,59.06182348788269,57.57074184869981,19.866011787050567,3.916245476483586,15.887507110590048,level,train,21390,814d672,,,,2.3333333333333335
lstm,exclude_covid,West Roxbury,84.0,100.0,90.0,0.5018596600779828,0.3201216906606514,0.5530370982332733,12.21567990875244,3.547239583333333,8.965014786720275,65.01163919271973,58.927684727122475,62.73015626812075,20.72339056441084,4.457079810127703,16.6090760720122,level,train,21390,8dd9348,,,,3.6666666666666665
arima,exclude_covid,West Roxbury,88.0,100.0,92.5,0.3520400881750768,-0.2657228120598004,0.4076782039676961,13.204333780799594,5.81992146015644,10.43517916055841,86.59306334534462,126.46005800578637,101.54318634301023,22.14620411911803,6.499670343025467,17.954835449441664,level,none,,8dd9348,,,,6.666666666666667
gat,post_covid,West Roxbury,84.0,100.0,90.0,0.2032764693400393,0.2084672058460209,0.3010845101737042,14.43110019683838,4.150013701121012,10.575692760944367,77.03134849168133,91.7486001550624,82.55031786544924,23.32981456538252,5.144421567749114,18.710947524363373,level,,8129,89c2d8b,,,,6.666666666666667
arima,post_covid,West Roxbury,88.0,100.0,92.5,0.3580363511816197,-0.2924999351767691,0.4047159040404579,13.524443924242536,6.072119688639499,10.7298223358914,90.5551235359676,124.60590556033908,103.32416679510688,23.12612813869412,6.591295083815978,18.7230624033647,level,none,,814d672,0.0011019023660813164,0.0029823623541674663,221.37196408282034,8.0
dualtopo,post_covid,West Roxbury,88.0,100.0,92.5,-0.1571671376336937,-0.2544200479800225,-0.2476686748382012,12.784203491210938,7.399323908487956,10.76487364768982,76.51706696162397,164.2995948203869,109.43551490866004,23.55724436146357,8.307718342629977,19.306000886090924,level,train,479905,814d672,,,,9.333333333333334
persistence,exclude_covid,West Roxbury,84.0,100.0,90.0,0.3698856201636841,-0.0518537611135891,0.4263139708287342,16.132,5.36,12.0925,103.43560599903108,87.47448844122033,97.45018691485204,25.6861129795849,6.115662951253391,20.649110150318823,level,none,0,8dd9348,,,,8.666666666666666
persistence,post_covid,West Roxbury,84.0,100.0,90.0,0.3698856201636841,-0.0518537611135891,0.4263139708287342,16.132,5.36,12.0925,103.43560599903108,87.47448844122033,97.45018691485204,25.6861129795849,6.115662951253391,20.649110150318823,level,none,0,814d672,1.752159894379391e-07,4.742321886523213e-07,0.0352917080745101,8.666666666666666
seasonal_naive,exclude_covid,West Roxbury,92.0,100.0,95.0,0.1158358097306122,0.1821556403018292,0.253221790574122,20.532000000000004,3.66,14.204999999999998,143.49957615861115,57.30835941794844,111.17786988086264,29.094377463695626,4.909514572066502,23.196777793478127,level,none,0,8dd9348,,,,9.0
seasonal_naive,post_covid,West Roxbury,96.0,100.0,97.5,0.1158358097306122,0.1821556403018292,0.253221790574122,20.532000000000004,3.66,14.204999999999998,143.49957615861115,57.30835941794844,111.17786988086264,29.094377463695626,4.909514572066502,23.196777793478127,level,none,0,814d672,1.9732158984266047e-07,5.340622720541432e-07,0.03973437496460974,9.0
