model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
gat,post_covid,2,East Boston,2024-25,0.5,IT50,32.38969817502224,6,,,,,,2025-06-15,2025-06-29,2.0,3.1000003814697266,7.983641147613525,4.883640766143799,gat
gat,post_covid,2,East Boston,2024-25,0.9,IT90,56.982258100156095,6,,,,,,2025-06-15,2025-06-29,2.0,3.1000003814697266,7.983641147613525,4.883640766143799,gat
gat,post_covid,2,East Boston,2024-25,0.98,IT98,81.78485877953806,6,,,,,,2025-06-15,2025-06-29,2.0,3.1000003814697266,7.983641147613525,4.883640766143799,gat
gat,post_covid,2,East Boston,2025-26,0.5,IT50,32.38969817502224,38,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-28,2026-01-18,3.0,59.29999923706055,33.870140075683594,-25.429859161376953,gat
gat,post_covid,2,East Boston,2025-26,0.9,IT90,56.982258100156095,38,2025-12-28,,,,,2025-12-28,2026-01-18,3.0,59.29999923706055,33.870140075683594,-25.429859161376953,gat
gat,post_covid,2,East Boston,2025-26,0.98,IT98,81.78485877953806,38,,,,,,2025-12-28,2026-01-18,3.0,59.29999923706055,33.870140075683594,-25.429859161376953,gat
gat,post_covid,2,Fenway,2024-25,0.5,IT50,19.789042860168028,7,,,,,,2025-06-01,2025-07-06,5.0,5.300000190734863,6.242377758026123,0.9423775672912598,gat
gat,post_covid,2,Fenway,2024-25,0.9,IT90,31.717921949528318,7,,,,,,2025-06-01,2025-07-06,5.0,5.300000190734863,6.242377758026123,0.9423775672912598,gat
gat,post_covid,2,Fenway,2024-25,0.98,IT98,42.89052071415166,7,,,,,,2025-06-01,2025-07-06,5.0,5.300000190734863,6.242377758026123,0.9423775672912598,gat
gat,post_covid,2,Fenway,2025-26,0.5,IT50,19.789042860168028,36,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2026-01-04,2026-01-18,2.0,21.100000381469727,21.37273597717285,0.272735595703125,gat
gat,post_covid,2,Fenway,2025-26,0.9,IT90,31.717921949528318,36,,,,,,2026-01-04,2026-01-18,2.0,21.100000381469727,21.37273597717285,0.272735595703125,gat
gat,post_covid,2,Fenway,2025-26,0.98,IT98,42.89052071415166,36,,,,,,2026-01-04,2026-01-18,2.0,21.100000381469727,21.37273597717285,0.272735595703125,gat
gat,post_covid,2,Hyde Park,2024-25,0.5,IT50,59.73762940735334,7,,,,,,2025-06-22,2025-07-06,2.0,6.899999618530273,15.277692794799805,8.377693176269531,gat
gat,post_covid,2,Hyde Park,2024-25,0.9,IT90,98.70163927662223,7,,,,,,2025-06-22,2025-07-06,2.0,6.899999618530273,15.277692794799805,8.377693176269531,gat
gat,post_covid,2,Hyde Park,2024-25,0.98,IT98,136.08880333365826,7,,,,,,2025-06-22,2025-07-06,2.0,6.899999618530273,15.277692794799805,8.377693176269531,gat
gat,post_covid,2,Hyde Park,2025-26,0.5,IT50,59.73762940735334,39,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-21,2026-01-18,4.0,94.59999084472656,61.07832336425781,-33.52166748046875,gat
gat,post_covid,2,Hyde Park,2025-26,0.9,IT90,98.70163927662223,39,,,,,,2025-12-21,2026-01-18,4.0,94.59999084472656,61.07832336425781,-33.52166748046875,gat
gat,post_covid,2,Hyde Park,2025-26,0.98,IT98,136.08880333365826,39,,,,,,2025-12-21,2026-01-18,4.0,94.59999084472656,61.07832336425781,-33.52166748046875,gat
gat,post_covid,2,Jamaica Plain,2024-25,0.5,IT50,30.1329000930458,8,,,,,,2025-06-08,2025-07-06,4.0,6.800000190734863,9.09951400756836,2.299513816833496,gat
gat,post_covid,2,Jamaica Plain,2024-25,0.9,IT90,48.93353508945714,8,,,,,,2025-06-08,2025-07-06,4.0,6.800000190734863,9.09951400756836,2.299513816833496,gat
gat,post_covid,2,Jamaica Plain,2024-25,0.98,IT98,66.72678487426273,8,,,,,,2025-06-08,2025-07-06,4.0,6.800000190734863,9.09951400756836,2.299513816833496,gat
gat,post_covid,2,Jamaica Plain,2025-26,0.5,IT50,30.1329000930458,38,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-21,2026-01-18,4.0,61.099998474121094,31.792909622192383,-29.30708885192871,gat
gat,post_covid,2,Jamaica Plain,2025-26,0.9,IT90,48.93353508945714,38,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,61.099998474121094,31.792909622192383,-29.30708885192871,gat
gat,post_covid,2,Jamaica Plain,2025-26,0.98,IT98,66.72678487426273,38,,,,,,2025-12-21,2026-01-18,4.0,61.099998474121094,31.792909622192383,-29.30708885192871,gat
gat,post_covid,2,Mattapan,2024-25,0.5,IT50,75.36060630157071,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,20.890302658081055,9.590303421020506,gat
gat,post_covid,2,Mattapan,2024-25,0.9,IT90,114.4266389550119,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,20.890302658081055,9.590303421020506,gat
gat,post_covid,2,Mattapan,2024-25,0.98,IT98,149.46970387636378,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,20.890302658081055,9.590303421020506,gat
gat,post_covid,2,Mattapan,2025-26,0.5,IT50,75.36060630157071,39,2025-12-21,2026-01-18,4.0,-4.0,2026-01-18,2025-12-28,2026-01-18,3.0,110.3000030517578,76.69245147705078,-33.60755157470702,gat
gat,post_covid,2,Mattapan,2025-26,0.9,IT90,114.4266389550119,39,,,,,,2025-12-28,2026-01-18,3.0,110.3000030517578,76.69245147705078,-33.60755157470702,gat
gat,post_covid,2,Mattapan,2025-26,0.98,IT98,149.46970387636378,39,,,,,,2025-12-28,2026-01-18,3.0,110.3000030517578,76.69245147705078,-33.60755157470702,gat
gat,post_covid,2,Roslindale,2024-25,0.5,IT50,83.12526323754497,7,,,,,,2025-06-22,2025-07-06,2.0,26.200000762939453,23.07989501953125,-3.120105743408203,gat
gat,post_covid,2,Roslindale,2024-25,0.9,IT90,133.65502394030972,7,,,,,,2025-06-22,2025-07-06,2.0,26.200000762939453,23.07989501953125,-3.120105743408203,gat
gat,post_covid,2,Roslindale,2024-25,0.98,IT98,181.10052866383202,7,,,,,,2025-06-22,2025-07-06,2.0,26.200000762939453,23.07989501953125,-3.120105743408203,gat
gat,post_covid,2,Roslindale,2025-26,0.5,IT50,83.12526323754497,35,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-28,2026-01-18,3.0,170.10000610351562,85.4563217163086,-84.64368438720703,gat
gat,post_covid,2,Roslindale,2025-26,0.9,IT90,133.65502394030972,35,2025-12-21,,,,,2025-12-28,2026-01-18,3.0,170.10000610351562,85.4563217163086,-84.64368438720703,gat
gat,post_covid,2,Roslindale,2025-26,0.98,IT98,181.10052866383202,35,,,,,,2025-12-28,2026-01-18,3.0,170.10000610351562,85.4563217163086,-84.64368438720703,gat
gat,post_covid,2,Roxbury,2024-25,0.5,IT50,138.88545502174753,9,,,,,,2025-06-22,2025-07-06,2.0,29.399999618530273,37.125831604003906,7.725831985473633,gat
gat,post_covid,2,Roxbury,2024-25,0.9,IT90,231.9483227351807,9,,,,,,2025-06-22,2025-07-06,2.0,29.399999618530273,37.125831604003906,7.725831985473633,gat
gat,post_covid,2,Roxbury,2024-25,0.98,IT98,322.0096816211373,9,,,,,,2025-06-22,2025-07-06,2.0,29.399999618530273,37.125831604003906,7.725831985473633,gat
gat,post_covid,2,Roxbury,2025-26,0.5,IT50,138.88545502174753,40,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-21,2026-01-18,4.0,254.6999969482422,143.0682373046875,-111.63175964355469,gat
gat,post_covid,2,Roxbury,2025-26,0.9,IT90,231.9483227351807,40,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,254.6999969482422,143.0682373046875,-111.63175964355469,gat
gat,post_covid,2,Roxbury,2025-26,0.98,IT98,322.0096816211373,40,,,,,,2025-12-21,2026-01-18,4.0,254.6999969482422,143.0682373046875,-111.63175964355469,gat
gat,post_covid,2,South Boston,2024-25,0.5,IT50,31.63670795756643,7,,,,,,2025-06-15,2025-07-06,3.0,6.300000190734863,8.02142333984375,1.7214231491088867,gat
gat,post_covid,2,South Boston,2024-25,0.9,IT90,60.18982141922808,7,,,,,,2025-06-15,2025-07-06,3.0,6.300000190734863,8.02142333984375,1.7214231491088867,gat
gat,post_covid,2,South Boston,2024-25,0.98,IT98,90.82483767314203,7,,,,,,2025-06-15,2025-07-06,3.0,6.300000190734863,8.02142333984375,1.7214231491088867,gat
gat,post_covid,2,South Boston,2025-26,0.5,IT50,31.63670795756643,35,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-28,2026-01-18,3.0,57.0,36.415828704833984,-20.584171295166016,gat
gat,post_covid,2,South Boston,2025-26,0.9,IT90,60.18982141922808,35,,,,,,2025-12-28,2026-01-18,3.0,57.0,36.415828704833984,-20.584171295166016,gat
gat,post_covid,2,South Boston,2025-26,0.98,IT98,90.82483767314203,35,,,,,,2025-12-28,2026-01-18,3.0,57.0,36.415828704833984,-20.584171295166016,gat
gat,post_covid,2,South End,2024-25,0.5,IT50,82.00792145914704,9,,,,,,2025-06-15,2025-07-06,3.0,17.799999237060547,23.00847625732422,5.208477020263672,gat
gat,post_covid,2,South End,2024-25,0.9,IT90,134.00251631923587,9,,,,,,2025-06-15,2025-07-06,3.0,17.799999237060547,23.00847625732422,5.208477020263672,gat
gat,post_covid,2,South End,2024-25,0.98,IT98,183.45444562568642,9,,,,,,2025-06-15,2025-07-06,3.0,17.799999237060547,23.00847625732422,5.208477020263672,gat
gat,post_covid,2,South End,2025-26,0.5,IT50,82.00792145914704,40,2025-12-14,2026-01-18,5.0,-5.0,2026-01-18,2025-12-14,2026-01-18,5.0,132.3000030517578,82.06623840332031,-50.2337646484375,gat
gat,post_covid,2,South End,2025-26,0.9,IT90,134.00251631923587,40,,,,,,2025-12-14,2026-01-18,5.0,132.3000030517578,82.06623840332031,-50.2337646484375,gat
gat,post_covid,2,South End,2025-26,0.98,IT98,183.45444562568642,40,,,,,,2025-12-14,2026-01-18,5.0,132.3000030517578,82.06623840332031,-50.2337646484375,gat
gat,post_covid,2,West Roxbury,2024-25,0.5,IT50,37.349459967580074,4,,,,,,2025-06-22,2025-06-22,0.0,11.0,9.168076515197754,-1.831923484802246,gat
gat,post_covid,2,West Roxbury,2024-25,0.9,IT90,59.59981304845178,4,,,,,,2025-06-22,2025-06-22,0.0,11.0,9.168076515197754,-1.831923484802246,gat
gat,post_covid,2,West Roxbury,2024-25,0.98,IT98,80.36625284929092,4,,,,,,2025-06-22,2025-06-22,0.0,11.0,9.168076515197754,-1.831923484802246,gat
gat,post_covid,2,West Roxbury,2025-26,0.5,IT50,37.349459967580074,36,2025-12-21,2026-01-11,3.0,-3.0,2026-01-11,2025-12-21,2026-01-18,4.0,88.0,39.57219314575195,-48.42780685424805,gat
gat,post_covid,2,West Roxbury,2025-26,0.9,IT90,59.59981304845178,36,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,88.0,39.57219314575195,-48.42780685424805,gat
gat,post_covid,2,West Roxbury,2025-26,0.98,IT98,80.36625284929092,36,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,88.0,39.57219314575195,-48.42780685424805,gat
gat,post_covid,2,CITYWIDE,2024-25,0.5,IT50,60.20679524890062,9,,,,,,2025-06-22,2025-07-06,2.0,9.700000029343824,16.976901258741105,7.27690122939728,gat
gat,post_covid,2,CITYWIDE,2024-25,0.9,IT90,98.17566769051967,9,,,,,,2025-06-22,2025-07-06,2.0,9.700000029343824,16.976901258741105,7.27690122939728,gat
gat,post_covid,2,CITYWIDE,2024-25,0.98,IT98,134.22833796478614,9,,,,,,2025-06-22,2025-07-06,2.0,9.700000029343824,16.976901258741105,7.27690122939728,gat
gat,post_covid,2,CITYWIDE,2025-26,0.5,IT50,60.20679524890062,40,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-21,2026-01-18,4.0,101.93214171273368,63.96328026907785,-37.96886144365583,gat
gat,post_covid,2,CITYWIDE,2025-26,0.9,IT90,98.17566769051967,40,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,101.93214171273368,63.96328026907785,-37.96886144365583,gat
gat,post_covid,2,CITYWIDE,2025-26,0.98,IT98,134.22833796478614,40,,,,,,2025-12-21,2026-01-18,4.0,101.93214171273368,63.96328026907785,-37.96886144365583,gat
gnn_cascade,post_covid,2,Allston/Brighton,2024-25,0.5,IT50,43.17201700312734,9,,,,,,2025-06-15,2025-06-08,-1.0,5.699999809265137,7.197296619415283,1.4972968101501465,gnn_cascade
gnn_cascade,post_covid,2,Allston/Brighton,2024-25,0.9,IT90,72.80812661818143,9,,,,,,2025-06-15,2025-06-08,-1.0,5.699999809265137,7.197296619415283,1.4972968101501465,gnn_cascade
gnn_cascade,post_covid,2,Allston/Brighton,2024-25,0.98,IT98,101.71188922331822,9,,,,,,2025-06-15,2025-06-08,-1.0,5.699999809265137,7.197296619415283,1.4972968101501465,gnn_cascade
gnn_cascade,post_covid,2,Allston/Brighton,2025-26,0.5,IT50,43.17201700312734,40,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-04,2.0,80.5999984741211,76.09613037109375,-4.503868103027344,gnn_cascade
gnn_cascade,post_covid,2,Allston/Brighton,2025-26,0.9,IT90,72.80812661818143,40,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-01-04,2.0,80.5999984741211,76.09613037109375,-4.503868103027344,gnn_cascade
gnn_cascade,post_covid,2,Allston/Brighton,2025-26,0.98,IT98,101.71188922331822,40,,,,,,2025-12-21,2026-01-04,2.0,80.5999984741211,76.09613037109375,-4.503868103027344,gnn_cascade
gnn_cascade,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.5,IT50,32.35361456388361,8,,,,,,2025-06-08,2025-06-01,-1.0,3.40000057220459,4.668610095977783,1.2686095237731934,gnn_cascade
gnn_cascade,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.9,IT90,56.35007606954225,8,,,,,,2025-06-08,2025-06-01,-1.0,3.40000057220459,4.668610095977783,1.2686095237731934,gnn_cascade
gnn_cascade,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.98,IT98,80.35966190257739,8,,,,,,2025-06-08,2025-06-01,-1.0,3.40000057220459,4.668610095977783,1.2686095237731934,gnn_cascade
gnn_cascade,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.5,IT50,32.35361456388361,38,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2026-01-04,2.0,58.099998474121094,50.287227630615234,-7.812770843505859,gnn_cascade
gnn_cascade,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.9,IT90,56.35007606954225,38,2025-12-21,,,,,2025-12-21,2026-01-04,2.0,58.099998474121094,50.287227630615234,-7.812770843505859,gnn_cascade
gnn_cascade,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.98,IT98,80.35966190257739,38,,,,,,2025-12-21,2026-01-04,2.0,58.099998474121094,50.287227630615234,-7.812770843505859,gnn_cascade
gnn_cascade,post_covid,2,Charlestown,2024-25,0.5,IT50,44.544403832795176,3,,,,,,2025-06-01,2025-06-01,0.0,10.300000190734863,8.456863403320312,-1.8431367874145508,gnn_cascade
gnn_cascade,post_covid,2,Charlestown,2024-25,0.9,IT90,75.51034339625782,3,,,,,,2025-06-01,2025-06-01,0.0,10.300000190734863,8.456863403320312,-1.8431367874145508,gnn_cascade
gnn_cascade,post_covid,2,Charlestown,2024-25,0.98,IT98,105.83479691598406,3,,,,,,2025-06-01,2025-06-01,0.0,10.300000190734863,8.456863403320312,-1.8431367874145508,gnn_cascade
gnn_cascade,post_covid,2,Charlestown,2025-26,0.5,IT50,44.544403832795176,32,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-14,2025-12-28,2.0,92.8000030517578,81.51444244384766,-11.285560607910142,gnn_cascade
gnn_cascade,post_covid,2,Charlestown,2025-26,0.9,IT90,75.51034339625782,32,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-14,2025-12-28,2.0,92.8000030517578,81.51444244384766,-11.285560607910142,gnn_cascade
gnn_cascade,post_covid,2,Charlestown,2025-26,0.98,IT98,105.83479691598406,32,,,,,,2025-12-14,2025-12-28,2.0,92.8000030517578,81.51444244384766,-11.285560607910142,gnn_cascade
gnn_cascade,post_covid,2,Dorchester,2024-25,0.5,IT50,157.0086457734027,9,,,,,,2025-06-01,2025-06-01,0.0,24.299999237060547,24.57115173339844,0.2711524963378942,gnn_cascade
gnn_cascade,post_covid,2,Dorchester,2024-25,0.9,IT90,264.26252974322875,9,,,,,,2025-06-01,2025-06-01,0.0,24.299999237060547,24.57115173339844,0.2711524963378942,gnn_cascade
gnn_cascade,post_covid,2,Dorchester,2024-25,0.98,IT98,368.7005757586777,9,,,,,,2025-06-01,2025-06-01,0.0,24.299999237060547,24.57115173339844,0.2711524963378942,gnn_cascade
gnn_cascade,post_covid,2,Dorchester,2025-26,0.5,IT50,157.0086457734027,40,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-04,2.0,256.1499938964844,266.09991455078125,9.949920654296875,gnn_cascade
gnn_cascade,post_covid,2,Dorchester,2025-26,0.9,IT90,264.26252974322875,40,,2026-01-04,,,2026-01-04,2025-12-21,2026-01-04,2.0,256.1499938964844,266.09991455078125,9.949920654296875,gnn_cascade
gnn_cascade,post_covid,2,Dorchester,2025-26,0.98,IT98,368.7005757586777,40,,,,,,2025-12-21,2026-01-04,2.0,256.1499938964844,266.09991455078125,9.949920654296875,gnn_cascade
gnn_cascade,post_covid,2,East Boston,2024-25,0.5,IT50,32.38969817502224,6,,,,,,2025-06-15,2025-06-01,-2.0,3.09999942779541,4.408111095428467,1.3081116676330566,gnn_cascade
gnn_cascade,post_covid,2,East Boston,2024-25,0.9,IT90,56.982258100156095,6,,,,,,2025-06-15,2025-06-01,-2.0,3.09999942779541,4.408111095428467,1.3081116676330566,gnn_cascade
gnn_cascade,post_covid,2,East Boston,2024-25,0.98,IT98,81.78485877953806,6,,,,,,2025-06-15,2025-06-01,-2.0,3.09999942779541,4.408111095428467,1.3081116676330566,gnn_cascade
gnn_cascade,post_covid,2,East Boston,2025-26,0.5,IT50,32.38969817502224,38,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-28,2026-01-04,1.0,59.29999923706055,52.687381744384766,-6.612617492675781,gnn_cascade
gnn_cascade,post_covid,2,East Boston,2025-26,0.9,IT90,56.982258100156095,38,2025-12-28,,,,,2025-12-28,2026-01-04,1.0,59.29999923706055,52.687381744384766,-6.612617492675781,gnn_cascade
gnn_cascade,post_covid,2,East Boston,2025-26,0.98,IT98,81.78485877953806,38,,,,,,2025-12-28,2026-01-04,1.0,59.29999923706055,52.687381744384766,-6.612617492675781,gnn_cascade
gnn_cascade,post_covid,2,Fenway,2024-25,0.5,IT50,19.789042860168028,7,,,,,,2025-06-01,2025-06-15,2.0,5.300000190734863,4.228971481323242,-1.071028709411621,gnn_cascade
gnn_cascade,post_covid,2,Fenway,2024-25,0.9,IT90,31.717921949528318,7,,,,,,2025-06-01,2025-06-15,2.0,5.300000190734863,4.228971481323242,-1.071028709411621,gnn_cascade
gnn_cascade,post_covid,2,Fenway,2024-25,0.98,IT98,42.89052071415166,7,,,,,,2025-06-01,2025-06-15,2.0,5.300000190734863,4.228971481323242,-1.071028709411621,gnn_cascade
gnn_cascade,post_covid,2,Fenway,2025-26,0.5,IT50,19.789042860168028,36,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2026-01-04,2025-12-28,-1.0,21.100000381469727,25.42972183227539,4.329721450805664,gnn_cascade
gnn_cascade,post_covid,2,Fenway,2025-26,0.9,IT90,31.717921949528318,36,,,,,,2026-01-04,2025-12-28,-1.0,21.100000381469727,25.42972183227539,4.329721450805664,gnn_cascade
gnn_cascade,post_covid,2,Fenway,2025-26,0.98,IT98,42.89052071415166,36,,,,,,2026-01-04,2025-12-28,-1.0,21.100000381469727,25.42972183227539,4.329721450805664,gnn_cascade
gnn_cascade,post_covid,2,Hyde Park,2024-25,0.5,IT50,59.73762940735334,7,,,,,,2025-06-22,2025-06-01,-3.0,6.899999618530273,7.324155330657959,0.42415571212768555,gnn_cascade
gnn_cascade,post_covid,2,Hyde Park,2024-25,0.9,IT90,98.70163927662223,7,,,,,,2025-06-22,2025-06-01,-3.0,6.899999618530273,7.324155330657959,0.42415571212768555,gnn_cascade
gnn_cascade,post_covid,2,Hyde Park,2024-25,0.98,IT98,136.08880333365826,7,,,,,,2025-06-22,2025-06-01,-3.0,6.899999618530273,7.324155330657959,0.42415571212768555,gnn_cascade
gnn_cascade,post_covid,2,Hyde Park,2025-26,0.5,IT50,59.73762940735334,39,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-04,2.0,94.5999984741211,96.67990112304688,2.0799026489257812,gnn_cascade
gnn_cascade,post_covid,2,Hyde Park,2025-26,0.9,IT90,98.70163927662223,39,,,,,,2025-12-21,2026-01-04,2.0,94.5999984741211,96.67990112304688,2.0799026489257812,gnn_cascade
gnn_cascade,post_covid,2,Hyde Park,2025-26,0.98,IT98,136.08880333365826,39,,,,,,2025-12-21,2026-01-04,2.0,94.5999984741211,96.67990112304688,2.0799026489257812,gnn_cascade
gnn_cascade,post_covid,2,Jamaica Plain,2024-25,0.5,IT50,30.1329000930458,8,,,,,,2025-06-08,2025-06-01,-1.0,6.800000190734863,4.689612865447998,-2.1103873252868652,gnn_cascade
gnn_cascade,post_covid,2,Jamaica Plain,2024-25,0.9,IT90,48.93353508945714,8,,,,,,2025-06-08,2025-06-01,-1.0,6.800000190734863,4.689612865447998,-2.1103873252868652,gnn_cascade
gnn_cascade,post_covid,2,Jamaica Plain,2024-25,0.98,IT98,66.72678487426273,8,,,,,,2025-06-08,2025-06-01,-1.0,6.800000190734863,4.689612865447998,-2.1103873252868652,gnn_cascade
gnn_cascade,post_covid,2,Jamaica Plain,2025-26,0.5,IT50,30.1329000930458,38,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-04,2.0,61.099998474121094,53.19966125488281,-7.900337219238281,gnn_cascade
gnn_cascade,post_covid,2,Jamaica Plain,2025-26,0.9,IT90,48.93353508945714,38,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-01-04,2.0,61.099998474121094,53.19966125488281,-7.900337219238281,gnn_cascade
gnn_cascade,post_covid,2,Jamaica Plain,2025-26,0.98,IT98,66.72678487426273,38,,,,,,2025-12-21,2026-01-04,2.0,61.099998474121094,53.19966125488281,-7.900337219238281,gnn_cascade
gnn_cascade,post_covid,2,Mattapan,2024-25,0.5,IT50,75.36060630157071,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,10.07817840576172,-1.2218208312988281,gnn_cascade
gnn_cascade,post_covid,2,Mattapan,2024-25,0.9,IT90,114.4266389550119,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,10.07817840576172,-1.2218208312988281,gnn_cascade
gnn_cascade,post_covid,2,Mattapan,2024-25,0.98,IT98,149.46970387636378,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,10.07817840576172,-1.2218208312988281,gnn_cascade
gnn_cascade,post_covid,2,Mattapan,2025-26,0.5,IT50,75.36060630157071,39,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-28,2026-01-04,1.0,110.3000030517578,101.74811553955078,-8.551887512207017,gnn_cascade
gnn_cascade,post_covid,2,Mattapan,2025-26,0.9,IT90,114.4266389550119,39,,,,,,2025-12-28,2026-01-04,1.0,110.3000030517578,101.74811553955078,-8.551887512207017,gnn_cascade
gnn_cascade,post_covid,2,Mattapan,2025-26,0.98,IT98,149.46970387636378,39,,,,,,2025-12-28,2026-01-04,1.0,110.3000030517578,101.74811553955078,-8.551887512207017,gnn_cascade
gnn_cascade,post_covid,2,Roslindale,2024-25,0.5,IT50,83.12526323754497,7,,,,,,2025-06-22,2025-06-01,-3.0,26.200000762939453,15.199853897094728,-11.000146865844725,gnn_cascade
gnn_cascade,post_covid,2,Roslindale,2024-25,0.9,IT90,133.65502394030972,7,,,,,,2025-06-22,2025-06-01,-3.0,26.200000762939453,15.199853897094728,-11.000146865844725,gnn_cascade
gnn_cascade,post_covid,2,Roslindale,2024-25,0.98,IT98,181.10052866383202,7,,,,,,2025-06-22,2025-06-01,-3.0,26.200000762939453,15.199853897094728,-11.000146865844725,gnn_cascade
gnn_cascade,post_covid,2,Roslindale,2025-26,0.5,IT50,83.12526323754497,35,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-28,2026-01-04,1.0,170.10000610351562,137.52244567871094,-32.57756042480469,gnn_cascade
gnn_cascade,post_covid,2,Roslindale,2025-26,0.9,IT90,133.65502394030972,35,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-28,2026-01-04,1.0,170.10000610351562,137.52244567871094,-32.57756042480469,gnn_cascade
gnn_cascade,post_covid,2,Roslindale,2025-26,0.98,IT98,181.10052866383202,35,,,,,,2025-12-28,2026-01-04,1.0,170.10000610351562,137.52244567871094,-32.57756042480469,gnn_cascade
gnn_cascade,post_covid,2,Roxbury,2024-25,0.5,IT50,138.88545502174753,9,,,,,,2025-06-22,2025-06-01,-3.0,29.399999618530273,23.997289657592773,-5.4027099609375,gnn_cascade
gnn_cascade,post_covid,2,Roxbury,2024-25,0.9,IT90,231.9483227351807,9,,,,,,2025-06-22,2025-06-01,-3.0,29.399999618530273,23.997289657592773,-5.4027099609375,gnn_cascade
gnn_cascade,post_covid,2,Roxbury,2024-25,0.98,IT98,322.0096816211373,9,,,,,,2025-06-22,2025-06-01,-3.0,29.399999618530273,23.997289657592773,-5.4027099609375,gnn_cascade
gnn_cascade,post_covid,2,Roxbury,2025-26,0.5,IT50,138.88545502174753,40,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-04,2.0,254.69998168945312,235.4898681640625,-19.210113525390625,gnn_cascade
gnn_cascade,post_covid,2,Roxbury,2025-26,0.9,IT90,231.9483227351807,40,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-01-04,2.0,254.69998168945312,235.4898681640625,-19.210113525390625,gnn_cascade
gnn_cascade,post_covid,2,Roxbury,2025-26,0.98,IT98,322.0096816211373,40,,,,,,2025-12-21,2026-01-04,2.0,254.69998168945312,235.4898681640625,-19.210113525390625,gnn_cascade
gnn_cascade,post_covid,2,South Boston,2024-25,0.5,IT50,31.63670795756643,7,,,,,,2025-06-15,2025-06-01,-2.0,6.300000190734863,4.187929153442383,-2.1120710372924805,gnn_cascade
gnn_cascade,post_covid,2,South Boston,2024-25,0.9,IT90,60.18982141922808,7,,,,,,2025-06-15,2025-06-01,-2.0,6.300000190734863,4.187929153442383,-2.1120710372924805,gnn_cascade
gnn_cascade,post_covid,2,South Boston,2024-25,0.98,IT98,90.82483767314203,7,,,,,,2025-06-15,2025-06-01,-2.0,6.300000190734863,4.187929153442383,-2.1120710372924805,gnn_cascade
gnn_cascade,post_covid,2,South Boston,2025-26,0.5,IT50,31.63670795756643,35,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-28,2025-12-28,0.0,57.0,52.39863204956055,-4.601367950439453,gnn_cascade
