seed,best_epoch,best_val_mse,epochs_run
42,58,0.6892533898353577,120
43,98,0.691085159778595,120
44,42,0.672244668006897,120
45,93,0.691286027431488,120
46,68,0.6562725901603699,120
47,77,0.6580280661582947,120
48,57,0.6845996975898743,120
49,39,0.6731145977973938,120
50,67,0.6642579436302185,120
51,41,0.6966649293899536,120
