seed,best_epoch,best_val_mse,epochs_run
42,57,1.6793267726898193,120
43,64,1.772836446762085,120
44,39,1.713276982307434,120
45,78,1.5137403011322021,120
46,56,1.6656367778778076,120
47,50,1.8614593744277954,120
48,73,1.3809902667999268,120
49,15,1.7610849142074585,120
50,77,1.8564872741699219,120
51,44,1.739391803741455,120
