seed,best_epoch,best_val_mse,epochs_run
42,60,1.008034348487854,120
43,54,1.0361114740371704,120
44,68,0.9521293044090271,120
45,78,0.8946449756622314,120
46,60,0.9092289805412292,120
47,74,1.0304838418960571,120
48,49,1.025303602218628,120
49,66,1.1223235130310059,120
50,82,1.147165060043335,120
51,55,0.9504896998405457,120
