model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
persistence,exclude_covid,overall,pooled,ALL,12,627,40.00691273002952,145.9345054692772,22.1188995215311,0.16920075550485827,627,96.01275917065391
persistence,exclude_covid,flu_season,neighborhood,Allston/Brighton,12,26,31.748234354297317,73.8598305345697,21.211538461538456,0.014652893468378125,26,100.0
persistence,exclude_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,12,26,22.153303278604888,85.23737303873425,15.265384615384617,-0.06519303497308157,26,96.15384615384616
persistence,exclude_covid,flu_season,neighborhood,Charlestown,12,21,36.47304288296847,106.64097707396874,23.780952380952378,-0.10946166597507581,21,95.23809523809523
persistence,exclude_covid,flu_season,neighborhood,Dorchester,12,26,100.58646252010105,85.16708479141604,72.01346153846154,-0.06937149329212267,26,84.61538461538461
persistence,exclude_covid,flu_season,neighborhood,East Boston,12,25,24.253387392279866,233.43017824448467,17.212,-0.1872984325124491,25,88.0
persistence,exclude_covid,flu_season,neighborhood,Fenway,12,25,9.331302159934593,76.8452648641121,7.724,-0.06508455131286178,25,100.0
persistence,exclude_covid,flu_season,neighborhood,Hyde Park,12,25,37.16261024201611,99.97100293409835,24.660000000000004,-0.0641442899059324,25,100.0
persistence,exclude_covid,flu_season,neighborhood,Jamaica Plain,12,24,26.95545708509998,127.93294437090321,19.808333333333334,-0.18904647582692768,24,87.5
persistence,exclude_covid,flu_season,neighborhood,Mattapan,12,26,43.54521522774654,123.33339283567346,30.58076923076923,-0.1878743126021575,26,84.61538461538461
persistence,exclude_covid,flu_season,neighborhood,Roslindale,12,26,69.5470565654872,105.6292263445495,46.9923076923077,-0.08542582299900059,26,92.3076923076923
persistence,exclude_covid,flu_season,neighborhood,Roxbury,12,26,91.6960111539126,96.99210253614686,66.58461538461538,-0.06350389652216072,26,88.46153846153845
persistence,exclude_covid,flu_season,neighborhood,South Boston,12,25,23.331052269454116,98.23206027783769,16.9,-0.05475103317216785,25,100.0
persistence,exclude_covid,flu_season,neighborhood,South End,12,26,60.92282949638956,117.9693687707063,44.04230769230769,-0.1387099746003199,26,84.61538461538461
persistence,exclude_covid,flu_season,neighborhood,West Roxbury,12,25,32.144952947546834,90.83635795911614,19.644000000000002,-0.058496890864021066,25,100.0
persistence,exclude_covid,flu_season,macro,AVERAGE,12,352,43.560779826845646,108.71979746973693,30.458547880690734,-0.09455064150642147,352,92.96480900052327
persistence,exclude_covid,flu_season,pooled,ALL,12,352,51.357158965315016,108.48187681986632,30.80184659090909,0.11893845065482393,352,92.89772727272727
persistence,exclude_covid,off_season,neighborhood,Allston/Brighton,12,23,11.11966530619241,254.55507708822918,8.321739130434784,0.24329883386355322,23,100.0
persistence,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,12,20,8.874035158821492,239.45179166722008,6.675,0.20709645792393827,20,100.0
persistence,exclude_covid,off_season,neighborhood,Charlestown,12,14,13.562737818849747,76.88153687840503,6.250000000000001,0.2230749790918914,14,100.0
persistence,exclude_covid,off_season,neighborhood,Dorchester,12,23,29.034188992199912,201.5745592403146,23.986956521739128,0.48819372450460874,23,100.0
persistence,exclude_covid,off_season,neighborhood,East Boston,12,19,8.90957497952565,170.17148869084173,5.5736842105263165,0.3228144731058426,19,100.0
persistence,exclude_covid,off_season,neighborhood,Fenway,12,18,5.176764326187632,225.7008336663792,4.199999999999999,0.0070510815120146475,18,100.0
persistence,exclude_covid,off_season,neighborhood,Hyde Park,12,21,12.071690614231061,247.0531400966183,9.352380952380953,-0.17910841156403803,21,100.0
persistence,exclude_covid,off_season,neighborhood,Jamaica Plain,12,22,7.602631123499285,141.8939393939394,4.790909090909092,0.3016290208783079,22,100.0
persistence,exclude_covid,off_season,neighborhood,Mattapan,12,21,14.54190987653076,207.99263316567118,11.595238095238095,0.5565878756506946,21,100.0
persistence,exclude_covid,off_season,neighborhood,Roslindale,12,16,19.444809718791287,195.8941516863826,15.26875,0.018726357965829443,16,100.0
persistence,exclude_covid,off_season,neighborhood,Roxbury,12,23,29.110187967071955,228.7829181200391,24.004347826086956,0.4413507871969333,23,100.0
persistence,exclude_covid,off_season,neighborhood,South Boston,12,17,8.15017141645788,172.29419574495475,5.841176470588236,0.07957573389538113,17,100.0
persistence,exclude_covid,off_season,neighborhood,South End,12,23,21.113152710841277,155.032059002386,14.826086956521737,0.5773189262759123,23,100.0
persistence,exclude_covid,off_season,neighborhood,West Roxbury,12,15,8.401230068666532,139.6267919125062,6.579999999999999,-0.11281992210116243,15,100.0
persistence,exclude_covid,off_season,macro,AVERAGE,12,275,14.079482148419062,189.77893688242054,10.51901923245895,0.22677070844283623,275,100.0
persistence,exclude_covid,off_season,pooled,ALL,12,275,16.528370650600632,193.87387014052314,11.004727272727273,0.5959004134833579,275,100.0
