model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
gnn_multiedge_leaknorm,post_covid,Dorchester,80.76923076923077,86.95652173913044,83.6734693877551,0.0407487494967932,-0.5862795571638819,0.2806734207489188,55.55028636638935,21.97210740006488,39.78910032097174,72.99409542706931,176.33577095242416,121.50141251039916,78.7222527451187,26.199243675818828,60.08739018452471,delta,all,4801,8dd9348,,,,14.0
arima,post_covid,Dorchester,100.0,100.0,100.0,0.0589038108906073,-0.5846773009174926,-0.0215622544950831,45.99170936665379,55.236983979607,50.331328062529785,104.18252306868008,539.0271290478788,308.29325648748767,62.84568000731073,57.06535787406059,60.201622711686085,level,none,,8dd9348,,,,14.333333333333334
lstm,exclude_covid,Dorchester,69.23076923076923,91.30434782608695,79.59183673469387,-0.0866105168676688,0.6352096911223322,0.2371053523943369,62.55991803682768,28.000370058806045,46.33808939408282,105.96515784872342,242.2293323562638,169.92589282165054,81.01758599888896,33.208633659723915,63.24955227845472,level,train,21390,8dd9348,,,,16.666666666666668
lstm,post_covid,Dorchester,65.38461538461539,65.21739130434783,65.3061224489796,-0.0896859331700142,0.6019638410871261,0.1527191186894593,58.84813880920411,34.9530930560568,47.63209692507374,101.10538398005356,294.3342986561732,191.80467046068117,81.89459885306874,39.02265372674708,65.37154578896777,level,train,21390,8dd9348,,,,17.666666666666668
gnn_multiedge_covid_rsv,post_covid,Dorchester,88.46153846153845,78.26086956521739,83.6734693877551,0.2140850821516209,-0.2010254816247522,0.4064707765522165,69.3501016176664,36.938950849616006,54.13670431837744,193.27255872881275,278.2779785840472,233.17306192616775,79.90904059443349,47.60302806439317,66.72222871765153,delta,train,6337,8dd9348,,,,18.666666666666668
arima,exclude_covid,Dorchester,80.76923076923077,100.0,89.79591836734694,0.0802542055395452,0.177170758475671,0.0054693739439129,52.71111956527022,40.07128435796344,46.77813569245275,61.439932890097246,365.6683110243473,204.24100834086772,82.04341162940524,45.31936673402437,67.34734684312058,level,none,,8dd9348,,,,19.0
persistence,exclude_covid,Dorchester,84.61538461538461,100.0,91.83673469387756,-0.0693714932921226,0.4881937245046087,0.0409469302662653,72.01346153846154,23.986956521739128,49.47040816326531,85.16708479141604,201.5745592403146,139.8073279000827,100.58646252010104,29.034188992199912,75.92251454137774,level,none,0,8dd9348,,,,18.0
persistence,post_covid,Dorchester,88.46153846153845,100.0,93.87755102040816,-0.0693714932921226,0.4881937245046087,0.0409469302662653,72.01346153846154,23.986956521739128,49.47040816326531,85.16708479141604,201.5745592403146,139.8073279000827,100.58646252010104,29.034188992199912,75.92251454137774,level,none,0,8dd9348,,,,18.0
seasonal_naive,exclude_covid,Dorchester,73.07692307692307,100.0,85.71428571428571,0.0764592166143762,0.7769960324618469,0.3343259309906929,72.6,7.830434782608696,42.197959183673476,107.20791438287398,75.50633971718045,92.32758341734436,106.11332113866251,9.265832513806464,77.55651527257069,level,none,0,8dd9348,,,,15.0
seasonal_naive,post_covid,Dorchester,80.76923076923077,100.0,89.79591836734694,0.0764592166143762,0.7769960324618469,0.3343259309906929,72.6,7.830434782608696,42.197959183673476,107.20791438287398,75.50633971718045,92.32758341734436,106.11332113866251,9.265832513806464,77.55651527257069,level,none,0,8dd9348,,,,15.0
gnn_multiedge_season_level,post_covid,East Boston,100.0,100.0,100.0,0.5148622614799963,0.4459775965419426,0.6475503002614426,9.78150318145752,2.6457451519213224,6.7001531232487075,120.3247632838123,96.07792623673002,109.85453819529954,13.11080762469895,3.1551626184736983,10.097792159819196,level,train,4865,8dd9348,,,,1.0
gnn_multiedge_season,post_covid,East Boston,100.0,47.368421052631575,77.27272727272727,0.3615724469929402,-0.4159292021806863,0.5291550515256982,10.063479990959168,4.616836695294631,7.711520386013118,150.5135585089804,114.96990654100549,135.1651633409912,14.30704648482364,5.876034296457691,11.454770026641148,delta,train,4865,8dd9348,,,,5.333333333333333
gnn_multiedge_level,post_covid,East Boston,100.0,100.0,100.0,0.244842130562864,0.3402899010183696,0.4332692935428811,10.94385955810547,3.5440552611100045,7.748489520766518,115.27701437483206,143.220544234508,127.34353863241938,15.712924961353258,4.179360957637343,12.158306525785534,level,train,4801,8dd9348,,,,4.666666666666667
dualtopo_fullhistory,full,East Boston,88.0,100.0,93.18181818181816,0.0412923398620941,0.5610506596946521,0.3105978165260729,11.662336502075195,4.180413798282021,8.431506243619053,142.12731235795798,158.11699379109493,149.0319475222671,15.992868192400378,4.68268464259659,12.44160816051004,level,train,479905,8dd9348,,,,5.666666666666667
gnn_multiedge_rt,post_covid,East Boston,100.0,78.94736842105263,90.9090909090909,0.1804933772946112,-0.306495112802821,0.4290014250007481,12.566930408477782,4.158975402971632,8.936222565191036,238.2560800167423,110.84320400324032,183.23688355636648,16.27838002605067,5.534911815887314,12.798003336988003,delta,train,5313,8dd9348,,,,7.666666666666667
dualtopo_no_bg,post_covid,East Boston,80.0,100.0,88.63636363636364,-0.0934511854059704,-0.2947346747312902,0.1982522852766174,10.345587539672852,8.024003380223325,9.343085289001465,130.8488262828679,307.1394340561379,206.9743160031436,15.5174280602749,8.509122003517527,12.964516546300652,level,train,479905,8dd9348,,,,9.666666666666666
dualtopo,post_covid,East Boston,80.0,100.0,88.63636363636364,-0.6398984910561824,-0.1837477828099434,-0.3098562642483797,10.342975044250489,8.093816606621994,9.371747537092729,131.63271616229045,309.60029567829866,208.48235277147575,15.496867879905562,8.581316436970251,12.971089966307694,level,train,479905,8dd9348,,,,10.333333333333334
arima,exclude_covid,East Boston,100.0,100.0,100.0,,,,10.289815118116003,9.275188147405196,9.851680744399973,144.96307475020933,351.30210869082094,234.0640212245644,15.191359581389738,9.817104645215045,13.143068063158546,level,none,,8dd9348,,,,11.333333333333334
arima,post_covid,East Boston,100.0,100.0,100.0,,,,10.374363721443697,9.747608080902678,10.103719240300984,150.52375200690238,366.6996893159407,243.87245220853265,15.107989198451898,10.268927750709649,13.237215192532412,level,none,,8dd9348,,,,11.666666666666666
gnn_corrbinary,post_covid,East Boston,96.0,89.47368421052632,93.18181818181816,0.0933350618881509,0.5523948012691091,0.2346963329323014,11.164575638771057,5.490634394319434,8.714464646848766,179.67433584106067,166.9424900377354,174.17649333507924,16.6707327592477,7.324494841332218,13.456284048379592,delta,train,4801,8dd9348,,,,11.666666666666666
gnn_multiedge,post_covid,East Boston,100.0,100.0,100.0,-0.0460535217118381,0.111232701026336,0.1776782457443747,11.516362535953522,4.110465469328981,8.318361529911106,163.04225887150005,146.65702110866067,155.96681529209215,17.4568239664207,5.060152617141966,13.572210344982338,delta,train,4801,8dd9348,,,,9.666666666666666
gnn_geo,post_covid,East Boston,100.0,100.0,100.0,-0.1309027927478097,0.4857936178625681,0.1234985050013857,12.021710767745972,3.766215727517479,8.456837909465486,153.7008402258942,101.3551391780635,131.09701477342185,17.878508861064482,5.418124261201936,13.93882112944872,delta,train,4801,8dd9348,,,,11.333333333333334
lstm,exclude_covid,East Boston,84.0,100.0,90.9090909090909,-0.1129355175715038,0.2912549318426448,0.1689171673556215,13.305922245025634,4.699251907750179,9.58940550847487,174.95100948623286,183.3817291745816,178.59154753347434,17.836574528927816,6.192648192922085,14.047171920431202,level,train,21390,8dd9348,,,,13.0
gnn_multiedge_covid_rsv,post_covid,East Boston,100.0,100.0,100.0,0.1607557088205707,-0.2712792769884287,0.3380648765770657,14.452776396274569,6.97706739526046,11.22462932765484,264.7861582209571,213.8205961346944,242.77830186552544,17.172913032773774,8.517722874644589,14.102872053718114,delta,train,6337,8dd9348,,,,14.333333333333334
gnn_multiedge_full,full,East Boston,88.0,78.94736842105263,84.0909090909091,0.000281377070649,-0.4359543815692445,0.1680266832212532,12.597911592861635,4.2209129709946485,8.980571278873619,137.66038675796412,124.03198932259936,131.77539695632936,18.051086602160716,5.698160042511644,14.112337218240755,delta,train,4801,8dd9348,,,,14.0
gnn_multiedge_leaknorm,post_covid,East Boston,100.0,100.0,100.0,-0.0670238748382234,-0.432373530615083,0.1962356744132911,13.099896489977835,4.648686087445209,9.450510179793293,184.24676579922303,142.50736794261664,166.22293490659752,18.04998955244237,6.326713820170722,14.22671296489812,delta,all,4801,8dd9348,,,,15.0
gnn_uniform,post_covid,East Boston,100.0,100.0,100.0,-0.1646311359671495,-0.4789504856519209,0.0862091551290374,12.464355697631836,4.256037197614971,8.919854527170008,172.18614295013654,123.74849274193174,151.2698849056845,18.574718289192393,5.612711067382892,14.478865454253082,delta,train,4801,8dd9348,,,,14.666666666666666
gnn_multiedge_covid_rsv_full,full,East Boston,100.0,100.0,100.0,-0.1174621836334703,-0.4364955956155134,0.0787311294689301,13.469741668701172,4.149672564707305,9.445166373794727,152.77333812959142,114.6560055897472,136.31358089647685,18.939824085210148,5.393919463366679,14.709857846352945,delta,train,6337,8dd9348,,,,14.666666666666666
lstm,post_covid,East Boston,80.0,100.0,88.63636363636364,-0.103363743869037,0.227786538592735,0.1215923135506319,13.63665665435791,6.055093504253186,10.362799839539962,180.06606886063773,242.71737513027963,207.12004202252848,18.71095404317629,7.414036178004421,14.921678667045583,level,train,21390,8dd9348,,,,17.666666666666668
seasonal_naive,exclude_covid,East Boston,96.0,100.0,97.72727272727272,0.1024809041368482,0.3520756402496167,0.3077668948713468,16.724,3.1052631578947367,10.843181818181815,164.5230675906358,108.16429371300592,140.1863243252956,24.457873987736544,3.672515271724902,18.59310111549198,level,none,0,8dd9348,,,,14.666666666666666
seasonal_naive,post_covid,East Boston,100.0,100.0,100.0,0.1024809041368482,0.3520756402496167,0.3077668948713468,16.724,3.1052631578947367,10.843181818181815,164.5230675906358,108.16429371300592,140.1863243252956,24.457873987736544,3.672515271724902,18.59310111549198,level,none,0,8dd9348,,,,14.666666666666666
persistence,exclude_covid,East Boston,88.0,100.0,93.18181818181816,-0.1872984325124491,0.3228144731058426,-0.0728868927377977,17.212,5.5736842105263165,12.186363636363636,233.4301782444847,170.17148869084173,206.11392593722977,24.253387392279866,8.90957497952565,19.196294623513342,level,none,0,8dd9348,,,,20.666666666666668
persistence,post_covid,East Boston,96.0,100.0,97.72727272727272,-0.1872984325124491,0.3228144731058426,-0.0728868927377977,17.212,5.5736842105263165,12.186363636363636,233.4301782444847,170.17148869084173,206.11392593722977,24.253387392279866,8.90957497952565,19.196294623513342,level,none,0,8dd9348,,,,20.666666666666668
gnn_multiedge_season_level,post_covid,Fenway,100.0,100.0,100.0,0.556164257144587,0.2409481785978216,0.71670599652906,3.3151895904541018,2.483922176890903,2.9672171847764837,49.44873109713143,142.90689845854476,88.57075464376955,4.521035945790532,2.9019147820259357,3.925391758901961,level,train,4865,8dd9348,,,,1.0
gnn_multiedge_season,post_covid,Fenway,92.0,55.55555555555556,76.74418604651163,0.498730618957342,-0.206352396700887,0.652404144185391,4.046672778129578,2.2883321709103055,3.3106232216191844,46.45917035591507,83.19177963971644,61.835611451459826,5.437642467592164,3.086765481910449,4.602085145861638,delta,train,4865,8dd9348,,,,2.6666666666666665
gnn_multiedge_rt,post_covid,Fenway,100.0,77.77777777777779,90.69767441860463,0.4493447590691071,-0.3133357793121389,0.6123074399586753,3.984298946857452,2.688487821155124,3.441866382609966,51.105529160149246,106.6832954446762,74.37064062809075,5.612389350265928,3.3463159232176163,4.795913473912769,delta,train,5313,8dd9348,,,,6.0
gnn_multiedge_level,post_covid,Fenway,100.0,100.0,100.0,0.3237519433511117,0.3977378559380438,0.5252321094503589,4.204637336730957,3.3021594418419733,3.826855892358824,56.638721051333576,182.97661828744648,109.5243524524971,5.5817893056027685,3.5760133662631297,4.844298938949477,level,train,4801,8dd9348,,,,7.0
gnn_multiedge_leaknorm,post_covid,Fenway,100.0,100.0,100.0,0.2859360902106149,-0.1653364878711758,0.4337534049775748,5.322389106750489,2.7489169902271695,4.245121709136075,58.110196671704614,124.93802770667116,86.0846375700627,6.704724140173465,3.4290599219504596,5.572952288374637,delta,all,4801,8dd9348,,,,8.666666666666666
dualtopo_fullhistory,full,Fenway,100.0,100.0,100.0,0.1405615634497771,0.4453948689333101,0.351730331747913,5.030399227142334,3.573010868496365,4.420329681662626,63.51682643648145,204.2300374849858,122.42003106143676,6.508151799770904,4.01845662707416,5.602252209411281,level,train,479905,8dd9348,,,,8.666666666666666
dualtopo_no_bg,post_covid,Fenway,100.0,100.0,100.0,0.23794173858418,0.2885081992668099,0.5132549743197468,4.354742622375488,5.683322217729357,4.910892220430596,75.057468970806,306.28117744893603,171.84878879886045,5.5337665339867455,5.952885239068879,5.712954412984798,level,train,479905,8dd9348,,,,10.333333333333334
dualtopo,post_covid,Fenway,100.0,100.0,100.0,-0.3485644329250604,0.1747702659643006,-0.0864925175024103,4.3535160446167,5.721707238091363,4.9262472418851635,75.41561191862054,308.26125840666083,172.8858825415211,5.526269917569871,5.9936459878587645,5.726559379677683,level,train,479905,8dd9348,,,,10.666666666666666
gnn_uniform,post_covid,Fenway,100.0,100.0,100.0,0.1396527594539353,-0.264341598672956,0.3297351219649912,5.3838266754150395,2.718956705596712,4.268299711305041,56.6437527937509,116.34326740473644,81.63424728207043,7.118348601422508,3.333688142522849,5.8405454301944335,delta,train,4801,8dd9348,,,,9.666666666666666
gnn_multiedge,post_covid,Fenway,100.0,100.0,100.0,0.1480848332495417,-0.4091992940581941,0.1802542897085804,4.9784471225738525,3.378140664762921,4.308551396048347,53.23397182033599,164.34209863926105,99.7443504887232,6.928766644860576,4.047471070623712,5.896533427182681,delta,train,4801,8dd9348,,,,11.666666666666666
gnn_geo,post_covid,Fenway,100.0,100.0,100.0,0.2555725141466611,-0.359038288301636,0.2526507680585771,4.85525752544403,3.9125268382744656,4.460626075000957,56.83483106007213,192.7065194861528,113.711351796571,6.5753105243367935,4.977700692010067,5.958895612351199,delta,train,4801,8dd9348,,,,11.666666666666666
gnn_multiedge_full,full,Fenway,88.0,83.33333333333334,86.04651162790698,0.2833345482626432,-0.1819425452929266,0.3658293552357889,5.82669511795044,2.584248701731364,4.469391966975013,63.2321114654176,105.0475786196892,80.73626050674059,7.423709664641065,3.270330774221933,6.043058232256293,delta,train,4801,8dd9348,,,,11.0
arima,post_covid,Fenway,100.0,100.0,100.0,,,,4.414525808363263,6.61262904181631,5.334662045622678,84.3300068130158,352.35172870760874,196.5251462107524,5.435498505903506,6.898806383088248,6.090976229457471,level,none,,8dd9348,,,,12.333333333333334
arima,exclude_covid,Fenway,100.0,100.0,100.0,,,,4.440619131670072,6.743095658350358,5.404446514931587,85.74601724394535,358.4912353161627,199.91843411138515,5.435927233548724,7.023959405088423,6.150781242208859,level,none,,8dd9348,,,,13.333333333333334
gnn_corrbinary,post_covid,Fenway,100.0,94.44444444444444,97.67441860465117,0.1301837128042234,-0.2326547184612618,0.0557058718545035,4.9308115363121034,4.759742346074846,4.859201177608135,56.81092366406857,249.0990078346531,137.3036100610574,6.601134595109588,6.549217277675158,6.5794516164933246,delta,train,4801,8dd9348,,,,15.666666666666666
gnn_multiedge_covid_rsv_full,full,Fenway,100.0,100.0,100.0,0.0470276122199984,-0.2089401718076446,0.1856281206990119,6.74094662308693,2.750742150677575,5.070628471845804,70.3048299509569,107.76052559249042,85.9839583590407,8.392021900206837,3.401296076226255,6.76669246830336,delta,train,6337,8dd9348,,,,14.333333333333334
lstm,exclude_covid,Fenway,92.0,100.0,95.34883720930232,0.0062871823197619,0.5924407256988019,0.2001793270345158,6.000509769439697,3.821891572740343,5.088530059193456,70.90633781734769,203.4341517955824,126.38309715707383,8.14453660318536,4.352678739935005,6.818854728654325,level,train,21390,8dd9348,,,,16.0
lstm,post_covid,Fenway,100.0,100.0,100.0,-0.0322423483412925,0.4988915768958771,0.1654935689155136,5.915704719543457,5.577198558383518,5.774004466034645,87.58340203723482,287.40787091420714,171.23085412526976,7.419540408808024,6.118563569151439,6.904838646623321,level,train,21390,8dd9348,,,,17.666666666666668
gnn_multiedge_covid_rsv,post_covid,Fenway,100.0,100.0,100.0,0.011403412600258,-0.2372538093409129,0.2888951611723508,6.734370212554932,4.325470182630751,5.725993455842484,135.45711238653382,189.61356293666347,158.1272544772858,7.868124200152224,5.3084170459757445,6.912933124220493,delta,train,6337,8dd9348,,,,17.666666666666668
persistence,exclude_covid,Fenway,100.0,100.0,100.0,-0.0650845513128617,0.0070510815120146,-0.0496337061428875,7.724,4.199999999999999,6.248837209302326,76.8452648641121,225.7008336663792,139.1568983162239,9.331302159934593,5.176764326187632,7.863974378344312,level,none,0,8dd9348,,,,18.333333333333332
persistence,post_covid,Fenway,100.0,100.0,100.0,-0.0650845513128617,0.0070510815120146,-0.0496337061428875,7.724,4.199999999999999,6.248837209302326,76.8452648641121,225.7008336663792,139.1568983162239,9.331302159934593,5.176764326187632,7.863974378344312,level,none,0,8dd9348,,,,18.333333333333332
seasonal_naive,exclude_covid,Fenway,100.0,100.0,100.0,0.2144308654919174,-0.0603618213425522,0.4392433815792449,8.396,2.288888888888889,5.83953488372093,103.33098347593165,107.72583138764436,105.17068725292766,12.572652862463036,3.110555505943521,9.795525794024297,level,none,0,8dd9348,,,,15.666666666666666
seasonal_naive,post_covid,Fenway,100.0,100.0,100.0,0.2144308654919174,-0.0603618213425522,0.4392433815792449,8.396,2.288888888888889,5.83953488372093,103.33098347593165,107.72583138764436,105.17068725292766,12.572652862463036,3.110555505943521,9.795525794024297,level,none,0,8dd9348,,,,15.666666666666666
gnn_multiedge_season_level,post_covid,Hyde Park,100.0,100.0,100.0,0.3981729259753799,0.683720324074127,0.572649529133902,16.845797996520997,4.282573949723017,11.110413105591483,110.4039418921004,124.86125629894951,117.00402020827066,22.313000695647403,4.996442617781244,16.792210420173365,level,train,4865,8dd9348,,,,1.6666666666666667
gnn_multiedge_season,post_covid,Hyde Park,96.0,61.904761904761905,80.43478260869566,0.4490812538760081,-0.4191328949422552,0.5692256129461688,17.079468002319334,7.176255966935839,12.55843642094861,102.34363077381174,130.21016757627223,115.06531061841328,21.890529039609422,8.557802378027075,17.142520966006206,delta,train,4865,8dd9348,,,,3.3333333333333335
gnn_corrbinary,post_covid,Hyde Park,96.0,100.0,97.82608695652172,0.4639577307872049,0.0658833463553242,0.5313531281551154,14.804993667602538,7.385762033008394,11.417953138766082,75.88748867427297,210.74539793235192,137.45305594426557,21.736131109712428,9.071420949339531,17.15630770636222,delta,train,4801,8dd9348,,,,4.666666666666667
gnn_multiedge_level,post_covid,Hyde Park,100.0,100.0,100.0,0.3926881862253173,0.6379399773980875,0.5442528115013929,13.294665603637696,6.610137894040062,10.243033388386602,68.43134903630585,195.0336104488942,126.22803359422664,23.1506625244897,7.497837833127945,17.802905477746112,level,train,4801,8dd9348,,,,4.0
gnn_multiedge,post_covid,Hyde Park,100.0,100.0,100.0,0.2710037777142099,-0.4740372673063349,0.3734866751731904,15.85834041595459,8.037000807977858,12.2877288557913,70.67522745821346,200.9603113878458,130.15320055652387,24.43208086900111,9.692029311150115,19.165077198580494,delta,train,4801,8dd9348,,,,7.666666666666667
gnn_geo,post_covid,Hyde Park,100.0,100.0,100.0,0.2386765150144065,-0.1350502010671533,0.3382704794121203,16.071686115264892,6.503980182466053,11.703820363334987,70.61370894578721,189.9554963075043,125.0958292630928,25.17274203921251,8.513652369048803,19.42868864546963,delta,train,4801,8dd9348,,,,7.0
gnn_multiedge_rt,post_covid,Hyde Park,100.0,80.95238095238095,91.30434782608695,0.4068708412551091,-0.5068480099053722,0.5458116347629284,21.78003204345703,7.591028010561352,15.302443245830744,151.7905118658802,160.64661107149237,155.83351367713794,25.091599316883084,8.887171202959895,19.447994732206187,delta,train,5313,8dd9348,,,,8.333333333333334
gnn_multiedge_full,full,Hyde Park,92.0,76.19047619047619,84.78260869565217,0.3284135385727446,-0.5446099214180714,0.3649050193559572,16.61173542022705,7.552578358423142,12.476033283316571,67.4117137586187,171.60031817584436,114.97607664474346,26.037035759500377,8.80118747402352,20.0948077322112,delta,train,4801,8dd9348,,,,9.0
gnn_multiedge_covid_rsv_full,full,Hyde Park,100.0,76.19047619047619,89.13043478260869,0.4607516085591594,-0.5273670684652985,0.4092140530964576,15.734796051383018,7.226763117881048,11.850694060001684,56.30426237015006,165.2862538005375,106.05691063184868,26.49325627368119,8.672511767407915,20.391162497004995,delta,train,6337,8dd9348,,,,9.666666666666666
gnn_uniform,post_covid,Hyde Park,100.0,100.0,100.0,0.0979311405762773,-0.6608078566287197,0.2379452876405589,17.122505989074707,8.094763687678746,13.001145373220028,72.368423483952,210.86088988305872,135.5932451009355,26.451925067779932,9.91258636303488,20.618720509834723,delta,train,4801,8dd9348,,,,11.333333333333334
dualtopo_no_bg,post_covid,Hyde Park,84.0,100.0,91.30434782608695,-0.1794300052672329,0.2024156601914859,0.2008945073148865,16.252588958740233,15.59090196518671,15.95051446168319,109.38584852816848,423.463751514284,252.76923902182983,24.361677048908625,16.253746100575693,21.051258469158498,level,train,479905,8dd9348,,,,12.0
dualtopo,post_covid,Hyde Park,84.0,100.0,91.30434782608695,-0.7072167109549142,-0.0210739938663328,-0.3152053761157122,16.289185943603517,15.723305929274789,16.030849415323008,110.17536535392026,426.5228216949624,254.5948562922221,24.349497516355267,16.38092186260984,21.088569619233713,level,train,479905,8dd9348,,,,12.333333333333334
gnn_multiedge_leaknorm,post_covid,Hyde Park,100.0,100.0,100.0,0.0686295033202532,-0.5605829615488113,0.2585634966184001,21.029219093322755,8.847946961720785,15.468203554982724,107.79111411188411,217.074871388975,157.68152504272993,27.791028446750936,10.706531469543425,21.727440920300975,delta,all,4801,8dd9348,,,,14.0
arima,post_covid,Hyde Park,100.0,100.0,100.0,-0.0624708773746674,-0.1987623444436461,0.0150321635962232,17.43225969415623,16.82282178263957,17.154038038898623,118.49379704101896,454.4055025208275,271.84479302093155,24.731098039062665,17.544197380618503,21.74679204317339,level,none,,8dd9348,,,,15.0
dualtopo_fullhistory,full,Hyde Park,84.0,100.0,91.30434782608695,-0.2364940112459607,0.503778357181092,0.005251308776054,22.453039207458495,9.14761752174014,16.378824959630553,120.28150200101608,242.62075326353707,176.13202975129744,30.350944800805145,10.172243370878418,23.40682801563513,level,train,479905,8dd9348,,,,14.666666666666666
gnn_multiedge_covid_rsv,post_covid,Hyde Park,100.0,76.19047619047619,89.13043478260869,0.3494275671379285,-0.2555369005367914,0.4356782346094403,24.790820007324218,14.22228253455389,19.96605290018994,229.5988539297276,367.0207789768067,292.3349501468724,27.78498554217941,17.10517809305691,23.518940105230374,delta,train,6337,8dd9348,,,,17.333333333333332
lstm,exclude_covid,Hyde Park,88.0,100.0,93.47826086956522,-0.1298251747980426,0.4396738949513126,0.1763769489990446,25.04987656402588,9.986497715541294,18.17311665493509,156.42616533970718,239.9012324726112,194.5343481612503,31.13545410890474,12.34872285102625,24.42278099095251,level,train,21390,8dd9348,,,,17.0
lstm,post_covid,Hyde Park,76.0,95.23809523809524,84.78260869565217,-0.0942332823691968,0.4170056157326893,0.1197508596788428,23.375485961914062,11.416933877127509,17.916146966685425,140.83241413945166,282.3959181438733,205.45923118494852,31.73714829126617,13.272912469993836,25.056778504768776,level,train,21390,8dd9348,,,,18.0
arima,exclude_covid,Hyde Park,88.0,100.0,93.47826086956522,-0.119147976827021,-0.1929450863888364,-0.0403165138143631,22.67207225535678,14.336003535942464,18.866475666058935,134.74971317907745,370.0691833774202,242.1781669652774,33.1581925034298,16.560956922630368,26.883894657687875,level,none,,8dd9348,,,,19.666666666666668
persistence,exclude_covid,Hyde Park,100.0,100.0,100.0,-0.0641442899059324,-0.179108411564038,0.0158651398482111,24.660000000000004,9.352380952380951,17.671739130434784,99.97100293409837,247.0531400966183,167.11719598655318,37.16261024201611,12.07169061423106,28.585010514025647,level,none,0,8dd9348,,,,18.333333333333332
persistence,post_covid,Hyde Park,100.0,100.0,100.0,-0.0641442899059324,-0.179108411564038,0.0158651398482111,24.660000000000004,9.352380952380951,17.671739130434784,99.97100293409837,247.0531400966183,167.11719598655318,37.16261024201611,12.07169061423106,28.585010514025647,level,none,0,8dd9348,,,,18.333333333333332
seasonal_naive,exclude_covid,Hyde Park,96.0,100.0,97.82608695652172,-0.0909193520802895,0.3993158305112032,0.1744586714370355,31.396000000000004,4.942857142857142,19.319565217391304,213.3898396667773,115.3485162180814,168.63184417932925,44.872276519026755,6.61650173717919,33.38099237850656,level,none,0,8dd9348,,,,15.333333333333334
seasonal_naive,post_covid,Hyde Park,96.0,100.0,97.82608695652172,-0.0909193520802895,0.3993158305112032,0.1744586714370355,31.396000000000004,4.942857142857142,19.319565217391304,213.3898396667773,115.3485162180814,168.63184417932925,44.872276519026755,6.61650173717919,33.38099237850656,level,none,0,8dd9348,,,,15.333333333333334
gnn_multiedge_season_level,post_covid,Jamaica Plain,100.0,100.0,100.0,0.473695394694641,0.6498638054842361,0.6288323021188141,11.04502409696579,2.6948634711178867,7.051469015038532,125.7731769614977,116.3712012823138,121.2765798975402,15.172208586787734,3.2663656901239713,11.189497315222908,level,train,4865,8dd9348,,,,1.0
gnn_multiedge_season,post_covid,Jamaica Plain,100.0,68.18181818181817,84.78260869565217,0.2541412278821834,-0.2970105927292003,0.4976181160411558,12.329505115747452,2.9932581023736433,7.864343500655631,117.80036459098152,63.552057691992495,91.85552216103024,16.40390446767118,4.261726114336963,12.209836351186956,delta,train,4865,8dd9348,,,,3.0
gnn_multiedge_level,post_covid,Jamaica Plain,100.0,100.0,100.0,0.3526069057672198,0.4422327066161162,0.5234538973543488,10.520560244719189,3.930423021316528,7.368755485700524,104.28490925378756,157.86441445849073,129.90989000386298,16.746132126118898,4.536305564510489,12.496180362755505,level,train,4801,8dd9348,,,,4.0
gnn_multiedge_rt,post_covid,Jamaica Plain,100.0,77.27272727272727,89.13043478260869,0.1457419192521098,0.0594040897317345,0.4366351083343671,14.95318881670634,3.02288375117562,9.2473907418873,169.47750429491114,80.57938255905019,126.96101129080375,18.342040890477975,3.954833714149847,13.528092148511025,delta,train,5313,8dd9348,,,,5.666666666666667
gnn_multiedge_covid_rsv,post_covid,Jamaica Plain,100.0,100.0,100.0,0.2506625429958251,-0.2586138547826151,0.4002006821755874,13.24627324938774,7.374376838857477,10.43797496609066,246.44865360454253,222.44473672159643,234.96851944313352,16.806659159220093,9.038230491280252,13.654353055979826,delta,train,6337,8dd9348,,,,10.0
dualtopo_no_bg,post_covid,Jamaica Plain,79.16666666666666,100.0,89.13043478260869,-0.2005102516216432,-0.0821894594560462,0.1903771838862924,11.152645707130432,8.338313796303488,9.8066608802132,134.5490429488299,319.0513405630287,222.7892722425771,17.270687233314597,8.734589300572809,13.860395883169517,level,train,479905,8dd9348,,,,11.0
dualtopo,post_covid,Jamaica Plain,79.16666666666666,100.0,89.13043478260869,-0.6805572835420242,-0.2592029350968085,-0.3334625079621044,11.163456122080484,8.403347232125022,9.8434040442757,135.3224625414054,321.2163073987827,224.22821442971633,17.25431104593786,8.796712186607985,13.868542123114564,level,train,479905,8dd9348,,,,11.333333333333334
arima,post_covid,Jamaica Plain,100.0,100.0,100.0,,,,11.45770395773052,9.897482497588742,10.711511085488802,153.5953480696567,370.95229169780697,257.5486689352938,16.927960296198876,10.233542253921794,14.127754575837216,level,none,,8dd9348,,,,12.0
arima,exclude_covid,Jamaica Plain,100.0,100.0,100.0,,,,11.575673562395991,10.36936091625063,10.998741427282994,159.55225880920648,386.66054386984047,268.16926470777054,16.851246963070036,10.690597414746914,14.241323665963217,level,none,,8dd9348,,,,12.333333333333334
