seed,best_epoch,best_val_mse,epochs_run
242,71,0.896047830581665,120
243,50,0.943217396736145,120
244,41,1.0209342241287231,120
245,75,0.9270946979522705,120
246,55,1.0085375308990479,120
247,93,0.9095402956008911,120
248,71,0.9899206161499023,120
249,81,1.0070737600326538,120
250,79,0.8808326721191406,120
251,40,1.0295058488845825,120
