model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
gnn_multiedge,post_covid,Allston/Brighton,73.07692307692307,95.65217391304348,83.6734693877551,-0.0304077307122515,0.6506463634809009,0.3053410274325864,19.12633259479816,4.77438968160878,12.389706329423554,126.0762383722486,107.90094496750068,117.54497820267304,26.101752717368143,6.744602734917252,19.566788390012643,delta,train,4801,8dd9348,,,,13.666666666666666
gnn_multiedge_rt,post_covid,Allston/Brighton,73.07692307692307,86.95652173913044,79.59183673469387,0.0006564644723635,0.7024904266254482,0.2608767019890678,18.23444561774914,5.966372802205708,12.475962459432836,102.68253795677384,110.410372463199,106.30988884754484,25.697337123401663,8.450437327144414,19.59363131095782,delta,train,5313,8dd9348,,,,14.666666666666666
gnn_uniform,post_covid,Allston/Brighton,80.76923076923077,86.95652173913044,83.6734693877551,-0.1148477156179643,0.6697974163383478,0.246868191284194,18.28462686905494,4.692707183568374,11.904746200357163,110.18067034320838,93.89463019137976,102.53620251683984,26.472304738656412,6.591171827015612,19.804945492357938,delta,train,4801,8dd9348,,,,14.333333333333334
gnn_multiedge_covid_rsv_full,full,Allston/Brighton,80.76923076923077,100.0,89.79591836734694,-0.2312551739456786,0.620743874171855,0.0776598515877435,18.155579429406387,3.682814297468766,11.362240694007095,103.05837768639483,105.34015735927338,104.12941712468474,27.44556097903997,4.568284058740772,20.23571367876565,delta,train,6337,8dd9348,,,,12.333333333333334
gnn_corrbinary,post_covid,Allston/Brighton,80.76923076923077,86.95652173913044,83.6734693877551,-0.2308985995503693,0.644616503904829,0.1630376723684653,18.52338730371915,5.074437134939691,12.210614775516548,111.23829831875469,106.5524474716638,109.03881730889567,27.25523421266061,7.590149343734277,20.523297380993473,delta,train,4801,8dd9348,,,,16.0
gnn_multiedge_covid_rsv,post_covid,Allston/Brighton,73.07692307692307,95.65217391304348,83.6734693877551,-0.1880550703819498,0.6268101169681028,0.1309119637102117,18.331814732689125,3.7752558303915937,11.499144227529058,107.05737594140534,96.30335637355265,102.00957083812752,28.1867703147359,4.998646122436942,20.81577756712968,delta,train,6337,8dd9348,,,,14.333333333333334
arima,exclude_covid,Allston/Brighton,96.15384615384616,100.0,97.95918367346938,0.0002551218361135,0.6455862571408818,0.294145426543569,21.121938516191484,3.8052823202547423,12.993712138506892,135.25397343111325,102.93650021592768,120.08454722806697,29.546457637292836,4.699235138229892,21.76203714863103,level,none,,8dd9348,,,,14.666666666666666
arima,post_covid,Allston/Brighton,57.692307692307686,100.0,77.55102040816327,0.0093091303294852,0.6272717550559478,0.2876307802039556,22.442650813686903,3.3315464187015413,13.472132424203975,150.07145391939622,96.85837949440013,125.09388837296946,31.314290700152235,4.242514372036285,22.99475548100273,level,none,,8dd9348,,,,12.666666666666666
persistence,exclude_covid,Allston/Brighton,100.0,100.0,100.0,0.0330273076450547,0.6129804020469202,0.3017583216912435,22.473076923076924,3.639130434782609,13.632653061224488,152.37160767446832,96.1814588608294,125.99663986398475,31.451653986102837,4.549773047373758,23.12145394764484,level,none,0,8dd9348,,,,14.0
persistence,post_covid,Allston/Brighton,61.53846153846154,91.30434782608695,75.51020408163265,0.0330273076450547,0.6129804020469202,0.3017583216912435,22.473076923076924,3.639130434782609,13.632653061224488,152.37160767446832,96.1814588608294,125.99663986398475,31.451653986102837,4.549773047373758,23.12145394764484,level,none,0,8dd9348,,,,14.0
seasonal_naive,exclude_covid,Allston/Brighton,100.0,100.0,100.0,0.0330273076450547,0.6129804020469202,0.3017583216912435,22.473076923076924,3.639130434782609,13.632653061224488,152.37160767446832,96.1814588608294,125.99663986398475,31.451653986102837,4.549773047373758,23.12145394764484,level,none,0,8dd9348,,,,14.0
seasonal_naive,post_covid,Allston/Brighton,61.53846153846154,91.30434782608695,75.51020408163265,0.0330273076450547,0.6129804020469202,0.3017583216912435,22.473076923076924,3.639130434782609,13.632653061224488,152.37160767446832,96.1814588608294,125.99663986398475,31.451653986102837,4.549773047373758,23.12145394764484,level,none,0,8dd9348,,,,14.0
dualtopo,post_covid,Allston/Brighton,50.0,100.0,73.46938775510205,-0.1055349459642777,0.7909405317386557,0.106798406240406,49.33815218852117,3.763782542684804,27.946101130271444,243.96949612673205,104.52189347924316,178.51449896566584,78.57937612993634,4.337593944529699,57.316773868056714,level,train,479905,8dd9348,,,,16.333333333333332
gnn_multiedge_level,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,80.76923076923077,100.0,89.13043478260869,0.1705129644516297,0.6620623791688681,0.4750078658507887,9.041120015657864,2.825023424625397,6.338469323904618,70.98741770165573,94.87386363713163,81.37282897794958,14.254465519708878,3.7047622144260663,10.991537980246822,level,train,4801,8dd9348,,,,2.0
gnn_multiedge_season_level,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,92.3076923076923,100.0,95.65217391304348,0.2149672007708548,0.6506444952800837,0.4803288364366627,11.120566514822151,3.171969401836395,7.664654726567476,81.86956568197297,81.06077486279801,81.517917499723,15.135951982498383,4.617964380193019,11.779712666425922,level,train,4865,8dd9348,,,,4.333333333333333
lstm,exclude_covid,Back Bay/Beacon Hill/Downtown/North End/West End,92.3076923076923,100.0,95.65217391304348,0.1826818106170513,0.5245554294194086,0.4022143182259911,10.799950533646806,4.814074330329896,8.197395662639451,75.54670653698255,158.51054761608395,111.6179417887658,15.08309329686275,6.965078735630206,12.23434112253654,level,train,21390,8dd9348,,,,8.666666666666666
lstm,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,92.3076923076923,100.0,95.65217391304348,0.0511423845318754,0.4767955643220505,0.3266816689618808,9.125883014385517,9.052955646514892,9.09417546313742,96.61947153138831,386.12838691802096,222.4929130038373,14.080229741741263,9.545749792415169,12.315597560987698,level,train,21390,8dd9348,,,,9.0
arima,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,84.61538461538461,100.0,91.30434782608695,,,,9.13641320299886,8.296628361014834,8.77128935865798,83.7608645814554,364.292300167798,205.73105396682175,14.644676723035738,8.920209759910113,12.482625583963875,level,none,,8dd9348,,,,10.0
dualtopo_fullhistory,full,Back Bay/Beacon Hill/Downtown/North End/West End,92.3076923076923,100.0,95.65217391304348,0.0790660707781436,0.7346453285727171,0.347610187094547,10.942926480219914,1.8746824741363528,7.0002116949661914,71.55568559983512,56.91684913998193,65.19097409555114,16.713297334803976,2.2868505141180213,12.655369807455637,level,train,479905,8dd9348,,,,4.666666666666667
dualtopo_no_bg,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,92.3076923076923,100.0,95.65217391304348,0.0314228068594916,-0.0850500705700614,-0.0945476924973042,9.01402891599215,9.823908567428589,9.36615050357321,92.6897622409152,419.60593737562186,234.82722969078768,14.231869381966106,10.35618763261853,12.69304089065015,level,train,479905,8dd9348,,,,10.666666666666666
gnn_geo,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,65.38461538461539,95.0,78.26086956521739,0.0053140575313819,0.3317834520761736,0.2196192495768689,13.511660585036644,4.187281975150109,9.457582928564236,101.4060139125884,121.69259240249175,110.22626542993768,18.14517763148991,6.099894442970931,14.222309860662516,delta,train,4801,8dd9348,,,,10.0
gnn_multiedge_leaknorm,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,76.92307692307693,100.0,86.95652173913044,-0.0410124126996132,0.393891158324301,0.2236104223332675,13.631368774634142,4.338791391253471,9.591117738381676,106.38969651499175,136.19511264173389,119.34857309183612,18.63891758039813,5.736802095978533,14.514504311324622,delta,all,4801,8dd9348,,,,10.333333333333334
gnn_multiedge_full,full,Back Bay/Beacon Hill/Downtown/North End/West End,92.3076923076923,100.0,95.65217391304348,0.0603146672894128,0.2878885420287778,0.2999904460453215,13.909684859789335,4.3182720184326175,9.739505363547284,119.04785782222972,152.92143906665274,133.77550184154407,18.720342127091467,5.642313741930937,14.557566037069115,delta,train,4801,8dd9348,,,,10.666666666666666
gnn_multiedge_covid_rsv_full,full,Back Bay/Beacon Hill/Downtown/North End/West End,69.23076923076923,100.0,82.6086956521739,-0.1970514749916771,0.1858800358850942,0.0211387904032781,13.25808336528448,4.142487633228302,9.29478087308614,111.13877663225632,149.94077172236103,128.00920928012795,19.038149397546167,5.0879311614621905,14.700983636597272,delta,train,6337,8dd9348,,,,10.666666666666666
gnn_multiedge,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,76.92307692307693,100.0,86.95652173913044,0.0028684036269809,0.4103654321687917,0.2616007481010329,14.069201671160185,4.553533750772476,9.931954749252483,116.70295166264223,146.15060023014527,129.506277126774,19.475506729563815,6.174881656720741,15.19744164052932,delta,train,4801,8dd9348,,,,13.666666666666666
gnn_multiedge_season,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,69.23076923076923,95.0,80.43478260869566,0.0283635993531216,0.4722130106431344,0.2214754879312644,14.238686121427095,4.9403959810733795,10.195951277795045,99.45292910129815,144.08286333893042,118.8572483350513,19.364855730001583,7.2986786544593665,15.333504644603371,delta,train,4865,8dd9348,,,,15.0
gnn_corrbinary,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,76.92307692307693,100.0,86.95652173913044,-0.0961407934189722,0.36753875908049,0.1761440628377427,14.430043202180128,4.698053115606308,10.198743164539335,119.21487888843988,136.4751707308128,126.7193536025151,19.57957138057954,6.734210965050977,15.375263835179698,delta,train,4801,8dd9348,,,,15.0
gnn_multiedge_rt,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,69.23076923076923,85.0,76.08695652173914,0.0103674013319328,0.4399294261316587,0.1952964029706102,14.761968912986609,4.873545005917549,10.46265417078267,96.9316813839031,125.7449487864818,109.45918895024164,19.894807176462276,7.248410232353934,15.702171121850196,delta,train,5313,8dd9348,,,,16.333333333333332
gnn_multiedge_covid_rsv,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,69.23076923076923,95.0,80.43478260869566,-0.1134630476508023,0.3125257148584509,0.1147952480984701,15.085662534746984,4.129599076509476,10.322156683339372,114.3191081370722,133.70859539326466,122.74931998759068,20.843395520965963,5.234679057368362,16.045900773150244,delta,train,6337,8dd9348,,,,14.666666666666666
gnn_uniform,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,80.76923076923077,85.0,82.6086956521739,-0.0993030997832999,0.4125582104070667,0.160594581615825,15.105820600588162,4.384676258265972,10.444453495230688,108.32146699455788,115.70029450936433,111.5296528705607,20.72096379323576,6.146217794828521,16.096743336007986,delta,train,4801,8dd9348,,,,16.0
arima,exclude_covid,Back Bay/Beacon Hill/Downtown/North End/West End,96.15384615384616,100.0,97.82608695652172,-0.0172037440858106,0.4387162244460748,0.250403258978279,15.568365654128757,3.539151782611274,10.33827266651246,133.71232361193785,124.47653002985928,129.69676118494718,22.59857821042164,4.279177149200394,17.222530937402972,level,none,,8dd9348,,,,13.333333333333334
persistence,exclude_covid,Back Bay/Beacon Hill/Downtown/North End/West End,96.15384615384616,100.0,97.82608695652172,0.0267565355216629,0.231517140305807,0.2657656464926163,16.11923076923077,3.94,10.823913043478262,145.3626361606654,133.68421256513446,140.2850606843476,23.641789923126183,4.997599423723354,18.077015192250897,level,none,0,8dd9348,,,,14.666666666666666
persistence,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,65.38461538461539,95.0,78.26086956521739,0.0267565355216629,0.231517140305807,0.2657656464926163,16.11923076923077,3.94,10.823913043478262,145.3626361606654,133.68421256513446,140.2850606843476,23.641789923126183,4.997599423723354,18.077015192250897,level,none,0,8dd9348,,,,14.666666666666666
seasonal_naive,exclude_covid,Back Bay/Beacon Hill/Downtown/North End/West End,96.15384615384616,100.0,97.82608695652172,0.0267565355216629,0.231517140305807,0.2657656464926163,16.11923076923077,3.94,10.823913043478262,145.3626361606654,133.68421256513446,140.2850606843476,23.641789923126183,4.997599423723354,18.077015192250897,level,none,0,8dd9348,,,,14.666666666666666
seasonal_naive,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,65.38461538461539,95.0,78.26086956521739,0.0267565355216629,0.231517140305807,0.2657656464926163,16.11923076923077,3.94,10.823913043478262,145.3626361606654,133.68421256513446,140.2850606843476,23.641789923126183,4.997599423723354,18.077015192250897,level,none,0,8dd9348,,,,14.666666666666666
dualtopo,post_covid,Back Bay/Beacon Hill/Downtown/North End/West End,50.0,100.0,71.73913043478261,-0.0405198441916007,0.6246220557226205,0.1603015609155648,29.419696367703953,3.213822865486145,18.02583832326143,181.92857553934715,126.79711485904645,157.95837524356426,44.06513761716486,3.856226819187557,33.22602270135107,level,train,479905,8dd9348,,,,16.333333333333332
dualtopo_fullhistory,full,Charlestown,90.47619047619048,100.0,94.28571428571428,0.1940536571108375,0.5297871669695025,0.3435647609696994,20.06440017336891,3.992091791970389,13.6354768208095,122.13375113998065,46.94287495613164,92.05740066644104,27.96926200618188,4.602204956227848,21.859549091550832,level,train,479905,8dd9348,,,,2.3333333333333335
arima,post_covid,Charlestown,80.95238095238095,100.0,88.57142857142857,0.0668638964518767,0.447777234638877,0.2125450671291677,17.24827712513354,8.723402803972183,13.838327396668996,105.4866102353918,128.67740614674034,114.76292859993124,27.16779273633611,9.808898120149264,21.93944325253714,level,none,,8dd9348,,,,6.333333333333333
lstm,post_covid,Charlestown,80.95238095238095,100.0,88.57142857142857,-0.1379229390832984,0.3724716828169609,0.0602110833340745,18.956337193080355,9.20991360800607,15.05776775905064,129.24027738270854,136.4321545700252,132.1170282576352,27.158010853755457,10.442214495635197,22.048820139607493,level,train,21390,8dd9348,,,,7.666666666666667
gnn_multiedge_level,post_covid,Charlestown,71.42857142857143,100.0,82.85714285714286,-0.0658658193818879,0.5430403214553953,0.1948425261037485,20.629356929234095,4.450312614440918,14.157739203316824,136.8386437062975,54.83062737106648,104.03543717220508,28.14418548316628,5.727346415502587,22.09927837491054,level,train,4801,8dd9348,,,,4.0
dualtopo_no_bg,post_covid,Charlestown,80.95238095238095,100.0,88.57142857142857,-0.1564593516539139,0.436867414058781,-0.0523879250121389,18.63580994378953,11.79866225378854,15.900950867789131,132.33975234121692,168.7635364915888,146.9092660013657,26.597384542668653,12.934851698629062,22.167017708581472,level,train,479905,8dd9348,,,,9.666666666666666
arima,exclude_covid,Charlestown,95.23809523809524,100.0,97.14285714285714,,,,18.721351714346685,11.966087039077436,16.01924584423898,133.7075280434496,170.78975730204522,148.5404197468878,26.579881142026164,13.089719608721197,22.19077179118651,level,none,,8dd9348,,,,10.0
gnn_geo,post_covid,Charlestown,61.904761904761905,92.85714285714286,74.28571428571429,0.0890719005103318,0.5279031058056909,0.1953446615710363,21.12504708199274,7.232825977461679,15.568158640180314,140.10891035477786,70.22594374977996,112.1557237127787,29.57690922945836,8.912017413354556,23.59334138037564,delta,train,4801,8dd9348,,,,8.333333333333334
gnn_multiedge_full,full,Charlestown,85.71428571428571,100.0,91.42857142857144,0.0748213329066141,0.48969976704746,0.2148062327926323,21.831417151859828,7.008327688489642,15.902181366511751,172.57782769518747,73.47101637078175,132.93510316542518,29.679596164442433,9.143068647263036,23.705808123876672,delta,train,4801,8dd9348,,,,9.333333333333334
gnn_multiedge_season_level,post_covid,Charlestown,71.42857142857143,100.0,82.85714285714286,-0.0459817038320133,0.5352273229158826,0.1943607713293701,23.878189268566313,5.344785690307617,16.464827837262835,172.0382395643845,57.617255518718515,126.26984594611808,30.136922417636157,7.184306049547719,23.78205535796685,level,train,4865,8dd9348,,,,8.333333333333334
gnn_corrbinary,post_covid,Charlestown,71.42857142857143,92.85714285714286,80.0,0.0152546449919024,0.534707861652331,0.1690604145856603,21.599769524165563,7.821853910173688,16.08860327856881,154.24357389459047,75.02619074109978,122.5566206331942,30.091304798605904,10.01234368255947,24.15348391219447,delta,train,4801,8dd9348,,,,11.333333333333334
gnn_multiedge_leaknorm,post_covid,Charlestown,66.66666666666666,92.85714285714286,77.14285714285715,0.0247454870921066,0.4980527165177573,0.1566370952219954,22.281784557160876,7.770475387573242,16.477260889325823,159.35860919192737,78.27520597277592,126.9252479042668,30.073521021654948,10.283654524809943,24.185768959001717,delta,all,4801,8dd9348,,,,12.0
lstm,exclude_covid,Charlestown,85.71428571428571,100.0,91.42857142857144,-0.1443875293949479,0.4774734233556532,0.0850754059807848,24.3947756086077,4.510235786437989,16.440959679739816,155.86511863469795,50.69745780813945,113.79805430407455,31.733547456888143,6.64682094558222,24.93758031550366,level,train,21390,8dd9348,,,,10.333333333333334
gnn_multiedge_season,post_covid,Charlestown,66.66666666666666,92.85714285714286,77.14285714285715,0.0422910211350333,0.5853605973439954,0.1549691043694933,22.660615512302943,9.128057547977992,17.247592326572963,160.4113704853374,93.07076579213144,133.475128608055,30.937362153928746,11.95123112221453,25.12777340634544,delta,train,4865,8dd9348,,,,15.0
gnn_multiedge,post_covid,Charlestown,71.42857142857143,92.85714285714286,80.0,0.0126440690332831,0.4981557418933675,0.1627260423402793,22.94258810224987,8.115524973188128,17.011762850625175,177.405518355986,82.86479621273966,139.58922949868747,31.335822352708448,10.751209450058,25.207055745721437,delta,train,4801,8dd9348,,,,15.0
gnn_multiedge_rt,post_covid,Charlestown,66.66666666666666,85.71428571428571,74.28571428571429,0.0228719111404579,0.5233230386057102,0.1309341622389083,22.984808047612507,9.71268664939063,17.675959488323755,156.36358805523105,95.62174731867924,132.06685176061035,31.605050119028167,12.232628728397572,25.6745476699882,delta,train,5313,8dd9348,,,,16.666666666666668
gnn_multiedge_covid_rsv_full,full,Charlestown,57.14285714285714,100.0,74.28571428571429,-0.1742571961379337,0.3725260801422281,-0.0991209269059287,23.377334220068796,6.624241420200893,16.676097100121634,138.98721388464472,75.89861966805714,113.75177619800968,32.39529137695725,8.63826238459188,25.681136517856817,delta,train,6337,8dd9348,,,,12.666666666666666
gnn_multiedge_covid_rsv,post_covid,Charlestown,71.42857142857143,92.85714285714286,80.0,-0.0716052466121913,0.4067648567784837,0.0454816968017397,23.394348280770437,7.782920258385794,17.14977707181658,151.81196301378637,84.48379277298397,124.8806949174654,33.01162708406745,10.056926923349186,26.349899910609828,delta,train,6337,8dd9348,,,,16.333333333333332
gnn_uniform,post_covid,Charlestown,71.42857142857143,92.85714285714286,80.0,-0.0978733432364266,0.5238799541659892,0.0616128770710572,23.900683175949823,8.981809394700187,17.93313366344997,173.56937477467935,88.52055699952037,139.54984766461578,33.20811646231555,10.904895988558165,26.631449491031027,delta,train,4801,8dd9348,,,,18.333333333333332
persistence,exclude_covid,Charlestown,95.23809523809524,100.0,97.14285714285714,0.0719051359378256,0.4615981405055105,0.2205765812220839,26.738095238095237,6.235714285714286,18.537142857142857,191.21899068230292,61.37329081817023,139.28071073664984,35.86212353949365,8.798660612356212,28.330579137845277,level,none,0,8dd9348,,,,15.0
persistence,post_covid,Charlestown,66.66666666666666,100.0,80.0,0.0719051359378256,0.4615981405055105,0.2205765812220839,26.738095238095237,6.235714285714286,18.537142857142857,191.21899068230292,61.37329081817023,139.28071073664984,35.86212353949365,8.798660612356212,28.330579137845277,level,none,0,8dd9348,,,,15.0
seasonal_naive,exclude_covid,Charlestown,95.23809523809524,100.0,97.14285714285714,0.0719051359378256,0.4615981405055105,0.2205765812220839,26.738095238095237,6.235714285714286,18.537142857142857,191.21899068230292,61.37329081817023,139.28071073664984,35.86212353949365,8.798660612356212,28.330579137845277,level,none,0,8dd9348,,,,15.0
seasonal_naive,post_covid,Charlestown,66.66666666666666,100.0,80.0,0.0719051359378256,0.4615981405055105,0.2205765812220839,26.738095238095237,6.235714285714286,18.537142857142857,191.21899068230292,61.37329081817023,139.28071073664984,35.86212353949365,8.798660612356212,28.330579137845277,level,none,0,8dd9348,,,,15.0
dualtopo,post_covid,Charlestown,57.14285714285714,100.0,74.28571428571429,-0.2642369312323903,0.5344497349210382,-0.1189038772424104,39.1797206061227,4.360586643218994,25.252067020961217,327.0026631931065,59.79301324647396,220.11880321445344,56.890574068618825,5.8209692226047745,44.220763491717406,level,train,479905,8dd9348,,,,16.333333333333332
gnn_multiedge_level,post_covid,Dorchester,53.84615384615385,82.6086956521739,67.3469387755102,0.0402435161567203,0.8468871879014869,0.4226677717699764,53.04397949805627,15.588098857713783,35.462647768915915,88.03262667292256,134.3409665714244,109.7691943803826,69.02360193168647,19.469874406395256,52.0183339795594,level,train,4801,8dd9348,,,,6.666666666666667
gnn_multiedge_leaknorm,post_covid,Dorchester,57.692307692307686,95.65217391304348,75.51020408163265,-0.0463422064548738,0.786063351508936,0.3400046359845914,54.08923138104952,10.691214271213695,33.718733553983725,72.49801867234052,80.06183592967697,76.04838187476375,74.59954357489785,15.606117438894808,55.38253982870772,delta,all,4801,8dd9348,,,,6.0
lstm,exclude_covid,Dorchester,88.46153846153845,100.0,93.87755102040816,0.1158364921107681,0.8065486023741731,0.4054301104296602,54.64499467703013,17.668315555738367,37.28859427315848,71.76430813549793,129.02525178340244,98.64189392941228,72.49193696108722,24.69406461156965,55.449449502347335,level,train,21390,8dd9348,,,,9.0
gnn_geo,post_covid,Dorchester,69.23076923076923,86.95652173913044,77.55102040816327,-0.0644742217474435,0.7055572185674588,0.2893992390749138,47.97579772655781,9.29554163891336,29.81975915480633,56.560260761088685,63.81458261578432,59.96535061125194,75.26519693376764,16.8026864462858,56.02107709369168,delta,train,4801,8dd9348,,,,7.666666666666667
lstm,post_covid,Dorchester,61.53846153846154,21.73913043478261,42.857142857142854,0.0097329989356113,0.8681569489737847,0.3286018693997156,50.27030422504132,51.84478102974269,51.00934435786033,107.86189765098833,498.31572967484215,291.1361453356545,64.06280974629362,52.971904107180045,59.116566581758974,level,train,21390,8dd9348,,,,9.666666666666666
gnn_multiedge_full,full,Dorchester,76.92307692307693,100.0,87.75510204081633,0.1002187953054307,0.7458890706297492,0.4013990787947569,59.104000311631424,10.733488746311354,36.39947447484853,88.68791518759431,107.99672081288124,97.7512321137494,80.41140032118382,14.650399437511062,59.42795544436327,delta,train,4801,8dd9348,,,,7.666666666666667
gnn_multiedge,post_covid,Dorchester,50.0,95.65217391304348,71.42857142857143,-0.0149358730411806,0.7863102700480288,0.3425259127289338,61.08274747775151,12.1446299760238,38.11179436469565,89.3583816444894,89.21260421072732,89.28995550211128,80.50234544472819,18.44473368751219,59.98658128743286,delta,train,4801,8dd9348,,,,10.666666666666666
gnn_multiedge_season,post_covid,Dorchester,53.84615384615385,86.95652173913044,69.38775510204081,-0.0209356210391811,0.8022589180198757,0.2685548833112321,54.738447629488434,15.22244087509487,36.190117928446554,67.18090083232468,83.37235721214667,74.78097219428193,79.0773598831903,24.611131844841736,60.01959367900019,delta,train,4865,8dd9348,,,,11.333333333333334
dualtopo_no_bg,post_covid,Dorchester,73.07692307692307,34.78260869565217,55.10204081632652,0.0116907188306125,0.3907119618459865,0.0406959854650699,44.613886026235726,55.55266206160836,49.748413553043285,98.68793250013448,535.3228753065038,303.6390281031242,62.81473213209531,56.87231304300861,60.0986492909654,level,train,479905,8dd9348,,,,11.0
gnn_uniform,post_covid,Dorchester,65.38461538461539,78.26086956521739,71.42857142857143,-0.121283975915681,0.776600311441879,0.2780035525604401,56.86956528516916,10.832523631012958,35.260341651585634,76.56400713424958,57.798957800224024,67.75592275297228,80.82293595570394,17.744512465696847,60.11604068083261,delta,train,4801,8dd9348,,,,11.666666666666666
gnn_multiedge_season_level,post_covid,Dorchester,50.0,95.65217391304348,71.42857142857143,0.0785534189590449,0.8383603989916195,0.4151434919142318,64.33083438873291,16.554850495379902,41.90537256124068,102.6973805651158,122.39746072926046,111.9443569686939,80.45108677454756,22.907266267959983,60.66820048332962,level,train,4865,8dd9348,,,,12.666666666666666
gnn_multiedge_rt,post_covid,Dorchester,53.84615384615385,78.26086956521739,65.3061224489796,-0.0596981148644584,0.7859954400204188,0.2240785629619858,55.180381857431854,16.14861237484476,36.859347202339954,66.41068578558281,75.18747342599653,70.53040243312394,81.52789972073191,27.108851317861145,62.22395777031848,delta,train,5313,8dd9348,,,,15.0
