model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
arima,post_covid,flu_season,neighborhood,GENERAL SAN MARTÍN,4,27,15.3398723225698,82.02618040624795,13.39854540940491,0.5599504416493186,27,100.0
arima,post_covid,flu_season,neighborhood,JOSÉ C. PAZ,4,27,67.21440911068125,39.569274637103206,57.7126773033994,0.5454155716273942,27,74.07407407407408
arima,post_covid,flu_season,neighborhood,LA MATANZA,4,27,4.610842635063031,24.16677503946444,3.547425730051658,0.2541673489568281,27,100.0
arima,post_covid,flu_season,neighborhood,LANÚS,4,27,21.181928097193033,38.28814894978929,17.07233709578937,0.5347384603146675,27,85.18518518518519
arima,post_covid,flu_season,neighborhood,LOMAS DE ZAMORA,4,15,0.5633991604254107,123.70748299319727,0.4731008380643417,0.0766218985542534,14,100.0
arima,post_covid,flu_season,neighborhood,MALVINAS ARGENTINAS,4,27,3.836278130544342,205.908206606486,3.046989980202082,0.7417188055871029,27,100.0
arima,post_covid,flu_season,neighborhood,MERLO,4,27,18.11925509287252,307.92685174282775,17.142000099474654,0.3854449460884461,26,100.0
arima,post_covid,flu_season,neighborhood,MORENO,4,27,17.950094838888177,78.26174065520173,15.020971085927044,0.7202250687285704,27,96.29629629629628
arima,post_covid,flu_season,neighborhood,MORÓN,4,27,6.542421657586606,62.49852869063402,5.947851760316882,0.2036423274000251,27,100.0
arima,post_covid,flu_season,neighborhood,QUILMES,4,27,8.852166249462838,37.34702050441122,6.062798386830643,0.0858103608243441,27,92.5925925925926
arima,post_covid,flu_season,neighborhood,SAN ISIDRO,4,24,8.138514609969194,189.02017653543535,5.768468135760454,0.74208286111752,23,79.16666666666666
arima,post_covid,flu_season,neighborhood,SAN MIGUEL,4,27,13.684897409053413,79.80408336009117,11.57100522072951,0.7649074605654766,27,100.0
arima,post_covid,flu_season,neighborhood,TIGRE,4,27,2.9628943444232436,121.25033609575782,1.7695069754822257,0.1632303724202318,27,96.29629629629628
arima,post_covid,flu_season,neighborhood,TRES DE FEBRERO,4,27,14.534052335444322,60.03042559570336,12.633380163857268,0.5969734709446994,27,100.0
arima,post_covid,flu_season,neighborhood,VICENTE LÓPEZ,4,27,17.937608893910287,195.4605752036805,16.488235028765306,0.2213687905654348,26,100.0
arima,post_covid,flu_season,macro,AVERAGE,4,498,17.771753833106054,105.01330222142464,15.357821660840813,0.3769769036471584,494,95.00487329434698
arima,post_covid,flu_season,pooled,ALL,4,498,24.480342607574045,103.2472846712369,15.7742568223841,0.8750251810187808,494,94.97991967871486
arima,post_covid,off_season,neighborhood,ALMIRANTE BROWN,4,26,7.605865614921345,24.14935861511037,5.82602100089188,0.0904694613877821,26,100.0
arima,post_covid,off_season,neighborhood,AVELLANEDA,4,26,53.38435323734315,19.000471993636552,37.68415577492371,0.0561279615778625,26,88.46153846153845
arima,post_covid,off_season,neighborhood,EZEIZA,4,26,44.55148206610126,28.191952289167975,37.04665190191696,,26,80.76923076923077
arima,post_covid,off_season,neighborhood,FLORENCIO VARELA,4,26,40.22085736840932,36.31779520337674,31.75088245660146,,26,65.38461538461539
arima,post_covid,off_season,neighborhood,GENERAL SAN MARTÍN,4,26,25.517869590368104,50.2853696114876,20.126380580147117,0.0158771692540892,25,80.76923076923077
arima,post_covid,off_season,neighborhood,JOSÉ C. PAZ,4,26,172.78647780331588,32.05617223919512,126.7299602099262,0.113510247031829,26,61.53846153846154
arima,post_covid,off_season,neighborhood,LA MATANZA,4,26,12.745323674388835,34.20066081784264,10.587226466898382,0.183791989200898,26,96.15384615384616
arima,post_covid,off_season,neighborhood,LANÚS,4,26,38.42315670795215,31.369508330996776,30.806324933963275,0.3132478320910841,26,88.46153846153845
arima,post_covid,off_season,neighborhood,LOMAS DE ZAMORA,4,26,0.705512648816819,113.61267959094046,0.5514558434266464,-0.1612237695577228,23,88.46153846153845
arima,post_covid,off_season,neighborhood,MALVINAS ARGENTINAS,4,26,59.03863732728965,248.99616312155777,43.28282303282314,0.079165960969453,26,61.53846153846154
arima,post_covid,off_season,neighborhood,MERLO,4,26,13.274669785732533,62.12798289930986,10.612429661535318,0.480933875019142,26,96.15384615384616
arima,post_covid,off_season,neighborhood,MORENO,4,26,39.51346442336911,27.335906610211584,32.23884184061565,0.4916017756615169,26,88.46153846153845
arima,post_covid,off_season,neighborhood,MORÓN,4,26,11.054684155747395,28.86934219164739,8.145270944140595,0.2462397443898396,26,96.15384615384616
arima,post_covid,off_season,neighborhood,QUILMES,4,26,6.471140182322922,20.48970053583701,5.4802842249469546,0.3441421875034109,26,100.0
arima,post_covid,off_season,neighborhood,SAN ISIDRO,4,26,9.575261592573712,1070.8716250229577,6.588976384850519,-0.4124261397705948,22,92.3076923076923
arima,post_covid,off_season,neighborhood,SAN MIGUEL,4,26,21.951216516107504,31.408013332198433,17.263861502151627,0.533974856160857,26,88.46153846153845
arima,post_covid,off_season,neighborhood,TIGRE,4,26,11.425757623688222,85.40760654515954,8.992513448866813,0.6016644925393256,26,88.46153846153845
arima,post_covid,off_season,neighborhood,TRES DE FEBRERO,4,26,20.857228048729,23.54098744706978,16.141344406788335,0.1369364430944968,26,92.3076923076923
arima,post_covid,off_season,neighborhood,VICENTE LÓPEZ,4,26,30.59983870237244,133.40993958244135,21.852634086922592,0.0228962465340483,26,84.61538461538461
arima,post_covid,off_season,macro,AVERAGE,4,494,32.61593668787102,110.6126966305339,24.826738879070376,0.1845253137110186,486,86.23481781376518
arima,post_covid,off_season,pooled,ALL,4,494,49.26754859746094,102.81494285392516,24.826738879070376,0.8476848582245003,486,86.23481781376519
