seed,best_epoch,best_val_mse,epochs_run
42,50,0.6442522406578064,120
43,73,0.6813278198242188,120
44,60,0.644950807094574,120
45,52,0.682576596736908,120
46,67,0.6491937041282654,120
47,36,0.6443716883659363,120
48,60,0.6554888486862183,120
49,46,0.6554041504859924,120
50,63,0.6462259292602539,120
51,52,0.6867650747299194,120
