seed,best_epoch,best_val_mse,epochs_run
142,62,0.6522472500801086,120
143,69,0.6225072145462036,120
144,63,0.6498211622238159,120
145,84,0.6383227705955505,120
146,79,0.6263132691383362,120
147,84,0.6433656215667725,120
148,84,0.6346561312675476,120
149,85,0.6039403676986694,120
150,72,0.6462399363517761,120
151,62,0.6348999738693237,120
