seed,best_epoch,best_val_mse,epochs_run
42,45,0.8453218340873718,120
43,64,0.8414886593818665,120
44,60,0.8269498944282532,120
45,36,0.8615805506706238,120
46,67,0.885631799697876,120
47,45,0.8003085851669312,120
48,54,0.8383951187133789,120
49,71,0.8341534733772278,120
50,67,0.8168842792510986,120
51,85,0.9089304804801941,120
