model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,exclude_covid,flu_season,neighborhood,Charlestown,2,21,25.882022493786067,85.78113618383819,16.011880384172713,0.39195105996420826,21,80.95238095238095
lstm,exclude_covid,flu_season,neighborhood,Dorchester,2,26,73.09131848756536,54.618033797148044,43.48024919950045,0.5374532647422651,26,76.92307692307693
lstm,exclude_covid,flu_season,neighborhood,East Boston,2,25,13.524370303944718,84.04398613486659,9.674088306427002,0.6229952951496087,25,92.0
lstm,exclude_covid,flu_season,neighborhood,Fenway,2,25,7.0978634780438155,52.66351378956821,4.506511703491211,0.4674626724813746,25,96.0
lstm,exclude_covid,flu_season,neighborhood,Hyde Park,2,25,23.666622521999397,67.41976026862886,14.252737396240237,0.5580795820729376,25,84.0
lstm,exclude_covid,flu_season,neighborhood,Jamaica Plain,2,24,13.542982776011755,89.44873953657174,9.3109490275383,0.6113368106605285,24,91.66666666666666
lstm,exclude_covid,flu_season,neighborhood,Mattapan,2,26,20.411500885086838,57.82699366249198,13.10291937314547,0.7414755695979149,26,88.46153846153845
lstm,exclude_covid,flu_season,neighborhood,Roslindale,2,26,34.48094733959513,67.80640667759036,22.33883275252122,0.6690672105150328,26,69.23076923076923
lstm,exclude_covid,flu_season,neighborhood,Roxbury,2,26,61.053431400480626,56.0438078218621,38.6901186136099,0.5327883993377039,26,73.07692307692307
lstm,exclude_covid,flu_season,neighborhood,South Boston,2,25,15.313626808441683,76.43372562945488,9.909805618286134,0.6178024367803167,25,88.0
lstm,exclude_covid,flu_season,neighborhood,South End,2,26,35.02368419138793,60.51045534910509,21.929715347290042,0.6673078497789439,26,80.76923076923077
lstm,exclude_covid,flu_season,neighborhood,West Roxbury,2,25,20.723390564410842,65.01163919271973,12.21567990875244,0.5018596600779828,25,84.0
lstm,exclude_covid,flu_season,macro,AVERAGE,2,352,26.76985957945063,66.28394788446694,16.893150631201323,0.5842784350081095,352,84.70355834641548
lstm,exclude_covid,flu_season,pooled,ALL,2,352,32.737579893960174,65.83517399130226,17.045075871727686,0.671189107837576,352,84.6590909090909
lstm,exclude_covid,off_season,neighborhood,Allston/Brighton,2,23,3.542808796301803,66.75908001488162,2.753513195203698,0.7399810308783493,23,100.0
lstm,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,20,3.3448216114089653,98.12829851557956,2.8736495399475097,0.5447281267139641,20,100.0
lstm,exclude_covid,off_season,neighborhood,Charlestown,2,14,4.862712931014426,50.18223017849135,3.758240563528879,0.5293258283543204,14,100.0
lstm,exclude_covid,off_season,neighborhood,Dorchester,2,23,15.406963371671953,101.28811213348887,12.47311872399372,0.8239185466211701,23,100.0
lstm,exclude_covid,off_season,neighborhood,East Boston,2,19,3.0276701018353864,64.53896261867264,2.0766174918726867,0.6872954253156334,19,100.0
lstm,exclude_covid,off_season,neighborhood,Fenway,2,18,2.543525184695284,116.2096623733789,1.894134177101983,0.40076299343800675,18,100.0
lstm,exclude_covid,off_season,neighborhood,Hyde Park,2,21,7.389829082486815,99.63373311887209,5.406820333571662,0.6140703024000415,21,100.0
lstm,exclude_covid,off_season,neighborhood,Jamaica Plain,2,22,3.451871141345198,79.86373497628063,2.472804338281805,0.7107830672516129,22,100.0
lstm,exclude_covid,off_season,neighborhood,Mattapan,2,21,10.0865972223281,115.96264235113793,6.820419983636764,0.6013266155402337,21,100.0
lstm,exclude_covid,off_season,neighborhood,Roslindale,2,16,9.4770219304605,65.58369267598032,7.764652681350708,0.5132626634227372,16,93.75
lstm,exclude_covid,off_season,neighborhood,Roxbury,2,23,15.351878835965625,94.46591266998527,12.02739135078762,0.7063464754000436,23,100.0
lstm,exclude_covid,off_season,neighborhood,South Boston,2,17,3.523277704793324,66.75900910148748,2.4270084493300494,0.4575191639293164,17,100.0
lstm,exclude_covid,off_season,neighborhood,South End,2,23,7.865710366021483,69.40667176072266,5.824364521192469,0.5867124499713126,23,100.0
lstm,exclude_covid,off_season,neighborhood,West Roxbury,2,15,4.457079810127703,58.927684727122475,3.5472395833333326,0.3201216906606514,15,100.0
lstm,exclude_covid,off_season,macro,AVERAGE,2,275,6.737983435032612,81.97924480114868,5.1514267809380625,0.5882967414212423,275,99.55357142857143
lstm,exclude_covid,off_season,pooled,ALL,2,275,8.296519232474736,83.52716301600388,5.361153992046009,0.7898314660452109,275,99.63636363636364
