seed,best_epoch,best_val_mse,epochs_run
142,90,0.8403506875038147,120
143,69,0.8329232931137085,120
144,76,0.7657496929168701,120
145,62,0.8352255821228027,120
146,75,0.9503183960914612,120
147,62,0.8905543088912964,120
148,78,0.9135375618934631,120
149,64,0.7951943874359131,120
150,72,0.8509026765823364,120
151,41,0.8840855360031128,120
