seed,best_epoch,best_val_mse,epochs_run
42,55,0.7293160557746887,120
43,61,0.7262758016586304,120
44,53,0.7530927658081055,120
45,43,0.698491096496582,120
46,42,0.7877339124679565,120
47,74,0.7581197619438171,120
48,66,0.7120298147201538,120
49,42,0.7517563700675964,120
50,64,0.7418993711471558,120
51,52,0.8091707825660706,120
