model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,post_covid,overall,neighborhood,Allston/Brighton,52,49,18.2968808108202,206.4666712342413,13.701835110722755,0.23716191429444708,49,91.83673469387756
lstm,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,52,46,12.315597560987698,222.4929130038373,9.09417546313742,0.3266816689618808,46,95.65217391304348
lstm,post_covid,overall,neighborhood,Charlestown,52,35,22.048820139607493,132.1170282576352,15.057767759050641,0.06021108333407457,35,88.57142857142857
lstm,post_covid,overall,neighborhood,Dorchester,52,49,59.116566581758974,291.1361453356545,51.00934435786033,0.32860186939971564,49,42.857142857142854
lstm,post_covid,overall,neighborhood,East Boston,52,44,13.01308066281698,243.60894672603598,10.12511886249889,0.32095230695281673,44,93.18181818181817
lstm,post_covid,overall,neighborhood,Fenway,52,43,6.319560680192629,211.44900715524275,5.618825455599053,0.6863610633182983,43,100.0
lstm,post_covid,overall,neighborhood,Hyde Park,52,46,21.86874063966891,271.7760548956973,18.00548084922459,0.1845298833037677,46,93.47826086956522
lstm,post_covid,overall,neighborhood,Jamaica Plain,52,46,14.309966448524577,269.42497189386603,11.323889408940856,0.0921604809520582,46,93.47826086956522
lstm,post_covid,overall,neighborhood,Mattapan,52,47,26.44671842279695,305.1849328023839,23.748504938977835,0.33990484838702517,47,91.48936170212765
lstm,post_covid,overall,neighborhood,Roslindale,52,42,38.91912738319674,187.1502058578702,27.620946248372395,0.10741716063679299,42,88.09523809523809
lstm,post_covid,overall,neighborhood,Roxbury,52,49,53.128955841936175,248.64696688048267,42.28915031588809,0.19266815882261978,49,59.183673469387756
lstm,post_covid,overall,neighborhood,South Boston,52,42,12.88424579477592,193.9399234636733,9.93358333224342,0.33560710130114935,42,90.47619047619048
lstm,post_covid,overall,neighborhood,South End,52,49,32.71663032605213,238.60964700998895,26.598932912398357,0.2917671289651666,49,89.79591836734694
lstm,post_covid,overall,neighborhood,West Roxbury,52,40,19.188192410898885,140.37211230892237,12.412069787979126,0.2208257392779108,40,92.5
lstm,post_covid,overall,macro,AVERAGE,52,627,25.040934550288164,225.8839662018237,19.75283034306384,0.2660607434219803,627,86.47115729048086
lstm,post_covid,overall,pooled,ALL,52,627,29.916876502191464,229.3263030961187,20.283790011915485,0.4449211748428457,627,85.96491228070175
lstm,post_covid,flu_season,neighborhood,Allston/Brighton,52,26,21.90843597350659,81.45537214528457,14.74199729332557,-0.08469574702672376,26,84.61538461538461
lstm,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,52,26,14.080229741741265,96.61947153138833,9.125883014385517,0.05114238453187546,26,92.3076923076923
lstm,post_covid,flu_season,neighborhood,Charlestown,52,21,27.158010853755457,129.24027738270854,18.956337193080355,-0.1379229390832984,21,80.95238095238095
lstm,post_covid,flu_season,neighborhood,Dorchester,52,26,64.06280974629362,107.86189765098833,50.27030422504132,0.009732998935611364,26,61.53846153846154
lstm,post_covid,flu_season,neighborhood,East Boston,52,25,14.959396683467867,161.12942094040486,10.653950424194333,0.04374885517619294,25,88.0
lstm,post_covid,flu_season,neighborhood,Fenway,52,25,5.390328885770616,91.59568815326769,4.509265113830566,0.5490257749359039,25,100.0
lstm,post_covid,flu_season,neighborhood,Hyde Park,52,25,25.539738938768757,143.02940604201495,19.763498306274414,-0.12399565265920318,25,88.0
lstm,post_covid,flu_season,neighborhood,Jamaica Plain,52,24,17.103684409718603,170.4550942835889,12.411109582583109,-0.23679903928696028,24,87.5
lstm,post_covid,flu_season,neighborhood,Mattapan,52,26,29.81196096754218,182.9273136608116,25.71526128328764,0.08664521729116686,26,84.61538461538461
lstm,post_covid,flu_season,neighborhood,Roslindale,52,26,46.30246585133938,144.7422330940093,32.19049764779898,-0.08846563541023743,26,80.76923076923077
lstm,post_covid,flu_season,neighborhood,Roxbury,52,26,62.95238358310495,116.67630383633785,46.670979279738205,-0.12667569529173592,26,61.53846153846154
lstm,post_covid,flu_season,neighborhood,South Boston,52,25,15.118042847285666,151.3904653756921,11.140984184265134,0.0975008306697896,25,84.0
lstm,post_covid,flu_season,neighborhood,South End,52,26,39.12450613082171,160.72628061736097,29.95223916860727,-0.003232978830473904,26,80.76923076923077
lstm,post_covid,flu_season,neighborhood,West Roxbury,52,25,22.88334141579568,101.08198946307554,13.985660888671873,0.04159701040042467,25,88.0
lstm,post_covid,flu_season,macro,AVERAGE,52,352,29.028238287779455,131.3522295840667,21.43485482893459,0.005543241739452283,352,83.04330193615908
lstm,post_covid,flu_season,pooled,ALL,52,352,34.12744222575885,131.18429836120765,21.65519856160337,0.46232324753698084,352,82.95454545454545
lstm,post_covid,off_season,neighborhood,Allston/Brighton,52,23,13.062638034929472,347.7837919434968,12.525999599954355,0.667307074438544,23,100.0
lstm,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,52,20,9.545749792415167,386.12838691802096,9.052955646514892,0.47679556432205056,20,100.0
lstm,post_covid,off_season,neighborhood,Charlestown,52,14,10.442214495635195,136.4321545700252,9.20991360800607,0.3724716828169609,14,100.0
lstm,post_covid,off_season,neighborhood,Dorchester,52,23,52.971904107180045,498.31572967484215,51.84478102974269,0.8681569489737847,23,21.73913043478261
lstm,post_covid,off_season,neighborhood,East Boston,52,19,9.884552218096998,352.1346385492348,9.429287860268042,0.6063655838803734,19,100.0
lstm,post_covid,off_season,neighborhood,Fenway,52,18,7.419543605977585,377.91195021354156,7.159881485833062,0.19649539490287446,18,100.0
lstm,post_covid,off_season,neighborhood,Hyde Park,52,21,16.463765355186425,425.0458749596048,15.912602924165268,0.5371462819154763,21,100.0
lstm,post_covid,off_season,neighborhood,Jamaica Plain,52,22,10.442030322363145,377.39211110507733,10.13783103769476,0.5851004896001094,22,100.0
lstm,post_covid,off_season,neighborhood,Mattapan,52,21,21.564499691395948,456.55150888242605,21.31347327459426,0.5720789544123708,21,100.0
lstm,post_covid,off_season,neighborhood,Roslindale,52,16,22.185945806894086,256.0631615991441,20.195425224304202,0.27725456292751394,16,100.0
lstm,post_covid,off_season,neighborhood,Roxbury,52,23,39.161618257860965,397.83119466951604,37.335778443709664,0.7258561744711218,23,56.52173913043478
lstm,post_covid,off_season,neighborhood,South Boston,52,17,8.603278031552536,256.5126559459986,8.157993843976191,0.3464139804176424,17,100.0
lstm,post_covid,off_season,neighborhood,South End,52,23,23.45172248720468,326.6517133668728,22.808238883640453,0.603205412413328,23,100.0
lstm,post_covid,off_season,neighborhood,West Roxbury,52,15,10.444412417206175,205.85565038533366,9.789417953491212,0.30154800238141666,15,100.0
lstm,post_covid,off_season,macro,AVERAGE,52,275,18.260276758849887,342.9007516273668,17.490970058278226,0.5097282934195405,275,91.30434782608697
lstm,post_covid,off_season,pooled,ALL,52,275,23.44890399825132,354.9480691568049,18.528387068314984,0.6092554197341169,275,89.81818181818181
