model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,post_covid,flu_season,neighborhood,TRES DE FEBRERO,2,27,7.53928728638472,24.00972936327155,5.953252025939115,0.7609125840412784,27,100.0
lstm,post_covid,flu_season,neighborhood,VICENTE LÓPEZ,2,27,30.78828733698588,311.1633508703987,28.267026189694437,0.3680426458198343,26,100.0
lstm,post_covid,flu_season,macro,AVERAGE,2,498,18.813298387712436,139.9229062187511,16.185930068242573,0.5807617069879151,494,95.51656920077971
lstm,post_covid,flu_season,pooled,ALL,2,498,36.281675270406794,119.77130849343489,16.56058088431156,0.5407251556584248,494,95.38152610441767
lstm,post_covid,off_season,neighborhood,ALMIRANTE BROWN,2,26,12.990288208893976,51.78523673217541,11.533763618703594,0.2265993908437352,26,100.0
lstm,post_covid,off_season,neighborhood,AVELLANEDA,2,26,59.15175657827671,28.863667284483004,50.02491873779543,-0.0421258638787728,26,84.61538461538461
lstm,post_covid,off_season,neighborhood,EZEIZA,2,26,42.495987521121066,27.699295337535773,35.264323353692994,-0.2962272987805341,26,92.3076923076923
lstm,post_covid,off_season,neighborhood,FLORENCIO VARELA,2,26,26.223188649597944,20.45633972753902,17.88771626852943,0.5147594476616093,26,100.0
lstm,post_covid,off_season,neighborhood,GENERAL SAN MARTÍN,2,26,23.31918579505167,55.86185256454067,19.38565591173722,0.2775417545169291,25,100.0
lstm,post_covid,off_season,neighborhood,JOSÉ C. PAZ,2,26,335.10030939629496,80.02547503207667,301.09533368256604,-0.6356025630594121,26,0.0
lstm,post_covid,off_season,neighborhood,LA MATANZA,2,26,16.830906393268766,40.96221469112334,14.643746403452306,0.5110593049994976,26,100.0
lstm,post_covid,off_season,neighborhood,LANÚS,2,26,38.236250888893,27.10936151692485,27.938468136320676,-0.8154665624489008,26,96.15384615384616
lstm,post_covid,off_season,neighborhood,LOMAS DE ZAMORA,2,26,4.144047356022098,1211.8711268738646,4.087155437826038,0.0516856654386771,23,100.0
lstm,post_covid,off_season,neighborhood,MALVINAS ARGENTINAS,2,26,60.37669692012396,60.92000813214273,38.84975472252014,-0.0863271574127622,26,73.07692307692307
lstm,post_covid,off_season,neighborhood,MERLO,2,26,15.061261099389183,84.92841231430054,13.653806382857011,0.751258635627338,26,100.0
lstm,post_covid,off_season,neighborhood,MORENO,2,26,30.006972996561696,18.860250347519923,21.8100607521856,0.6627181951398152,26,100.0
lstm,post_covid,off_season,neighborhood,MORÓN,2,26,7.271592189065605,24.595850174694185,5.7505783238321575,0.6722960249613574,26,100.0
lstm,post_covid,off_season,neighborhood,QUILMES,2,26,7.654839652123691,20.257117419858133,6.101011833391232,0.196445540864007,26,100.0
lstm,post_covid,off_season,neighborhood,SAN ISIDRO,2,26,11.143425402900792,1131.3775306215964,7.136650486678268,-0.3894774893035788,22,100.0
lstm,post_covid,off_season,neighborhood,SAN MIGUEL,2,26,25.317056882963165,29.51556730638029,19.00072888100086,0.5928529926657056,26,100.0
lstm,post_covid,off_season,neighborhood,TIGRE,2,26,11.413591808225105,176.98697844103995,9.73992885542991,0.4300582634164997,26,100.0
lstm,post_covid,off_season,neighborhood,TRES DE FEBRERO,2,26,18.48021115240595,21.902332014196904,14.449381012586253,0.238844701342543,26,100.0
lstm,post_covid,off_season,neighborhood,VICENTE LÓPEZ,2,26,60.79872614058844,386.3553840342988,56.53674954173936,0.2048577219653554,26,84.61538461538461
lstm,post_covid,off_season,macro,AVERAGE,2,494,42.42191026482987,184.2281052929627,35.52051222857076,0.1613553002399531,486,91.09311740890688
lstm,post_covid,off_season,pooled,ALL,2,494,82.90044394725614,170.35328942191572,35.52051222857076,0.4511077302319223,486,91.09311740890688
