seed,best_epoch,best_val_mse,epochs_run
42,35,0.7186416387557983,120
43,30,0.7421861290931702,120
44,36,0.7199705243110657,120
45,38,0.7214157581329346,120
46,42,0.707481324672699,120
47,56,0.7036424875259399,120
48,32,0.7313733100891113,120
49,19,0.7795963883399963,120
50,45,0.7561585307121277,120
51,39,0.7126184701919556,120
