model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
dualtopo,post_covid,overall,neighborhood,Allston/Brighton,4,49,18.273628760400214,196.87874313034857,13.103123742706922,0.5338480346219958,49.0,-0.013507021329881574,0.7413499951435684,0.006346273911747564,89.79591836734694
dualtopo,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,46,12.407408738632997,194.958899015554,8.53430177854455,0.5867132004346967,46.0,0.0060655744341984175,0.7694542308787871,0.007574967426071697,93.47826086956522
dualtopo,post_covid,overall,neighborhood,Charlestown,4,35,21.905474125870523,122.20216940454887,14.198137474060058,0.3630152175424294,35.0,0.0028170549968997705,0.5247611096302774,0.003560682069746341,88.57142857142857
dualtopo,post_covid,overall,neighborhood,Dorchester,4,49,56.927942419837585,260.4178433859944,43.97228349958147,0.5835579009387876,49.0,-0.08605818937375909,0.8360417360306148,0.00735335335224088,57.14285714285714
dualtopo,post_covid,overall,neighborhood,East Boston,4,44,12.980065105504611,216.78464731777814,9.506465695121072,0.5041583826111875,44.0,-0.007950748728486223,0.6298415419850584,0.005934464452950267,90.9090909090909
dualtopo,post_covid,overall,neighborhood,Fenway,4,43,5.774910738467769,177.48927121274662,4.97791423354038,0.7096101025423003,43.0,-0.12707704973915845,0.7822507203975212,0.009602184607280533,100.0
dualtopo,post_covid,overall,neighborhood,Hyde Park,4,46,21.265852615163148,264.39962401399544,16.527139414911684,0.4477702184784983,46.0,-0.10341084438639814,0.6877923631196573,0.005471737610004291,91.30434782608695
dualtopo,post_covid,overall,neighborhood,Jamaica Plain,4,46,13.890091539539956,232.14113009916574,10.045127536939537,0.5027758623976669,46.0,-0.01815544429910121,0.7080296190393963,0.004761664461466889,91.30434782608695
dualtopo,post_covid,overall,neighborhood,Mattapan,4,47,25.50986479815807,311.31919417017303,21.967104769767598,0.5365035815212462,47.0,-0.2694802774180005,0.7631044881550579,0.005910611466998875,93.61702127659575
dualtopo,post_covid,overall,neighborhood,Roslindale,4,42,38.75458273973797,168.25553843747934,26.12839835030692,0.4450299585118076,42.0,0.002282412681787749,0.6046875820535537,0.00400395136994816,90.47619047619048
dualtopo,post_covid,overall,neighborhood,Roxbury,4,49,51.3355611061654,238.16265173325658,38.33833569896464,0.5222010722969084,49.0,-0.0488729515861801,0.7581948437022304,0.006268089206028987,65.3061224489796
dualtopo,post_covid,overall,neighborhood,South Boston,4,42,13.207521765800426,191.08023090418678,9.585094678969611,0.5305916363116716,42.0,-0.003506266375161271,0.6635694818850195,0.0066534460235689735,90.47619047619048
dualtopo,post_covid,overall,neighborhood,South End,4,49,32.59121219415457,227.0900239834251,24.471992881930603,0.5307430378738245,49.0,-0.03852855919378784,0.7426825757694848,0.005804940188950834,89.79591836734694
dualtopo,post_covid,overall,neighborhood,West Roxbury,4,40,19.257367139308002,114.00948166869938,11.001470184326172,0.3888394196725691,40.0,0.002553116289799151,0.6041204530163021,0.0032286106214120935,92.5
dualtopo,post_covid,overall,macro,AVERAGE,4,627,24.57724884191009,208.22781774838228,18.025492138547943,0.5132398304111135,627.0,-0.05020208528765924,0.7011343386290377,0.0058910697691725985,87.4769781826976
dualtopo,post_covid,overall,pooled,ALL,4,627,29.198965432643323,211.7161414222085,18.486526746308783,0.4047292216861419,627.0,0.11798462352977357,0.5039237128303407,0.3341729133997852,87.08133971291866
dualtopo,post_covid,overall,cross_week,ALL,4,49,,,,,,,0.7190483680926731,0.44227915216096747,
dualtopo,post_covid,flu_season,neighborhood,Allston/Brighton,4,26,22.11703779906052,73.89633296577425,14.133222836714525,0.3126146221839773,26.0,-0.06952766122787324,0.3810031864621143,0.0021245584411194447,80.76923076923077
dualtopo,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,26,14.769759638594142,80.59183438381568,9.140556518848125,0.3827815431888182,26.0,-0.1324828091002428,0.4186345710109298,0.0028066261010405644,88.46153846153845
dualtopo,post_covid,flu_season,neighborhood,Charlestown,4,21,26.944326338409752,112.06881752669466,17.46126910618373,0.19143459398133952,21.0,-0.03601102422589908,0.34256745062055904,0.00096778028107052,80.95238095238095
dualtopo,post_covid,flu_season,neighborhood,Dorchester,4,26,63.47365981189011,83.19125105962392,41.326478517972504,0.3454959211876972,26.0,-0.02199678635399982,0.4461538461538461,0.003167219969870994,73.07692307692307
dualtopo,post_covid,flu_season,neighborhood,East Boston,4,25,15.346846860256216,136.6076736959634,10.302569694519043,0.2736233176623954,25.0,-0.058770929753979795,0.283842144964025,0.0018419408425998439,84.0
dualtopo,post_covid,flu_season,neighborhood,Fenway,4,25,5.467491009669267,76.96441228461732,4.32106647491455,0.5803846480808459,25.0,-0.01188318255702514,0.6076087953007626,0.006715394538282814,100.0
dualtopo,post_covid,flu_season,neighborhood,Hyde Park,4,25,24.261336661271766,115.59884505230949,16.624302597045897,0.17944077341226258,25.0,-0.0021538517390495837,0.13923307366132254,0.0015012876779785598,84.0
dualtopo,post_covid,flu_season,neighborhood,Jamaica Plain,4,24,17.130812696678387,140.1503164272441,11.227247635523478,0.2526328313953661,24.0,-0.056900670735235304,0.21199677244919202,0.0013528178386696646,83.33333333333334
dualtopo,post_covid,flu_season,neighborhood,Mattapan,4,26,26.79749908178498,152.25810193464253,20.73204091879038,0.3660315621673496,26.0,-0.005705819313460703,0.5048035017751865,0.0034787634056099685,88.46153846153845
dualtopo,post_covid,flu_season,neighborhood,Roslindale,4,26,46.40001571387293,121.92099287896487,30.571572597210224,0.30144467083638693,26.0,-0.037568580766182524,0.3312183814088899,0.0018016374442013693,84.61538461538461
dualtopo,post_covid,flu_season,neighborhood,Roxbury,4,26,59.876893866270336,92.80587038966107,39.127442873441254,0.2753098565849236,26.0,-0.030696309503037256,0.3308205790765911,0.002290523657116511,73.07692307692307
dualtopo,post_covid,flu_season,neighborhood,South Boston,4,25,15.457993021450267,139.74847501493056,10.360017318725586,0.38783740835044894,25.0,-0.05065845699228344,0.41414491949328713,0.0032714994614256882,84.0
dualtopo,post_covid,flu_season,neighborhood,South End,4,26,38.885509663090836,135.11427059550817,26.072141867417557,0.33630485851886144,26.0,-0.03419788152522418,0.3865363207278443,0.0024278408948118207,80.76923076923077
dualtopo,post_covid,flu_season,neighborhood,West Roxbury,4,25,23.42222539956273,79.87741234069078,12.937976188659668,0.27364887742563243,25.0,-0.05579284095151049,0.4542059631129015,0.0014464861865400357,88.0
dualtopo,post_covid,flu_season,macro,AVERAGE,4,352,28.596529111561587,110.05675761074578,18.88127893899761,0.3184989632125932,352.0,-0.04316762891035738,0.3751978218726752,0.002513884052881271,83.82260596546311
dualtopo,post_covid,flu_season,pooled,ALL,4,352,33.441282554676725,109.86141543021304,19.05817829749801,0.5006765047187578,352.0,0.2300031876455969,0.5207767955601246,0.36436785928302573,83.80681818181817
dualtopo,post_covid,flu_season,cross_week,ALL,4,26,,,,,,,0.7400862758791328,0.5943703258092066,
