seed,best_epoch,best_val_mse,epochs_run
42,32,1.6534578800201416,120
43,38,1.604061484336853,120
44,65,1.7530584335327148,120
45,71,1.8003021478652954,120
46,61,1.8293741941452026,120
47,32,1.639137864112854,120
48,32,1.818373680114746,120
49,22,1.8489532470703125,120
50,95,1.7012090682983398,120
51,19,1.6015100479125977,120
