model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,post_covid,off_season,neighborhood,LOMAS DE ZAMORA,4,15,2.9233763706099998,772.3814100958961,2.747836500103097,0.46280828795814,14.0,100.0
lstm,post_covid,off_season,neighborhood,MALVINAS ARGENTINAS,4,27,3.7785130714480317,96.3540260578156,2.8101851425989475,0.747360305545347,27.0,100.0
lstm,post_covid,off_season,neighborhood,MERLO,4,27,14.077780077816973,159.16013498973126,11.394925134105412,0.5156248620256828,26.0,100.0
lstm,post_covid,off_season,neighborhood,MORENO,4,27,19.224569151652634,58.1079945980713,15.540863207523152,0.851800066785462,27.0,100.0
lstm,post_covid,off_season,neighborhood,MORÓN,4,27,5.625748380627543,45.85589129316619,4.772146153199441,0.2624177589403572,27.0,100.0
lstm,post_covid,off_season,neighborhood,QUILMES,4,27,8.58098014867313,40.04874054879096,6.156278537912317,0.12140022542164164,27.0,100.0
lstm,post_covid,off_season,neighborhood,SAN ISIDRO,4,24,9.12960344316019,683.2376092422021,8.375888288950199,0.76362101200497,23.0,100.0
lstm,post_covid,off_season,neighborhood,SAN MIGUEL,4,27,12.687974700218842,73.70890142965126,11.313075096201432,0.8240344270561936,27.0,100.0
lstm,post_covid,off_season,neighborhood,TIGRE,4,27,4.423643865482354,172.0041193644987,3.094575347810448,0.5424615413888627,27.0,100.0
lstm,post_covid,off_season,neighborhood,TRES DE FEBRERO,4,27,9.110611676740833,27.441617957896412,7.284445062160136,0.7313853649532099,27.0,100.0
lstm,post_covid,off_season,neighborhood,VICENTE LÓPEZ,4,27,37.901062636373396,384.12532003172925,34.20646744674739,0.1298161872641473,26.0,100.0
lstm,post_covid,off_season,macro,AVERAGE,4,498,20.49836575304943,153.76645423630893,17.614295083575126,0.49496093943644665,494.0,94.9317738791423
lstm,post_covid,off_season,pooled,ALL,4,498,36.21938863639437,132.72266558702339,18.028176054228815,0.5470736563215111,494.0,94.77911646586345
lstm,post_covid,off_season,cross_week,ALL,4,27,,,,,,
