model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,post_covid,flu_season,neighborhood,AVELLANEDA,1,26,43.4844699395223,20.379233706472423,35.60131087149672,0.5370003018110019,26.0,100.0
lstm,post_covid,flu_season,neighborhood,EZEIZA,1,26,41.9331787897697,26.324080630681884,33.97115477653968,0.1336631443594326,26.0,92.3076923076923
lstm,post_covid,flu_season,neighborhood,FLORENCIO VARELA,1,26,17.9477315405642,17.225480485812966,13.327514550086654,0.7588969714302841,26.0,100.0
lstm,post_covid,flu_season,neighborhood,GENERAL SAN MARTÍN,1,26,23.823108590313947,56.439103078488706,19.207789196085926,0.4801466259370332,25.0,100.0
lstm,post_covid,flu_season,neighborhood,JOSÉ C. PAZ,1,26,325.04563259254616,76.2458071933119,288.215676230643,-0.4192871273569333,26.0,0.0
lstm,post_covid,flu_season,neighborhood,LA MATANZA,1,26,16.049456311936332,39.44178604160179,14.101159086499088,0.6868537056871039,26.0,100.0
lstm,post_covid,flu_season,neighborhood,LANÚS,1,26,30.443409382314904,22.01692793406963,22.759419862679252,-0.0408804528905725,26.0,100.0
lstm,post_covid,flu_season,neighborhood,LOMAS DE ZAMORA,1,26,4.045714236326257,1202.1113863629876,4.00742208443131,0.0764180540449059,23.0,100.0
lstm,post_covid,flu_season,neighborhood,MALVINAS ARGENTINAS,1,26,59.96401176483167,61.153965562023615,38.54410292940702,-0.016704808912809746,26.0,65.38461538461539
lstm,post_covid,flu_season,neighborhood,MERLO,1,26,17.91532804754645,96.1669659382578,16.30510461236798,0.7403670705904156,26.0,100.0
lstm,post_covid,flu_season,neighborhood,MORENO,1,26,23.53131007803092,15.632601770034807,17.0728899149751,0.7688664648705466,26.0,100.0
lstm,post_covid,flu_season,neighborhood,MORÓN,1,26,7.519981178261655,27.648706458229327,6.612125678197159,0.7468758981709905,26.0,100.0
lstm,post_covid,flu_season,neighborhood,QUILMES,1,26,8.59250885180704,26.302006068728417,7.7015596772496755,0.5627971537088672,26.0,100.0
lstm,post_covid,flu_season,neighborhood,SAN ISIDRO,1,26,9.35028849551592,936.9230082612278,7.376580088308084,-0.42815175940181344,22.0,100.0
lstm,post_covid,flu_season,neighborhood,SAN MIGUEL,1,26,23.45150200993904,25.161128568918866,16.81819384398702,0.7618053079820332,26.0,100.0
lstm,post_covid,flu_season,neighborhood,TIGRE,1,26,10.551666224701231,139.45611439881895,9.21771000448715,0.6947905225370584,26.0,100.0
lstm,post_covid,flu_season,neighborhood,TRES DE FEBRERO,1,26,17.73966873507867,20.920349513347116,13.946099123540115,0.48449914800573235,26.0,100.0
lstm,post_covid,flu_season,neighborhood,VICENTE LÓPEZ,1,26,62.34583639028024,396.02344679240156,58.10505389706726,0.36908558537305924,26.0,84.61538461538461
lstm,post_covid,flu_season,macro,AVERAGE,1,494,39.666653593410935,170.80682743808097,33.24112071720094,0.393794675090828,486.0,91.70040485829959
lstm,post_covid,flu_season,pooled,ALL,1,494,79.81695825656702,158.37059147983467,33.24112071720095,0.5031695092802349,486.0,91.7004048582996
lstm,post_covid,flu_season,cross_week,ALL,1,26,,,,,,
lstm,post_covid,off_season,neighborhood,ALMIRANTE BROWN,1,27,8.186932565593498,60.78745673625825,7.094934844142697,0.40476725208575354,27.0,100.0
lstm,post_covid,off_season,neighborhood,AVELLANEDA,1,27,27.857214449042285,19.993236191971544,21.01778737824884,0.5656111220442234,27.0,100.0
lstm,post_covid,off_season,neighborhood,EZEIZA,1,27,16.35422667268949,32.23576141584857,12.85244037308066,0.5400538935574911,27.0,100.0
lstm,post_covid,off_season,neighborhood,FLORENCIO VARELA,1,27,8.248377763327603,16.784274603092133,6.030059902282834,0.8421521207588918,27.0,100.0
lstm,post_covid,off_season,neighborhood,GENERAL SAN MARTÍN,1,27,8.412667788194996,34.415363191891366,6.782763114665505,0.7760632740481445,27.0,100.0
lstm,post_covid,off_season,neighborhood,JOSÉ C. PAZ,1,27,138.99822052445026,84.02490511712037,129.58130903004596,0.7929834394254296,27.0,7.4074074074074066
lstm,post_covid,off_season,neighborhood,LA MATANZA,1,27,8.844048099627125,50.84918966211374,7.614499433552494,0.23426721447109652,27.0,100.0
lstm,post_covid,off_season,neighborhood,LANÚS,1,27,7.873033133915388,17.103385933889065,6.714660301098783,0.9363147836818377,27.0,100.0
lstm,post_covid,off_season,neighborhood,LOMAS DE ZAMORA,1,15,2.567049940980885,711.5739900192534,2.4693855819054655,0.32049326003302486,14.0,100.0
lstm,post_covid,off_season,neighborhood,MALVINAS ARGENTINAS,1,27,3.927067055269269,101.5334346528542,2.8242893444524637,0.7315363022361798,27.0,100.0
lstm,post_covid,off_season,neighborhood,MERLO,1,27,12.584581312074786,171.88812676265076,11.167996124968205,0.61273849815498,26.0,100.0
lstm,post_covid,off_season,neighborhood,MORENO,1,27,12.68118888503656,39.91962766811501,10.03030134565265,0.9216866181462547,27.0,100.0
lstm,post_covid,off_season,neighborhood,MORÓN,1,27,4.877350709114069,27.92105885780456,3.5135122295576604,0.46208225601932484,27.0,100.0
lstm,post_covid,off_season,neighborhood,QUILMES,1,27,6.248324098958001,23.84861447468732,3.906827066097032,0.5892554578581424,27.0,100.0
lstm,post_covid,off_season,neighborhood,SAN ISIDRO,1,24,8.719117700938153,706.6888819558184,7.895638168787236,0.8554037590050034,23.0,100.0
lstm,post_covid,off_season,neighborhood,SAN MIGUEL,1,27,11.785346293074019,68.3936761102544,10.25867002508417,0.9277966377263239,27.0,100.0
lstm,post_covid,off_season,neighborhood,TIGRE,1,27,4.275201017960096,234.14978465334423,3.5180627807259275,0.4634037718263666,27.0,100.0
lstm,post_covid,off_season,neighborhood,TRES DE FEBRERO,1,27,7.327694637099817,26.212791491847337,6.176738477638438,0.8021650756480274,27.0,100.0
lstm,post_covid,off_season,neighborhood,VICENTE LÓPEZ,1,27,27.542730084472943,272.77367945987424,25.38199452488143,0.5132365588184731,26.0,100.0
lstm,post_covid,off_season,macro,AVERAGE,1,498,17.226861722727328,142.1630125767731,14.99115105509834,0.6469479629234194,494.0,95.12670565302145
lstm,post_covid,off_season,pooled,ALL,1,498,34.65262378823609,122.28288714086742,15.335624397141007,0.5864950109646153,494.0,94.97991967871486
lstm,post_covid,off_season,cross_week,ALL,1,27,,,,,,
