model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,post_covid,flu_season,neighborhood,MORÓN,1,27,4.877350709114069,27.92105885780457,3.5135122295576604,0.4620822560193248,27,100.0
lstm,post_covid,flu_season,neighborhood,QUILMES,1,27,6.248324098958002,23.84861447468732,3.9068270660970335,0.5892554578581423,27,100.0
lstm,post_covid,flu_season,neighborhood,SAN ISIDRO,1,24,8.719117700938154,706.6888819558181,7.895638168787234,0.8554037590050035,23,100.0
lstm,post_covid,flu_season,neighborhood,SAN MIGUEL,1,27,11.78534629307402,68.3936761102544,10.25867002508417,0.9277966377263238,27,100.0
lstm,post_covid,flu_season,neighborhood,TIGRE,1,27,4.275201017960096,234.14978465334423,3.5180627807259275,0.4634037718263665,27,100.0
lstm,post_covid,flu_season,neighborhood,TRES DE FEBRERO,1,27,7.327694637099817,26.212791491847337,6.176738477638439,0.8021650756480274,27,100.0
lstm,post_covid,flu_season,neighborhood,VICENTE LÓPEZ,1,27,27.542730084472943,272.77367945987424,25.38199452488143,0.5132365588184732,26,100.0
lstm,post_covid,flu_season,macro,AVERAGE,1,498,17.226861722727328,142.1630125767731,14.99115105509834,0.6469479629234194,494,95.12670565302145
lstm,post_covid,flu_season,pooled,ALL,1,498,34.65262378823609,122.28288714086742,15.335624397141007,0.5864950109646152,494,94.97991967871486
lstm,post_covid,off_season,neighborhood,ALMIRANTE BROWN,1,26,9.931615115521176,39.75762255812375,8.690427198769804,0.5850570207793961,26,100.0
lstm,post_covid,off_season,neighborhood,AVELLANEDA,1,26,43.48446993952229,20.379233706472423,35.601310871496715,0.537000301811002,26,100.0
lstm,post_covid,off_season,neighborhood,EZEIZA,1,26,41.9331787897697,26.324080630681884,33.97115477653968,0.1336631443594325,26,92.3076923076923
lstm,post_covid,off_season,neighborhood,FLORENCIO VARELA,1,26,17.9477315405642,17.225480485812973,13.327514550086654,0.758896971430284,26,100.0
lstm,post_covid,off_season,neighborhood,GENERAL SAN MARTÍN,1,26,23.823108590313947,56.439103078488706,19.20778919608593,0.4801466259370332,25,100.0
lstm,post_covid,off_season,neighborhood,JOSÉ C. PAZ,1,26,325.04563259254616,76.2458071933119,288.215676230643,-0.4192871273569333,26,0.0
lstm,post_covid,off_season,neighborhood,LA MATANZA,1,26,16.049456311936332,39.44178604160179,14.101159086499088,0.6868537056871038,26,100.0
lstm,post_covid,off_season,neighborhood,LANÚS,1,26,30.443409382314908,22.01692793406963,22.759419862679252,-0.0408804528905727,26,100.0
lstm,post_covid,off_season,neighborhood,LOMAS DE ZAMORA,1,26,4.045714236326257,1202.1113863629876,4.00742208443131,0.0764180540449058,23,100.0
lstm,post_covid,off_season,neighborhood,MALVINAS ARGENTINAS,1,26,59.96401176483167,61.153965562023615,38.54410292940702,-0.0167048089128097,26,65.38461538461539
lstm,post_covid,off_season,neighborhood,MERLO,1,26,17.91532804754645,96.1669659382578,16.30510461236798,0.7403670705904155,26,100.0
lstm,post_covid,off_season,neighborhood,MORENO,1,26,23.53131007803092,15.632601770034809,17.0728899149751,0.7688664648705469,26,100.0
lstm,post_covid,off_season,neighborhood,MORÓN,1,26,7.519981178261655,27.64870645822932,6.612125678197159,0.7468758981709904,26,100.0
lstm,post_covid,off_season,neighborhood,QUILMES,1,26,8.59250885180704,26.302006068728417,7.7015596772496755,0.5627971537088672,26,100.0
lstm,post_covid,off_season,neighborhood,SAN ISIDRO,1,26,9.35028849551592,936.9230082612278,7.376580088308084,-0.4281517594018134,22,100.0
lstm,post_covid,off_season,neighborhood,SAN MIGUEL,1,26,23.45150200993904,25.161128568918866,16.818193843987018,0.7618053079820334,26,100.0
lstm,post_covid,off_season,neighborhood,TIGRE,1,26,10.551666224701233,139.45611439881893,9.21771000448715,0.6947905225370585,26,100.0
lstm,post_covid,off_season,neighborhood,TRES DE FEBRERO,1,26,17.739668735078666,20.920349513347116,13.946099123540115,0.4844991480057325,26,100.0
lstm,post_covid,off_season,neighborhood,VICENTE LÓPEZ,1,26,62.34583639028024,396.0234467924016,58.10505389706726,0.3690855853730591,26,84.61538461538461
lstm,post_covid,off_season,macro,AVERAGE,1,494,39.666653593410935,170.80682743808097,33.24112071720094,0.393794675090828,486,91.7004048582996
lstm,post_covid,off_season,pooled,ALL,1,494,79.81695825656702,158.37059147983464,33.24112071720095,0.5031695092802347,486,91.7004048582996
