seed,best_epoch,best_val_mse,epochs_run
42,95,1.2139016389846802,120
43,101,1.3486480712890625,120
44,83,1.7759124040603638,120
45,45,1.110143780708313,120
46,28,1.3209969997406006,120
47,68,1.176374912261963,120
48,61,1.4256842136383057,120
49,89,1.4798457622528076,120
50,100,1.1168427467346191,120
51,14,1.7886502742767334,120
