seed,best_epoch,best_val_mse,epochs_run
42,53,0.5461394190788269,120
43,73,0.5431305766105652,120
44,56,0.5552319884300232,120
45,44,0.559514045715332,120
46,53,0.5541896224021912,120
47,68,0.5524241924285889,120
48,56,0.5560680031776428,120
49,43,0.5302907228469849,120
50,58,0.5274048447608948,120
51,84,0.5475024580955505,120
