model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_multiedge_full,full,overall,neighborhood,Allston/Brighton,4,49,22.424403995985752,123.25651346160691,13.453568614259058,0.38709312670324086,49.0,-0.5262263799595324,0.6552473694453548,0.3699875360663977,89.79591836734694
gnn_multiedge_full,full,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,46,16.339609967107577,126.02535706552251,11.005797754163327,0.44172232350933016,46.0,-0.7237684496539767,0.6535883052299687,0.40186157363210806,95.65217391304348
gnn_multiedge_full,full,overall,neighborhood,Charlestown,4,35,29.38967234472601,142.97347312765598,18.772580432891846,0.2681079762694951,35.0,-0.7949775791506399,0.4072708817110384,0.25042235235305366,85.71428571428571
gnn_multiedge_full,full,overall,neighborhood,Dorchester,4,49,66.75328029163127,101.94610679297212,43.40705959650935,0.5106657753244053,49.0,-0.49330095996146994,0.7475700913170126,0.4685849221742719,71.42857142857143
gnn_multiedge_full,full,overall,neighborhood,East Boston,4,44,16.458529020994984,163.9073255962689,11.007747587832538,0.4129154706257274,44.0,-0.6205692745437943,0.4845506342957822,0.3835970805130646,97.72727272727273
gnn_multiedge_full,full,overall,neighborhood,Fenway,4,43,8.54959536455509,139.27060394089818,6.379384473312733,0.5807295842308203,43.0,-1.4703254838986117,0.6246414704424815,0.44936230014427037,100.0
gnn_multiedge_full,full,overall,neighborhood,Hyde Park,4,46,26.29041053159346,133.64108245291246,16.521558080030523,0.41962443782229963,46.0,-0.6864224124935963,0.6403812176646263,0.3840175650345092,89.13043478260869
gnn_multiedge_full,full,overall,neighborhood,Jamaica Plain,4,46,16.547709258706092,127.02660238940429,10.278486803821895,0.45213541270698654,46.0,-0.4450393090439171,0.6647651862742002,0.4277065101776165,95.65217391304348
gnn_multiedge_full,full,overall,neighborhood,Mattapan,4,47,27.89323127231458,135.82576574102555,16.969178605586926,0.5438909943331526,47.0,-0.5177746549181619,0.6709829383952741,0.4865666054182272,89.36170212765957
gnn_multiedge_full,full,overall,neighborhood,Roslindale,4,42,47.49821103425609,152.10887405267434,28.471699232146854,0.36614597620661254,42.0,-0.4987044168643975,0.48711792855122804,0.3526460239137936,85.71428571428571
gnn_multiedge_full,full,overall,neighborhood,Roxbury,4,49,63.70629166595887,122.12501363180117,43.78473001840163,0.46671508269472034,49.0,-0.6152915148720428,0.6750578803053646,0.42665878190229845,67.3469387755102
gnn_multiedge_full,full,overall,neighborhood,South Boston,4,42,17.61638198930777,133.0073879314044,11.39286859546389,0.44236484231107653,42.0,-0.7852985632150744,0.5125331159298006,0.3982358778083939,92.85714285714286
gnn_multiedge_full,full,overall,neighborhood,South End,4,49,39.316558934889585,139.6097415421802,24.961086506746252,0.4693763019334539,49.0,-0.51136174755091,0.609132031794363,0.4362840684416934,81.63265306122449
gnn_multiedge_full,full,overall,neighborhood,West Roxbury,4,40,24.63827588761011,133.05511644952873,15.122620862722396,0.2943920199038387,40.0,-0.6327383178415384,0.5365660935122594,0.28072923493992663,92.5
gnn_multiedge_full,full,overall,macro,AVERAGE,4,627,30.244440111402664,133.8413545839897,19.39488336884923,0.43256280889822574,627.0,-0.6658427902834044,0.5978146532049111,0.3940471737514018,88.1795395272854
gnn_multiedge_full,full,overall,pooled,ALL,4,627,35.45551532985516,133.22701727282796,19.75478049841794,0.5556393757037382,627.0,-0.3004954357101295,0.6732135200901118,0.5222478304858317,87.87878787878788
gnn_multiedge_full,full,overall,cross_week,ALL,4,49,,,,,,,0.6001793836911063,0.4483402638234535,
gnn_multiedge_full,full,flu_season,neighborhood,Allston/Brighton,4,26,27.989829022542793,111.0188122116146,17.769257673850426,0.21733340570060522,26.0,-0.7129258302517194,0.4022598773382664,0.21218813402939649,80.76923076923077
gnn_multiedge_full,full,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,26,19.602017080760284,112.96179917675057,14.217881321907043,0.2708227104686668,26.0,-0.9947399752849679,0.451630399267949,0.2507393422981462,92.3076923076923
gnn_multiedge_full,full,flu_season,neighborhood,Charlestown,4,21,36.93515156147698,182.6968865761934,26.38420157205491,0.13491601338185022,21.0,-0.9467469513478886,0.32150939249817595,0.12445299305861171,76.19047619047619
gnn_multiedge_full,full,flu_season,neighborhood,Dorchester,4,26,80.95632836800736,87.48671324128125,58.670229801764854,0.3748104132534713,26.0,-0.6625092124696037,0.5856410256410256,0.3528205511643882,65.38461538461539
gnn_multiedge_full,full,flu_season,neighborhood,East Boston,4,25,20.269096666686718,189.41913061385978,14.833446440696717,0.2549170754890384,25.0,-0.8468536184017599,0.2630167701976427,0.24094753946915007,96.0
gnn_multiedge_full,full,flu_season,neighborhood,Fenway,4,25,9.273204702083508,75.23872356813894,7.509450736045838,0.5492979485403049,25.0,-1.9108104008785003,0.6127179003613534,0.41388480625335333,100.0
gnn_multiedge_full,full,flu_season,neighborhood,Hyde Park,4,25,32.70041827675066,155.45648673611748,22.39259073257446,0.2714312043772228,25.0,-0.8205874576853076,0.32979046638673576,0.25188888462359016,80.0
gnn_multiedge_full,full,flu_season,neighborhood,Jamaica Plain,4,24,21.582111834489428,145.21071323377316,15.158549418052038,0.30399947739842514,24.0,-0.677513958031956,0.38728020397238766,0.2916934519385721,91.66666666666666
gnn_multiedge_full,full,flu_season,neighborhood,Mattapan,4,26,33.539561452464845,106.28390968639746,21.105157494544983,0.4707125063702067,26.0,-0.5754230361202408,0.6240383094868198,0.430746510290947,84.61538461538461
gnn_multiedge_full,full,flu_season,neighborhood,Roslindale,4,26,57.56403276447784,179.35725169627415,35.894614733182465,0.26959242748136675,26.0,-0.5969192916658854,0.3565320230462744,0.2614373639375897,80.76923076923077
gnn_multiedge_full,full,flu_season,neighborhood,Roxbury,4,26,78.54148609282213,111.09762394538838,59.5233274606558,0.32552349403736536,26.0,-0.7734151956275703,0.47602809513458794,0.30233205917985084,61.53846153846154
gnn_multiedge_full,full,flu_season,neighborhood,South Boston,4,25,20.76764220873633,120.30643236004808,14.216729183197021,0.3554172382433169,25.0,-0.8963990651476397,0.38224262075180687,0.3265187158364517,88.0
gnn_multiedge_full,full,flu_season,neighborhood,South End,4,26,49.67825477649709,136.16003462109202,34.517976210667534,0.3481202427870894,26.0,-0.6879544568361429,0.47930503770252697,0.3285078652438235,73.07692307692307
gnn_multiedge_full,full,flu_season,neighborhood,West Roxbury,4,25,29.578901049466968,128.42901440553823,19.04780321121216,0.21010124133768338,25.0,-0.6837843610944556,0.5072639107510633,0.2024177521204576,88.0
gnn_multiedge_full,full,flu_season,macro,AVERAGE,4,352,37.06985970409021,131.508823719462,25.80294399931473,0.31121395706190086,352.0,-0.841898772203117,0.4413754308954726,0.2850411406745949,82.7370486656201
gnn_multiedge_full,full,flu_season,pooled,ALL,4,352,43.049690613809794,130.67175053082937,26.00009513849562,0.5092909546351904,352.0,-0.2760366436193169,0.5720049719441566,0.4884231688524934,82.67045454545455
gnn_multiedge_full,full,flu_season,cross_week,ALL,4,26,,,,,,,0.6475536719478947,0.5147622021391342,
gnn_multiedge_full,full,off_season,neighborhood,Allston/Brighton,4,23,13.626456184957874,137.09043661377217,8.574963590373164,0.6389082874579818,23.0,-10.405052734309887,0.33343397610411984,0.2871807032625611,100.0
gnn_multiedge_full,full,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,20,10.70279254180046,143.00798232092603,6.830089116096497,0.6400499577238342,20.0,-9.6695871357391,0.41952652629561354,0.29373128971692736,100.0
gnn_multiedge_full,full,off_season,neighborhood,Charlestown,4,14,10.633624500703819,83.38835295484988,7.355148724147251,0.5596712320362338,14.0,-3.016334769336453,0.306810993379327,0.37899933901759697,100.0
gnn_multiedge_full,full,off_season,neighborhood,Dorchester,4,23,45.655570821293225,118.29150819923133,26.153041103611823,0.7496598676950914,23.0,-12.995422467591132,0.4950592885375494,0.2989837436529161,78.26086956521739
gnn_multiedge_full,full,off_season,neighborhood,East Boston,4,19,9.313128309994031,130.33916109943883,5.973933307748092,0.7013801667565651,19.0,-7.311858959228848,0.5095082021297215,0.34411781847349154,100.0
gnn_multiedge_full,full,off_season,neighborhood,Fenway,4,18,7.428555424206535,228.20377112528604,4.809847997294532,0.27629272798530863,18.0,-13.27157970157358,0.22330589206245957,0.11571719790584956,100.0
