model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
gnn_corrbinary,post_covid,1,Mattapan,2024-25,0.5,IT50,75.36060630157071,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,12.121665954589844,0.8216667175292951,gnn_corrbinary
gnn_corrbinary,post_covid,1,Mattapan,2024-25,0.9,IT90,114.4266389550119,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,12.121665954589844,0.8216667175292951,gnn_corrbinary
gnn_corrbinary,post_covid,1,Mattapan,2024-25,0.98,IT98,149.46970387636378,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,12.121665954589844,0.8216667175292951,gnn_corrbinary
gnn_corrbinary,post_covid,1,Mattapan,2025-26,0.5,IT50,75.36060630157071,39,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-28,2025-12-28,0.0,110.3000030517578,140.8209228515625,30.5209197998047,gnn_corrbinary
gnn_corrbinary,post_covid,1,Mattapan,2025-26,0.9,IT90,114.4266389550119,39,,2025-12-28,,,2025-12-28,2025-12-28,2025-12-28,0.0,110.3000030517578,140.8209228515625,30.5209197998047,gnn_corrbinary
gnn_corrbinary,post_covid,1,Mattapan,2025-26,0.98,IT98,149.46970387636378,39,,,,,,2025-12-28,2025-12-28,0.0,110.3000030517578,140.8209228515625,30.5209197998047,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roslindale,2024-25,0.5,IT50,83.12526323754497,7,,,,,,2025-06-22,2025-06-29,1.0,26.200000762939453,26.460948944091797,0.26094818115234375,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roslindale,2024-25,0.9,IT90,133.65502394030972,7,,,,,,2025-06-22,2025-06-29,1.0,26.200000762939453,26.460948944091797,0.26094818115234375,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roslindale,2024-25,0.98,IT98,181.10052866383202,7,,,,,,2025-06-22,2025-06-29,1.0,26.200000762939453,26.460948944091797,0.26094818115234375,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roslindale,2025-26,0.5,IT50,83.12526323754497,35,2025-12-14,2025-12-14,0.0,0.0,2025-12-14,2025-12-28,2025-12-28,0.0,170.10000610351562,218.56097412109375,48.460968017578125,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roslindale,2025-26,0.9,IT90,133.65502394030972,35,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-28,2025-12-28,0.0,170.10000610351562,218.56097412109375,48.460968017578125,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roslindale,2025-26,0.98,IT98,181.10052866383202,35,,2025-12-28,,,2025-12-28,2025-12-28,2025-12-28,0.0,170.10000610351562,218.56097412109375,48.460968017578125,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roxbury,2024-25,0.5,IT50,138.88545502174753,9,,,,,,2025-06-22,2025-06-29,1.0,29.399999618530273,30.346162796020508,0.9461631774902344,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roxbury,2024-25,0.9,IT90,231.9483227351807,9,,,,,,2025-06-22,2025-06-29,1.0,29.399999618530273,30.346162796020508,0.9461631774902344,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roxbury,2024-25,0.98,IT98,322.0096816211373,9,,,,,,2025-06-22,2025-06-29,1.0,29.399999618530273,30.346162796020508,0.9461631774902344,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roxbury,2025-26,0.5,IT50,138.88545502174753,40,2025-12-14,2025-12-14,0.0,0.0,2025-12-14,2025-12-21,2025-12-28,1.0,254.69998168945312,362.7107849121094,108.01080322265625,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roxbury,2025-26,0.9,IT90,231.9483227351807,40,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-21,2025-12-28,1.0,254.69998168945312,362.7107849121094,108.01080322265625,gnn_corrbinary
gnn_corrbinary,post_covid,1,Roxbury,2025-26,0.98,IT98,322.0096816211373,40,,2025-12-28,,,2025-12-28,2025-12-21,2025-12-28,1.0,254.69998168945312,362.7107849121094,108.01080322265625,gnn_corrbinary
gnn_corrbinary,post_covid,1,South Boston,2024-25,0.5,IT50,31.63670795756643,7,,,,,,2025-06-15,2025-06-22,1.0,6.300000190734863,6.351806640625,0.05180644989013672,gnn_corrbinary
gnn_corrbinary,post_covid,1,South Boston,2024-25,0.9,IT90,60.18982141922808,7,,,,,,2025-06-15,2025-06-22,1.0,6.300000190734863,6.351806640625,0.05180644989013672,gnn_corrbinary
gnn_corrbinary,post_covid,1,South Boston,2024-25,0.98,IT98,90.82483767314203,7,,,,,,2025-06-15,2025-06-22,1.0,6.300000190734863,6.351806640625,0.05180644989013672,gnn_corrbinary
gnn_corrbinary,post_covid,1,South Boston,2025-26,0.5,IT50,31.63670795756643,35,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-28,2025-12-21,-1.0,57.0,70.00764465332031,13.007644653320312,gnn_corrbinary
gnn_corrbinary,post_covid,1,South Boston,2025-26,0.9,IT90,60.18982141922808,35,,2025-12-21,,,2025-12-21,2025-12-28,2025-12-21,-1.0,57.0,70.00764465332031,13.007644653320312,gnn_corrbinary
gnn_corrbinary,post_covid,1,South Boston,2025-26,0.98,IT98,90.82483767314203,35,,,,,,2025-12-28,2025-12-21,-1.0,57.0,70.00764465332031,13.007644653320312,gnn_corrbinary
gnn_corrbinary,post_covid,1,South End,2024-25,0.5,IT50,82.00792145914704,9,,,,,,2025-06-15,2025-06-22,1.0,17.799999237060547,18.05436134338379,0.2543621063232422,gnn_corrbinary
gnn_corrbinary,post_covid,1,South End,2024-25,0.9,IT90,134.00251631923587,9,,,,,,2025-06-15,2025-06-22,1.0,17.799999237060547,18.05436134338379,0.2543621063232422,gnn_corrbinary
gnn_corrbinary,post_covid,1,South End,2024-25,0.98,IT98,183.45444562568642,9,,,,,,2025-06-15,2025-06-22,1.0,17.799999237060547,18.05436134338379,0.2543621063232422,gnn_corrbinary
gnn_corrbinary,post_covid,1,South End,2025-26,0.5,IT50,82.00792145914704,40,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-14,2025-12-28,2.0,132.3000030517578,178.0878143310547,45.787811279296875,gnn_corrbinary
gnn_corrbinary,post_covid,1,South End,2025-26,0.9,IT90,134.00251631923587,40,,2025-12-21,,,2025-12-21,2025-12-14,2025-12-28,2.0,132.3000030517578,178.0878143310547,45.787811279296875,gnn_corrbinary
gnn_corrbinary,post_covid,1,South End,2025-26,0.98,IT98,183.45444562568642,40,,,,,,2025-12-14,2025-12-28,2.0,132.3000030517578,178.0878143310547,45.787811279296875,gnn_corrbinary
gnn_corrbinary,post_covid,1,West Roxbury,2024-25,0.5,IT50,37.349459967580074,4,,,,,,2025-06-22,2025-07-20,4.0,11.0,10.7667236328125,-0.2332763671875,gnn_corrbinary
gnn_corrbinary,post_covid,1,West Roxbury,2024-25,0.9,IT90,59.59981304845178,4,,,,,,2025-06-22,2025-07-20,4.0,11.0,10.7667236328125,-0.2332763671875,gnn_corrbinary
gnn_corrbinary,post_covid,1,West Roxbury,2024-25,0.98,IT98,80.36625284929092,4,,,,,,2025-06-22,2025-07-20,4.0,11.0,10.7667236328125,-0.2332763671875,gnn_corrbinary
gnn_corrbinary,post_covid,1,West Roxbury,2025-26,0.5,IT50,37.349459967580074,36,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-21,2025-12-28,1.0,88.0,119.3505401611328,31.3505401611328,gnn_corrbinary
gnn_corrbinary,post_covid,1,West Roxbury,2025-26,0.9,IT90,59.59981304845178,36,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,88.0,119.3505401611328,31.3505401611328,gnn_corrbinary
gnn_corrbinary,post_covid,1,West Roxbury,2025-26,0.98,IT98,80.36625284929092,36,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,88.0,119.3505401611328,31.3505401611328,gnn_corrbinary
gnn_corrbinary,post_covid,1,CITYWIDE,2024-25,0.5,IT50,60.20679524890062,9,,,,,,2025-06-22,2025-06-29,1.0,9.699999955984262,9.538785678999764,-0.16121427698449864,gnn_corrbinary
gnn_corrbinary,post_covid,1,CITYWIDE,2024-25,0.9,IT90,98.17566769051967,9,,,,,,2025-06-22,2025-06-29,1.0,9.699999955984262,9.538785678999764,-0.16121427698449864,gnn_corrbinary
gnn_corrbinary,post_covid,1,CITYWIDE,2024-25,0.98,IT98,134.22833796478614,9,,,,,,2025-06-22,2025-06-29,1.0,9.699999955984262,9.538785678999764,-0.16121427698449864,gnn_corrbinary
gnn_corrbinary,post_covid,1,CITYWIDE,2025-26,0.5,IT50,60.20679524890062,40,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2025-12-28,1.0,101.93214225769043,152.4171440941947,50.48500183650427,gnn_corrbinary
gnn_corrbinary,post_covid,1,CITYWIDE,2025-26,0.9,IT90,98.17566769051967,40,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-21,2025-12-28,1.0,101.93214225769043,152.4171440941947,50.48500183650427,gnn_corrbinary
gnn_corrbinary,post_covid,1,CITYWIDE,2025-26,0.98,IT98,134.22833796478614,40,,2025-12-28,,,2025-12-28,2025-12-21,2025-12-28,1.0,101.93214225769043,152.4171440941947,50.48500183650427,gnn_corrbinary
gnn_geo,post_covid,1,Allston/Brighton,2024-25,0.5,IT50,43.17201700312734,9,,,,,,2025-06-15,2025-06-01,-2.0,5.699999809265137,9.37936305999756,3.6793632507324237,gnn_geo
gnn_geo,post_covid,1,Allston/Brighton,2024-25,0.9,IT90,72.80812661818143,9,,,,,,2025-06-15,2025-06-01,-2.0,5.699999809265137,9.37936305999756,3.6793632507324237,gnn_geo
gnn_geo,post_covid,1,Allston/Brighton,2024-25,0.98,IT98,101.71188922331822,9,,,,,,2025-06-15,2025-06-01,-2.0,5.699999809265137,9.37936305999756,3.6793632507324237,gnn_geo
gnn_geo,post_covid,1,Allston/Brighton,2025-26,0.5,IT50,43.17201700312734,40,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2025-12-28,1.0,80.5999984741211,108.45340728759766,27.853408813476562,gnn_geo
gnn_geo,post_covid,1,Allston/Brighton,2025-26,0.9,IT90,72.80812661818143,40,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-21,2025-12-28,1.0,80.5999984741211,108.45340728759766,27.853408813476562,gnn_geo
gnn_geo,post_covid,1,Allston/Brighton,2025-26,0.98,IT98,101.71188922331822,40,,2025-12-28,,,2025-12-28,2025-12-21,2025-12-28,1.0,80.5999984741211,108.45340728759766,27.853408813476562,gnn_geo
gnn_geo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.5,IT50,32.35361456388361,8,,,,,,2025-06-08,2025-06-01,-1.0,3.40000057220459,6.375065326690674,2.975064754486084,gnn_geo
gnn_geo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.9,IT90,56.35007606954225,8,,,,,,2025-06-08,2025-06-01,-1.0,3.40000057220459,6.375065326690674,2.975064754486084,gnn_geo
gnn_geo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.98,IT98,80.35966190257739,8,,,,,,2025-06-08,2025-06-01,-1.0,3.40000057220459,6.375065326690674,2.975064754486084,gnn_geo
gnn_geo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.5,IT50,32.35361456388361,38,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-21,2025-12-28,1.0,58.099998474121094,83.2185287475586,25.1185302734375,gnn_geo
gnn_geo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.9,IT90,56.35007606954225,38,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,58.099998474121094,83.2185287475586,25.1185302734375,gnn_geo
gnn_geo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.98,IT98,80.35966190257739,38,,2025-12-28,,,2025-12-28,2025-12-21,2025-12-28,1.0,58.099998474121094,83.2185287475586,25.1185302734375,gnn_geo
gnn_geo,post_covid,1,Charlestown,2024-25,0.5,IT50,44.544403832795176,3,,,,,,2025-06-01,2025-06-22,3.0,10.300000190734863,9.695517539978027,-0.6044826507568359,gnn_geo
gnn_geo,post_covid,1,Charlestown,2024-25,0.9,IT90,75.51034339625782,3,,,,,,2025-06-01,2025-06-22,3.0,10.300000190734863,9.695517539978027,-0.6044826507568359,gnn_geo
gnn_geo,post_covid,1,Charlestown,2024-25,0.98,IT98,105.83479691598406,3,,,,,,2025-06-01,2025-06-22,3.0,10.300000190734863,9.695517539978027,-0.6044826507568359,gnn_geo
gnn_geo,post_covid,1,Charlestown,2025-26,0.5,IT50,44.544403832795176,32,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-14,2025-12-28,2.0,92.8000030517578,122.47857666015624,29.678573608398438,gnn_geo
gnn_geo,post_covid,1,Charlestown,2025-26,0.9,IT90,75.51034339625782,32,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-14,2025-12-28,2.0,92.8000030517578,122.47857666015624,29.678573608398438,gnn_geo
gnn_geo,post_covid,1,Charlestown,2025-26,0.98,IT98,105.83479691598406,32,,2025-12-21,,,2025-12-21,2025-12-14,2025-12-28,2.0,92.8000030517578,122.47857666015624,29.678573608398438,gnn_geo
gnn_geo,post_covid,1,Dorchester,2024-25,0.5,IT50,157.0086457734027,9,,,,,,2025-06-01,2025-06-08,1.0,24.299999237060547,23.31078338623047,-0.9892158508300781,gnn_geo
gnn_geo,post_covid,1,Dorchester,2024-25,0.9,IT90,264.26252974322875,9,,,,,,2025-06-01,2025-06-08,1.0,24.299999237060547,23.31078338623047,-0.9892158508300781,gnn_geo
gnn_geo,post_covid,1,Dorchester,2024-25,0.98,IT98,368.7005757586777,9,,,,,,2025-06-01,2025-06-08,1.0,24.299999237060547,23.31078338623047,-0.9892158508300781,gnn_geo
gnn_geo,post_covid,1,Dorchester,2025-26,0.5,IT50,157.0086457734027,40,2025-12-14,2025-12-14,0.0,0.0,2025-12-14,2025-12-21,2025-12-28,1.0,256.1499938964844,401.3650817871094,145.215087890625,gnn_geo
gnn_geo,post_covid,1,Dorchester,2025-26,0.9,IT90,264.26252974322875,40,,2025-12-21,,,2025-12-21,2025-12-21,2025-12-28,1.0,256.1499938964844,401.3650817871094,145.215087890625,gnn_geo
gnn_geo,post_covid,1,Dorchester,2025-26,0.98,IT98,368.7005757586777,40,,2025-12-28,,,2025-12-28,2025-12-21,2025-12-28,1.0,256.1499938964844,401.3650817871094,145.215087890625,gnn_geo
gnn_geo,post_covid,1,East Boston,2024-25,0.5,IT50,32.38969817502224,6,,,,,,2025-06-15,2025-06-22,1.0,3.09999942779541,2.6491599082946777,-0.4508395195007324,gnn_geo
gnn_geo,post_covid,1,East Boston,2024-25,0.9,IT90,56.982258100156095,6,,,,,,2025-06-15,2025-06-22,1.0,3.09999942779541,2.6491599082946777,-0.4508395195007324,gnn_geo
gnn_geo,post_covid,1,East Boston,2024-25,0.98,IT98,81.78485877953806,6,,,,,,2025-06-15,2025-06-22,1.0,3.09999942779541,2.6491599082946777,-0.4508395195007324,gnn_geo
gnn_geo,post_covid,1,East Boston,2025-26,0.5,IT50,32.38969817502224,38,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-28,2025-12-28,0.0,59.29999923706055,82.6760482788086,23.376049041748047,gnn_geo
gnn_geo,post_covid,1,East Boston,2025-26,0.9,IT90,56.982258100156095,38,2025-12-28,2025-12-28,0.0,0.0,2025-12-28,2025-12-28,2025-12-28,0.0,59.29999923706055,82.6760482788086,23.376049041748047,gnn_geo
gnn_geo,post_covid,1,East Boston,2025-26,0.98,IT98,81.78485877953806,38,,2025-12-28,,,2025-12-28,2025-12-28,2025-12-28,0.0,59.29999923706055,82.6760482788086,23.376049041748047,gnn_geo
gnn_geo,post_covid,1,Fenway,2024-25,0.5,IT50,19.789042860168028,7,,,,,,2025-06-01,2025-06-08,1.0,5.300000190734863,5.159448146820068,-0.14055204391479492,gnn_geo
gnn_geo,post_covid,1,Fenway,2024-25,0.9,IT90,31.717921949528318,7,,,,,,2025-06-01,2025-06-08,1.0,5.300000190734863,5.159448146820068,-0.14055204391479492,gnn_geo
gnn_geo,post_covid,1,Fenway,2024-25,0.98,IT98,42.89052071415166,7,,,,,,2025-06-01,2025-06-08,1.0,5.300000190734863,5.159448146820068,-0.14055204391479492,gnn_geo
gnn_geo,post_covid,1,Fenway,2025-26,0.5,IT50,19.789042860168028,36,2025-12-14,2025-12-14,0.0,0.0,2025-12-14,2026-01-04,2025-12-21,-2.0,21.100000381469727,30.1972713470459,9.097270965576172,gnn_geo
gnn_geo,post_covid,1,Fenway,2025-26,0.9,IT90,31.717921949528318,36,,,,,,2026-01-04,2025-12-21,-2.0,21.100000381469727,30.1972713470459,9.097270965576172,gnn_geo
gnn_geo,post_covid,1,Fenway,2025-26,0.98,IT98,42.89052071415166,36,,,,,,2026-01-04,2025-12-21,-2.0,21.100000381469727,30.1972713470459,9.097270965576172,gnn_geo
gnn_geo,post_covid,1,Hyde Park,2024-25,0.5,IT50,59.73762940735334,7,,,,,,2025-06-22,2025-06-01,-3.0,6.899999618530273,6.319134712219238,-0.5808649063110352,gnn_geo
gnn_geo,post_covid,1,Hyde Park,2024-25,0.9,IT90,98.70163927662223,7,,,,,,2025-06-22,2025-06-01,-3.0,6.899999618530273,6.319134712219238,-0.5808649063110352,gnn_geo
gnn_geo,post_covid,1,Hyde Park,2024-25,0.98,IT98,136.08880333365826,7,,,,,,2025-06-22,2025-06-01,-3.0,6.899999618530273,6.319134712219238,-0.5808649063110352,gnn_geo
gnn_geo,post_covid,1,Hyde Park,2025-26,0.5,IT50,59.73762940735334,39,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2025-12-28,1.0,94.5999984741211,140.03680419921875,45.436805725097656,gnn_geo
gnn_geo,post_covid,1,Hyde Park,2025-26,0.9,IT90,98.70163927662223,39,,2025-12-28,,,2025-12-28,2025-12-21,2025-12-28,1.0,94.5999984741211,140.03680419921875,45.436805725097656,gnn_geo
gnn_geo,post_covid,1,Hyde Park,2025-26,0.98,IT98,136.08880333365826,39,,2025-12-28,,,2025-12-28,2025-12-21,2025-12-28,1.0,94.5999984741211,140.03680419921875,45.436805725097656,gnn_geo
gnn_geo,post_covid,1,Jamaica Plain,2024-25,0.5,IT50,30.1329000930458,8,,,,,,2025-06-08,2025-06-22,2.0,6.800000190734863,6.551077365875244,-0.24892282485961914,gnn_geo
gnn_geo,post_covid,1,Jamaica Plain,2024-25,0.9,IT90,48.93353508945714,8,,,,,,2025-06-08,2025-06-22,2.0,6.800000190734863,6.551077365875244,-0.24892282485961914,gnn_geo
gnn_geo,post_covid,1,Jamaica Plain,2024-25,0.98,IT98,66.72678487426273,8,,,,,,2025-06-08,2025-06-22,2.0,6.800000190734863,6.551077365875244,-0.24892282485961914,gnn_geo
gnn_geo,post_covid,1,Jamaica Plain,2025-26,0.5,IT50,30.1329000930458,38,2025-12-14,2025-12-14,0.0,0.0,2025-12-14,2025-12-21,2025-12-28,1.0,61.099998474121094,78.2675552368164,17.167556762695312,gnn_geo
gnn_geo,post_covid,1,Jamaica Plain,2025-26,0.9,IT90,48.93353508945714,38,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,61.099998474121094,78.2675552368164,17.167556762695312,gnn_geo
gnn_geo,post_covid,1,Jamaica Plain,2025-26,0.98,IT98,66.72678487426273,38,,2025-12-28,,,2025-12-28,2025-12-21,2025-12-28,1.0,61.099998474121094,78.2675552368164,17.167556762695312,gnn_geo
gnn_geo,post_covid,1,Mattapan,2024-25,0.5,IT50,75.36060630157071,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,12.646356582641602,1.346357345581053,gnn_geo
gnn_geo,post_covid,1,Mattapan,2024-25,0.9,IT90,114.4266389550119,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,12.646356582641602,1.346357345581053,gnn_geo
gnn_geo,post_covid,1,Mattapan,2024-25,0.98,IT98,149.46970387636378,8,,,,,,2025-06-22,2025-07-06,2.0,11.299999237060549,12.646356582641602,1.346357345581053,gnn_geo
gnn_geo,post_covid,1,Mattapan,2025-26,0.5,IT50,75.36060630157071,39,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-28,2025-12-28,0.0,110.3000030517578,145.57034301757812,35.27033996582033,gnn_geo
gnn_geo,post_covid,1,Mattapan,2025-26,0.9,IT90,114.4266389550119,39,,2025-12-28,,,2025-12-28,2025-12-28,2025-12-28,0.0,110.3000030517578,145.57034301757812,35.27033996582033,gnn_geo
gnn_geo,post_covid,1,Mattapan,2025-26,0.98,IT98,149.46970387636378,39,,,,,,2025-12-28,2025-12-28,0.0,110.3000030517578,145.57034301757812,35.27033996582033,gnn_geo
gnn_geo,post_covid,1,Roslindale,2024-25,0.5,IT50,83.12526323754497,7,,,,,,2025-06-22,2025-06-29,1.0,26.200000762939453,25.180517196655273,-1.0194835662841797,gnn_geo
gnn_geo,post_covid,1,Roslindale,2024-25,0.9,IT90,133.65502394030972,7,,,,,,2025-06-22,2025-06-29,1.0,26.200000762939453,25.180517196655273,-1.0194835662841797,gnn_geo
gnn_geo,post_covid,1,Roslindale,2024-25,0.98,IT98,181.10052866383202,7,,,,,,2025-06-22,2025-06-29,1.0,26.200000762939453,25.180517196655273,-1.0194835662841797,gnn_geo
gnn_geo,post_covid,1,Roslindale,2025-26,0.5,IT50,83.12526323754497,35,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-28,2025-12-28,0.0,170.10000610351562,201.9615020751953,31.861495971679688,gnn_geo
gnn_geo,post_covid,1,Roslindale,2025-26,0.9,IT90,133.65502394030972,35,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-28,2025-12-28,0.0,170.10000610351562,201.9615020751953,31.861495971679688,gnn_geo
gnn_geo,post_covid,1,Roslindale,2025-26,0.98,IT98,181.10052866383202,35,,2025-12-28,,,2025-12-28,2025-12-28,2025-12-28,0.0,170.10000610351562,201.9615020751953,31.861495971679688,gnn_geo
gnn_geo,post_covid,1,Roxbury,2024-25,0.5,IT50,138.88545502174753,9,,,,,,2025-06-22,2025-06-29,1.0,29.399999618530273,29.20756149291992,-0.19243812561035512,gnn_geo
gnn_geo,post_covid,1,Roxbury,2024-25,0.9,IT90,231.9483227351807,9,,,,,,2025-06-22,2025-06-29,1.0,29.399999618530273,29.20756149291992,-0.19243812561035512,gnn_geo
gnn_geo,post_covid,1,Roxbury,2024-25,0.98,IT98,322.0096816211373,9,,,,,,2025-06-22,2025-06-29,1.0,29.399999618530273,29.20756149291992,-0.19243812561035512,gnn_geo
gnn_geo,post_covid,1,Roxbury,2025-26,0.5,IT50,138.88545502174753,40,2025-12-14,2025-12-14,0.0,0.0,2025-12-14,2025-12-21,2025-12-28,1.0,254.69998168945312,356.1067199707031,101.40673828125,gnn_geo
gnn_geo,post_covid,1,Roxbury,2025-26,0.9,IT90,231.9483227351807,40,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,254.69998168945312,356.1067199707031,101.40673828125,gnn_geo
gnn_geo,post_covid,1,Roxbury,2025-26,0.98,IT98,322.0096816211373,40,,2025-12-28,,,2025-12-28,2025-12-21,2025-12-28,1.0,254.69998168945312,356.1067199707031,101.40673828125,gnn_geo
gnn_geo,post_covid,1,South Boston,2024-25,0.5,IT50,31.63670795756643,7,,,,,,2025-06-15,2025-06-22,1.0,6.300000190734863,5.9959025382995605,-0.30409765243530273,gnn_geo
gnn_geo,post_covid,1,South Boston,2024-25,0.9,IT90,60.18982141922808,7,,,,,,2025-06-15,2025-06-22,1.0,6.300000190734863,5.9959025382995605,-0.30409765243530273,gnn_geo
gnn_geo,post_covid,1,South Boston,2024-25,0.98,IT98,90.82483767314203,7,,,,,,2025-06-15,2025-06-22,1.0,6.300000190734863,5.9959025382995605,-0.30409765243530273,gnn_geo
gnn_geo,post_covid,1,South Boston,2025-26,0.5,IT50,31.63670795756643,35,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-28,2025-12-28,0.0,57.0,70.23738098144531,13.237380981445312,gnn_geo
gnn_geo,post_covid,1,South Boston,2025-26,0.9,IT90,60.18982141922808,35,,2025-12-21,,,2025-12-21,2025-12-28,2025-12-28,0.0,57.0,70.23738098144531,13.237380981445312,gnn_geo
gnn_geo,post_covid,1,South Boston,2025-26,0.98,IT98,90.82483767314203,35,,,,,,2025-12-28,2025-12-28,0.0,57.0,70.23738098144531,13.237380981445312,gnn_geo
gnn_geo,post_covid,1,South End,2024-25,0.5,IT50,82.00792145914704,9,,,,,,2025-06-15,2025-06-22,1.0,17.799999237060547,17.454994201660156,-0.3450050354003906,gnn_geo
gnn_geo,post_covid,1,South End,2024-25,0.9,IT90,134.00251631923587,9,,,,,,2025-06-15,2025-06-22,1.0,17.799999237060547,17.454994201660156,-0.3450050354003906,gnn_geo
gnn_geo,post_covid,1,South End,2024-25,0.98,IT98,183.45444562568642,9,,,,,,2025-06-15,2025-06-22,1.0,17.799999237060547,17.454994201660156,-0.3450050354003906,gnn_geo
gnn_geo,post_covid,1,South End,2025-26,0.5,IT50,82.00792145914704,40,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-14,2025-12-28,2.0,132.3000030517578,178.87794494628906,46.57794189453125,gnn_geo
gnn_geo,post_covid,1,South End,2025-26,0.9,IT90,134.00251631923587,40,,2025-12-21,,,2025-12-21,2025-12-14,2025-12-28,2.0,132.3000030517578,178.87794494628906,46.57794189453125,gnn_geo
gnn_geo,post_covid,1,South End,2025-26,0.98,IT98,183.45444562568642,40,,,,,,2025-12-14,2025-12-28,2.0,132.3000030517578,178.87794494628906,46.57794189453125,gnn_geo
gnn_geo,post_covid,1,West Roxbury,2024-25,0.5,IT50,37.349459967580074,4,,,,,,2025-06-22,2025-07-20,4.0,11.0,10.400157928466797,-0.5998420715332031,gnn_geo
gnn_geo,post_covid,1,West Roxbury,2024-25,0.9,IT90,59.59981304845178,4,,,,,,2025-06-22,2025-07-20,4.0,11.0,10.400157928466797,-0.5998420715332031,gnn_geo
gnn_geo,post_covid,1,West Roxbury,2024-25,0.98,IT98,80.36625284929092,4,,,,,,2025-06-22,2025-07-20,4.0,11.0,10.400157928466797,-0.5998420715332031,gnn_geo
gnn_geo,post_covid,1,West Roxbury,2025-26,0.5,IT50,37.349459967580074,36,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-21,2025-12-28,1.0,88.0,114.18084716796876,26.180847167968764,gnn_geo
gnn_geo,post_covid,1,West Roxbury,2025-26,0.9,IT90,59.59981304845178,36,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,88.0,114.18084716796876,26.180847167968764,gnn_geo
gnn_geo,post_covid,1,West Roxbury,2025-26,0.98,IT98,80.36625284929092,36,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,88.0,114.18084716796876,26.180847167968764,gnn_geo
gnn_geo,post_covid,1,CITYWIDE,2024-25,0.5,IT50,60.20679524890062,9,,,,,,2025-06-22,2025-06-29,1.0,9.699999955984262,8.954510177884783,-0.7454897780994791,gnn_geo
