model,variant,horizon,indicator,target_date,season,segment,actual,predicted,sigma,true_band,pred_band,p_exceed_50,p_exceed_90,p_exceed_98
arima,post_covid,1,West Roxbury,2026-04-05,2025,off_season,7.3,11.881034891722956,10.839937314126226,0,0,0.009399339858340516,5.359744656097121e-06,1.32604149882809e-10
arima,post_covid,1,West Roxbury,2026-04-12,2025,off_season,14.7,9.37864437877528,9.674056182251174,0,0,0.0019181215972239318,1.0440145303824977e-07,1.084687895058778e-13
arima,post_covid,1,West Roxbury,2026-04-19,2025,off_season,3.7,12.516594196014989,11.11659436605647,0,0,0.012746290281704487,1.140728339343866e-05,5.189916274517259e-10
arima,post_covid,1,West Roxbury,2026-04-26,2025,off_season,11.0,9.85531920782966,9.906726813256757,0,0,0.0027575388599687667,2.566353352051465e-07,5.495603971894525e-13
dualtopo,post_covid,1,Allston/Brighton,2025-06-01,2024,off_season,2.799999237060547,18.189586639404297,11.85865551942574,0,0,0.017572524681050306,2.0544620745743813e-06,9.396927680427325e-13
dualtopo,post_covid,1,Allston/Brighton,2025-06-08,2024,off_season,2.799999237060547,18.089195251464844,11.825885283603663,0,0,0.01696047758004471,1.8545785308576868e-06,7.682743330406083e-13
dualtopo,post_covid,1,Allston/Brighton,2025-06-15,2024,off_season,5.699999809265137,17.993120193481445,11.794438742622487,0,0,0.016388228326639442,1.6796672598351492e-06,6.321609902215641e-13
dualtopo,post_covid,1,Allston/Brighton,2025-06-22,2024,off_season,4.199999809265137,17.91053009033203,11.767338821050927,0,0,0.015906756373115116,1.5411980822666038e-06,5.336842079373127e-13
dualtopo,post_covid,1,Allston/Brighton,2025-06-29,2024,off_season,1.3999996185302734,17.83184051513672,11.741460575594227,0,0,0.01545694931980579,1.4188145278648534e-06,4.5352610555937645e-13
dualtopo,post_covid,1,Allston/Brighton,2025-07-06,2024,off_season,2.799999237060547,17.76545524597168,11.7195843473168,0,0,0.015084203651014039,1.3223783992266647e-06,3.949063298591682e-13
dualtopo,post_covid,1,Allston/Brighton,2025-07-13,2024,off_season,1.3999996185302734,17.707408905029297,11.700422564801222,0,0,0.014763293522849885,1.2428877961268014e-06,3.494982081519993e-13
dualtopo,post_covid,1,Allston/Brighton,2025-07-20,2024,off_season,5.699999809265137,17.6589298248291,11.684394965991125,0,0,0.014498841015774144,1.1797926509071743e-06,3.155253835984695e-13
dualtopo,post_covid,1,Allston/Brighton,2025-07-27,2024,off_season,4.199999809265137,17.62244415283203,11.672317976079778,0,0,0.014301942332213491,1.134206930819559e-06,2.9198865547641617e-13
dualtopo,post_covid,1,Allston/Brighton,2025-08-03,2025,off_season,7.100000381469727,17.598472595214844,11.664376431239175,0,0,0.01417356956129534,1.1051181711962954e-06,2.774447338538266e-13
dualtopo,post_covid,1,Allston/Brighton,2025-08-10,2025,off_season,8.5,17.58768081665039,11.660799454010327,0,0,0.01411603353624713,1.0922413048453095e-06,2.7111646261346323e-13
dualtopo,post_covid,1,Allston/Brighton,2025-08-17,2025,off_season,2.799999237060547,17.58495330810547,11.659895236914826,0,0,0.01410151706451268,1.0890080757164355e-06,2.69562150378988e-13
dualtopo,post_covid,1,Allston/Brighton,2025-08-24,2025,off_season,7.100000381469727,17.590864181518555,11.661854706836214,0,0,0.014132989019870368,1.0960257401659845e-06,2.73003841755326e-13
dualtopo,post_covid,1,Allston/Brighton,2025-08-31,2025,off_season,4.199999809265137,17.606220245361328,11.666943743915075,0,0,0.014214973964166044,1.1144460762002595e-06,2.821076705572523e-13
dualtopo,post_covid,1,Allston/Brighton,2025-09-07,2025,off_season,5.699999809265137,17.630420684814453,11.674959326043028,0,0,0.014344832654447859,1.1440365118575713e-06,2.9698465908722937e-13
dualtopo,post_covid,1,Allston/Brighton,2025-09-14,2025,off_season,7.100000381469727,17.662181854248047,11.685470802616086,0,0,0.014516479587832531,1.1839339938424231e-06,3.176348073452573e-13
dualtopo,post_covid,1,Allston/Brighton,2025-09-21,2025,off_season,5.699999809265137,17.69892692565918,11.697619934820258,0,0,0.014716790794630397,1.2316361670539067e-06,3.433919815165609e-13
dualtopo,post_covid,1,Allston/Brighton,2025-09-28,2025,off_season,11.300000190734863,17.740859985351562,11.7114689891222,0,0,0.014947658928626595,1.2881601284542299e-06,3.750333377183779e-13
dualtopo,post_covid,1,Allston/Brighton,2025-10-05,2025,flu_season,8.5,17.787416458129883,11.726825838831871,0,0,0.015206834453434515,1.3536138441239132e-06,4.134470543704083e-13
dualtopo,post_covid,1,Allston/Brighton,2025-10-12,2025,flu_season,7.100000381469727,17.838376998901367,11.743612367901562,0,0,0.015493983134415079,1.42864037311341e-06,4.597433544972773e-13
dualtopo,post_covid,1,Allston/Brighton,2025-10-19,2025,flu_season,4.199999809265137,17.891660690307617,11.76113852615024,0,0,0.015798103194649804,1.5110251327943303e-06,5.133671265866724e-13
dualtopo,post_covid,1,Allston/Brighton,2025-10-26,2025,flu_season,9.899999618530272,17.947404861450195,11.77944607896302,0,0,0.016120533894402045,1.6017140115343054e-06,5.757616605706062e-13
dualtopo,post_covid,1,Allston/Brighton,2025-11-02,2025,flu_season,12.699999809265137,18.00405502319336,11.798022073063049,0,0,0.016452697599568356,1.698805889738253e-06,6.463718449367661e-13
dualtopo,post_covid,1,Allston/Brighton,2025-11-09,2025,flu_season,4.199999809265137,18.066011428833008,11.818304594526113,0,0,0.016821185466494026,1.8109518957754034e-06,7.330802631599909e-13
dualtopo,post_covid,1,Allston/Brighton,2025-11-16,2025,flu_season,15.600000381469728,18.128692626953125,11.838789028959766,0,0,0.01719955318549793,1.931057712289963e-06,8.317790900491673e-13
dualtopo,post_covid,1,Allston/Brighton,2025-11-23,2025,flu_season,12.699999809265137,18.18746566772461,11.857964118179051,0,0,0.017559444264158675,2.0500488897567948e-06,9.35695965154082e-13
dualtopo,post_covid,1,Allston/Brighton,2025-11-30,2025,flu_season,11.300000190734863,18.24620056152344,11.877095834468827,0,0,0.017924071051024892,2.1754218338942977e-06,1.0517142712274108e-12
dualtopo,post_covid,1,Allston/Brighton,2025-12-07,2025,flu_season,25.5,18.306352615356445,11.896657273008971,0,0,0.01830266873244335,2.310826783147313e-06,1.1844969449725795e-12
dualtopo,post_covid,1,Allston/Brighton,2025-12-14,2025,flu_season,50.900001525878906,18.371007919311523,11.917647364424246,1,0,0.01871547492714165,2.4646565178754187e-06,1.3447021274259896e-12
dualtopo,post_covid,1,Allston/Brighton,2025-12-21,2025,flu_season,80.5999984741211,18.44341468811035,11.9411101418753,2,0,0.0191850209102864,2.647645950815125e-06,1.5484280524447058e-12
dualtopo,post_covid,1,Allston/Brighton,2025-12-28,2025,flu_season,66.5,18.511371612548828,11.963089124833598,1,0,0.019632712499017102,2.8302366915644583e-06,1.765698698363849e-12
dualtopo,post_covid,1,Allston/Brighton,2026-01-04,2025,flu_season,77.80000305175781,18.58201789855957,11.985895187476666,2,0,0.02010534510805828,3.0317907294685753e-06,2.021938172447335e-12
dualtopo,post_covid,1,Allston/Brighton,2026-01-11,2025,flu_season,43.900001525878906,18.640363693237305,12.004697733266319,1,0,0.020501263362692645,3.2077233372840297e-06,2.2595258997171186e-12
dualtopo,post_covid,1,Allston/Brighton,2026-01-18,2025,flu_season,12.699999809265137,18.691219329833984,12.02106250807249,0,0,0.020850487623324532,3.3683749235402516e-06,2.4878987758825133e-12
dualtopo,post_covid,1,Allston/Brighton,2026-01-25,2025,flu_season,17.0,18.72926902770996,12.033291920292214,0,0,0.021114298924824415,3.493184612235467e-06,2.672750909482602e-12
dualtopo,post_covid,1,Allston/Brighton,2026-02-01,2025,flu_season,8.5,18.756458282470703,12.042023109558858,0,0,0.021304138441601173,3.584857220073623e-06,2.8126390105853716e-12
dualtopo,post_covid,1,Allston/Brighton,2026-02-08,2025,flu_season,15.600000381469728,18.775182723999023,12.048032344043765,0,0,0.021435519780713452,3.649219508794488e-06,2.9130031720114857e-12
dualtopo,post_covid,1,Allston/Brighton,2026-02-15,2025,flu_season,19.799999237060547,18.78342628479004,12.050676999731182,0,0,0.02149352812732197,3.6778776841828176e-06,2.958300271416192e-12
dualtopo,post_covid,1,Allston/Brighton,2026-02-22,2025,flu_season,12.699999809265137,18.781644821166992,12.050105529132003,0,0,0.021480983668023756,3.671667759719277e-06,2.9484192864970282e-12
dualtopo,post_covid,1,Allston/Brighton,2026-03-01,2025,flu_season,15.600000381469728,18.77023124694824,12.046443558192433,0,0,0.021400726235998868,3.632101055028869e-06,2.886135774815557e-12
dualtopo,post_covid,1,Allston/Brighton,2026-03-08,2025,flu_season,19.799999237060547,18.749351501464844,12.039741545313758,0,0,0.02125441088769897,3.5606927186737636e-06,2.775446539260429e-12
dualtopo,post_covid,1,Allston/Brighton,2026-03-15,2025,flu_season,34.0,18.719812393188477,12.030253659394598,0,0,0.021048530734327553,3.4617894204558297e-06,2.6255664309360327e-12
dualtopo,post_covid,1,Allston/Brighton,2026-03-22,2025,flu_season,24.100000381469727,18.684968948364254,12.019052406230074,0,0,0.020807358515903873,3.348254144386331e-06,2.4586999103348717e-12
dualtopo,post_covid,1,Allston/Brighton,2026-03-29,2025,flu_season,17.0,18.651426315307617,12.008259459265462,0,0,0.020576902041505973,3.2420810150979307e-06,2.3074875343809254e-12
dualtopo,post_covid,1,Allston/Brighton,2026-04-05,2025,off_season,17.0,18.62198257446289,11.998777403516302,0,0,0.020375988479602314,3.1513480732714427e-06,2.18192131029582e-12
dualtopo,post_covid,1,Allston/Brighton,2026-04-12,2025,off_season,11.300000190734863,18.595073699951172,11.990105117494567,0,0,0.020193499100937484,3.070398899573945e-06,2.0728974092776298e-12
dualtopo,post_covid,1,Allston/Brighton,2026-04-19,2025,off_season,15.600000381469728,18.56925392150879,11.981777928179083,0,0,0.020019405845260074,2.994461524630232e-06,1.9731993816662907e-12
dualtopo,post_covid,1,Allston/Brighton,2026-04-26,2025,off_season,7.100000381469727,18.534276962280273,11.970488199116463,0,0,0.019785143750805645,2.8942452153790654e-06,1.84519066692701e-12
dualtopo,post_covid,1,Allston/Brighton,2026-05-03,2025,off_season,4.199999809265137,18.48847198486328,11.95568732154859,0,0,0.019481093118190906,2.7675004432570205e-06,1.6894263765721007e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-01,2024,off_season,1.6999998092651367,12.197549819946287,9.71091916263609,0,0,0.018965095014404576,2.7248257563616818e-06,1.116329251260595e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-08,2024,off_season,3.3999996185302734,12.122514724731444,9.681003981702734,0,0,0.018319102076755467,2.4562628434532385e-06,9.038325643473399e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-15,2024,off_season,1.6999998092651367,12.049009323120115,9.651608757261876,0,0,0.017699979565789947,2.216029233670369e-06,7.330802631599909e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-22,2024,off_season,1.6999998092651367,11.986505508422852,9.626542515900649,0,0,0.017184135156072422,2.0282770836210773e-06,6.122879980807738e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-06,2024,off_season,1.6999998092651367,11.87856101989746,9.583098566464281,0,0,0.016316097432594212,1.7368302810405467e-06,4.466427228067005e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-13,2024,off_season,1.6999998092651367,11.83725643157959,9.566422698264558,0,0,0.01599155116456541,1.6354898687565012e-06,3.9523939676655573e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-20,2024,off_season,3.3999996185302734,11.802806854248049,9.552492133090423,0,0,0.01572407033075085,1.5549963895411523e-06,3.567146578120628e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-27,2024,off_season,1.6999998092651367,11.775285720825195,9.541348646462742,0,0,0.015512471682945783,1.4932255417710039e-06,3.284039706841213e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-08-03,2025,off_season,5.100000381469727,11.756913185119627,9.533902236912267,0,0,0.015372242074283005,1.4532044465553895e-06,3.107514245925813e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-08-10,2025,off_season,1.6999998092651367,11.74766731262207,9.530152673548988,0,0,0.015301983514710127,1.43342476099928e-06,3.022027073029676e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-08-24,2025,off_season,1.6999998092651367,11.750384330749512,9.531254683840814,0,0,0.015322608292361317,1.4392124509932103e-06,3.0475622025960547e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-07,2025,off_season,8.600000381469727,11.781405448913574,9.543827689271057,0,0,0.015559363759149347,1.5067706168325756e-06,3.3451019731955967e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-14,2025,off_season,1.6999998092651367,11.806280136108398,9.553897563913258,0,0,0.015750906565927703,1.5629502331249157e-06,3.603783937933258e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-21,2025,off_season,5.100000381469727,11.834491729736328,9.565305469322496,0,0,0.015969977495722043,1.62889695520807e-06,3.9201974999514277e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-28,2025,off_season,6.800000190734863,11.866339683532717,9.578167480502538,0,0,0.016219632589354993,1.7062838036929762e-06,4.3076653355456074e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-05,2025,flu_season,3.3999996185302734,11.900651931762695,9.59200541347145,0,0,0.01649139799567234,1.79327076099689e-06,4.766187444715797e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-12,2025,flu_season,1.6999998092651367,11.937040328979492,9.606658866943475,0,0,0.016782781404436453,1.8897707907417072e-06,5.302425165609748e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-19,2025,flu_season,5.100000381469727,11.975811004638672,9.622247099313535,0,0,0.017096847123006964,1.9975967099350456e-06,5.936362512670712e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-26,2025,flu_season,3.3999996185302734,12.01746654510498,9.638967134579252,0,0,0.017438440682961187,2.1194507711097543e-06,6.695755061514319e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-02,2025,flu_season,12.0,12.061477661132812,9.656601217692895,0,0,0.017804046177476107,2.25526023245326e-06,7.597256157509946e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-09,2025,flu_season,10.300000190734863,12.10775661468506,9.675109295830016,0,0,0.018193711559808312,2.406271433330609e-06,8.668621376273222e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-16,2025,flu_season,10.300000190734863,12.153861045837402,9.693512439964946,0,0,0.018587246514825573,2.5654847397582614e-06,9.875433804040767e-13
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-23,2025,flu_season,17.100000381469727,12.197282791137695,9.710812866314091,0,0,0.018962770968903087,2.723826037609456e-06,1.1155520951433573e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-30,2025,flu_season,15.399999618530272,12.241686820983888,9.728472844393858,0,0,0.01935170896392735,2.894565400701765e-06,1.2624346013012655e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-07,2025,flu_season,10.300000190734863,12.2875337600708,9.74667310899433,0,0,0.01975851893503533,3.080643305342079e-06,1.433075880186152e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-14,2025,flu_season,25.700000762939453,12.338858604431152,9.767007750499424,0,0,0.02022026190499915,3.3013336070419896e-06,1.6496803922905201e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-21,2025,flu_season,58.099998474121094,12.394885063171388,9.789156926005765,2,0,0.02073195507378245,3.5579553971931688e-06,1.921129921811371e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-28,2025,flu_season,32.5,12.451086044311523,9.811324860426712,1,0,0.021253291324607404,3.83277460902498e-06,2.2352120154778277e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-04,2025,flu_season,58.099998474121094,12.505067825317385,9.832570395650924,2,0,0.02176165434058064,4.114067062133131e-06,2.5818236437658015e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-11,2025,flu_season,29.10000228881836,12.550704956054688,9.850495993615603,0,0,0.022197267179871583,4.365805076678164e-06,2.9135582835237983e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-18,2025,flu_season,20.5,12.58925437927246,9.865612268033956,0,0,0.022569400441195375,4.588840257779836e-06,3.224642775023767e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-25,2025,flu_season,10.300000190734863,12.616875648498535,9.876429089229859,0,0,0.022838394228729353,4.754713982424441e-06,3.4663383274846638e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-01,2025,flu_season,12.0,12.636693954467772,9.884182882468764,0,0,0.023032610334223547,4.876934737829686e-06,3.650080238060127e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-08,2025,flu_season,5.100000381469727,12.650525093078612,9.889590630593604,0,0,0.023168753989903923,4.963850262940106e-06,3.783751090224996e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-15,2025,flu_season,18.799999237060547,12.656861305236816,9.892066998156185,0,0,0.02323128809487962,5.004117174856049e-06,3.84658971341878e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-22,2025,flu_season,15.399999618530272,12.655597686767578,9.89157319047921,0,0,0.023218808758863063,4.996064123519162e-06,3.833933170938053e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-01,2025,flu_season,18.799999237060547,12.646644592285156,9.88807371697047,0,0,0.023130507299817804,4.939329513065083e-06,3.745781462782816e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-08,2025,flu_season,15.399999618530272,12.62965202331543,9.881428466038198,0,0,0.022963484470299722,4.8331959666692015e-06,3.5837999234900053e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-15,2025,flu_season,18.799999237060547,12.606011390686035,9.872175929272865,0,0,0.022732356351575778,4.6888561533453554e-06,3.369304835132425e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-22,2025,flu_season,15.399999618530272,12.578679084777832,9.861467714611603,0,0,0.02246693194612448,4.5266849638680995e-06,3.1362690222636047e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-29,2025,flu_season,12.0,12.551783561706545,9.850919259576594,0,0,0.022207627385498974,4.371914187450976e-06,2.921884956208487e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-05,2025,off_season,8.600000381469727,12.529855728149414,9.842310772151542,0,0,0.021997594343721616,4.2491752908491165e-06,2.7573499039590388e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-12,2025,off_season,10.300000190734863,12.510169982910156,9.834576070801505,0,0,0.021810089509065822,4.141565248527712e-06,2.6171287359488815e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-19,2025,off_season,3.3999996185302734,12.488587379455566,9.826089080577647,0,0,0.021605660633875257,4.026333849882491e-06,2.471023385908211e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-26,2025,off_season,10.300000190734863,12.457738876342772,9.81394569122247,0,0,0.021315539650164084,3.866505723926217e-06,2.275513111271721e-12
dualtopo,post_covid,1,Back Bay/Beacon Hill/Downtown/North End/West End,2026-05-03,2025,off_season,10.300000190734863,12.421621322631836,9.799709038918165,0,0,0.02097896137372457,3.6864614217924085e-06,2.065014825802791e-12
dualtopo,post_covid,1,CITYWIDE,2025-06-01,2024,off_season,6.80714293888637,25.41927821295602,13.391754256921478,0,0,0.0046927703722310365,2.7718937811727073e-08,2.220446049250313e-16
dualtopo,post_covid,1,CITYWIDE,2025-06-08,2024,off_season,7.7909089001742275,25.283290726797922,13.35641507585048,0,0,0.00446481724109371,2.414688671237286e-08,2.220446049250313e-16
dualtopo,post_covid,1,CITYWIDE,2025-06-15,2024,off_season,6.872727220708674,25.140987464359828,13.319167222958011,0,0,0.004235048271900244,2.0858231586373677e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-06-22,2024,off_season,9.700000029343824,25.020991734095983,13.28762601325248,0,0,0.0040483232017353155,1.8408843005524034e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-06-29,2024,off_season,4.205555491977268,24.91245542253767,13.259122882688413,0,0,0.0038851518467216684,1.6427931570639487e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-07-06,2024,off_season,3.9318180951205166,24.813792160579137,13.233219752244427,0,0,0.003741400571418252,1.4801708303480154e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-07-13,2024,off_season,4.93333375453949,24.72842754636492,13.210793083153279,0,0,0.0036204266506051352,1.3516662900059373e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-07-20,2024,off_season,6.511110941569011,24.659461634499685,13.192663277677584,0,0,0.0035249549173844708,1.2554983053192359e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-07-27,2024,off_season,4.122727394104004,24.602544716426305,13.177763948920406,0,0,0.003447814752081446,1.1811640110437338e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-08-03,2025,off_season,7.5090909437699755,24.559167657579696,13.166573894210382,0,0,0.0033902793066644676,1.127749216234264e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-08-10,2025,off_season,5.727272553877397,24.529205322265625,13.15904175543285,0,0,0.0033513973441731126,1.0927087124024126e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-08-17,2025,off_season,7.662500222524007,24.512154987880162,13.15493262555862,0,0,0.0033297980507783764,1.0736923572451929e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-08-24,2025,off_season,6.516666809717814,24.510288170405797,13.15477572471944,0,0,0.0033280470594505562,1.0724005350404298e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-08-31,2025,off_season,6.8045454025268555,24.521776744297572,13.158150075324984,0,0,0.0033438410915106465,1.0867783784007656e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-09-07,2025,off_season,9.058333357175192,24.5459463255746,13.164848595667303,0,0,0.003376423457203348,1.1165202207230607e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-09-14,2025,off_season,6.489286082131522,24.582236903054373,13.174672168194567,0,0,0.003425322909514361,1.1619423090358794e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-09-21,2025,off_season,9.804166952768961,24.63327673503331,13.188171627014196,0,0,0.003494366948991856,1.227803958503415e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-09-28,2025,off_season,11.726923392369198,24.695626395089285,13.204587619211352,0,0,0.003580043958768986,1.312749520199219e-08,0.0
dualtopo,post_covid,1,CITYWIDE,2025-10-05,2025,flu_season,9.083333571751913,24.76776463644845,13.22349594940142,0,0,0.0036810568913682173,1.4175748352940332e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-10-12,2025,flu_season,6.233333508173625,24.849535942077637,13.244786510305163,0,0,0.003797956017318138,1.5452934154502884e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-10-19,2025,flu_season,9.196428673607963,24.93843044553484,13.267848762995536,0,0,0.003928165617207546,1.6959349147249725e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-10-26,2025,flu_season,8.830769282120924,25.025966031210764,13.29076290275994,0,0,0.004060305203884118,1.858455322967245e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-11-02,2025,flu_season,10.470833460489908,25.1124815259661,13.313610722689834,0,0,0.004194824683367737,2.0342008744123063e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-11-09,2025,flu_season,10.728571380887713,25.20407622201102,13.337619813986043,0,0,0.00434059572841905,2.236121976473271e-08,1.1102230246251565e-16
dualtopo,post_covid,1,CITYWIDE,2025-11-16,2025,flu_season,16.44999995598426,25.289209978921072,13.359999636854331,0,0,0.0044798007546981156,2.4407540322179955e-08,2.220446049250313e-16
dualtopo,post_covid,1,CITYWIDE,2025-11-23,2025,flu_season,18.29230763362004,25.371798174721853,13.381632268273112,0,0,0.004617971410178057,2.6553373388971124e-08,2.220446049250313e-16
dualtopo,post_covid,1,CITYWIDE,2025-11-30,2025,flu_season,21.514285598482406,25.45541204724993,13.403441934199192,0,0,0.004761001327123648,2.889769623592997e-08,2.220446049250313e-16
dualtopo,post_covid,1,CITYWIDE,2025-12-07,2025,flu_season,36.49999986376081,25.53813566480364,13.425099729081813,0,0,0.0049061263187698545,3.1411051315544114e-08,3.3306690738754696e-16
dualtopo,post_covid,1,CITYWIDE,2025-12-14,2025,flu_season,74.69285787854876,25.619945662362234,13.446733137658583,1,0,0.005053633744271924,3.4111721447516175e-08,3.3306690738754696e-16
dualtopo,post_covid,1,CITYWIDE,2025-12-21,2025,flu_season,101.93214171273368,25.70040491649083,13.468318197726306,2,0,0.0052029439823796375,3.700235118309081e-08,3.3306690738754696e-16
dualtopo,post_covid,1,CITYWIDE,2025-12-28,2025,flu_season,97.875,25.787195341927664,13.491097724390642,1,0,0.005366366388326105,4.032970668532698e-08,4.440892098500626e-16
dualtopo,post_covid,1,CITYWIDE,2026-01-04,2025,flu_season,78.19285815102714,25.87771020616804,13.514791940450223,1,0,0.005540848933970999,4.4088361073058024e-08,5.551115123125783e-16
dualtopo,post_covid,1,CITYWIDE,2026-01-11,2025,flu_season,43.882143122809275,25.96109185900007,13.536509905105678,0,0,0.005705127958571143,4.782490825583352e-08,6.661338147750939e-16
dualtopo,post_covid,1,CITYWIDE,2026-01-18,2025,flu_season,31.203571319580078,26.031430789402553,13.554861277250748,0,0,0.005846727901243853,5.120679735792777e-08,6.661338147750939e-16
dualtopo,post_covid,1,CITYWIDE,2026-01-25,2025,flu_season,20.614285605294363,26.086820329938615,13.569169173774162,0,0,0.00595969264968732,5.400808622546549e-08,7.771561172376096e-16
dualtopo,post_covid,1,CITYWIDE,2026-02-01,2025,flu_season,19.489285673413956,26.126415729522705,13.579410062133093,0,0,0.006041519490759151,5.6098602208010107e-08,8.881784197001252e-16
dualtopo,post_covid,1,CITYWIDE,2026-02-08,2025,flu_season,20.421428680419922,26.15018735613142,13.585601102187152,0,0,0.006091198290185007,5.739473851740229e-08,8.881784197001252e-16
dualtopo,post_covid,1,CITYWIDE,2026-02-15,2025,flu_season,21.36071409497942,26.16023853846959,13.588258270061988,0,0,0.006112424314188458,5.795597080027193e-08,8.881784197001252e-16
dualtopo,post_covid,1,CITYWIDE,2026-02-22,2025,flu_season,15.910714421953474,26.157245022909983,13.587531987433577,0,0,0.006106303977395755,5.779632883395891e-08,8.881784197001252e-16
