model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Mattapan,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9615384615384616,1.0,0.7796610169491525,-0.038461538461538464,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Mattapan,flu_season,0.5,IT50,75.36060630157071,26,3.0,0.11538461538461539,2.0,0.0,1.0,23.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.8,0.6666666666666666,0.7796610169491526,0.7993052538854533,0.9615384615384616,0.6666666666666666,0.019036289401978577,0.10207100591715977,0.8134995415110504,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Mattapan,flu_season,0.9,IT90,114.4266389550119,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00608940329963574,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Mattapan,flu_season,0.98,IT98,149.46970387636378,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.9315410971836353e-05,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roslindale,overall,,bands,,42,,,,,,,,,,,,,,,,,,,,,0.9285714285714286,1.0,0.8571428571428571,-0.023809523809523808,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roslindale,overall,0.5,IT50,83.12526323754497,42,4.0,0.09523809523809523,3.0,1.0,1.0,37.0,0.75,0.25,0.75,0.02631578947368421,0.6,0.75,0.7236842105263158,0.7236842105263158,0.7236842105263158,0.9523809523809523,1.0,0.038149445182899124,0.08616780045351476,0.5572656493247761,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roslindale,overall,0.9,IT90,133.65502394030972,42,3.0,0.07142857142857142,2.0,0.0,1.0,39.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.8,0.6666666666666666,0.7878787878787878,0.806225774829855,0.9761904761904762,0.6666666666666666,0.022040092172819162,0.06632653061224489,0.667703225702111,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roslindale,overall,0.98,IT98,181.10052866383202,42,0.0,0.0,0.0,0.0,0.0,42.0,,,,0.0,,,,,,1.0,,0.004968558035986721,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roslindale,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.8482490272373541,-0.038461538461538464,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roslindale,flu_season,0.5,IT50,83.12526323754497,26,4.0,0.15384615384615385,3.0,1.0,1.0,21.0,0.75,0.25,0.75,0.045454545454545456,0.6,0.75,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.9230769230769231,1.0,0.06145014159818597,0.13017751479289943,0.5279511849957533,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roslindale,flu_season,0.9,IT90,133.65502394030972,26,3.0,0.11538461538461539,2.0,0.0,1.0,23.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.8,0.6666666666666666,0.7796610169491526,0.7993052538854533,0.9615384615384616,0.6666666666666666,0.03560322581742648,0.10207100591715977,0.651191584745213,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roslindale,flu_season,0.98,IT98,181.10052866383202,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00802613221197855,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roxbury,overall,,bands,,49,,,,,,,,,,,,,,,,,,,,,0.9387755102040817,1.0,0.7537688442211055,0.02040816326530612,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roxbury,overall,0.5,IT50,138.88545502174753,49,3.0,0.061224489795918366,3.0,1.0,0.0,45.0,1.0,0.25,0.75,0.021739130434782608,0.75,0.8571428571428571,0.9782608695652174,0.8463949843260188,0.8565603610802411,0.9795918367346939,1.3333333333333333,0.02467314197242649,0.057476051645147866,0.5707230878565508,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roxbury,overall,0.9,IT90,231.9483227351807,49,1.0,0.02040816326530612,0.0,1.0,1.0,47.0,0.0,1.0,0.0,0.020833333333333332,0.0,0.0,-0.020833333333333332,-0.020833333333333332,-0.020833333333333332,0.9591836734693877,1.0,0.0368068207224983,0.01999167013744273,-0.8411078448899674,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roxbury,overall,0.98,IT98,322.0096816211373,49,0.0,0.0,0.0,0.0,0.0,49.0,,,,0.0,,,,,,1.0,,0.00030326345228074526,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roxbury,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.738255033557047,0.038461538461538464,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roxbury,flu_season,0.5,IT50,138.88545502174753,26,3.0,0.11538461538461539,3.0,1.0,0.0,22.0,1.0,0.25,0.75,0.043478260869565216,0.75,0.8571428571428571,0.9565217391304348,0.8354430379746836,0.8469895538599198,0.9615384615384616,1.3333333333333333,0.04633757435225067,0.10207100591715977,0.5460260831576601,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roxbury,flu_season,0.9,IT90,231.9483227351807,26,1.0,0.038461538461538464,0.0,1.0,1.0,24.0,0.0,1.0,0.0,0.04,0.0,0.0,-0.04,-0.04,-0.04,0.9230769230769231,1.0,0.06936670059240065,0.036982248520710054,-0.8756755840185138,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,Roxbury,flu_season,0.98,IT98,322.0096816211373,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0005715349677598661,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South Boston,overall,,bands,,42,,,,,,,,,,,,,,,,,,,,,0.9523809523809523,1.0,0.7236842105263157,0.0,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South Boston,overall,0.5,IT50,31.63670795756643,42,4.0,0.09523809523809523,3.0,1.0,1.0,37.0,0.75,0.25,0.75,0.02631578947368421,0.6,0.75,0.7236842105263158,0.7236842105263158,0.7236842105263158,0.9523809523809523,1.0,0.045606597219907466,0.08616780045351476,0.4707234375268634,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South Boston,overall,0.9,IT90,60.18982141922808,42,0.0,0.0,0.0,0.0,0.0,42.0,,,,0.0,,,,,,1.0,,0.00845139647280295,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South Boston,overall,0.98,IT98,90.82483767314203,42,0.0,0.0,0.0,0.0,0.0,42.0,,,,0.0,,,,,,1.0,,1.3424395967310624e-05,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South Boston,flu_season,,bands,,25,,,,,,,,,,,,,,,,,,,,,0.92,1.0,0.7023809523809524,0.0,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South Boston,flu_season,0.5,IT50,31.63670795756643,25,4.0,0.16,3.0,1.0,1.0,20.0,0.75,0.25,0.75,0.047619047619047616,0.6,0.75,0.7023809523809523,0.7023809523809523,0.7023809523809523,0.92,1.0,0.07317621839451992,0.13439999999999996,0.45553408932648853,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South Boston,flu_season,0.9,IT90,60.18982141922808,25,0.0,0.0,0.0,0.0,0.0,25.0,,,,0.0,,,,,,1.0,,0.01419833032598088,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South Boston,flu_season,0.98,IT98,90.82483767314203,25,0.0,0.0,0.0,0.0,0.0,25.0,,,,0.0,,,,,,1.0,,2.25529852250817e-05,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South End,overall,,bands,,49,,,,,,,,,,,,,,,,,,,,,0.9387755102040817,1.0,0.7054108216432866,0.02040816326530612,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South End,overall,0.5,IT50,82.00792145914704,49,4.0,0.08163265306122448,3.0,1.0,1.0,44.0,0.75,0.25,0.75,0.022222222222222223,0.6,0.75,0.7277777777777777,0.7277777777777777,0.7277777777777777,0.9591836734693877,1.0,0.030783087542145048,0.07496876301541025,0.5893878156183875,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South End,overall,0.9,IT90,134.00251631923587,49,0.0,0.0,0.0,1.0,0.0,48.0,,1.0,0.0,0.02040816326530612,0.0,0.0,,0.0,,0.9795918367346939,,0.014732108332892282,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South End,overall,0.98,IT98,183.45444562568642,49,0.0,0.0,0.0,0.0,0.0,49.0,,,,0.0,,,,,,1.0,,9.221657335520572e-05,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South End,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.6829268292682926,0.038461538461538464,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South End,flu_season,0.5,IT50,82.00792145914704,26,4.0,0.15384615384615385,3.0,1.0,1.0,21.0,0.75,0.25,0.75,0.045454545454545456,0.6,0.75,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.9230769230769231,1.0,0.057907534579986306,0.13017751479289943,0.5551648479991962,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South End,flu_season,0.9,IT90,134.00251631923587,26,0.0,0.0,0.0,1.0,0.0,25.0,,1.0,0.0,0.038461538461538464,0.0,0.0,,0.0,,0.9615384615384616,,0.02776435801198022,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,South End,flu_season,0.98,IT98,183.45444562568642,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00017379277286173385,0.0,,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,West Roxbury,overall,,bands,,40,,,,,,,,,,,,,,,,,,,,,0.95,0.95,0.782608695652174,0.0,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,West Roxbury,overall,0.5,IT50,37.349459967580074,40,3.0,0.075,3.0,1.0,0.0,36.0,1.0,0.25,0.75,0.02702702702702703,0.75,0.8571428571428571,0.972972972972973,0.84375,0.8542421961772492,0.975,1.3333333333333333,0.03594815821884325,0.06937499999999999,0.48182834999865576,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,West Roxbury,overall,0.9,IT90,59.59981304845178,40,3.0,0.075,2.0,1.0,1.0,36.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.02702702702702703,0.5,0.6666666666666666,0.6396396396396395,0.6396396396396397,0.6396396396396397,0.95,1.0,0.029019698229547496,0.06937499999999999,0.5816980435380541,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,West Roxbury,overall,0.98,IT98,80.36625284929092,40,2.0,0.05,1.0,0.0,1.0,38.0,0.5,0.0,1.0,0.0,0.5,0.6666666666666666,0.5,0.6551724137931034,0.6979824404521128,0.975,0.5,0.03196420533021056,0.047499999999999994,0.32706936146925125,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,West Roxbury,flu_season,,bands,,25,,,,,,,,,,,,,,,,,,,,,0.92,0.92,0.7706422018348624,0.0,False
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,West Roxbury,flu_season,0.5,IT50,37.349459967580074,25,3.0,0.12,3.0,1.0,0.0,21.0,1.0,0.25,0.75,0.045454545454545456,0.75,0.8571428571428571,0.9545454545454546,0.8344370860927153,0.8461141122266493,0.96,1.3333333333333333,0.05592773602733789,0.1056,0.4703812876199064,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,West Roxbury,flu_season,0.9,IT90,59.59981304845178,25,3.0,0.12,2.0,1.0,1.0,21.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.045454545454545456,0.5,0.6666666666666666,0.6212121212121212,0.6212121212121212,0.6212121212121212,0.92,1.0,0.04643123753136783,0.1056,0.5603102506499258,,,,,True
gnn_multiedge_covid_rsv,post_covid,gnn_multiedge_covid_rsv,1,neighborhood,West Roxbury,flu_season,0.98,IT98,80.36625284929092,25,2.0,0.08,1.0,0.0,1.0,23.0,0.5,0.0,1.0,0.0,0.5,0.6666666666666666,0.5,0.647887323943662,0.6922186552431729,0.96,0.5,0.051142728527904385,0.0736,0.3051259710882557,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,citywide,CITYWIDE,overall,,bands,,49,,,,,,,,,,,,,,,,,,,,,0.7551020408163265,0.9795918367346939,0.5211726384364821,0.2653061224489796,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,citywide,CITYWIDE,overall,0.5,IT50,60.20679524890062,49,4.0,0.08163265306122448,4.0,10.0,0.0,35.0,1.0,0.7142857142857143,0.2857142857142857,0.2222222222222222,0.2857142857142857,0.4444444444444444,0.7777777777777778,0.36363636363636365,0.4714045207910317,0.7959183673469388,3.5,0.1307024306623341,0.07496876301541025,-0.7434252001125787,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,citywide,CITYWIDE,overall,0.9,IT90,98.17566769051967,49,1.0,0.02040816326530612,1.0,2.0,0.0,46.0,1.0,0.6666666666666666,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.5,0.9583333333333334,0.4842105263157895,0.5651941652604391,0.9591836734693877,3.0,0.03731428707043537,0.01999167013744273,-0.8664917345024026,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,citywide,CITYWIDE,overall,0.98,IT98,134.22833796478614,49,0.0,0.0,0.0,1.0,0.0,48.0,,1.0,0.0,0.02040816326530612,0.0,0.0,,0.0,,0.9795918367346939,,0.021077715733135455,0.0,,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,citywide,CITYWIDE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,0.9615384615384616,0.6000000000000001,0.3076923076923077,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,citywide,CITYWIDE,flu_season,0.5,IT50,60.20679524890062,26,4.0,0.15384615384615385,4.0,5.0,0.0,17.0,1.0,0.5555555555555556,0.4444444444444444,0.22727272727272727,0.4444444444444444,0.6153846153846154,0.7727272727272727,0.5112781954887218,0.5860327153276884,0.8076923076923077,2.25,0.13754413820209851,0.13017751479289943,-0.056589061643392835,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,citywide,CITYWIDE,flu_season,0.9,IT90,98.17566769051967,26,1.0,0.038461538461538464,1.0,2.0,0.0,23.0,1.0,0.6666666666666666,0.3333333333333333,0.08,0.3333333333333333,0.5,0.92,0.46938775510204084,0.5537749241945383,0.9230769230769231,3.0,0.06748379754557497,0.036982248520710054,-0.8247618856323475,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,citywide,CITYWIDE,flu_season,0.98,IT98,134.22833796478614,26,0.0,0.0,0.0,1.0,0.0,25.0,,1.0,0.0,0.038461538461538464,0.0,0.0,,0.0,,0.9615384615384616,,0.0397226830257504,0.0,,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,pooled,ALL,overall,,bands,,627,,,,,,,,,,,,,,,,,,,,,0.7400318979266348,0.9760765550239234,0.5208887452058015,0.25199362041467305,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,pooled,ALL,overall,0.5,IT50,,627,51.0,0.08133971291866028,45.0,129.0,6.0,447.0,0.8823529411764706,0.7413793103448276,0.25862068965517243,0.22395833333333334,0.25,0.4,0.6583946078431372,0.31365394439173905,0.40193781753352176,0.784688995215311,3.411764705882353,0.13529688165423262,0.07472356402097019,-0.8106320733880321,,,,,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,pooled,ALL,overall,0.9,IT90,,627,18.0,0.028708133971291867,15.0,24.0,3.0,585.0,0.8333333333333334,0.6153846153846154,0.38461538461538464,0.03940886699507389,0.35714285714285715,0.5263157894736842,0.7939244663382595,0.5069462647444298,0.5489124966184643,0.9569377990430622,2.1666666666666665,0.038135944688458406,0.02788397701517821,-0.3676651887820628,,,,,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,pooled,ALL,overall,0.98,IT98,,627,2.0,0.003189792663476874,1.0,15.0,1.0,610.0,0.5,0.9375,0.0625,0.024,0.058823529411764705,0.1111111111111111,0.476,0.10604170379611477,0.17020854638796037,0.9744816586921851,8.0,0.020339343758660304,0.0031796178862409027,-5.396788697998694,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,pooled,ALL,flu_season,,bands,,352,,,,,,,,,,,,,,,,,,,,,0.7102272727272727,0.9573863636363636,0.5884972642829878,0.2755681818181818,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,pooled,ALL,flu_season,0.5,IT50,,352,51.0,0.14488636363636365,45.0,68.0,6.0,233.0,0.8823529411764706,0.6017699115044248,0.39823008849557523,0.22591362126245848,0.37815126050420167,0.5487804878048781,0.656439319914012,0.43621488247262025,0.49490831500658194,0.7897727272727273,2.215686274509804,0.1482873002977139,0.12389430526859506,-0.19688552251240576,,,,,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,pooled,ALL,flu_season,0.9,IT90,,352,18.0,0.05113636363636364,15.0,24.0,3.0,310.0,0.8333333333333334,0.6153846153846154,0.38461538461538464,0.0718562874251497,0.35714285714285715,0.5263157894736842,0.7614770459081837,0.4906752411575563,0.5343943158851003,0.9232954545454546,2.1666666666666665,0.06341760625376779,0.04852143595041322,-0.30700184385676055,,,,,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,pooled,ALL,flu_season,0.98,IT98,,352,2.0,0.005681818181818182,1.0,15.0,1.0,335.0,0.5,0.9375,0.0625,0.04285714285714286,0.058823529411764705,0.1111111111111111,0.45714285714285713,0.10204081632653061,0.1649572197684645,0.9545454545454546,8.0,0.036141979999927215,0.0056495351239669415,-5.397336985587117,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Allston/Brighton,overall,,bands,,49,,,,,,,,,,,,,,,,,,,,,0.7755102040816326,0.9591836734693877,0.5258964143426295,0.22448979591836735,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Allston/Brighton,overall,0.5,IT50,43.17201700312734,49,5.0,0.10204081632653061,4.0,9.0,1.0,35.0,0.8,0.6923076923076923,0.3076923076923077,0.20454545454545456,0.2857142857142857,0.4444444444444444,0.5954545454545455,0.3484042553191489,0.4082601856370263,0.7959183673469388,2.6,0.1223811828853614,0.09162848812994587,-0.33562372776251226,,,,,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Allston/Brighton,overall,0.9,IT90,72.80812661818143,49,2.0,0.04081632653061224,2.0,2.0,0.0,45.0,1.0,0.5,0.5,0.0425531914893617,0.5,0.6666666666666666,0.9574468085106383,0.6474820143884892,0.6918984060216639,0.9591836734693877,2.0,0.041172881370058374,0.03915035401915868,-0.05166051244159742,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Allston/Brighton,overall,0.98,IT98,101.71188922331822,49,0.0,0.0,0.0,1.0,0.0,48.0,,1.0,0.0,0.02040816326530612,0.0,0.0,,0.0,,0.9795918367346939,,0.018189523842488654,0.0,,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Allston/Brighton,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,0.9230769230769231,0.5862068965517242,0.23076923076923078,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Allston/Brighton,flu_season,0.5,IT50,43.17201700312734,26,5.0,0.19230769230769232,4.0,4.0,1.0,17.0,0.8,0.5,0.5,0.19047619047619047,0.4444444444444444,0.6153846153846154,0.6095238095238096,0.49612403100775193,0.5204800389058843,0.8076923076923077,1.6,0.1343565921213305,0.15532544378698226,0.13499946405695806,,,,,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Allston/Brighton,flu_season,0.9,IT90,72.80812661818143,26,2.0,0.07692307692307693,2.0,2.0,0.0,22.0,1.0,0.5,0.5,0.08333333333333333,0.5,0.6666666666666666,0.9166666666666666,0.6285714285714286,0.67700320038633,0.9230769230769231,2.0,0.07300451493387922,0.07100591715976333,-0.028146918652132147,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Allston/Brighton,flu_season,0.98,IT98,101.71188922331822,26,0.0,0.0,0.0,1.0,0.0,25.0,,1.0,0.0,0.038461538461538464,0.0,0.0,,0.0,,0.9615384615384616,,0.03427444375230105,0.0,,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,overall,,bands,,46,,,,,,,,,,,,,,,,,,,,,0.6956521739130435,0.9782608695652174,0.38230647709320686,0.2391304347826087,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,overall,0.5,IT50,32.35361456388361,46,3.0,0.06521739130434782,3.0,11.0,0.0,32.0,1.0,0.7857142857142857,0.21428571428571427,0.2558139534883721,0.21428571428571427,0.35294117647058826,0.7441860465116279,0.27507163323782235,0.39933499538383305,0.7608695652173914,4.666666666666667,0.14933287152496952,0.060964083175803395,-1.4495221406731438,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,overall,0.9,IT90,56.35007606954225,46,2.0,0.043478260869565216,0.0,1.0,2.0,43.0,0.0,1.0,0.0,0.022727272727272728,0.0,0.0,-0.022727272727272728,-0.029850746268656716,-0.03178208630818641,0.9347826086956522,0.5,0.05671427260352162,0.04158790170132326,-0.3637204639664968,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,overall,0.98,IT98,80.35966190257739,46,0.0,0.0,0.0,1.0,0.0,45.0,,1.0,0.0,0.021739130434782608,0.0,0.0,,0.0,,0.9782608695652174,,0.014732830412068321,0.0,,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6538461538461539,0.9615384615384616,0.4487632508833922,0.23076923076923078,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,flu_season,0.5,IT50,32.35361456388361,26,3.0,0.11538461538461539,3.0,6.0,0.0,17.0,1.0,0.6666666666666666,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.5,0.7391304347826086,0.3953488372093023,0.4963635881027162,0.7692307692307693,3.0,0.17803279374953493,0.10207100591715977,-0.7442053416621102,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,flu_season,0.9,IT90,56.35007606954225,26,2.0,0.07692307692307693,0.0,1.0,2.0,23.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.0,-0.041666666666666664,-0.05405405405405406,-0.05773502691896257,0.8846153846153846,0.5,0.09659162356915438,0.07100591715976333,-0.36033203193225716,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,flu_season,0.98,IT98,80.35966190257739,26,0.0,0.0,0.0,1.0,0.0,25.0,,1.0,0.0,0.038461538461538464,0.0,0.0,,0.0,,0.9615384615384616,,0.02606113172174066,0.0,,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Charlestown,overall,,bands,,35,,,,,,,,,,,,,,,,,,,,,0.6571428571428571,0.9714285714285714,0.5901639344262295,0.2571428571428571,False
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Charlestown,overall,0.5,IT50,44.544403832795176,35,4.0,0.11428571428571428,3.0,8.0,1.0,23.0,0.75,0.7272727272727273,0.2727272727272727,0.25806451612903225,0.25,0.4,0.49193548387096775,0.2791762013729977,0.3371452373176037,0.7428571428571429,2.75,0.1552884820643358,0.10122448979591839,-0.5340999236194461,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Charlestown,overall,0.9,IT90,75.51034339625782,35,3.0,0.08571428571428572,2.0,1.0,1.0,31.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.03125,0.5,0.6666666666666666,0.6354166666666666,0.6354166666666666,0.6354166666666666,0.9428571428571428,1.0,0.054198945232836374,0.0783673469387755,0.3083988759351608,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Charlestown,overall,0.98,IT98,105.83479691598406,35,0.0,0.0,0.0,2.0,0.0,33.0,,1.0,0.0,0.05714285714285714,0.0,0.0,,0.0,,0.9428571428571428,,0.045212247466580494,0.0,,,,,,True
gnn_multiedge_leaknorm,post_covid,gnn_multiedge_leaknorm,1,neighborhood,Charlestown,flu_season,,bands,,21,,,,,,,,,,,,,,,,,,,,,0.6190476190476191,0.9523809523809523,0.6451612903225807,0.23809523809523808,False
