model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
dualtopo_no_bg,post_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,0.3228598182651903,0.5539065341788507,0.4424927599169722,30.465586075415978,18.437054991722107,25.883288519723074,120.47950188430984,238.35187005235255,165.38326118642135,46.40484928382416,20.61275653327256,38.66425464782403,level,train,479905,8dd9348,,,,8.666666666666666
dualtopo,post_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,0.3014456837255819,0.6098143475759715,0.4450305861709741,30.571572890648476,18.90824663639069,26.128400984264555,121.92101359368792,243.54924230249205,168.25557691132755,46.400014236832945,21.070638183832106,38.75458284611832,level,train,479905,8dd9348,,,,9.0
lstm,exclude_covid,Roslindale,73.07692307692307,100.0,83.33333333333334,0.2338042099279439,0.5126060566562078,0.3194098694436295,32.533343124389646,10.743851613998412,24.232584453764417,110.74967278255224,82.56752886200111,100.0136179556756,48.914196291507295,15.18256092583392,39.609921216970406,level,train,21390,8dd9348,,,,9.666666666666666
arima,post_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,0.0540436060283041,0.3060145567204179,0.1224942840143968,37.048437923866445,14.820898959245543,28.58080403258229,140.64778915699478,193.43294572770017,160.7564202315492,52.94434224386914,17.17524711509844,42.98408165543594,level,none,,8dd9348,,,,12.0
arima,exclude_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,0.0328621667028164,-0.1330038194244882,0.1100849108041502,36.675053142577525,13.754103800956353,27.943262917198023,113.15588348173937,139.78776694857942,123.30136289767844,58.66023155187772,14.880258693860467,47.058561664583976,level,none,,8dd9348,,,,12.333333333333334
gnn_multiedge_full,full,Roslindale,80.76923076923077,93.75,85.71428571428571,0.2695924274813667,0.5227788461673463,0.3661459762066125,35.894614733182465,16.40946154296398,28.471699232146857,179.35725169627415,107.83026038182464,152.10887405267434,57.56403276447784,23.185795207197593,47.49821103425609,delta,train,4801,8dd9348,,,,14.333333333333334
gnn_multiedge_level,post_covid,Roslindale,61.53846153846154,75.0,66.66666666666666,0.3834878282772308,0.5290925369820854,0.3934814824608183,36.85574531555176,28.620246171951297,33.718412308465865,211.94897059216947,202.00097620005835,208.1592584427937,49.732524328972495,44.307984988397784,47.7387692898852,level,train,4801,8dd9348,,,,14.0
gnn_multiedge_rt,post_covid,Roslindale,65.38461538461539,81.25,71.42857142857143,0.1562322048536081,0.40372407145445,0.2744476713663094,42.85238756583287,16.40888214111328,32.778671213558745,222.35035168274072,107.39281565352812,178.55700462399307,58.985431184455514,24.203726213203296,48.75459299342225,delta,train,5313,8dd9348,,,,16.0
gnn_multiedge,post_covid,Roslindale,61.53846153846154,75.0,66.66666666666666,0.3394699556418499,0.5350459389755794,0.3665031335014005,38.99463803951557,24.26902507245541,33.38488071873074,166.6700318188436,139.47935472785434,156.31167864132388,54.363354140960304,38.26056129744654,48.85880042642139,delta,train,4801,8dd9348,,,,15.666666666666666
gnn_corrbinary,post_covid,Roslindale,69.23076923076923,75.0,71.42857142857143,0.3047428233992925,0.559844932630833,0.3226977449674274,36.4793711075416,28.092110127210617,33.28422406741551,172.29252414562652,165.93167604596746,169.86934391718498,51.947721314236354,45.02045824258105,49.42338372221346,delta,train,4801,8dd9348,,,,16.0
persistence,exclude_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,-0.0059503985706659,0.4682406470864163,0.1134478241482442,41.94615384615384,7.906249999999999,28.978571428571428,150.15895653653598,63.03944822680154,116.97057241854192,65.80966143706817,10.734785745416628,52.20095556505419,level,none,0,8dd9348,,,,13.0
persistence,post_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,-0.0059503985706659,0.4682406470864163,0.1134478241482442,41.94615384615384,7.906249999999999,28.978571428571428,150.15895653653598,63.03944822680154,116.97057241854192,65.80966143706817,10.734785745416628,52.20095556505419,level,none,0,8dd9348,,,,13.0
seasonal_naive,exclude_covid,Roslindale,84.61538461538461,87.5,85.71428571428571,0.0654104056221757,0.1152543748801436,0.21057239278526,45.30384615384616,8.98125,31.466666666666665,227.28736642954308,88.00438778599265,174.22718408914295,66.56396865479795,12.465627741914965,52.93438885837376,level,none,0,8dd9348,,,,15.333333333333334
seasonal_naive,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,0.0654104056221757,0.1152543748801436,0.21057239278526,45.30384615384616,8.98125,31.466666666666665,227.28736642954308,88.00438778599265,174.22718408914295,66.56396865479795,12.465627741914965,52.93438885837376,level,none,0,8dd9348,,,,15.333333333333334
gnn_uniform,post_covid,Roslindale,65.38461538461539,75.0,69.04761904761905,0.363054198746456,0.5755120055452567,0.3216548061604281,34.96045637130737,35.73688594996929,35.256239067940484,157.92813763057288,203.14212628091127,175.1525142592732,50.06351878257546,58.84084330018585,53.57708536031182,delta,train,4801,8dd9348,,,,18.0
gnn_multiedge_leaknorm,post_covid,Roslindale,57.692307692307686,75.0,64.28571428571429,0.2799393333822636,0.5394005827874038,0.2949530038058123,41.93962130179772,32.66082376241684,38.40484128679548,194.34388751831065,185.88397681909964,191.1210643948017,59.36525128699137,54.56601991684721,57.58415540229354,delta,all,4801,8dd9348,,,,20.333333333333332
gnn_geo,post_covid,Roslindale,80.76923076923077,68.75,76.19047619047619,0.2243227429422929,0.5871928565669967,0.2648351104902,47.897136853291435,37.51820528507233,43.94325816063654,218.47425999761623,192.3336315081233,208.51592533495227,68.3790137196881,64.02913173311578,66.75534628440894,delta,train,4801,8dd9348,,,,23.0
gnn_multiedge_covid_rsv,post_covid,Roxbury,84.61538461538461,100.0,91.83673469387756,0.585698400928047,0.2726472737387563,0.5862034268958094,37.60904166331658,18.36244935574739,28.57492690670247,68.12701600974684,139.606316212518,101.67852426819046,51.50913142754857,24.637277464602583,41.14282025566104,delta,train,6337,8dd9348,,,,3.0
gnn_multiedge_covid_rsv_full,full,Roxbury,76.92307692307693,91.30434782608695,83.6734693877551,0.4069480262883821,0.0985405320495968,0.5347713266464414,39.666481458223785,13.668505751568338,27.46335000407939,63.84846213899553,110.83211038717909,85.90201131671431,56.99025858215271,16.81665488599065,43.082627347859066,delta,train,6337,8dd9348,,,,2.6666666666666665
lstm,post_covid,Roxbury,80.76923076923077,100.0,89.79591836734694,0.3503837052064242,0.5700673633647931,0.4155031285185724,35.19941082000732,17.32386826224949,26.80885002759038,46.22252777480493,105.9135159156918,74.24074669807837,59.81606133111586,25.988568178670857,47.06949303842961,level,train,21390,8dd9348,,,,4.666666666666667
arima,post_covid,Roxbury,92.3076923076923,100.0,95.91836734693877,0.2122000909487091,0.3627709733085916,0.3408589701608658,39.62346912470446,25.229096950081672,32.866927083554984,79.32374335339821,261.6519393683914,164.90636597268076,61.94449246260159,27.911926451487627,49.00725966360135,level,none,,8dd9348,,,,7.333333333333333
arima,exclude_covid,Roxbury,88.46153846153845,100.0,93.87755102040816,0.2283500109264691,0.2847210583163372,0.3397933191795854,39.7725630167255,31.23385040809713,35.76459587389994,87.2019562760323,321.7673058884617,197.30405915533584,60.216572448044005,33.909112167716685,49.6360153468694,level,none,,8dd9348,,,,8.0
dualtopo_no_bg,post_covid,Roxbury,73.07692307692307,56.52173913043478,65.3061224489796,0.3073111829425493,0.5868194715299683,0.5187769748536695,38.923048166128304,36.53824234008789,37.80364951308893,91.2871024825834,393.481930996205,233.1336546420385,59.8900751439771,38.57691127543757,51.0072913037731,level,train,479905,8dd9348,,,,8.333333333333334
dualtopo,post_covid,Roxbury,73.07692307692307,56.52173913043478,65.3061224489796,0.2753113238625144,0.654477347575011,0.5222016578703594,39.12744536766639,37.44631029211956,38.338341148532166,92.8058899131636,402.4790984839157,238.16270209943497,59.87689120796137,39.516295720366344,51.33556273219957,level,train,479905,8dd9348,,,,8.666666666666666
gnn_multiedge_season,post_covid,Roxbury,69.23076923076923,91.30434782608695,79.59183673469387,0.4167129078595672,0.4669950388741093,0.5350195631253784,50.53336921105018,17.83486748778302,35.185092891965596,91.72807317007708,105.35271801230073,98.12331462663104,67.90091764018084,27.230269776472618,52.86257011599041,delta,train,4865,8dd9348,,,,8.666666666666666
gnn_multiedge_season_level,post_covid,Roxbury,69.23076923076923,95.65217391304348,81.63265306122449,0.2950166468344323,0.6665729669326748,0.473915705969389,52.01824540358324,16.53578700190005,35.36321390891562,93.21450213044662,87.01094524602955,90.30262849082229,69.55454326449606,26.171368071436117,53.74492446123567,level,train,4865,8dd9348,,,,9.0
dualtopo_fullhistory,full,Roxbury,57.692307692307686,91.30434782608695,73.46938775510205,-0.1781557938226653,0.5384888512157513,0.0844664522569095,48.8458656164316,8.832590351934018,30.064124165749064,62.00063760465751,65.38394842607174,63.588722275933584,75.39650458351841,11.32436532717862,55.46648266096614,level,train,479905,8dd9348,,,,8.0
lstm,exclude_covid,Roxbury,65.38461538461539,86.95652173913044,75.51020408163265,0.1945378730329097,0.5740455003272341,0.3386774645223132,51.40782027611366,19.17233604762865,36.276878699477834,78.97728825787208,108.88215420471457,93.01426615128796,74.69738912375615,30.15064244856484,58.20102513490872,level,train,21390,8dd9348,,,,11.0
persistence,exclude_covid,Roxbury,84.61538461538461,100.0,91.83673469387756,0.1296153950811303,0.414796507265558,0.3138385533642864,53.38461538461537,14.2,34.991836734693884,80.73832937834366,87.43466104442469,83.88150546650412,79.13074380659275,18.119482668495618,58.96294235728549,level,none,0,8dd9348,,,,10.666666666666666
persistence,post_covid,Roxbury,84.61538461538461,100.0,91.83673469387756,0.1296153950811303,0.414796507265558,0.3138385533642864,53.38461538461537,14.2,34.991836734693884,80.73832937834366,87.43466104442469,83.88150546650412,79.13074380659275,18.119482668495618,58.96294235728549,level,none,0,8dd9348,,,,10.666666666666666
gnn_multiedge_full,full,Roxbury,61.53846153846154,73.91304347826086,67.3469387755102,0.3255234940373653,0.5478864436778902,0.4667150826947203,59.5233274606558,25.99327204020127,43.78473001840163,111.09762394538838,134.59075849470264,122.12501363180117,78.54148609282213,40.90189605161282,63.70629166595887,delta,train,4801,8dd9348,,,,15.0
gnn_multiedge_rt,post_covid,Roxbury,57.692307692307686,82.6086956521739,69.38775510204081,0.1523729461124025,0.2191405633903078,0.3287096458048118,65.33409987963162,25.17216052179751,46.482577323913574,134.15729848735984,136.96812969607922,135.47666823839137,88.06394979956934,40.73750100670787,69.95716653666172,delta,train,5313,8dd9348,,,,16.333333333333332
seasonal_naive,exclude_covid,Roxbury,73.07692307692307,100.0,85.71428571428571,0.0602686472155075,0.7925572977935645,0.317048732445728,66.95,6.530434782608695,38.589795918367344,128.74620432511767,47.793736981752666,90.74810740884428,96.45987806815369,8.50764362206128,70.50574589408748,level,none,0,8dd9348,,,,12.666666666666666
seasonal_naive,post_covid,Roxbury,88.46153846153845,100.0,93.87755102040816,0.0602686472155075,0.7925572977935645,0.317048732445728,66.95,6.530434782608695,38.589795918367344,128.74620432511767,47.793736981752666,90.74810740884428,96.45987806815369,8.50764362206128,70.50574589408748,level,none,0,8dd9348,,,,12.666666666666666
gnn_multiedge,post_covid,Roxbury,50.0,78.26086956521739,63.26530612244898,0.3569599721024469,0.5199167083409921,0.3894989609996131,64.24335424716656,37.52780167952828,51.703401001132264,113.206088014794,165.4714796967546,137.73882288591835,82.38438845460021,66.94064945474659,75.52956396761107,delta,train,4801,8dd9348,,,,17.666666666666668
gnn_corrbinary,post_covid,Roxbury,53.84615384615385,78.26086956521739,65.3061224489796,0.3152245268973841,0.5524718165907108,0.3407281683846333,58.44840240478515,43.871529869411305,51.60619692899743,110.87006641609204,214.65885000487947,159.58725054960453,76.57260303664407,76.84556554618747,76.7008492683209,delta,train,4801,8dd9348,,,,16.666666666666668
gnn_multiedge_level,post_covid,Roxbury,61.53846153846154,69.56521739130434,65.3061224489796,0.2353453379683852,0.542170063616694,0.3342610929574676,63.616356923029976,46.89254661228346,55.766405144516305,135.6856898954046,282.2678363635148,204.48955456410937,89.01077237069967,78.48721481116493,84.2350264040746,level,train,4801,8dd9348,,,,20.0
gnn_multiedge_leaknorm,post_covid,Roxbury,50.0,78.26086956521739,63.26530612244898,0.2579769746768663,0.4993475639145884,0.2998938106122098,67.001580788539,45.32215862688811,56.82552548817226,121.5353336102284,208.87111675059617,162.5296807985643,88.69638355039245,82.94563696452094,86.04493009187047,delta,all,4801,8dd9348,,,,20.333333333333332
gnn_uniform,post_covid,Roxbury,57.692307692307686,78.26086956521739,67.3469387755102,0.3661973363180396,0.583812628475181,0.3315409370077232,58.69723562093881,56.1642659643422,57.50829068008734,114.20928307355705,255.71253301620484,180.62917590377947,77.02223050016849,101.67127241830056,89.44216229227244,delta,train,4801,8dd9348,,,,19.0
gnn_geo,post_covid,Roxbury,65.38461538461539,73.91304347826086,69.38775510204081,0.126232517511333,0.5787083985817006,0.2460812366981515,84.30709118109483,57.91717645396357,71.91998834999241,161.94462639602202,232.75190848478945,195.18069758054548,119.56155973766676,107.78458551324611,114.18495726791716,delta,train,4801,8dd9348,,,,23.0
gnn_multiedge_covid_rsv,post_covid,South Boston,92.0,100.0,95.23809523809524,0.5060911184819676,0.3665445949679997,0.5019105012632606,10.959571820497512,4.001228781307445,8.1430996379682,101.17368336065611,112.04716901677962,105.57485612622992,14.516403784918571,5.194266221779845,11.677018840518134,delta,train,6337,8dd9348,,,,3.0
gnn_multiedge_covid_rsv_full,full,South Boston,88.0,100.0,92.85714285714286,0.3508123742985115,0.1496594185448993,0.4457180930800389,10.865173149108887,3.740827434203204,7.981509407361348,85.74264494509421,99.77818817755208,91.42369815823189,15.500017894310966,4.531621990462174,12.301150770591391,delta,train,6337,8dd9348,,,,4.0
lstm,post_covid,South Boston,88.0,100.0,92.85714285714286,0.3469190451089143,0.4741627174513604,0.4560344510671285,10.228375637054445,2.7066217646879305,7.183856212525141,62.86252492288597,61.20051997070012,62.18980863271549,15.684241795324272,3.5965193320531914,12.315089649881587,level,train,21390,8dd9348,,,,4.333333333333333
gnn_multiedge_season_level,post_covid,South Boston,92.0,100.0,95.23809523809524,0.4701268912459083,0.3975972921281937,0.562994342519959,10.869928607940674,4.73993480906767,8.388740641730172,89.03990817519485,94.4660665731372,91.23621038388583,15.005874015234062,7.162867335650598,12.441883697898284,level,train,4865,8dd9348,,,,5.333333333333333
arima,post_covid,South Boston,100.0,100.0,100.0,0.0876753487780137,0.3162355710662002,0.2183691671203503,10.651735446212877,6.647537237024765,9.030988552017687,121.26674623624793,208.48591703813904,156.56974394177527,15.796483691720749,7.234435092676269,13.0273999657521,level,none,,8dd9348,,,,8.0
dualtopo_no_bg,post_covid,South Boston,84.0,100.0,90.47619047619048,0.4057891640102876,0.221997001042008,0.5119951324423478,10.318829917907715,8.193427646861357,9.458548046293712,137.2443511648844,259.5238060541201,186.73841623909885,15.465013047943076,8.67844446354743,13.147086845112575,level,train,479905,8dd9348,,,,8.0
dualtopo,post_covid,South Boston,84.0,100.0,90.47619047619048,0.3878364897298389,0.3156990580828683,0.5305910659203906,10.360017623901369,8.445505478802849,9.58509604136149,139.7485071396261,266.56819071068855,191.08028382315132,15.4579923589683,8.920184166729195,13.207522071144483,level,train,479905,8dd9348,,,,8.666666666666666
gnn_multiedge_season,post_covid,South Boston,96.0,100.0,97.61904761904762,0.4703603707486816,0.4539721770051565,0.5458946041109556,10.460405263900755,4.92494254953721,8.219860831896463,91.91614612560424,108.11078578331043,98.47111932039006,16.172844784582818,7.193441062097073,13.290434990544073,delta,train,4865,8dd9348,,,,9.0
dualtopo_fullhistory,full,South Boston,76.0,100.0,85.71428571428571,-0.0951802688675444,0.31480579513584,0.1004850170943591,11.571910133361817,2.3457281449261833,7.837503138042631,51.15741029279809,48.23377278482854,49.974033206238985,18.974108356247964,3.0177095260630153,14.76420333198859,level,train,479905,8dd9348,,,,7.333333333333333
arima,exclude_covid,South Boston,92.0,100.0,95.23809523809524,0.0237773500849931,0.0364930702606812,0.1327624425023498,13.07410265796364,6.54758860866918,10.432418399915884,119.72640836717814,192.59846779136333,149.22224194363406,18.48696081210767,7.305570491473703,15.001195289844544,level,none,,8dd9348,,,,11.0
lstm,exclude_covid,South Boston,88.0,94.11764705882352,90.47619047619048,0.2125098326103086,0.5462619428495998,0.3422962759373695,13.961507968902588,3.5383786930757406,9.74262230963934,108.08505025069525,77.24123420504137,95.60064851793058,19.23327228482917,5.170405724232875,15.199022282592727,level,train,21390,8dd9348,,,,10.0
persistence,exclude_covid,South Boston,92.0,100.0,95.23809523809524,0.0498555230860579,0.2980812816618899,0.1937528675305193,14.764,3.3588235294117643,10.147619047619049,99.72755565307806,82.35646459841797,92.69639975000136,21.275084018635507,5.261681681520372,16.751957952373665,level,none,0,8dd9348,,,,12.333333333333334
persistence,post_covid,South Boston,92.0,100.0,95.23809523809524,0.0498555230860579,0.2980812816618899,0.1937528675305193,14.764,3.3588235294117643,10.147619047619049,99.72755565307806,82.35646459841797,92.69639975000136,21.275084018635507,5.261681681520372,16.751957952373665,level,none,0,8dd9348,,,,12.333333333333334
gnn_multiedge_full,full,South Boston,88.0,100.0,92.85714285714286,0.3554172382433169,0.3939095633158246,0.4423648423110765,14.21672918319702,7.240132437032812,11.39286859546389,120.30643236004808,151.68526377163428,133.0073879314044,20.76764220873633,11.50901521765216,17.61638198930777,delta,train,4801,8dd9348,,,,15.666666666666666
gnn_multiedge_rt,post_covid,South Boston,88.0,100.0,92.85714285714286,0.181329560630514,0.2152013167985159,0.3255668490268049,16.174085273742676,5.128523544353597,11.703262668989954,137.0378717722384,121.72760092520944,130.8408573817743,22.24538565134133,8.74493034604007,18.04193810482699,delta,train,5313,8dd9348,,,,16.333333333333332
gnn_multiedge,post_covid,South Boston,92.0,94.11764705882352,92.85714285714286,0.3670011854345074,0.4170159245624882,0.3669542962995841,14.708860549926758,10.08207869529724,12.836115513529096,113.01071204826974,196.39403390437715,146.76110422812275,20.00476490058847,17.42045148412535,19.00112257127283,delta,train,4801,8dd9348,,,,16.0
gnn_corrbinary,post_covid,South Boston,92.0,88.23529411764706,90.47619047619048,0.3368387331422324,0.3802536451452321,0.3109601240803422,13.528737506866456,11.883235314313104,12.86270090511867,113.68785103300974,246.53701311379055,167.4601309228496,18.39484194321966,20.310299199102012,19.193188004980765,delta,train,4801,8dd9348,,,,15.333333333333334
gnn_multiedge_level,post_covid,South Boston,72.0,76.47058823529412,73.80952380952381,0.3735278612013566,0.4368026454943503,0.3986169886431868,14.857378273010251,11.604148051318,13.540594611849103,143.54663050828938,242.73419435659233,183.69397778022153,20.23396214710827,19.71429603909796,20.025245712574645,level,train,4801,8dd9348,,,,17.333333333333332
seasonal_naive,exclude_covid,South Boston,92.0,100.0,95.23809523809524,0.0580505922678397,0.2228506126056317,0.2328833620136306,18.064,2.611764705882353,11.80952380952381,147.16677792728404,55.67560852895608,110.13463793272274,28.340656308561385,3.295451410656816,21.965579133422978,level,none,0,8dd9348,,,,14.0
seasonal_naive,post_covid,South Boston,96.0,100.0,97.61904761904762,0.0580505922678397,0.2228506126056317,0.2328833620136306,18.064,2.611764705882353,11.80952380952381,147.16677792728404,55.67560852895608,110.13463793272274,28.340656308561385,3.295451410656816,21.965579133422978,level,none,0,8dd9348,,,,14.0
gnn_uniform,post_covid,South Boston,96.0,76.47058823529412,88.09523809523809,0.3867260096254387,0.3988230750272208,0.2961087571617152,12.959389915466309,15.180049826117124,13.858228450729731,120.62629875121004,304.15842617010895,194.9131122302882,18.759666585598225,26.729757201834506,22.330998048433365,delta,train,4801,8dd9348,,,,18.0
gnn_multiedge_leaknorm,post_covid,South Boston,88.0,88.23529411764706,88.09523809523809,0.270737598596053,0.4084780386417253,0.26994769499814,15.985926847457886,13.257233998354744,14.881455932344709,129.88217220508682,262.33005015981195,183.49202756771365,22.782845173458114,23.230927349218735,22.96526497650395,delta,all,4801,8dd9348,,,,21.0
gnn_geo,post_covid,South Boston,92.0,100.0,95.23809523809524,0.1282300705568835,0.3808808842814307,0.1997688805962572,21.252045912742616,15.308892811045927,18.84648394300824,169.90260447140415,295.50018899013565,220.73972201470025,30.147168748830424,27.985072193833517,29.291266009341708,delta,train,4801,8dd9348,,,,23.0
gnn_multiedge_covid_rsv,post_covid,South End,84.61538461538461,100.0,91.83673469387756,0.6337401141279848,0.5493274933338188,0.6731541918886269,22.59835826433622,7.875027469966723,15.687407075142374,93.15770017223984,114.45206623627848,103.15301485536004,31.797818361454087,9.607057483742055,24.07955788827941,delta,train,6337,8dd9348,,,,3.0
lstm,post_covid,South End,84.61538461538461,100.0,91.83673469387756,0.4743348839727062,0.4844399184629265,0.5641274744374439,21.823043544475848,8.947280319877294,15.779317949256118,74.58548894897423,131.93674951633727,101.50546839896096,35.44874984859037,10.74481663208087,26.85081059622317,level,train,21390,8dd9348,,,,4.0
gnn_multiedge_covid_rsv_full,full,South End,76.92307692307693,100.0,87.75510204081633,0.3859277958533662,0.2301531719455899,0.5145786576533151,27.71690819813655,6.656162168668664,17.8312518985904,95.00061930040356,98.59128106798023,96.68603196681713,37.88672501973936,7.639115602172367,28.089758557811862,delta,train,6337,8dd9348,,,,3.0
gnn_multiedge_season_level,post_covid,South End,84.61538461538461,95.65217391304348,89.79591836734694,0.4663564154130227,0.5008777861750232,0.5702636505194706,27.23587256211501,10.04010938561481,19.164391887431243,97.3071041581967,97.52798196801172,97.41078149749764,37.19363754386881,16.76474182618556,29.427127077187784,level,train,4865,8dd9348,,,,6.666666666666667
gnn_multiedge_season,post_covid,South End,80.76923076923077,100.0,89.79591836734694,0.4970804533068724,0.5666423952863435,0.5960561909222754,26.154047966003414,9.097255800081337,18.147798581999176,101.15015023995286,103.39028456790533,102.20164186327747,39.48544078185305,12.61360192232728,30.032624711704944,delta,train,4865,8dd9348,,,,7.666666666666667
arima,post_covid,South End,96.15384615384616,100.0,97.95918367346938,0.2496048184302923,0.3325347199373646,0.378687051849431,27.994984471819844,14.320500545190953,21.576349159320564,117.493332547362,217.88931620618595,164.61797793823857,38.840086421819,15.729134695450078,30.27516350746007,level,none,,8dd9348,,,,7.666666666666667
dualtopo_no_bg,post_covid,South End,80.76923076923077,100.0,89.79591836734694,0.3512146187089781,0.5784084183010667,0.5189077190058871,25.968269421504093,22.117952844370965,24.1609779669314,133.2836957865078,323.3649120634277,222.5054911817967,38.892114359280235,22.976502916267812,32.409894976414186,level,train,479905,8dd9348,,,,10.0
dualtopo,post_covid,South End,80.76923076923077,100.0,89.79591836734694,0.336307301411033,0.5766437328851924,0.5307445226104708,26.072142601013184,22.66313461635424,24.471995995969188,135.11429238622753,331.0626942629488,227.09007285897425,38.885507719009816,23.528909445024997,32.59121291590248,level,train,479905,8dd9348,,,,10.333333333333334
lstm,exclude_covid,South End,80.76923076923077,95.65217391304348,87.75510204081633,0.2881295895704728,0.5249501850465302,0.4040119420460166,31.318038030771103,10.024138807213824,21.32294247685647,93.6843489787515,100.95637034680426,97.09774676375584,44.084534771536646,14.871407216206862,33.69014046595379,level,train,21390,8dd9348,,,,9.666666666666666
dualtopo_fullhistory,full,South End,65.38461538461539,100.0,81.63265306122449,-0.2012457281542591,0.4971293041677539,0.0515229759730602,30.841386244847225,4.5487323429273525,18.49993645415014,69.55100556074055,48.42594554669256,59.63516106435067,48.34653496729749,5.735989051254432,35.43571634349567,level,train,479905,8dd9348,,,,8.333333333333334
arima,exclude_covid,South End,84.61538461538461,100.0,91.83673469387756,0.1556499605825303,0.3141045195284719,0.313270380176213,33.86135322370396,8.559599588972464,21.98501988495244,104.04432996518656,114.098364174767,108.76357051254068,48.3091529809778,10.944466316154662,35.97989849589562,level,none,,8dd9348,,,,11.0
persistence,exclude_covid,South End,84.61538461538461,100.0,91.83673469387756,0.1464002501773684,0.4630729693356278,0.3097843279189293,37.00769230769231,6.191304347826088,22.54285714285714,108.94114072800824,81.40945971649882,96.01810678383036,51.02020715815978,8.486613499839155,37.61678956453963,level,none,0,8dd9348,,,,11.333333333333334
persistence,post_covid,South End,84.61538461538461,100.0,91.83673469387756,0.1464002501773684,0.4630729693356278,0.3097843279189293,37.00769230769231,6.191304347826088,22.54285714285714,108.94114072800824,81.40945971649882,96.01810678383036,51.02020715815978,8.486613499839155,37.61678956453963,level,none,0,8dd9348,,,,11.333333333333334
gnn_multiedge_full,full,South End,73.07692307692307,91.30434782608695,81.63265306122449,0.3481202427870894,0.4970415247162858,0.4693763019334539,34.517976210667534,14.157645971878717,24.961086506746252,136.16003462109202,143.50941023558414,139.6097415421802,49.67825477649709,22.436039116980105,39.316558934889585,delta,train,4801,8dd9348,,,,15.0
seasonal_naive,exclude_covid,South End,92.3076923076923,100.0,95.91836734693877,0.0825917923049159,0.265922004366789,0.3487161945537034,39.95,6.317391304347825,24.163265306122447,182.7412819742256,79.6087995950464,134.3321575921619,55.55261885400598,7.865140480792997,40.82346764061184,level,none,0,8dd9348,,,,12.666666666666666
seasonal_naive,post_covid,South End,96.15384615384616,100.0,97.95918367346938,0.0825917923049159,0.265922004366789,0.3487161945537034,39.95,6.317391304347825,24.163265306122447,182.7412819742256,79.6087995950464,134.3321575921619,55.55261885400598,7.865140480792997,40.82346764061184,level,none,0,8dd9348,,,,12.666666666666666
gnn_multiedge_rt,post_covid,South End,69.23076923076923,91.30434782608695,79.59183673469387,0.174065341068159,0.1817027773472158,0.3380861524354035,39.688175403154816,11.7808969228164,26.58884060626127,157.44188965971,139.25103435817098,148.90332492633453,56.01177871618171,20.200210253481167,43.08402293887187,delta,train,5313,8dd9348,,,,17.666666666666668
gnn_multiedge,post_covid,South End,61.53846153846154,78.26086956521739,69.38775510204081,0.4246216281690972,0.5056845300446279,0.4371408363566479,36.13772771908687,20.906297839206196,28.988281040775533,125.9831618253225,193.20895696575445,157.5381268912395,48.21044656782587,36.776445253551984,43.2218022745635,delta,train,4801,8dd9348,,,,16.0
gnn_corrbinary,post_covid,South End,73.07692307692307,78.26086956521739,75.51020408163265,0.3682257511645729,0.4814502926925163,0.3647691911322168,33.940096635084885,24.8359956326692,29.666743103338742,130.52125452943022,242.06614103292367,182.87905839841693,45.67408940669144,43.018205635462806,44.44721746796308,delta,train,4801,8dd9348,,,,16.0
gnn_multiedge_level,post_covid,South End,69.23076923076923,78.26086956521739,73.46938775510205,0.369673227119884,0.5304400182081864,0.402353632378726,34.21587371826172,27.587972848311715,31.104818207877024,163.62551347152396,277.89139834496035,217.26052065701452,48.49008820127121,45.58715271880649,47.14974848703075,level,train,4801,8dd9348,,,,18.333333333333332
gnn_multiedge_leaknorm,post_covid,South End,69.23076923076923,78.26086956521739,73.46938775510205,0.3140825632908405,0.4888877108152037,0.3310206312226246,39.541649408065354,25.997942012289297,33.18439899780312,148.50574541921222,243.07271838155913,192.8943245648036,53.90852557049341,46.69416507465685,50.65032053714116,delta,all,4801,8dd9348,,,,20.333333333333332
gnn_uniform,post_covid,South End,76.92307692307693,78.26086956521739,77.55102040816327,0.4194808408828145,0.4760952124095799,0.3462763721203978,33.24116849899292,32.0781249585359,32.69525010245187,136.166085612601,302.369447357344,214.17990847237832,46.006416482238166,57.905042491849095,51.93210049976592,delta,train,4801,8dd9348,,,,18.333333333333332
gnn_geo,post_covid,South End,84.61538461538461,78.26086956521739,81.63265306122449,0.1650849149672183,0.4799729685139003,0.2502620749253192,49.47414891536419,32.10506223077359,41.32131230831146,183.16577235230216,279.359982107048,228.3181565228972,72.99088970158614,60.46368569190609,67.4013469671768,delta,train,4801,8dd9348,,,,23.0
