model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_st_level,post_covid,overall,neighborhood,Allston/Brighton,2,49,10.406617922625003,56.197930503014824,5.609442282696159,0.8228758582771647,49.0,0.6713024912600729,0.82101058468384,0.7991552295693964,93.87755102040816
gnn_st_level,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,46,7.672866353933343,49.884584629570774,4.742256211197895,0.8116530906635793,46.0,0.6198885868143487,0.821012391030623,0.803126931029038,97.82608695652173
gnn_st_level,post_covid,overall,neighborhood,Charlestown,2,35,18.355387930063845,62.28487255042724,10.056768226623536,0.5872356763449336,35.0,0.29984103449807,0.6350859199768564,0.5700969337761663,91.42857142857143
gnn_st_level,post_covid,overall,neighborhood,Dorchester,2,49,40.046979569011434,61.686448724349994,20.75597961581483,0.743152216067908,49.0,0.46254555104461903,0.9059414783937261,0.7417959914655102,89.79591836734694
gnn_st_level,post_covid,overall,neighborhood,East Boston,2,44,8.575497885430376,75.0708963230482,5.55602966113524,0.7689996261684091,44.0,0.5600490115423076,0.7246830941456647,0.7657819512909521,95.45454545454545
gnn_st_level,post_covid,overall,neighborhood,Fenway,2,43,5.39194696724012,76.86821076605914,3.2483539359514104,0.646103782635244,43.0,0.01745087532673284,0.7960972124333459,0.6218590258918975,100.0
gnn_st_level,post_covid,overall,neighborhood,Hyde Park,2,46,16.684377656639136,71.98980910744854,8.874592262765635,0.6894546566403408,46.0,0.32080939211373205,0.8146630543878584,0.6846644120949713,91.30434782608695
gnn_st_level,post_covid,overall,neighborhood,Jamaica Plain,2,46,7.817156471980179,80.55442338605327,4.768991449604863,0.8250007585253786,46.0,0.6775209496254797,0.767478211107501,0.7974393332741332,97.82608695652173
gnn_st_level,post_covid,overall,neighborhood,Mattapan,2,47,15.320550285002899,104.4899765367781,10.270327182526284,0.8242593649568176,47.0,0.5421129431987175,0.812419773234821,0.7955557581000348,95.74468085106383
gnn_st_level,post_covid,overall,neighborhood,Roslindale,2,42,24.324020088607032,61.13622553575401,13.621540205819267,0.7872989148524627,42.0,0.6069641009616322,0.7490418414473806,0.7424414682190906,88.09523809523809
gnn_st_level,post_covid,overall,neighborhood,Roxbury,2,49,39.3420110723535,62.54452301590116,20.069596543604014,0.6894872205455338,49.0,0.38397352045385924,0.860464175184063,0.6894566049484434,87.75510204081633
gnn_st_level,post_covid,overall,neighborhood,South Boston,2,42,8.631051003903348,56.65864585386947,5.166632169768924,0.7799219875673234,42.0,0.5714467693117746,0.7450604708884431,0.7774430155268724,97.61904761904762
gnn_st_level,post_covid,overall,neighborhood,South End,2,49,19.103384867159605,69.8795362597114,11.138339120514539,0.8072334792510238,49.0,0.6431891280412305,0.7863275500102024,0.8025453752710979,95.91836734693877
gnn_st_level,post_covid,overall,neighborhood,West Roxbury,2,40,14.329481154346091,53.75046574034318,7.15858204960823,0.6809927894955625,40.0,0.4477230871064515,0.6557653260021525,0.6307648561005658,95.0
gnn_st_level,post_covid,overall,macro,AVERAGE,2,627,16.857237802021135,67.35689635230923,9.359816494116487,0.7474049587136916,627.0,0.48748696009278775,0.7782179344947485,0.7301519204684407,94.11753885450766
gnn_st_level,post_covid,overall,pooled,ALL,2,627,20.341600811687957,67.58164950547581,9.50737873789226,0.7791831730602122,627.0,0.5719332536477694,0.8113196643541183,0.7787319747517759,94.09888357256779
gnn_st_level,post_covid,overall,cross_week,ALL,2,49,,,,,,,0.7070506800800543,0.6734294123949677,
gnn_st_level,post_covid,flu_season,neighborhood,Allston/Brighton,2,26,13.956424004683242,37.427515653185786,8.203399401444655,0.7806989995504185,26.0,0.57412078728726,0.7568623155012477,0.7516235980021049,88.46153846153845
gnn_st_level,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,26,9.957401655787677,46.89642357979176,6.866836181053748,0.7691091376281011,26.0,0.4852730309856067,0.7355320048960509,0.7525086064790211,96.15384615384616
gnn_st_level,post_covid,flu_season,neighborhood,Charlestown,2,21,23.39415413107827,77.41630366391315,14.169875099545433,0.5238461111457979,21.0,0.21901192219562526,0.6857975075285854,0.5034513020898517,85.71428571428571
gnn_st_level,post_covid,flu_season,neighborhood,Dorchester,2,26,54.188200461550046,38.82449662814519,31.296970734229454,0.6692721976115918,26.0,0.255144681324438,0.8721367521367521,0.6655854986321936,80.76923076923077
gnn_st_level,post_covid,flu_season,neighborhood,East Boston,2,25,11.143880264548802,86.53614208136302,8.258919105529785,0.7166751802403011,25.0,0.4417398747119272,0.6883943325554138,0.7118698382860387,92.0
gnn_st_level,post_covid,flu_season,neighborhood,Fenway,2,25,6.7745900648772235,51.585042141853336,4.231605033874512,0.5500311715386812,25.0,-0.553532194384041,0.7643363498700827,0.5094396821985221,100.0
gnn_st_level,post_covid,flu_season,neighborhood,Hyde Park,2,25,22.32229625402126,68.01784392765725,13.38409927368164,0.6140367433803549,25.0,0.15163511195993185,0.7081882799598188,0.6096634092025024,84.0
gnn_st_level,post_covid,flu_season,neighborhood,Jamaica Plain,2,24,10.540028932693147,81.42198324289907,7.256559987862905,0.7809357120296969,24.0,0.599906156062374,0.6621627583906863,0.7514836218423261,95.83333333333334
gnn_st_level,post_covid,flu_season,neighborhood,Mattapan,2,26,19.551786420243563,77.33800934968504,13.563212027916542,0.7844146542641183,26.0,0.4646284108138856,0.8093317012156523,0.7629595262450578,92.3076923076923
gnn_st_level,post_covid,flu_season,neighborhood,Roslindale,2,26,30.35651909133224,62.22281800242957,18.429039808420036,0.7583388949612726,26.0,0.5558961705890082,0.8072373220837636,0.7091228199003853,80.76923076923077
gnn_st_level,post_covid,flu_season,neighborhood,Roxbury,2,26,53.33261403425683,47.313174116592755,30.675208458533653,0.6041536962435207,26.0,0.18229258195850773,0.7939693897838187,0.6034514335831054,76.92307692307693
gnn_st_level,post_covid,flu_season,neighborhood,South Boston,2,25,10.87423249780666,58.16419929737814,7.0793132400512695,0.7418221666961272,25.0,0.48006079651751055,0.7879233238719521,0.7374570284662653,96.0
gnn_st_level,post_covid,flu_season,neighborhood,South End,2,26,25.45341467316843,68.46347394017786,16.206872793344353,0.7633526497965841,26.0,0.5568812044180564,0.7713547022524537,0.7591502618418896,92.3076923076923
gnn_st_level,post_covid,flu_season,neighborhood,West Roxbury,2,25,17.8213196543037,56.98068012728778,9.414594135284425,0.641753530391167,25.0,0.38877357614832164,0.7001855421080632,0.5858052732718011,92.0
gnn_st_level,post_covid,flu_season,macro,AVERAGE,2,352,22.11906158145365,61.32915041088284,13.502607520055175,0.692745774676981,352.0,0.34298800789917233,0.7531008772967386,0.6723979928600761,89.5171376242805
gnn_st_level,post_covid,flu_season,pooled,ALL,2,352,26.674015881090998,60.94489021926264,13.60005145181309,0.7507611104770354,352.0,0.5101085088239257,0.7988283994495868,0.75010218701398,89.48863636363636
gnn_st_level,post_covid,flu_season,cross_week,ALL,2,26,,,,,,,0.7345973149854346,0.7196761986324435,
gnn_st_level,post_covid,off_season,neighborhood,Allston/Brighton,2,23,3.2454723433713597,77.41666033325637,2.6771429310674253,0.732655665850355,23.0,0.35302536984664656,0.43037812252763336,0.6555371992876841,100.0
