model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_multiedge_season_level,post_covid,overall,neighborhood,Allston/Brighton,4,49,15.896927412563674,83.66600563320262,9.8862061938461,0.5763039669146702,49.0,0.23298549267870472,0.7659593359071333,0.5653632905483761,95.91836734693877
gnn_multiedge_season_level,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,46,10.525371643259371,65.16724872806896,6.778636827417042,0.6281346126681616,46.0,0.2847292852229518,0.8084493652758933,0.6263027883124459,97.82608695652173
gnn_multiedge_season_level,post_covid,overall,neighborhood,Charlestown,4,35,23.75167395227976,121.69632545295181,15.451235008239745,0.34250506883751564,35.0,-0.17235182854636655,0.4888480854289171,0.3324111531809148,91.42857142857143
gnn_multiedge_season_level,post_covid,overall,neighborhood,Dorchester,4,49,59.720364673340974,89.30174567672547,37.89996973349123,0.5153729917307674,49.0,-0.19521767296092807,0.8123676627047143,0.492781174706613,77.55102040816327
gnn_multiedge_season_level,post_covid,overall,neighborhood,East Boston,4,44,12.208439472631083,114.7217030524445,8.517072991891341,0.5728150510939111,44.0,0.10832645265121843,0.6898534740178729,0.562733020117907,95.45454545454545
gnn_multiedge_season_level,post_covid,overall,neighborhood,Fenway,4,43,6.439889706627719,116.25379131591657,4.6440595693366475,0.5713424773186735,43.0,-0.4015865725896106,0.6506329664306169,0.5084852092728626,100.0
gnn_multiedge_season_level,post_covid,overall,neighborhood,Hyde Park,4,46,24.1753045563602,112.4262114427405,15.954974454382192,0.44404723743630253,46.0,-0.42598687729152074,0.7670164766656326,0.41565517957456094,91.30434782608695
gnn_multiedge_season_level,post_covid,overall,neighborhood,Jamaica Plain,4,46,12.633894717719027,116.42044571586658,8.348101304925006,0.518664684667522,46.0,0.15767754763211062,0.6948949039332497,0.49854499581415435,97.82608695652173
gnn_multiedge_season_level,post_covid,overall,neighborhood,Mattapan,4,47,24.85659027373537,148.79194891789925,17.63479409319289,0.6056771545538238,47.0,-0.2052933255990561,0.7248647399135395,0.5354364317299558,93.61702127659575
gnn_multiedge_season_level,post_covid,overall,neighborhood,Roslindale,4,42,33.79931058979791,109.36082832220589,22.120784396216983,0.5394291518483869,42.0,0.241112946372661,0.6525335073956252,0.5141647317574044,85.71428571428571
