model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_multiedge_season,post_covid,overall,neighborhood,Allston/Brighton,4,49,16.293918215143773,96.01846585812646,10.82644155925634,0.5832314658234089,49.0,0.1941981098163943,0.6834819227005827,0.5749274479752972,97.95918367346938
gnn_multiedge_season,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,46,10.477159797897214,88.71948097999527,7.393803491540577,0.6598105179251401,46.0,0.29126692239860474,0.746362837253326,0.6497515668138751,100.0
gnn_multiedge_season,post_covid,overall,neighborhood,Charlestown,4,35,26.94501994687299,116.03035681860361,15.297738770076206,0.26465677448999864,35.0,-0.5087821514349646,0.42354490939015554,0.2612617224012306,91.42857142857143
gnn_multiedge_season,post_covid,overall,neighborhood,Dorchester,4,49,55.12093672813034,81.98023644772869,33.49024934184794,0.588181558593401,49.0,-0.018205135645085635,0.752111023485127,0.5720794424444258,81.63265306122449
gnn_multiedge_season,post_covid,overall,neighborhood,East Boston,4,44,13.022510969176588,129.93522911555698,8.985887559977444,0.5273594381720466,44.0,-0.014553693184308658,0.5773464406034873,0.5182144469915447,97.72727272727273
gnn_multiedge_season,post_covid,overall,neighborhood,Fenway,4,43,6.630904225088877,103.08377214116173,4.81166531318842,0.5679599991143984,43.0,-0.48596499738896926,0.5988371993322563,0.5190965253321945,100.0
gnn_multiedge_season,post_covid,overall,neighborhood,Hyde Park,4,46,20.532273882672467,90.70638755828217,12.147046695584836,0.5536368809986554,46.0,-0.028598102016957228,0.729175165631899,0.5397730731007618,93.47826086956522
gnn_multiedge_season,post_covid,overall,neighborhood,Jamaica Plain,4,46,12.12877235901458,99.89563677393647,7.692127243332241,0.5944627865463339,46.0,0.22368574624897808,0.6878935910392402,0.5876998287143546,97.82608695652173
gnn_multiedge_season,post_covid,overall,neighborhood,Mattapan,4,47,20.34884333878306,112.12122421488931,12.623333601241416,0.6438018610993286,47.0,0.19222743077141347,0.6832421003543224,0.6262516154745364,93.61702127659575
gnn_multiedge_season,post_covid,overall,neighborhood,Roslindale,4,42,37.034862891764995,116.94833205858835,23.28383499667758,0.5014780871398233,42.0,0.08886454978202663,0.5335748389719274,0.4953048962237573,90.47619047619048
gnn_multiedge_season,post_covid,overall,neighborhood,Roxbury,4,49,52.86257011599041,98.12331462663104,35.185092891965596,0.5350195631253784,49.0,-0.112199771956778,0.6366239449149578,0.5219826534306705,79.59183673469387
gnn_multiedge_season,post_covid,overall,neighborhood,South Boston,4,42,13.290434990544071,98.47111932039006,8.219860831896463,0.5458946041109556,42.0,-0.016145264687914773,0.5930642370157931,0.5353113955635111,97.61904761904762
gnn_multiedge_season,post_covid,overall,neighborhood,South End,4,49,30.032624711704944,102.20164186327749,18.147798581999176,0.5960561909222754,49.0,0.11813114289295457,0.6582000836300581,0.5875689454953311,89.79591836734694
gnn_multiedge_season,post_covid,overall,neighborhood,West Roxbury,4,40,20.7041005317623,106.15295412685661,12.96582264304161,0.34519801992232413,40.0,-0.15294527553716009,0.5531471597934217,0.33538219407901454,97.5
gnn_multiedge_season,post_covid,overall,macro,AVERAGE,4,627,23.95892376461048,102.8848679931446,15.076478822973275,0.5361962677131049,627.0,-0.016358606424411892,0.6326146752940396,0.5231861252886075,93.47514594217856
gnn_multiedge_season,post_covid,overall,pooled,ALL,4,627,28.5373428273698,102.32997760486604,15.327484571002127,0.6305424411420472,627.0,0.1575031495137873,0.7087449055575726,0.6220964052298378,93.30143540669856
gnn_multiedge_season,post_covid,overall,cross_week,ALL,4,49,,,,,,,0.5831235981985395,0.4787552865670266,
gnn_multiedge_season,post_covid,flu_season,neighborhood,Allston/Brighton,4,26,20.268395391408372,79.02690185659134,14.542198768028847,0.4844709184724011,26.0,0.10179205716867146,0.49503100122963484,0.4759277979150017,96.15384615384616
gnn_multiedge_season,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,26,12.768213122321463,75.28321361196123,9.784963901226337,0.555600438146346,26.0,0.15365969674084834,0.6567206798038655,0.5482893290136805,100.0
gnn_multiedge_season,post_covid,flu_season,neighborhood,Charlestown,4,21,34.56700656846743,160.55912075258806,22.839484600793746,0.13464852021888707,21.0,-0.7051133459147607,0.30919836129533906,0.13157826242943985,85.71428571428571
gnn_multiedge_season,post_covid,flu_season,neighborhood,Dorchester,4,26,70.32094195447269,66.72403294863251,46.803342415736275,0.4761503459536112,26.0,-0.2543877323445509,0.6369230769230768,0.46786133862384666,73.07692307692307
gnn_multiedge_season,post_covid,flu_season,neighborhood,East Boston,4,25,16.549505932257336,147.39339527906026,12.85098198890686,0.39671546640596433,25.0,-0.23121461287206002,0.39113752758916587,0.3925802753328871,96.0
gnn_multiedge_season,post_covid,flu_season,neighborhood,Fenway,4,25,7.897348775953887,67.89254671574767,6.2070466327667235,0.4837030048157977,25.0,-1.1111391654370246,0.589938232222416,0.42549016822207486,100.0
gnn_multiedge_season,post_covid,flu_season,neighborhood,Hyde Park,4,25,26.708171294581184,104.23339160620864,17.541075682640077,0.4368290438865676,25.0,-0.21448799722347145,0.5207425099457168,0.42762182318248876,88.0
gnn_multiedge_season,post_covid,flu_season,neighborhood,Jamaica Plain,4,24,16.27897883841648,120.53866963572489,11.979745795329412,0.47255199255179103,24.0,0.04559533190814091,0.3915511168513245,0.46732813874120516,95.83333333333334
gnn_multiedge_season,post_covid,flu_season,neighborhood,Mattapan,4,26,25.439522511629846,89.43536046097053,16.32204717856187,0.5750280198214319,26.0,0.09364080502125027,0.6471315298799649,0.5651747456755694,88.46153846153845
gnn_multiedge_season,post_covid,flu_season,neighborhood,Roslindale,4,26,45.834809328345905,136.7806063180915,30.939605676210842,0.4184663924623593,26.0,-0.012444869399568903,0.479946954100754,0.4101544912205379,84.61538461538461
