seed,best_epoch,best_val_mse,epochs_run
42,58,0.6459284424781799,120
43,43,0.6694403290748596,120
44,72,0.6338679194450378,120
45,39,0.6871142387390137,120
46,28,0.6734016537666321,120
47,74,0.6400132179260254,120
48,57,0.6674481630325317,120
49,39,0.6548250913619995,120
50,78,0.6586587429046631,120
51,97,0.650536298751831,120
