model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
persistence,post_covid,overall,neighborhood,Agler/Cassidy,1,53,13.188927068415696,52.310053120844955,9.162283171379348,0.7697375449592251,53,92.45283018867924
persistence,post_covid,overall,neighborhood,Bexley,1,53,9.602149815391217,72.8111471861472,7.4991223372308875,0.5623617571082442,48,81.13207547169812
persistence,post_covid,overall,neighborhood,Clintonville/Near North,1,53,3.958302807532595,43.00016608201703,3.197920460159434,0.8248768265836854,53,98.11320754716981
persistence,post_covid,overall,neighborhood,Dublin,1,53,2.639918926335737,49.98385601326778,1.9842810432141906,0.725019293190652,52,98.11320754716981
persistence,post_covid,overall,neighborhood,Eastside,1,53,14.84149086505872,38.543633410466775,10.535411338443803,0.6945754958171608,53,92.45283018867924
persistence,post_covid,overall,neighborhood,Far East,1,53,12.73638508550883,21.741923042036486,9.431877560030747,0.8657152806886265,53,96.22641509433963
persistence,post_covid,overall,neighborhood,Far South,1,53,16.227146783406642,32.64645395283777,12.092239603697001,0.7246885571532989,52,86.79245283018868
persistence,post_covid,overall,neighborhood,Far Southeast,1,53,3.2457906962421443,68.82415802227123,2.6215606061119456,0.5665915257718198,53,92.45283018867924
persistence,post_covid,overall,neighborhood,Far Southwest,1,53,6.110888334977818,29.409660905799523,4.530397688157758,0.8337279617182503,53,98.11320754716981
persistence,post_covid,overall,neighborhood,Hilliard,1,53,6.158479308983043,74.40750537226589,4.611614497047983,0.7180519962001606,51,92.45283018867924
persistence,post_covid,overall,neighborhood,Linden,1,53,9.582243575733509,30.350886039623255,7.676632134944507,0.8199039922062143,53,98.11320754716981
persistence,post_covid,overall,neighborhood,NE Suburban,1,53,6.4439210334505574,31.413203829437403,4.467944880506326,0.766838663735175,53,96.22641509433963
persistence,post_covid,overall,neighborhood,Northland,1,53,9.518476573095224,24.5205482698736,7.060853524800145,0.8299405427148973,53,98.11320754716981
persistence,post_covid,overall,neighborhood,UA/Grandview,1,53,3.1390807306578585,57.87725346548876,2.1693688554238086,0.6021462299482272,51,94.33962264150944
persistence,post_covid,overall,neighborhood,West,1,53,8.20284321892702,18.89268562124619,6.310012168300871,0.9073919483678567,53,98.11320754716981
persistence,post_covid,overall,neighborhood,Westerville,1,53,7.931195898675003,64.94480843902349,6.307497237902954,0.664035130184884,52,92.45283018867924
persistence,post_covid,overall,neighborhood,Worthington,1,53,7.285176898291807,76.2847156291794,5.528771435562699,0.6483887545622293,53,96.22641509433963
persistence,post_covid,overall,macro,AVERAGE,1,901,8.283083389451965,46.35074461187216,6.187516973112612,0.7367053824065063,889,94.22863485016649
persistence,post_covid,overall,pooled,ALL,1,901,9.195459503407632,46.103285178048864,6.1875169731126105,0.8872887332409275,889,94.22863485016649
persistence,post_covid,flu_season,neighborhood,Agler/Cassidy,1,26,15.437882758151794,26.517146246837324,10.402358498372267,0.6521266147526322,26,92.3076923076923
persistence,post_covid,flu_season,neighborhood,Bexley,1,26,11.563101839735124,72.92790542790544,9.604900393124515,0.45652153770011134,26,84.61538461538461
persistence,post_covid,flu_season,neighborhood,Clintonville/Near North,1,26,4.4638917574211545,30.147108448573857,3.7532702836603153,0.7808017893746031,26,100.0
persistence,post_covid,flu_season,neighborhood,Dublin,1,26,2.955300663481757,33.80165586047939,2.1396832096420577,0.6344778378185361,26,100.0
persistence,post_covid,flu_season,neighborhood,Eastside,1,26,18.808687634992648,31.197567176112123,13.787081504630162,0.4895985936126575,26,92.3076923076923
persistence,post_covid,flu_season,neighborhood,Far East,1,26,16.35733703987868,22.161142593254652,13.162241044967086,0.7846356693443053,26,96.15384615384616
persistence,post_covid,flu_season,neighborhood,Far South,1,26,20.5718472090995,27.56943267273894,15.693556603618553,0.37698724574564285,26,84.61538461538461
persistence,post_covid,flu_season,neighborhood,Far Southeast,1,26,3.7943621084513466,56.62476412476411,3.1627461943438466,0.5176289424930972,26,92.3076923076923
persistence,post_covid,flu_season,neighborhood,Far Southwest,1,26,7.089364042122522,28.26720745956242,5.340263094284954,0.8054150714543056,26,100.0
persistence,post_covid,flu_season,neighborhood,Hilliard,1,26,7.1213265983924625,53.82017098828244,5.771253682892814,0.6653480612290578,25,96.15384615384616
persistence,post_covid,flu_season,neighborhood,Linden,1,26,11.713051389799684,25.02908371651743,9.744499230184562,0.7026903536909943,26,100.0
persistence,post_covid,flu_season,neighborhood,NE Suburban,1,26,8.498091597283311,30.514691190269016,6.287901623510271,0.6623997415701236,26,96.15384615384616
persistence,post_covid,flu_season,neighborhood,Northland,1,26,11.319244808036274,19.87827906162519,8.14619572659568,0.8066579871454607,26,96.15384615384616
persistence,post_covid,flu_season,neighborhood,UA/Grandview,1,26,4.030974239818105,40.90025359256128,2.7146024596049636,0.48310047200938483,26,96.15384615384616
persistence,post_covid,flu_season,neighborhood,West,1,26,9.843881469228563,15.620239266231684,7.683099483189265,0.8448119193209055,26,100.0
persistence,post_covid,flu_season,neighborhood,Westerville,1,26,9.18356804549662,44.71117557914291,7.475343327568349,0.6393777240456436,25,88.46153846153845
persistence,post_covid,flu_season,neighborhood,Worthington,1,26,9.07788746486299,59.132532700093435,7.225862115452021,0.5694007647213277,26,92.3076923076923
