seed,best_epoch,best_val_mse,epochs_run
42,20,1.9360018968582153,120
43,61,1.8730120658874512,120
44,15,1.6946107149124146,120
45,23,1.8088537454605103,120
46,20,1.7240201234817505,120
47,81,1.6958705186843872,120
48,41,1.7705847024917603,120
49,20,1.7194702625274658,120
50,75,1.6007798910140991,120
51,74,1.5802080631256104,120
