model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,exclude_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,52,26,15.08309329686275,75.54670653698255,10.799950533646806,0.18268181061705135,26,92.3076923076923
lstm,exclude_covid,flu_season,neighborhood,Charlestown,52,21,31.733547456888143,155.86511863469795,24.3947756086077,-0.1443875293949479,21,85.71428571428571
lstm,exclude_covid,flu_season,neighborhood,Dorchester,52,26,72.49193696108722,71.76430813549793,54.64499467703013,0.11583649211076816,26,88.46153846153845
lstm,exclude_covid,flu_season,neighborhood,East Boston,52,25,16.093370562154636,144.1401056406403,12.156087898254393,0.11968799147855516,25,88.0
lstm,exclude_covid,flu_season,neighborhood,Fenway,52,25,6.252895995200224,59.34806391774137,4.88332384109497,0.2973544085829416,25,100.0
lstm,exclude_covid,flu_season,neighborhood,Hyde Park,52,25,30.65901001525968,143.0839025992919,24.113885208129886,-0.06135350559909245,25,88.0
lstm,exclude_covid,flu_season,neighborhood,Jamaica Plain,52,24,18.443916333315297,140.2111041281741,14.457134850819907,-0.026143193686319198,24,91.66666666666666
lstm,exclude_covid,flu_season,neighborhood,Mattapan,52,26,31.382572973077536,126.8007300534915,24.290916310823885,0.15261565784669506,26,92.3076923076923
lstm,exclude_covid,flu_season,neighborhood,Roslindale,52,26,48.806420792423495,132.9625090753973,32.80165348052979,0.08164601051046128,26,84.61538461538461
lstm,exclude_covid,flu_season,neighborhood,Roxbury,52,26,71.72556177188066,99.18085963214733,54.298692292433515,0.016575873146980526,26,84.61538461538461
lstm,exclude_covid,flu_season,neighborhood,South Boston,52,25,16.800118662676564,108.81192097669023,13.178454761505128,0.15615966978899232,25,92.0
lstm,exclude_covid,flu_season,neighborhood,South End,52,26,44.501667323717164,126.66007088883835,34.510866517287035,0.08455727538265902,26,84.61538461538461
lstm,exclude_covid,flu_season,neighborhood,West Roxbury,52,25,24.818205569169734,98.8439093481862,17.03592935180664,0.02603341255737654,25,88.0
lstm,exclude_covid,flu_season,macro,AVERAGE,52,352,32.25005399909396,110.10796046369792,24.017389167915393,0.08322533775303363,352,88.92281527995814
lstm,exclude_covid,flu_season,pooled,ALL,52,352,38.118451570941694,109.27648268430012,24.20475519407879,0.39602589604923555,352,88.92045454545455
lstm,exclude_covid,off_season,neighborhood,Allston/Brighton,52,23,4.587739935845317,86.8695133018604,3.7618362592614223,0.6603726105806264,23,100.0
lstm,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,52,20,6.965078735630206,158.51054761608395,4.814074330329896,0.5245554294194086,20,100.0
lstm,exclude_covid,off_season,neighborhood,Charlestown,52,14,6.64682094558222,50.69745780813945,4.510235786437989,0.4774734233556532,14,100.0
lstm,exclude_covid,off_season,neighborhood,Dorchester,52,23,24.69406461156965,129.02525178340244,17.668315555738367,0.8065486023741731,23,100.0
lstm,exclude_covid,off_season,neighborhood,East Boston,52,19,5.0111968694736575,92.33507306369037,3.146234311555561,0.5299962860505568,19,100.0
lstm,exclude_covid,off_season,neighborhood,Fenway,52,18,4.884308827238817,166.355661924149,3.330718093448215,0.5877726307157258,18,100.0
lstm,exclude_covid,off_season,neighborhood,Hyde Park,52,21,10.715328678573243,150.53555716968063,7.537718709309894,0.48826621384121444,21,100.0
lstm,exclude_covid,off_season,neighborhood,Jamaica Plain,52,22,4.800655214463405,115.57955684508869,3.2085367896340116,0.528083821411203,22,100.0
lstm,exclude_covid,off_season,neighborhood,Mattapan,52,21,13.63924439403732,150.86485310153103,8.980888466607956,0.680208426241184,21,100.0
lstm,exclude_covid,off_season,neighborhood,Roslindale,52,16,12.733079921753696,80.41076738651438,9.470844554901124,0.5357260770357894,16,100.0
lstm,exclude_covid,off_season,neighborhood,Roxbury,52,23,22.44053170470295,128.18521136015545,16.24227653171705,0.7261317422683584,23,100.0
lstm,exclude_covid,off_season,neighborhood,South Boston,52,17,7.573892831004835,118.23561318663911,4.4129571634180405,0.23694488271241712,17,100.0
lstm,exclude_covid,off_season,neighborhood,South End,52,23,17.203679760490918,104.38025210826328,9.908100260858951,0.4856044518038754,23,100.0
lstm,exclude_covid,off_season,neighborhood,West Roxbury,52,15,7.394127763908952,94.3822549793163,5.481782302856445,0.20882783449989104,15,100.0
lstm,exclude_covid,off_season,macro,AVERAGE,52,275,10.66355358530537,116.16911225960817,7.319608508291066,0.5340366023078627,275,100.0
lstm,exclude_covid,off_season,pooled,ALL,52,275,13.018649547622582,118.28290659836122,7.635517827120693,0.7557029024116475,275,100.0
