model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gat,post_covid,overall,neighborhood,ALMIRANTE BROWN,2,53,7.487558318662458,56.607525509375044,6.091086324655785,0.7186783587525991,53.0,0.2925946960748178,0.7114946643527603,0.7062047095528347,100.0
gat,post_covid,overall,neighborhood,AVELLANEDA,2,53,40.57223297371192,21.685309637483694,30.966141034971994,0.8113030690243775,53.0,0.4802559530348005,0.8150059469069812,0.7470066934712957,98.11320754716981
gat,post_covid,overall,neighborhood,EZEIZA,2,53,18.502613452155728,29.81171714133038,14.62890459456534,0.9234920323338658,53.0,0.8081799902467822,0.9061366048330635,0.8877828880275879,100.0
gat,post_covid,overall,neighborhood,FLORENCIO VARELA,2,53,22.22531204092387,29.858648737214438,16.664713103816194,0.8344065613081665,53.0,0.46085150813781206,0.8416320613218699,0.6662816259658322,100.0
gat,post_covid,overall,neighborhood,GENERAL SAN MARTÍN,2,53,21.10032315401526,50.20487621502413,14.356271440128111,0.5275381062231956,52.0,0.07773428721040065,0.46850116001412884,0.5181752644546319,92.45283018867924
gat,post_covid,overall,neighborhood,JOSÉ C. PAZ,2,53,187.70649265833913,62.30766090852068,154.38149063542204,0.6880322329652618,53.0,-0.6689620093190503,0.8512508317088303,0.3205939153391637,16.9811320754717
gat,post_covid,overall,neighborhood,LA MATANZA,2,53,10.557036882639174,41.32443003400832,9.070701396690225,0.8969514245936077,53.0,0.275607920186158,0.887634561056876,0.6614829958687164,100.0
gat,post_covid,overall,neighborhood,LANÚS,2,53,18.814942514667955,18.453468451153718,13.414411760726065,0.8821767876602156,53.0,0.7215908780798999,0.8964418925778089,0.8341773990570683,100.0
gat,post_covid,overall,neighborhood,LOMAS DE ZAMORA,2,41,3.1950611094887558,907.7105616368284,2.9237078806249106,-0.04402946586743633,37.0,-51.13083374125222,-0.09169591283290966,-0.004566485612187796,100.0
gat,post_covid,overall,neighborhood,MALVINAS ARGENTINAS,2,53,38.41698902247868,84.89344872637163,20.598562985799223,0.6416021208335494,53.0,0.012987133328263512,0.5359016586740752,0.2220050806137189,64.15094339622641
gat,post_covid,overall,neighborhood,MERLO,2,53,35.83559119075548,173.2087591605107,27.114108591709495,0.7903322769882416,52.0,-5.612342382538887,0.7666377770342196,0.37338491800623885,100.0
gat,post_covid,overall,neighborhood,MORENO,2,53,32.032024783485944,38.71792970639664,22.72283251780384,0.7785875859323768,53.0,0.5567387509942273,0.8764715368488952,0.7542366368363175,98.11320754716981
gat,post_covid,overall,neighborhood,MORÓN,2,53,8.047413858840525,34.45364905447732,5.935638063358811,0.7855786907350462,53.0,0.4008070681429957,0.7860052947713748,0.7659291178669616,100.0
gat,post_covid,overall,neighborhood,QUILMES,2,53,6.805643637874216,24.913076604044758,4.99378217391248,0.7901920440617737,53.0,0.47994872808181455,0.7814761876979021,0.7760101685930134,100.0
gat,post_covid,overall,neighborhood,SAN ISIDRO,2,50,8.93845548435791,725.9766318674526,7.396982691287994,0.10102714228493392,45.0,-0.6462416087240783,-0.04236111469082228,0.0852923720535871,96.0
gat,post_covid,overall,neighborhood,SAN MIGUEL,2,53,21.155262589005197,45.93167230534289,15.04072065173455,0.7448059891646372,53.0,0.27033081951742954,0.7760754753717208,0.43362157281959124,96.22641509433963
gat,post_covid,overall,neighborhood,TIGRE,2,53,8.772790543779218,90.20245627021475,5.231656726941748,0.6593231596823282,53.0,0.2994870242113832,0.565598587980285,0.5882211194256657,73.58490566037736
gat,post_covid,overall,neighborhood,TRES DE FEBRERO,2,53,18.62038493605461,27.96830413440078,12.648173818048441,0.6843763612968816,53.0,0.32684012194084655,0.7734456923784221,0.6825684264481551,100.0
gat,post_covid,overall,neighborhood,VICENTE LÓPEZ,2,53,23.031165074435314,162.5261621287117,18.85074267297421,0.6736310315174793,52.0,-0.1777233178694133,0.5083276405306804,0.5494044859364658,100.0
gat,post_covid,overall,macro,AVERAGE,2,992,27.990383906614284,138.25033095941382,21.212138371851132,0.6783160794469002,980.0,-2.7774814831850536,0.6638937129755874,0.5562006791960347,91.34856007944389
gat,post_covid,overall,pooled,ALL,2,992,48.52091475333117,120.91934840560879,21.47514909053702,0.7806019658358261,980.0,0.5611980893760713,0.8448809721913989,0.6864269633092817,91.22983870967742
gat,post_covid,overall,cross_week,ALL,2,53,,,,,,,0.8322197846499383,0.6405294259063469,
gat,post_covid,flu_season,neighborhood,ALMIRANTE BROWN,2,26,7.4901358405218454,26.17240725487426,6.004299750694861,0.6449562546180589,26.0,-0.16456246428897914,0.6077291737075445,0.5782410994130162,100.0
gat,post_covid,flu_season,neighborhood,AVELLANEDA,2,26,44.536486874471244,19.358751818595348,35.263826223520134,0.6008210464851839,26.0,0.07311490303138124,0.6211965811965812,0.5314721985228289,100.0
gat,post_covid,flu_season,neighborhood,EZEIZA,2,26,13.854970681851311,8.598273818710213,10.157198979304392,0.8765741374983519,26.0,0.734564066337769,0.909059829059829,0.8750610881289586,100.0
gat,post_covid,flu_season,neighborhood,FLORENCIO VARELA,2,26,29.070250696177684,28.86487685724018,23.42605796227088,0.6092638122791195,26.0,-0.1748433182670741,0.5720636089763523,0.35520550228631254,100.0
gat,post_covid,flu_season,neighborhood,GENERAL SAN MARTÍN,2,26,28.648522300076596,66.70655434249326,21.477797769583187,0.31443032454400854,25.0,-0.5697421494939592,0.24786324786324784,0.3042945930362896,84.61538461538461
gat,post_covid,flu_season,neighborhood,JOSÉ C. PAZ,2,26,239.20997144106795,54.23030586540685,201.53619399437537,0.3414363815393369,26.0,-2.3373076086852214,0.548034188034188,0.11466872194354008,23.076923076923077
gat,post_covid,flu_season,neighborhood,LA MATANZA,2,26,12.43445695781507,30.215468155683574,10.614159914163443,0.7510901192082005,26.0,-0.3983818822787393,0.7296973948329563,0.43432891665884943,100.0
gat,post_covid,flu_season,neighborhood,LANÚS,2,26,25.155157669619474,19.545172844181295,19.6748407804049,0.700173250932861,26.0,0.22660389607327613,0.724910251661606,0.603346762352153,100.0
gat,post_covid,flu_season,neighborhood,LOMAS DE ZAMORA,2,26,3.6859600996559907,1107.0771174819183,3.4492758970994215,-0.18865004088322965,23.0,-60.01937843636276,-0.24699296938796036,-0.0149637963133862,100.0
gat,post_covid,flu_season,neighborhood,MALVINAS ARGENTINAS,2,26,54.56091188994379,79.45939862659401,37.961032434151726,0.46632657895946905,26.0,-0.37258594887819596,0.32518379685386195,0.11827169346426612,42.30769230769231
gat,post_covid,flu_season,neighborhood,MERLO,2,26,49.751711950651824,200.40726939542063,45.37531772026649,0.6791145348223449,26.0,-11.451087103088591,0.7024624213817088,0.17363984764308876,100.0
gat,post_covid,flu_season,neighborhood,MORENO,2,26,43.821163045575894,30.449853695756186,35.53302735548753,0.5239265457150505,26.0,-0.4456254954731529,0.6246153846153845,0.4600379688081378,96.15384615384616
gat,post_covid,flu_season,neighborhood,MORÓN,2,26,9.82123863875919,35.257209441463765,7.624722260695237,0.5691545730650398,26.0,-0.12260973962416677,0.6152531139560342,0.530937076856535,100.0
