model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_multiedge,post_covid,overall,neighborhood,Allston/Brighton,4,49,24.562441496988324,145.8231087681974,16.625565195570186,0.37242043682288056,49.0,-0.8311346646520659,0.45472837387295983,0.34703324382076045,87.75510204081633
gnn_multiedge,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,46,16.980585844735643,133.18824989378567,11.69055051194585,0.4512840385142877,46.0,-0.8616623088188193,0.5795931190392128,0.4044856068996787,97.82608695652173
gnn_multiedge,post_covid,overall,neighborhood,Charlestown,4,35,33.128267997224675,156.90985237785492,21.093236092158726,0.1772827877319594,35.0,-1.2806937928145876,0.3887271106818309,0.1644217382561089,82.85714285714286
gnn_multiedge,post_covid,overall,neighborhood,Dorchester,4,49,83.532938810929,129.90215573736108,54.00190338918141,0.4118359747738317,49.0,-1.3383936662121654,0.525880762435466,0.35696983598757176,65.3061224489796
gnn_multiedge,post_covid,overall,neighborhood,East Boston,4,44,18.98891618353595,163.2234094338203,13.326555986296047,0.3686748453280044,44.0,-1.1571777261835927,0.4798336834692538,0.32667721666757293,97.72727272727273
gnn_multiedge,post_covid,overall,neighborhood,Fenway,4,43,10.002060616302074,176.37152112237877,6.483526157778363,0.379460240418045,43.0,-2.3809755778385457,0.466641206389355,0.29136991361041886,100.0
gnn_multiedge,post_covid,overall,neighborhood,Hyde Park,4,46,31.605852240134702,142.46621711767125,20.423298239707947,0.36670192457491246,46.0,-1.4372867750227671,0.5274210661577471,0.3157239589514651,78.26086956521739
gnn_multiedge,post_covid,overall,neighborhood,Jamaica Plain,4,46,17.27783426173144,143.0293425986733,11.61883108512215,0.4170555248927103,46.0,-0.5753696617845032,0.4973286731932504,0.39397101183988054,95.65217391304348
gnn_multiedge,post_covid,overall,neighborhood,Mattapan,4,47,33.48849458323767,178.13054727383738,21.337857997163812,0.4111612548246313,47.0,-1.1877661305939564,0.44304071018539537,0.35687019890191135,78.72340425531915
gnn_multiedge,post_covid,overall,neighborhood,Roslindale,4,42,48.85880042642139,156.31167864132388,33.38488071873074,0.3665031335014005,42.0,-0.5857950654528148,0.40287396929132896,0.35317793085127464,66.66666666666666
gnn_multiedge,post_covid,overall,neighborhood,Roxbury,4,49,75.52956396761107,137.73882288591835,51.703401001132264,0.3894989609996131,49.0,-1.2704932146020966,0.43624318126820705,0.3431028944138586,63.26530612244898
gnn_multiedge,post_covid,overall,neighborhood,South Boston,4,42,19.00112257127283,146.76110422812275,12.836115513529096,0.36695429629958415,42.0,-1.0769972700480888,0.39720635025777934,0.3315661456693135,92.85714285714286
gnn_multiedge,post_covid,overall,neighborhood,South End,4,49,43.2218022745635,157.5381268912395,28.988281040775533,0.4371408363566479,49.0,-0.8265147010969311,0.3426393065706352,0.3988946113645478,69.38775510204081
gnn_multiedge,post_covid,overall,neighborhood,West Roxbury,4,40,27.11500553056891,157.81623203490466,17.962395417690278,0.1915012794995053,40.0,-0.9774948138090154,0.4423080579947054,0.1816995422931628,85.0
gnn_multiedge,post_covid,overall,macro,AVERAGE,4,627,34.520977628946945,151.80074064322068,22.96259988191303,0.36481968103842954,627.0,-1.1276968120664248,0.4560332550576519,0.3261402749662518,82.94893182232947
gnn_multiedge,post_covid,overall,pooled,ALL,4,627,41.341362555539405,151.37169997173476,23.43288993450443,0.48487079719444504,627.0,-0.7681161598338704,0.5282828619545379,0.44192964014333813,82.61562998405104
gnn_multiedge,post_covid,overall,cross_week,ALL,4,49,,,,,,,0.5081730357934314,0.34492334065600855,
gnn_multiedge,post_covid,flu_season,neighborhood,Allston/Brighton,4,26,25.950963262982786,105.93218482845992,19.852763927899876,0.34293381786747185,26.0,-0.4724654772618575,0.2895603608274894,0.3401195084002809,92.3076923076923
gnn_multiedge,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,26,16.799985955530566,90.75865789343781,12.849781485704275,0.4322071422932174,26.0,-0.46521924323481767,0.5445223191477192,0.41762159838923407,100.0
gnn_multiedge,post_covid,flu_season,neighborhood,Charlestown,4,21,39.36837224366631,174.36975890211218,26.61460202080863,0.08895597718929622,21.0,-1.2116918941408783,0.3283172365140274,0.08564945100687206,76.19047619047619
gnn_multiedge,post_covid,flu_season,neighborhood,Dorchester,4,26,87.61128211806437,95.05967907568885,65.00420856705078,0.39714681170293653,26.0,-0.9470742391449245,0.4666666666666667,0.37007210263517704,53.84615384615385
gnn_multiedge,post_covid,flu_season,neighborhood,East Boston,4,25,20.241180219679915,146.5511779282134,15.581654434204102,0.31972750284302304,25.0,-0.8417698485526894,0.3842010985284713,0.30567485895456453,96.0
gnn_multiedge,post_covid,flu_season,neighborhood,Fenway,4,25,9.008556641940013,68.68987028849465,6.302781705856323,0.4642947243371096,25.0,-1.7470379102768248,0.5883959100466711,0.3810724480045087,100.0
gnn_multiedge,post_covid,flu_season,neighborhood,Hyde Park,4,25,33.90358223863257,137.32696709215853,24.2266908454895,0.3270398412289081,25.0,-0.9570237543273366,0.40249032631413223,0.30714548887513354,76.0
gnn_multiedge,post_covid,flu_season,neighborhood,Jamaica Plain,4,24,20.237918537779976,152.5521437714873,15.502850607037544,0.34920331008988836,24.0,-0.4750608094763329,0.2986280970677684,0.34493746595512825,91.66666666666666
gnn_multiedge,post_covid,flu_season,neighborhood,Mattapan,4,26,33.66825260400756,120.71059265212152,23.14394383247082,0.44592475299626533,26.0,-0.5875360194877357,0.5316212938791448,0.4230869304188371,80.76923076923077
gnn_multiedge,post_covid,flu_season,neighborhood,Roslindale,4,26,54.363354140960304,166.6700318188436,38.99463803951557,0.3394699556418499,26.0,-0.42427225517744827,0.4171535423354937,0.33692937964717723,61.53846153846154
gnn_multiedge,post_covid,flu_season,neighborhood,Roxbury,4,26,82.38438845460021,113.20608801479399,64.24335424716656,0.3569599721024469,26.0,-0.9512010986169004,0.39389821058744173,0.33571222937941836,50.0
gnn_multiedge,post_covid,flu_season,neighborhood,South Boston,4,25,20.00476490058847,113.01071204826974,14.708860549926758,0.3670011854345074,25.0,-0.7596335737719329,0.40133631373576273,0.35152429083942455,92.0
gnn_multiedge,post_covid,flu_season,neighborhood,South End,4,26,48.210446567825876,125.9831618253225,36.13772771908687,0.4246216281690972,26.0,-0.5896824354894377,0.304102603607364,0.4080119021518979,61.53846153846154
gnn_multiedge,post_covid,flu_season,neighborhood,West Roxbury,4,25,30.597032747860762,134.35567836165202,21.295102643966676,0.14443089550962637,25.0,-0.8016939677440493,0.4023278567041507,0.14198175437606347,80.0
gnn_multiedge,post_covid,flu_season,macro,AVERAGE,4,352,37.31072004529427,124.65547889293256,27.461354330441736,0.34285125124326027,352.0,-0.8022401804787974,0.41094441685445027,0.3249671006452655,79.41836734693878
gnn_multiedge,post_covid,flu_season,pooled,ALL,4,352,44.09508546677818,123.85712167402028,27.698122655634176,0.5018683097006567,352.0,-0.33876221370322757,0.4711552167887025,0.4858712765459693,79.26136363636364
gnn_multiedge,post_covid,flu_season,cross_week,ALL,4,26,,,,,,,0.4699163108491326,0.35134869757478143,
gnn_multiedge,post_covid,off_season,neighborhood,Allston/Brighton,4,23,22.89161440463563,190.91719670007456,12.977427498154018,0.5976283133454512,23.0,-31.187283309701336,0.29707074582823884,0.1729936802509665,82.6086956521739
gnn_multiedge,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,20,17.212533033001638,188.34671949423787,10.183550246059895,0.6654457622467238,20.0,-26.595799851363097,0.34670305380656363,0.20207864989152227,95.0
gnn_multiedge,post_covid,off_season,neighborhood,Charlestown,4,14,20.467101689443915,130.71999259146907,12.811187199183873,0.5767629465345117,14.0,-13.879212939911183,0.3229589403992915,0.2313405698437922,92.85714285714286
gnn_multiedge,post_covid,off_season,neighborhood,Dorchester,4,23,78.66845283391453,169.2893032679471,41.564514927242115,0.7139979177811306,23.0,-40.552736467405346,0.5118577075098815,0.18014151312828153,78.26086956521739
gnn_multiedge,post_covid,off_season,neighborhood,East Boston,4,19,17.202874373008157,185.16055615172414,10.359321186417027,0.7213936382972908,19.0,-27.36018316059186,0.4851013286745375,0.21022310674818287,100.0
gnn_multiedge,post_covid,off_season,neighborhood,Fenway,4,18,11.237140782363307,325.9293695027734,6.734560118781196,0.18701205159068587,18.0,-31.65690446560616,0.07567558723092124,0.05412370999543092,100.0
gnn_multiedge,post_covid,off_season,neighborhood,Hyde Park,4,21,28.631029614627664,148.58437190994823,15.89544989949181,0.6931778550548542,21.0,-37.82792023533903,0.5120773916759557,0.18124680398402562,80.95238095238095
gnn_multiedge,post_covid,off_season,neighborhood,Jamaica Plain,4,22,13.318345668980529,132.6408322283308,7.381718879396265,0.8112061533840158,22.0,-25.21912268019001,0.6749955121536545,0.244859407279145,100.0
