seed,best_epoch,best_val_mse,epochs_run
42,112,0.6225358247756958,120
43,83,0.6545279622077942,120
44,63,0.6583222150802612,120
45,97,0.6922900676727295,120
46,67,0.6477487087249756,120
47,74,0.6754774451255798,120
48,94,0.6622235178947449,120
49,83,0.6950379610061646,120
50,62,0.6569488644599915,120
51,91,0.6566687226295471,120
