seed,best_epoch,best_val_mse,epochs_run
42,59,0.9706205725669861,120
43,61,0.959092915058136,120
44,71,0.9950405955314636,120
45,60,0.9492700099945068,120
46,60,0.827305018901825,120
47,66,0.8542261719703674,120
48,60,0.9963728189468384,120
49,82,0.9727423787117004,120
50,69,0.94295734167099,120
51,54,0.9240156412124634,120
