seed,best_epoch,best_val_mse,epochs_run
42,20,1.1319588422775269,120
43,32,1.1143697500228882,120
44,65,1.1211374998092651,120
45,35,1.0594627857208252,120
46,23,1.1903754472732544,120
47,26,1.1085385084152222,120
48,44,1.0765893459320068,120
49,28,1.091530680656433,120
50,28,1.1618080139160156,120
51,32,1.1311514377593994,120
