model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
arima,post_covid,off_season,neighborhood,Agler/Cassidy,4,27,13.159197528880895,124.30742481997913,11.363415242320357,0.19902022585286264,27,100.0
arima,post_covid,off_season,neighborhood,Bexley,4,27,6.870883063498267,78.43251355084348,5.976384612777429,0.009322130415183372,22,100.0
arima,post_covid,off_season,neighborhood,Clintonville/Near North,4,27,3.4943521883304904,96.90036510152092,2.8469151487237485,0.27274956534522476,27,100.0
arima,post_covid,off_season,neighborhood,Dublin,4,27,2.364999029414517,94.15225306521197,2.0573478034480095,0.1654948603509255,26,100.0
arima,post_covid,off_season,neighborhood,Eastside,4,27,11.222958259612822,79.31329261086343,9.286961428159959,0.16781066769195618,27,100.0
arima,post_covid,off_season,neighborhood,Far East,4,27,9.593935184919715,24.604782922074897,7.3408008642359555,0.5963444454338082,27,100.0
arima,post_covid,off_season,neighborhood,Far South,4,27,13.267876763945942,53.54517482202527,11.15540632489997,0.2939728539996208,26,100.0
arima,post_covid,off_season,neighborhood,Far Southeast,4,27,2.590794524938715,98.98516324280861,2.264355871748213,-0.2955315530131981,27,100.0
arima,post_covid,off_season,neighborhood,Far Southwest,4,27,5.474326646078932,44.23625259197308,4.446793291363911,0.36658429640565343,27,100.0
arima,post_covid,off_season,neighborhood,Hilliard,4,27,5.491131136356399,151.51722162567103,4.835905006981197,-0.11167553905772591,26,100.0
arima,post_covid,off_season,neighborhood,Linden,4,27,9.878548200184861,59.4047670658343,7.963919130370739,0.12436486523993012,27,100.0
arima,post_covid,off_season,neighborhood,NE Suburban,4,27,5.061378720359747,67.64837109058169,4.470256792532915,0.17441590477901014,27,100.0
arima,post_covid,off_season,neighborhood,Northland,4,27,9.347517878615028,41.44798068512686,7.330821997874739,0.2893712146216753,27,100.0
arima,post_covid,off_season,neighborhood,UA/Grandview,4,27,1.790507977227419,76.8965946334666,1.5327260599540737,0.14707081561198823,25,100.0
arima,post_covid,off_season,neighborhood,West,4,27,11.286118584392568,47.25579890399347,9.659598229120117,0.2781261755734765,27,100.0
arima,post_covid,off_season,neighborhood,Westerville,4,27,5.862296603210289,100.6191016755565,4.901094415247174,0.18724897595874918,27,100.0
arima,post_covid,off_season,neighborhood,Worthington,4,27,4.2676638447498965,91.34008356858236,3.579928134991219,0.2784838749963972,27,100.0
arima,post_covid,off_season,macro,AVERAGE,4,459,7.1190874196892056,78.2710083515361,5.9419194326323375,0.1848925753062081,449,100.0
arima,post_covid,off_season,pooled,ALL,4,459,8.01757769810655,78.13189850071495,5.941919432632337,0.7745407353419315,449,100.0
