model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
seasonal_naive,post_covid,overall,neighborhood,Allston/Brighton,1,48,23.360186928475837,127.92712541670663,13.887499999999998,0.2941894142121167,48,100.0
seasonal_naive,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,45,18.231748864732275,141.5470587966427,10.873333333333333,0.2654835567795071,45,97.77777777777777
seasonal_naive,post_covid,overall,neighborhood,Charlestown,1,34,28.689857810321584,141.90661399361014,18.779411764705884,0.22290479200975924,34,97.05882352941177
seasonal_naive,post_covid,overall,neighborhood,Dorchester,1,48,78.33491133162362,93.31306495061081,42.78958333333333,0.33175944359666343,48,89.58333333333334
seasonal_naive,post_covid,overall,neighborhood,East Boston,1,43,18.808057402502097,143.44647140262808,11.095348837209302,0.30423790562746866,43,100.0
seasonal_naive,post_covid,overall,neighborhood,Fenway,1,42,9.902693236354104,102.72969629008526,5.914285714285715,0.43378229515535033,42,100.0
seasonal_naive,post_covid,overall,neighborhood,Hyde Park,1,45,33.74795796291483,171.99274506447375,19.695555555555554,0.17351791621990661,45,97.77777777777777
seasonal_naive,post_covid,overall,neighborhood,Jamaica Plain,1,45,17.743242845282445,149.5814251397323,10.902222222222221,0.2731046701926847,45,100.0
seasonal_naive,post_covid,overall,neighborhood,Mattapan,1,46,36.542934843229574,158.16473022323518,21.09565217391304,0.45697187286771135,46,100.0
seasonal_naive,post_covid,overall,neighborhood,Roslindale,1,41,53.42075736147112,176.38946246956587,31.597560975609756,0.21114844730211654,41,95.1219512195122
seasonal_naive,post_covid,overall,neighborhood,Roxbury,1,48,71.23002497776716,92.03825629863917,39.25625,0.31355908159901336,48,93.75
seasonal_naive,post_covid,overall,neighborhood,South Boston,1,41,22.229419092066525,111.6013364188867,12.046341463414633,0.2282901599598609,41,97.5609756097561
seasonal_naive,post_covid,overall,neighborhood,South End,1,48,41.2449416090426,136.6201232936326,24.614583333333332,0.344011964088837,48,97.91666666666666
seasonal_naive,post_covid,overall,neighborhood,West Roxbury,1,40,23.196777793478127,111.17786988086264,14.204999999999998,0.25322179057412203,40,97.5
seasonal_naive,post_covid,overall,macro,AVERAGE,1,614,34.048822289947275,132.7454271170937,19.768044907636863,0.2932988078703655,614,97.43195042244541
seasonal_naive,post_covid,overall,pooled,ALL,1,614,40.23222734654202,132.36738142232522,20.105048859934854,0.41560474709569833,614,97.39413680781759
seasonal_naive,post_covid,overall,neighborhood,Allston/Brighton,2,48,23.3610609062745,128.6215698611511,13.916666666666666,0.29318491808154645,48,100.0
seasonal_naive,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,45,18.275010259915042,141.18028425511088,11.026666666666667,0.2563562017078405,45,97.77777777777777
seasonal_naive,post_covid,overall,neighborhood,Charlestown,2,34,28.730875992460053,141.9208915492926,18.932352941176468,0.21317158744346784,34,97.05882352941177
seasonal_naive,post_covid,overall,neighborhood,Dorchester,2,48,78.3591889952927,94.01101986885453,43.01874999999999,0.33135311231109654,48,89.58333333333334
