model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
lstm,post_covid,lstm,4,neighborhood,MALVINAS ARGENTINAS,flu_season,0.5,IT50,19.75908456675979,26,12.0,0.46153846153846156,0.0,0.0,12.0,14.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.5384615384615384,0.0,0.26819739858373676,0.24852071005917165,-0.07917524668217868,,,,,False
lstm,post_covid,lstm,4,neighborhood,MALVINAS ARGENTINAS,flu_season,0.9,IT90,75.76432319476002,26,9.0,0.34615384615384615,0.0,0.0,9.0,17.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6538461538461539,0.0,0.3373323075910071,0.22633136094674555,-0.4904355551079791,,,,,False
lstm,post_covid,lstm,4,neighborhood,MALVINAS ARGENTINAS,flu_season,0.98,IT98,178.99536057166898,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,8.353614209830171e-16,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MERLO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,4,neighborhood,MERLO,overall,0.5,IT50,93.32449393075508,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0027656456952077947,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MERLO,overall,0.9,IT90,164.5170716895135,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,9.470943186351934e-08,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MERLO,overall,0.98,IT98,236.4333757518645,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.813529746131036e-15,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MERLO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,4,neighborhood,MERLO,flu_season,0.5,IT50,93.32449393075508,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.004773087817056435,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MERLO,flu_season,0.9,IT90,164.5170716895135,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.8602090376531525e-07,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MERLO,flu_season,0.98,IT98,236.4333757518645,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.1815395811521053e-14,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MORENO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7169811320754716,1.0,0.20100502512562812,-0.16981132075471697,False
lstm,post_covid,lstm,4,neighborhood,MORENO,overall,0.5,IT50,101.79720605127496,53,16.0,0.3018867924528302,4.0,3.0,12.0,34.0,0.25,0.42857142857142855,0.5714285714285714,0.08108108108108109,0.21052631578947367,0.34782608695652173,0.16891891891891891,0.20100502512562815,0.22903993448681906,0.7169811320754716,0.4375,0.16525017460468552,0.21075115699537209,0.21589908705310557,,,,,False
lstm,post_covid,lstm,4,neighborhood,MORENO,overall,0.9,IT90,214.46725243408844,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,6.082370099717817e-06,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MORENO,overall,0.98,IT98,345.44262322711484,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,3.36579131829275e-17,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MORENO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.12435233160621784,-0.4230769230769231,False
lstm,post_covid,lstm,4,neighborhood,MORENO,flu_season,0.5,IT50,101.79720605127496,26,16.0,0.6153846153846154,4.0,1.0,12.0,9.0,0.25,0.2,0.8,0.1,0.23529411764705882,0.38095238095238093,0.15,0.12435233160621761,0.18516401995451032,0.5,0.3125,0.28449495537152647,0.2366863905325444,-0.20199118644469927,,,,,False
lstm,post_covid,lstm,4,neighborhood,MORENO,flu_season,0.9,IT90,214.46725243408844,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,9.075057900102163e-06,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MORENO,flu_season,0.98,IT98,345.44262322711484,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.301506869352578e-17,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MORÓN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8867924528301887,1.0,0.4381625441696114,-0.03773584905660377,False
lstm,post_covid,lstm,4,neighborhood,MORÓN,overall,0.5,IT50,28.847000469649124,53,7.0,0.1320754716981132,3.0,2.0,4.0,44.0,0.42857142857142855,0.4,0.6,0.043478260869565216,0.3333333333333333,0.5,0.3850931677018633,0.4381625441696113,0.44605470887843945,0.8867924528301887,0.7142857142857143,0.13932009766241724,0.1146315414738341,-0.21537315010475155,,,,,False
lstm,post_covid,lstm,4,neighborhood,MORÓN,overall,0.9,IT90,57.29975452086349,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.01575566153076508,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MORÓN,overall,0.98,IT98,88.88106833465432,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0004430241513484833,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MORÓN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,1.0,0.3553719008264462,-0.07692307692307693,False
lstm,post_covid,lstm,4,neighborhood,MORÓN,flu_season,0.5,IT50,28.847000469649124,26,7.0,0.2692307692307692,3.0,2.0,4.0,17.0,0.42857142857142855,0.4,0.6,0.10526315789473684,0.3333333333333333,0.5,0.3233082706766917,0.35537190082644626,0.3638714534805853,0.7692307692307693,0.7142857142857143,0.1794730889591767,0.19674556213017758,0.08779091626764346,,,,,False
lstm,post_covid,lstm,4,neighborhood,MORÓN,flu_season,0.9,IT90,57.29975452086349,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.023505948239573027,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,MORÓN,flu_season,0.98,IT98,88.88106833465432,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0007691448142203215,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,QUILMES,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,4,neighborhood,QUILMES,overall,0.5,IT50,46.34689792435932,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.049942267684236034,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,QUILMES,overall,0.9,IT90,80.98262048145082,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0017367662870326247,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,QUILMES,overall,0.98,IT98,115.72591322033615,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.396250129426606e-05,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,QUILMES,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,4,neighborhood,QUILMES,flu_season,0.5,IT50,46.34689792435932,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.06724958736653311,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,QUILMES,flu_season,0.9,IT90,80.98262048145082,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.002741018548249188,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,QUILMES,flu_season,0.98,IT98,115.72591322033615,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.515121444641831e-05,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,SAN ISIDRO,overall,,bands,,50,,,,,,,,,,,,,,,,,,,,,0.96,1.0,0.0,0.04,False
lstm,post_covid,lstm,4,neighborhood,SAN ISIDRO,overall,0.5,IT50,31.02709117627285,50,0.0,0.0,0.0,2.0,0.0,48.0,,1.0,0.0,0.04,0.0,0.0,,0.0,,0.96,,0.08864894873907536,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,SAN ISIDRO,overall,0.9,IT90,61.06994953059092,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,0.00733622572870248,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,SAN ISIDRO,overall,0.98,IT98,94.17754601713678,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,0.00014622409295555368,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,SAN ISIDRO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,0.0,0.07692307692307693,False
lstm,post_covid,lstm,4,neighborhood,SAN ISIDRO,flu_season,0.5,IT50,31.02709117627285,26,0.0,0.0,0.0,2.0,0.0,24.0,,1.0,0.0,0.07692307692307693,0.0,0.0,,0.0,,0.9230769230769231,,0.08512468553663721,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,SAN ISIDRO,flu_season,0.9,IT90,61.06994953059092,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.008437530198027881,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,SAN ISIDRO,flu_season,0.98,IT98,94.17754601713678,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0002204382866112335,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,SAN MIGUEL,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.6037735849056604,0.7547169811320755,-2.220446049250313e-16,-0.8113207547169812,False
lstm,post_covid,lstm,4,neighborhood,SAN MIGUEL,overall,0.5,IT50,41.72536470891113,53,21.0,0.39622641509433965,0.0,0.0,21.0,32.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6037735849056604,0.0,0.1954694925266965,0.2392310430758277,0.18292588614956784,,,,,False
lstm,post_covid,lstm,4,neighborhood,SAN MIGUEL,overall,0.9,IT90,54.8832873966512,53,13.0,0.24528301886792453,0.0,0.0,13.0,40.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.7547169811320755,0.0,0.1590936269873322,0.18511925952296196,0.1405884649857384,,,,,False
lstm,post_covid,lstm,4,neighborhood,SAN MIGUEL,overall,0.98,IT98,65.40139686030513,53,9.0,0.16981132075471697,0.0,0.0,9.0,44.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8301886792452831,0.0,0.1270683124044273,0.14097543609825564,0.09864926882819125,,,,,False
lstm,post_covid,lstm,4,neighborhood,SAN MIGUEL,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.5769230769230769,0.0,-1.3846153846153846,False
lstm,post_covid,lstm,4,neighborhood,SAN MIGUEL,flu_season,0.5,IT50,41.72536470891113,26,16.0,0.6153846153846154,0.0,0.0,16.0,10.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.38461538461538464,0.0,0.2644446202882794,0.2366863905325444,-0.1172785207179805,,,,,False
lstm,post_covid,lstm,4,neighborhood,SAN MIGUEL,flu_season,0.9,IT90,54.8832873966512,26,11.0,0.4230769230769231,0.0,0.0,11.0,15.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.5769230769230769,0.0,0.25125813495070304,0.24408284023668633,-0.02939696501015332,,,,,False
lstm,post_covid,lstm,4,neighborhood,SAN MIGUEL,flu_season,0.98,IT98,65.40139686030513,26,9.0,0.34615384615384615,0.0,0.0,9.0,17.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6538461538461539,0.0,0.24215859893481337,0.22633136094674558,-0.06992949594727982,,,,,False
lstm,post_covid,lstm,4,neighborhood,TIGRE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8301886792452831,1.0,-0.062360801781737196,-0.09433962264150944,False
lstm,post_covid,lstm,4,neighborhood,TIGRE,overall,0.5,IT50,22.292181427607932,53,7.0,0.1320754716981132,0.0,2.0,7.0,44.0,0.0,1.0,0.0,0.043478260869565216,0.0,0.0,-0.043478260869565216,-0.062360801781737196,-0.07725027141102857,0.8301886792452831,0.2857142857142857,0.15474324169029385,0.1146315414738341,-0.3499185276647063,,,,,False
lstm,post_covid,lstm,4,neighborhood,TIGRE,overall,0.9,IT90,51.59902428823632,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.009777195222945784,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,TIGRE,overall,0.98,IT98,88.26651373174553,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,9.916132640154287e-05,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,TIGRE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6538461538461539,1.0,-0.13592233009708754,-0.19230769230769232,False
lstm,post_covid,lstm,4,neighborhood,TIGRE,flu_season,0.5,IT50,22.292181427607932,26,7.0,0.2692307692307692,0.0,2.0,7.0,17.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.0,-0.10526315789473684,-0.13592233009708737,-0.17521916101261562,0.6538461538461539,0.2857142857142857,0.23002734773698633,0.19674556213017758,-0.1691615569188174,,,,,False
lstm,post_covid,lstm,4,neighborhood,TIGRE,flu_season,0.9,IT90,51.59902428823632,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.014895890542241552,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,TIGRE,flu_season,0.98,IT98,88.26651373174553,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0001807471234043241,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,TRES DE FEBRERO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9622641509433962,1.0,0.0,-0.03773584905660377,False
lstm,post_covid,lstm,4,neighborhood,TRES DE FEBRERO,overall,0.5,IT50,92.40050209783404,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.042534750724534505,0.03631185475258099,-0.17137367436487683,,,,,True
lstm,post_covid,lstm,4,neighborhood,TRES DE FEBRERO,overall,0.9,IT90,150.5622822202344,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.680384542876487e-05,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,TRES DE FEBRERO,overall,0.98,IT98,205.7567466717726,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,6.557017978959721e-10,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,TRES DE FEBRERO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,0.0,-0.07692307692307693,False
lstm,post_covid,lstm,4,neighborhood,TRES DE FEBRERO,flu_season,0.5,IT50,92.40050209783404,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.08151746796654878,0.07100591715976333,-0.14803767386222844,,,,,True
lstm,post_covid,lstm,4,neighborhood,TRES DE FEBRERO,flu_season,0.9,IT90,150.5622822202344,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.0709294847918874e-05,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,TRES DE FEBRERO,flu_season,0.98,IT98,205.7567466717726,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.26932909405816e-09,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,VICENTE LÓPEZ,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9811320754716981,1.0,0.0,-0.018867924528301886,False
lstm,post_covid,lstm,4,neighborhood,VICENTE LÓPEZ,overall,0.5,IT50,105.82113989675452,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.050667553080210787,0.018511925952296185,-1.7370222423521566,,,,,True
lstm,post_covid,lstm,4,neighborhood,VICENTE LÓPEZ,overall,0.9,IT90,168.616011392644,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0001645952064774665,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,VICENTE LÓPEZ,overall,0.98,IT98,227.1548194913809,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,3.54588151914815e-08,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,VICENTE LÓPEZ,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9615384615384616,1.0,0.0,-0.038461538461538464,False
lstm,post_covid,lstm,4,neighborhood,VICENTE LÓPEZ,flu_season,0.5,IT50,105.82113989675452,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.0932570367897873,0.036982248520710054,-1.521670274795849,,,,,True
lstm,post_covid,lstm,4,neighborhood,VICENTE LÓPEZ,flu_season,0.9,IT90,168.616011392644,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00032094349342099793,0.0,,,,,,True
lstm,post_covid,lstm,4,neighborhood,VICENTE LÓPEZ,flu_season,0.98,IT98,227.1548194913809,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,7.142489330490913e-08,0.0,,,,,,True
persistence,post_covid,persistence,4,citywide,CITYWIDE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8113207547169812,0.9056603773584906,0.22211350293542087,0.0,False
persistence,post_covid,persistence,4,citywide,CITYWIDE,overall,0.5,IT50,77.06642887231719,53,8.0,0.1509433962264151,4.0,4.0,4.0,41.0,0.5,0.5,0.5,0.08888888888888889,0.3333333333333333,0.5,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.8490566037735849,1.0,0.10748278534702663,0.12815948736205057,0.16133571100056177,,,,,False
persistence,post_covid,persistence,4,citywide,CITYWIDE,overall,0.9,IT90,97.46007981062509,53,3.0,0.05660377358490566,0.0,3.0,3.0,47.0,0.0,1.0,0.0,0.06,0.0,0.0,-0.06,-0.06,-0.06,0.8867924528301887,1.0,0.08643102075549078,0.05339978640085441,-0.6185649153478237,,,,,True
persistence,post_covid,persistence,4,citywide,CITYWIDE,overall,0.98,IT98,113.25281678189309,53,1.0,0.018867924528301886,0.0,1.0,1.0,51.0,0.0,1.0,0.0,0.019230769230769232,0.0,0.0,-0.019230769230769232,-0.019230769230769232,-0.019230769230769232,0.9622641509433962,1.0,0.03344386183750706,0.018511925952296185,-0.8066116904145648,,,,,True
persistence,post_covid,persistence,4,citywide,CITYWIDE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,0.8076923076923077,0.08878504672897192,0.0,False
persistence,post_covid,persistence,4,citywide,CITYWIDE,flu_season,0.5,IT50,77.06642887231719,26,8.0,0.3076923076923077,4.0,4.0,4.0,14.0,0.5,0.5,0.5,0.2222222222222222,0.3333333333333333,0.5,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.6923076923076923,1.0,0.2106851668400082,0.21301775147928986,0.010950189001072252,,,,,False
persistence,post_covid,persistence,4,citywide,CITYWIDE,flu_season,0.9,IT90,97.46007981062509,26,3.0,0.11538461538461539,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.13043478260869565,0.0,0.0,-0.13043478260869565,-0.13043478260869565,-0.13043478260869565,0.7692307692307693,1.0,0.17573571096018364,0.10207100591715977,-0.7217005885374512,,,,,True
persistence,post_covid,persistence,4,citywide,CITYWIDE,flu_season,0.98,IT98,113.25281678189309,26,1.0,0.038461538461538464,0.0,1.0,1.0,24.0,0.0,1.0,0.0,0.04,0.0,0.0,-0.04,-0.04,-0.04,0.9230769230769231,1.0,0.06815336815396698,0.036982248520710054,-0.8428670748832676,,,,,True
persistence,post_covid,persistence,4,pooled,ALL,overall,,bands,,992,,,,,,,,,,,,,,,,,,,,,0.8649193548387096,0.9798387096774194,0.6277372262773722,-0.006048387096774193,False
persistence,post_covid,persistence,4,pooled,ALL,overall,0.5,IT50,,992,143.0,0.14415322580645162,86.0,52.0,57.0,797.0,0.6013986013986014,0.37681159420289856,0.6231884057971014,0.061248527679623084,0.441025641025641,0.6120996441281139,0.5401500737189783,0.5481185536851607,0.5482363469667229,0.8901209677419355,0.965034965034965,0.0785781856927415,0.12337307329604581,0.3630847996775972,,,,,False
persistence,post_covid,persistence,4,pooled,ALL,overall,0.9,IT90,,992,37.0,0.037298387096774195,20.0,16.0,17.0,939.0,0.5405405405405406,0.4444444444444444,0.5555555555555556,0.016753926701570682,0.37735849056603776,0.547945205479452,0.5237866138389699,0.530680123867416,0.5307337996923288,0.9667338709677419,0.972972972972973,0.02827507510019722,0.03590721741675338,0.21255176161311795,,,,,False
persistence,post_covid,persistence,4,pooled,ALL,overall,0.98,IT98,,992,12.0,0.012096774193548387,5.0,7.0,7.0,973.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.007142857142857143,0.2631578947368421,0.4166666666666667,0.40952380952380957,0.4095238095238095,0.4095238095238095,0.9858870967741935,1.0,0.01089355272487155,0.011950442247658686,0.08843936491088433,,,,,False
persistence,post_covid,persistence,4,pooled,ALL,flu_season,,bands,,494,,,,,,,,,,,,,,,,,,,,,0.7611336032388664,0.9615384615384616,0.5785021815129463,-0.030364372469635626,False
persistence,post_covid,persistence,4,pooled,ALL,flu_season,0.5,IT50,,494,130.0,0.2631578947368421,77.0,45.0,53.0,319.0,0.5923076923076923,0.36885245901639346,0.6311475409836066,0.12362637362637363,0.44,0.6111111111111112,0.4686813186813187,0.4781390134529148,0.4785734769486918,0.8016194331983806,0.9384615384615385,0.13632383825914526,0.19390581717451527,0.296958491263551,,,,,False
persistence,post_covid,persistence,4,pooled,ALL,flu_season,0.9,IT90,,494,35.0,0.0708502024291498,18.0,13.0,17.0,446.0,0.5142857142857142,0.41935483870967744,0.5806451612903226,0.02832244008714597,0.375,0.5454545454545454,0.4859632741985683,0.5130446211474009,0.5141294387128087,0.9392712550607287,0.8857142857142857,0.053375423650892415,0.06583045124489831,0.18919857540808105,,,,,False
persistence,post_covid,persistence,4,pooled,ALL,flu_season,0.98,IT98,,494,12.0,0.024291497975708502,5.0,4.0,7.0,478.0,0.4166666666666667,0.4444444444444444,0.5555555555555556,0.008298755186721992,0.3125,0.47619047619047616,0.40836791147994467,0.4650521756251231,0.4700820056935715,0.9777327935222672,0.75,0.019031741999521713,0.02370142110180466,0.19702105971727535,,,,,False
persistence,post_covid,persistence,4,neighborhood,ALMIRANTE BROWN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
persistence,post_covid,persistence,4,neighborhood,ALMIRANTE BROWN,overall,0.5,IT50,45.51198712694632,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.019491202384673428,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,ALMIRANTE BROWN,overall,0.9,IT90,59.3327355509796,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0027984492289223548,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,ALMIRANTE BROWN,overall,0.98,IT98,70.30154029606965,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00042357813521907154,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,ALMIRANTE BROWN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
persistence,post_covid,persistence,4,neighborhood,ALMIRANTE BROWN,flu_season,0.5,IT50,45.51198712694632,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.03125075017116057,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,ALMIRANTE BROWN,flu_season,0.9,IT90,59.3327355509796,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.004502893041948376,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,ALMIRANTE BROWN,flu_season,0.98,IT98,70.30154029606965,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0006801960020367021,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,AVELLANEDA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8867924528301887,1.0,-0.06000000000000005,0.0,False
persistence,post_covid,persistence,4,neighborhood,AVELLANEDA,overall,0.5,IT50,245.84106655843968,53,3.0,0.05660377358490566,0.0,3.0,3.0,47.0,0.0,1.0,0.0,0.06,0.0,0.0,-0.06,-0.06,-0.06,0.8867924528301887,1.0,0.08851549148120576,0.05339978640085441,-0.6576001038047128,,,,,True
persistence,post_covid,persistence,4,neighborhood,AVELLANEDA,overall,0.9,IT90,374.7741671132419,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.000736547916109437,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,AVELLANEDA,overall,0.98,IT98,490.7992503428019,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.0911892528528761e-07,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,AVELLANEDA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,1.0,-0.13043478260869557,0.0,False
persistence,post_covid,persistence,4,neighborhood,AVELLANEDA,flu_season,0.5,IT50,245.84106655843968,26,3.0,0.11538461538461539,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.13043478260869565,0.0,0.0,-0.13043478260869565,-0.13043478260869565,-0.13043478260869565,0.7692307692307693,1.0,0.179425748366121,0.10207100591715977,-0.7578522593550403,,,,,True
persistence,post_covid,persistence,4,neighborhood,AVELLANEDA,flu_season,0.9,IT90,374.7741671132419,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0015014245656139655,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,AVELLANEDA,flu_season,0.98,IT98,490.7992503428019,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.22434732312317e-07,0.0,,,,,,True
persistence,post_covid,persistence,4,neighborhood,EZEIZA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8679245283018868,0.9811320754716981,0.3170103092783506,0.0,False
persistence,post_covid,persistence,4,neighborhood,EZEIZA,overall,0.5,IT50,139.80229436412165,53,5.0,0.09433962264150944,2.0,3.0,3.0,45.0,0.4,0.6,0.4,0.0625,0.25,0.4,0.3375,0.3375,0.3375,0.8867924528301887,1.0,0.08750761444337954,0.08543965824136704,-0.02420370404772121,,,,,False
