model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
gat,post_covid,4,LOMAS DE ZAMORA,2024-25,0.5,IT50,8.281330480989212,10,,,,,,2024-11-10,2025-01-19,10.0,1.448267936706543,3.190295457839966,1.7420275211334229,gat
gat,post_covid,4,LOMAS DE ZAMORA,2024-25,0.9,IT90,13.281987582112178,10,,,,,,2024-11-10,2025-01-19,10.0,1.448267936706543,3.190295457839966,1.7420275211334229,gat
gat,post_covid,4,LOMAS DE ZAMORA,2024-25,0.98,IT98,17.968039817353144,10,,,,,,2024-11-10,2025-01-19,10.0,1.448267936706543,3.190295457839966,1.7420275211334229,gat
gat,post_covid,4,LOMAS DE ZAMORA,2025-26,0.5,IT50,8.281330480989212,31,,,,,,2025-06-15,2025-05-18,-4.0,1.593094825744629,8.171333312988281,6.578238487243652,gat
gat,post_covid,4,LOMAS DE ZAMORA,2025-26,0.9,IT90,13.281987582112178,31,,,,,,2025-06-15,2025-05-18,-4.0,1.593094825744629,8.171333312988281,6.578238487243652,gat
gat,post_covid,4,LOMAS DE ZAMORA,2025-26,0.98,IT98,17.968039817353144,31,,,,,,2025-06-15,2025-05-18,-4.0,1.593094825744629,8.171333312988281,6.578238487243652,gat
gat,post_covid,4,MALVINAS ARGENTINAS,2024-25,0.5,IT50,19.75908456675979,13,,,,,,2024-11-17,2024-11-03,-2.0,9.125284194946287,3.0718328952789307,-6.053451299667357,gat
gat,post_covid,4,MALVINAS ARGENTINAS,2024-25,0.9,IT90,75.76432319476002,13,,,,,,2024-11-17,2024-11-03,-2.0,9.125284194946287,3.0718328952789307,-6.053451299667357,gat
gat,post_covid,4,MALVINAS ARGENTINAS,2024-25,0.98,IT98,178.99536057166898,13,,,,,,2024-11-17,2024-11-03,-2.0,9.125284194946287,3.0718328952789307,-6.053451299667357,gat
gat,post_covid,4,MALVINAS ARGENTINAS,2025-26,0.5,IT50,19.75908456675979,40,2025-04-27,2025-05-25,4.0,-4.0,2025-05-25,2025-06-08,2025-06-22,2.0,137.44960021972656,32.06037139892578,-105.38922882080078,gat
gat,post_covid,4,MALVINAS ARGENTINAS,2025-26,0.9,IT90,75.76432319476002,40,2025-04-27,,,,,2025-06-08,2025-06-22,2.0,137.44960021972656,32.06037139892578,-105.38922882080078,gat
gat,post_covid,4,MALVINAS ARGENTINAS,2025-26,0.98,IT98,178.99536057166898,40,,,,,,2025-06-08,2025-06-22,2.0,137.44960021972656,32.06037139892578,-105.38922882080078,gat
gat,post_covid,4,MERLO,2024-25,0.5,IT50,93.32449393075508,13,,,,,,2024-12-15,2024-11-03,-6.0,23.86323356628418,16.040931701660156,-7.822301864624023,gat
gat,post_covid,4,MERLO,2024-25,0.9,IT90,164.5170716895135,13,,,,,,2024-12-15,2024-11-03,-6.0,23.86323356628418,16.040931701660156,-7.822301864624023,gat
gat,post_covid,4,MERLO,2024-25,0.98,IT98,236.4333757518645,13,,,,,,2024-12-15,2024-11-03,-6.0,23.86323356628418,16.040931701660156,-7.822301864624023,gat
gat,post_covid,4,MERLO,2025-26,0.5,IT50,93.32449393075508,40,,2025-05-18,,,2025-05-18,2025-06-15,2025-05-25,-3.0,60.0872802734375,116.80095672607422,56.71367645263672,gat
gat,post_covid,4,MERLO,2025-26,0.9,IT90,164.5170716895135,40,,,,,,2025-06-15,2025-05-25,-3.0,60.0872802734375,116.80095672607422,56.71367645263672,gat
gat,post_covid,4,MERLO,2025-26,0.98,IT98,236.4333757518645,40,,,,,,2025-06-15,2025-05-25,-3.0,60.0872802734375,116.80095672607422,56.71367645263672,gat
gat,post_covid,4,MORENO,2024-25,0.5,IT50,101.79720605127496,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914535522461,32.3570671081543,-18.802078247070312,gat
gat,post_covid,4,MORENO,2024-25,0.9,IT90,214.46725243408844,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914535522461,32.3570671081543,-18.802078247070312,gat
gat,post_covid,4,MORENO,2024-25,0.98,IT98,345.44262322711484,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914535522461,32.3570671081543,-18.802078247070312,gat
gat,post_covid,4,MORENO,2025-26,0.5,IT50,101.79720605127496,40,2025-05-25,2025-05-18,-1.0,1.0,2025-05-18,2025-07-13,2025-08-03,3.0,197.00607299804688,173.16128540039062,-23.84478759765625,gat
gat,post_covid,4,MORENO,2025-26,0.9,IT90,214.46725243408844,40,,,,,,2025-07-13,2025-08-03,3.0,197.00607299804688,173.16128540039062,-23.84478759765625,gat
gat,post_covid,4,MORENO,2025-26,0.98,IT98,345.44262322711484,40,,,,,,2025-07-13,2025-08-03,3.0,197.00607299804688,173.16128540039062,-23.84478759765625,gat
gat,post_covid,4,MORÓN,2024-25,0.5,IT50,28.847000469649124,13,,,,,,2024-11-03,2024-11-17,2.0,24.45777702331543,9.20116901397705,-15.256608009338379,gat
gat,post_covid,4,MORÓN,2024-25,0.9,IT90,57.29975452086349,13,,,,,,2024-11-03,2024-11-17,2.0,24.45777702331543,9.20116901397705,-15.256608009338379,gat
gat,post_covid,4,MORÓN,2024-25,0.98,IT98,88.88106833465432,13,,,,,,2024-11-03,2024-11-17,2.0,24.45777702331543,9.20116901397705,-15.256608009338379,gat
gat,post_covid,4,MORÓN,2025-26,0.5,IT50,28.847000469649124,40,2025-05-25,2025-05-11,-2.0,2.0,2025-05-11,2025-06-08,2025-05-25,-2.0,54.04866790771485,45.657493591308594,-8.391174316406257,gat
gat,post_covid,4,MORÓN,2025-26,0.9,IT90,57.29975452086349,40,,,,,,2025-06-08,2025-05-25,-2.0,54.04866790771485,45.657493591308594,-8.391174316406257,gat
gat,post_covid,4,MORÓN,2025-26,0.98,IT98,88.88106833465432,40,,,,,,2025-06-08,2025-05-25,-2.0,54.04866790771485,45.657493591308594,-8.391174316406257,gat
gat,post_covid,4,QUILMES,2024-25,0.5,IT50,46.34689792435932,13,,,,,,2024-11-24,2025-01-19,8.0,14.998634338378906,18.678630828857425,3.679996490478519,gat
gat,post_covid,4,QUILMES,2024-25,0.9,IT90,80.98262048145082,13,,,,,,2024-11-24,2025-01-19,8.0,14.998634338378906,18.678630828857425,3.679996490478519,gat
gat,post_covid,4,QUILMES,2024-25,0.98,IT98,115.72591322033615,13,,,,,,2024-11-24,2025-01-19,8.0,14.998634338378906,18.678630828857425,3.679996490478519,gat
gat,post_covid,4,QUILMES,2025-26,0.5,IT50,46.34689792435932,40,,2025-05-18,,,2025-05-18,2025-06-08,2025-05-18,-3.0,39.62797164916992,51.587181091308594,11.959209442138672,gat
gat,post_covid,4,QUILMES,2025-26,0.9,IT90,80.98262048145082,40,,,,,,2025-06-08,2025-05-18,-3.0,39.62797164916992,51.587181091308594,11.959209442138672,gat
gat,post_covid,4,QUILMES,2025-26,0.98,IT98,115.72591322033615,40,,,,,,2025-06-08,2025-05-18,-3.0,39.62797164916992,51.587181091308594,11.959209442138672,gat
gat,post_covid,4,SAN ISIDRO,2024-25,0.5,IT50,31.02709117627285,13,,,,,,2024-12-15,2025-01-26,6.0,9.082284927368164,14.7347993850708,5.652514457702637,gat
gat,post_covid,4,SAN ISIDRO,2024-25,0.9,IT90,61.06994953059092,13,,,,,,2024-12-15,2025-01-26,6.0,9.082284927368164,14.7347993850708,5.652514457702637,gat
gat,post_covid,4,SAN ISIDRO,2024-25,0.98,IT98,94.17754601713678,13,,,,,,2024-12-15,2025-01-26,6.0,9.082284927368164,14.7347993850708,5.652514457702637,gat
gat,post_covid,4,SAN ISIDRO,2025-26,0.5,IT50,31.02709117627285,37,,2025-05-11,,,2025-05-11,2025-03-30,2025-05-25,8.0,29.937904357910156,39.881614685058594,9.943710327148438,gat
gat,post_covid,4,SAN ISIDRO,2025-26,0.9,IT90,61.06994953059092,37,,,,,,2025-03-30,2025-05-25,8.0,29.937904357910156,39.881614685058594,9.943710327148438,gat
gat,post_covid,4,SAN ISIDRO,2025-26,0.98,IT98,94.17754601713678,37,,,,,,2025-03-30,2025-05-25,8.0,29.937904357910156,39.881614685058594,9.943710327148438,gat
gat,post_covid,4,SAN MIGUEL,2024-25,0.5,IT50,41.72536470891113,13,,,,,,2024-11-10,2024-11-17,1.0,21.895479202270508,23.63760757446289,1.7421283721923828,gat
gat,post_covid,4,SAN MIGUEL,2024-25,0.9,IT90,54.8832873966512,13,,,,,,2024-11-10,2024-11-17,1.0,21.895479202270508,23.63760757446289,1.7421283721923828,gat
gat,post_covid,4,SAN MIGUEL,2024-25,0.98,IT98,65.40139686030513,13,,,,,,2024-11-10,2024-11-17,1.0,21.895479202270508,23.63760757446289,1.7421283721923828,gat
gat,post_covid,4,SAN MIGUEL,2025-26,0.5,IT50,41.72536470891113,40,2025-05-18,2025-05-18,0.0,0.0,2025-05-18,2025-07-27,2025-05-25,-9.0,93.35989379882812,52.495025634765625,-40.8648681640625,gat
gat,post_covid,4,SAN MIGUEL,2025-26,0.9,IT90,54.8832873966512,40,2025-07-20,,,,,2025-07-27,2025-05-25,-9.0,93.35989379882812,52.495025634765625,-40.8648681640625,gat
gat,post_covid,4,SAN MIGUEL,2025-26,0.98,IT98,65.40139686030513,40,2025-07-27,,,,,2025-07-27,2025-05-25,-9.0,93.35989379882812,52.495025634765625,-40.8648681640625,gat
gat,post_covid,4,TIGRE,2024-25,0.5,IT50,22.292181427607932,13,,,,,,2024-11-17,2025-01-26,10.0,3.579826831817627,5.723118305206299,2.143291473388672,gat
gat,post_covid,4,TIGRE,2024-25,0.9,IT90,51.59902428823632,13,,,,,,2024-11-17,2025-01-26,10.0,3.579826831817627,5.723118305206299,2.143291473388672,gat
gat,post_covid,4,TIGRE,2024-25,0.98,IT98,88.26651373174553,13,,,,,,2024-11-17,2025-01-26,10.0,3.579826831817627,5.723118305206299,2.143291473388672,gat
gat,post_covid,4,TIGRE,2025-26,0.5,IT50,22.292181427607932,40,2025-07-06,2025-05-11,-8.0,8.0,2025-05-11,2025-07-13,2025-05-25,-7.0,40.72052764892578,34.88658905029297,-5.8339385986328125,gat
gat,post_covid,4,TIGRE,2025-26,0.9,IT90,51.59902428823632,40,,,,,,2025-07-13,2025-05-25,-7.0,40.72052764892578,34.88658905029297,-5.8339385986328125,gat
gat,post_covid,4,TIGRE,2025-26,0.98,IT98,88.26651373174553,40,,,,,,2025-07-13,2025-05-25,-7.0,40.72052764892578,34.88658905029297,-5.8339385986328125,gat
gat,post_covid,4,TRES DE FEBRERO,2024-25,0.5,IT50,92.40050209783404,13,,,,,,2024-11-10,2025-01-26,11.0,49.97583770751953,34.19845962524414,-15.77737808227539,gat
gat,post_covid,4,TRES DE FEBRERO,2024-25,0.9,IT90,150.5622822202344,13,,,,,,2024-11-10,2025-01-26,11.0,49.97583770751953,34.19845962524414,-15.77737808227539,gat
gat,post_covid,4,TRES DE FEBRERO,2024-25,0.98,IT98,205.7567466717726,13,,,,,,2024-11-10,2025-01-26,11.0,49.97583770751953,34.19845962524414,-15.77737808227539,gat
gat,post_covid,4,TRES DE FEBRERO,2025-26,0.5,IT50,92.40050209783404,40,2025-06-01,2025-05-18,-2.0,2.0,2025-05-18,2025-06-01,2025-05-25,-1.0,114.50507354736328,114.13643646240234,-0.3686370849609375,gat
gat,post_covid,4,TRES DE FEBRERO,2025-26,0.9,IT90,150.5622822202344,40,,,,,,2025-06-01,2025-05-25,-1.0,114.50507354736328,114.13643646240234,-0.3686370849609375,gat
gat,post_covid,4,TRES DE FEBRERO,2025-26,0.98,IT98,205.7567466717726,40,,,,,,2025-06-01,2025-05-25,-1.0,114.50507354736328,114.13643646240234,-0.3686370849609375,gat
gat,post_covid,4,VICENTE LÓPEZ,2024-25,0.5,IT50,105.82113989675452,13,,,,,,2024-11-10,2025-01-26,11.0,15.233097076416016,64.58771514892578,49.354618072509766,gat
gat,post_covid,4,VICENTE LÓPEZ,2024-25,0.9,IT90,168.616011392644,13,,,,,,2024-11-10,2025-01-26,11.0,15.233097076416016,64.58771514892578,49.354618072509766,gat
gat,post_covid,4,VICENTE LÓPEZ,2024-25,0.98,IT98,227.1548194913809,13,,,,,,2024-11-10,2025-01-26,11.0,15.233097076416016,64.58771514892578,49.354618072509766,gat
gat,post_covid,4,VICENTE LÓPEZ,2025-26,0.5,IT50,105.82113989675452,40,2025-05-25,2025-05-04,-3.0,3.0,2025-05-04,2025-05-25,2025-05-18,-1.0,114.77964782714844,146.04171752929688,31.262069702148438,gat
gat,post_covid,4,VICENTE LÓPEZ,2025-26,0.9,IT90,168.616011392644,40,,,,,,2025-05-25,2025-05-18,-1.0,114.77964782714844,146.04171752929688,31.262069702148438,gat
gat,post_covid,4,VICENTE LÓPEZ,2025-26,0.98,IT98,227.1548194913809,40,,,,,,2025-05-25,2025-05-18,-1.0,114.77964782714844,146.04171752929688,31.262069702148438,gat
gat,post_covid,4,CITYWIDE,2024-25,0.5,IT50,77.06642887231719,13,,,,,,2024-11-10,2024-11-03,-1.0,33.76782475019756,29.020273785842093,-4.747550964355469,gat
gat,post_covid,4,CITYWIDE,2024-25,0.9,IT90,97.46007981062509,13,,,,,,2024-11-10,2024-11-03,-1.0,33.76782475019756,29.020273785842093,-4.747550964355469,gat
gat,post_covid,4,CITYWIDE,2024-25,0.98,IT98,113.25281678189309,13,,,,,,2024-11-10,2024-11-03,-1.0,33.76782475019756,29.020273785842093,-4.747550964355469,gat
gat,post_covid,4,CITYWIDE,2025-26,0.5,IT50,77.06642887231719,40,2025-05-18,2025-05-18,0.0,0.0,2025-05-18,2025-06-08,2025-05-25,-2.0,119.66687754580849,103.90133350773861,-15.765544038069876,gat
gat,post_covid,4,CITYWIDE,2025-26,0.9,IT90,97.46007981062509,40,2025-05-25,2025-05-25,0.0,0.0,2025-05-25,2025-06-08,2025-05-25,-2.0,119.66687754580849,103.90133350773861,-15.765544038069876,gat
gat,post_covid,4,CITYWIDE,2025-26,0.98,IT98,113.25281678189309,40,2025-06-08,,,,,2025-06-08,2025-05-25,-2.0,119.66687754580849,103.90133350773861,-15.765544038069876,gat
gnn_st,post_covid,4,ALMIRANTE BROWN,2024-25,0.5,IT50,45.51198712694632,13,,,,,,2024-12-01,2024-11-03,-4.0,20.860870361328125,24.110595703125,3.249725341796875,gnn_st
gnn_st,post_covid,4,ALMIRANTE BROWN,2024-25,0.9,IT90,59.3327355509796,13,,,,,,2024-12-01,2024-11-03,-4.0,20.860870361328125,24.110595703125,3.249725341796875,gnn_st
gnn_st,post_covid,4,ALMIRANTE BROWN,2024-25,0.98,IT98,70.30154029606965,13,,,,,,2024-12-01,2024-11-03,-4.0,20.860870361328125,24.110595703125,3.249725341796875,gnn_st
gnn_st,post_covid,4,ALMIRANTE BROWN,2025-26,0.5,IT50,45.51198712694632,40,,,,,,2025-06-08,2025-06-22,2.0,41.550750732421875,38.94495391845703,-2.6057968139648438,gnn_st
gnn_st,post_covid,4,ALMIRANTE BROWN,2025-26,0.9,IT90,59.3327355509796,40,,,,,,2025-06-08,2025-06-22,2.0,41.550750732421875,38.94495391845703,-2.6057968139648438,gnn_st
gnn_st,post_covid,4,ALMIRANTE BROWN,2025-26,0.98,IT98,70.30154029606965,40,,,,,,2025-06-08,2025-06-22,2.0,41.550750732421875,38.94495391845703,-2.6057968139648438,gnn_st
gnn_st,post_covid,4,AVELLANEDA,2024-25,0.5,IT50,245.84106655843968,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891967773438,132.62132263183594,2.5724029541015625,gnn_st
gnn_st,post_covid,4,AVELLANEDA,2024-25,0.9,IT90,374.7741671132419,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891967773438,132.62132263183594,2.5724029541015625,gnn_st
gnn_st,post_covid,4,AVELLANEDA,2024-25,0.98,IT98,490.7992503428019,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891967773438,132.62132263183594,2.5724029541015625,gnn_st
gnn_st,post_covid,4,AVELLANEDA,2025-26,0.5,IT50,245.84106655843968,40,2025-05-25,2025-05-18,-1.0,1.0,2025-05-18,2025-06-01,2025-05-25,-1.0,323.761962890625,267.266845703125,-56.4951171875,gnn_st
gnn_st,post_covid,4,AVELLANEDA,2025-26,0.9,IT90,374.7741671132419,40,,,,,,2025-06-01,2025-05-25,-1.0,323.761962890625,267.266845703125,-56.4951171875,gnn_st
gnn_st,post_covid,4,AVELLANEDA,2025-26,0.98,IT98,490.7992503428019,40,,,,,,2025-06-01,2025-05-25,-1.0,323.761962890625,267.266845703125,-56.4951171875,gnn_st
gnn_st,post_covid,4,EZEIZA,2024-25,0.5,IT50,139.80229436412165,13,,,,,,2024-11-03,2024-11-03,0.0,44.662574768066406,79.28174591064453,34.619171142578125,gnn_st
gnn_st,post_covid,4,EZEIZA,2024-25,0.9,IT90,180.23131160603506,13,,,,,,2024-11-03,2024-11-03,0.0,44.662574768066406,79.28174591064453,34.619171142578125,gnn_st
gnn_st,post_covid,4,EZEIZA,2024-25,0.98,IT98,212.02965427114694,13,,,,,,2024-11-03,2024-11-03,0.0,44.662574768066406,79.28174591064453,34.619171142578125,gnn_st
gnn_st,post_covid,4,EZEIZA,2025-26,0.5,IT50,139.80229436412165,40,2025-05-25,2025-06-15,3.0,-3.0,2025-06-15,2025-06-08,2025-06-22,2.0,186.09405517578125,143.87445068359375,-42.2196044921875,gnn_st
gnn_st,post_covid,4,EZEIZA,2025-26,0.9,IT90,180.23131160603506,40,2025-06-08,,,,,2025-06-08,2025-06-22,2.0,186.09405517578125,143.87445068359375,-42.2196044921875,gnn_st
gnn_st,post_covid,4,EZEIZA,2025-26,0.98,IT98,212.02965427114694,40,,,,,,2025-06-08,2025-06-22,2.0,186.09405517578125,143.87445068359375,-42.2196044921875,gnn_st
gnn_st,post_covid,4,FLORENCIO VARELA,2024-25,0.5,IT50,92.52865090835965,13,,,,,,2024-11-10,2024-11-10,0.0,47.53914260864258,31.42076110839844,-16.118381500244137,gnn_st
gnn_st,post_covid,4,FLORENCIO VARELA,2024-25,0.9,IT90,129.20404508235538,13,,,,,,2024-11-10,2024-11-10,0.0,47.53914260864258,31.42076110839844,-16.118381500244137,gnn_st
gnn_st,post_covid,4,FLORENCIO VARELA,2024-25,0.98,IT98,159.96645580277627,13,,,,,,2024-11-10,2024-11-10,0.0,47.53914260864258,31.42076110839844,-16.118381500244137,gnn_st
gnn_st,post_covid,4,FLORENCIO VARELA,2025-26,0.5,IT50,92.52865090835965,40,2025-05-25,2025-07-06,6.0,-6.0,2025-07-06,2025-06-08,2025-07-06,4.0,146.44473266601562,98.67688751220705,-47.76784515380858,gnn_st
gnn_st,post_covid,4,FLORENCIO VARELA,2025-26,0.9,IT90,129.20404508235538,40,2025-06-08,,,,,2025-06-08,2025-07-06,4.0,146.44473266601562,98.67688751220705,-47.76784515380858,gnn_st
gnn_st,post_covid,4,FLORENCIO VARELA,2025-26,0.98,IT98,159.96645580277627,40,,,,,,2025-06-08,2025-07-06,4.0,146.44473266601562,98.67688751220705,-47.76784515380858,gnn_st
gnn_st,post_covid,4,GENERAL SAN MARTÍN,2024-25,0.5,IT50,77.94711365203958,13,,,,,,2024-11-17,2024-11-03,-2.0,38.62220764160156,40.289207458496094,1.6669998168945312,gnn_st
gnn_st,post_covid,4,GENERAL SAN MARTÍN,2024-25,0.9,IT90,119.50868958439348,13,,,,,,2024-11-17,2024-11-03,-2.0,38.62220764160156,40.289207458496094,1.6669998168945312,gnn_st
gnn_st,post_covid,4,GENERAL SAN MARTÍN,2024-25,0.98,IT98,157.08069982681235,13,,,,,,2024-11-17,2024-11-03,-2.0,38.62220764160156,40.289207458496094,1.6669998168945312,gnn_st
gnn_st,post_covid,4,GENERAL SAN MARTÍN,2025-26,0.5,IT50,77.94711365203958,40,2025-05-18,2025-06-01,2.0,-2.0,2025-06-01,2025-06-01,2025-06-08,1.0,98.99715423583984,82.37311553955078,-16.624038696289062,gnn_st
gnn_st,post_covid,4,GENERAL SAN MARTÍN,2025-26,0.9,IT90,119.50868958439348,40,,,,,,2025-06-01,2025-06-08,1.0,98.99715423583984,82.37311553955078,-16.624038696289062,gnn_st
gnn_st,post_covid,4,GENERAL SAN MARTÍN,2025-26,0.98,IT98,157.08069982681235,40,,,,,,2025-06-01,2025-06-08,1.0,98.99715423583984,82.37311553955078,-16.624038696289062,gnn_st
gnn_st,post_covid,4,JOSÉ C. PAZ,2024-25,0.5,IT50,222.17859568980776,13,,,,,,2024-11-03,2024-11-03,0.0,178.59762573242188,125.04735565185548,-53.55027008056639,gnn_st
gnn_st,post_covid,4,JOSÉ C. PAZ,2024-25,0.9,IT90,355.8888420506266,13,,,,,,2024-11-03,2024-11-03,0.0,178.59762573242188,125.04735565185548,-53.55027008056639,gnn_st
gnn_st,post_covid,4,JOSÉ C. PAZ,2024-25,0.98,IT98,481.06046989083103,13,,,,,,2024-11-03,2024-11-03,0.0,178.59762573242188,125.04735565185548,-53.55027008056639,gnn_st
gnn_st,post_covid,4,JOSÉ C. PAZ,2025-26,0.5,IT50,222.17859568980776,40,2025-03-16,2025-06-01,11.0,-11.0,2025-06-01,2025-05-25,2025-06-22,4.0,740.6908569335938,412.6470642089844,-328.0437927246094,gnn_st
gnn_st,post_covid,4,JOSÉ C. PAZ,2025-26,0.9,IT90,355.8888420506266,40,2025-05-04,2025-06-22,7.0,-7.0,2025-06-22,2025-05-25,2025-06-22,4.0,740.6908569335938,412.6470642089844,-328.0437927246094,gnn_st
gnn_st,post_covid,4,JOSÉ C. PAZ,2025-26,0.98,IT98,481.06046989083103,40,2025-05-25,,,,,2025-05-25,2025-06-22,4.0,740.6908569335938,412.6470642089844,-328.0437927246094,gnn_st
gnn_st,post_covid,4,LA MATANZA,2024-25,0.5,IT50,24.512107570850826,13,,,,,,2024-11-10,2024-11-03,-1.0,16.401927947998047,13.277732849121094,-3.124195098876953,gnn_st
gnn_st,post_covid,4,LA MATANZA,2024-25,0.9,IT90,49.0533041651205,13,,,,,,2024-11-10,2024-11-03,-1.0,16.401927947998047,13.277732849121094,-3.124195098876953,gnn_st
gnn_st,post_covid,4,LA MATANZA,2024-25,0.98,IT98,76.45298521130762,13,,,,,,2024-11-10,2024-11-03,-1.0,16.401927947998047,13.277732849121094,-3.124195098876953,gnn_st
gnn_st,post_covid,4,LA MATANZA,2025-26,0.5,IT50,24.512107570850826,40,2025-03-16,2025-05-18,9.0,-9.0,2025-05-18,2025-06-01,2025-06-29,4.0,53.17048645019531,36.69173049926758,-16.478755950927734,gnn_st
gnn_st,post_covid,4,LA MATANZA,2025-26,0.9,IT90,49.0533041651205,40,2025-06-01,,,,,2025-06-01,2025-06-29,4.0,53.17048645019531,36.69173049926758,-16.478755950927734,gnn_st
gnn_st,post_covid,4,LA MATANZA,2025-26,0.98,IT98,76.45298521130762,40,,,,,,2025-06-01,2025-06-29,4.0,53.17048645019531,36.69173049926758,-16.478755950927734,gnn_st
gnn_st,post_covid,4,LANÚS,2024-25,0.5,IT50,132.6029855198303,13,,,,,,2024-11-03,2024-11-03,0.0,51.813812255859375,62.0165901184082,10.202777862548828,gnn_st
gnn_st,post_covid,4,LANÚS,2024-25,0.9,IT90,190.48996986250967,13,,,,,,2024-11-03,2024-11-03,0.0,51.813812255859375,62.0165901184082,10.202777862548828,gnn_st
gnn_st,post_covid,4,LANÚS,2024-25,0.98,IT98,240.1624128185746,13,,,,,,2024-11-03,2024-11-03,0.0,51.813812255859375,62.0165901184082,10.202777862548828,gnn_st
gnn_st,post_covid,4,LANÚS,2025-26,0.5,IT50,132.6029855198303,40,2025-05-25,,,,,2025-06-01,2025-06-29,4.0,171.48419189453125,131.4403839111328,-40.04380798339844,gnn_st
gnn_st,post_covid,4,LANÚS,2025-26,0.9,IT90,190.48996986250967,40,,,,,,2025-06-01,2025-06-29,4.0,171.48419189453125,131.4403839111328,-40.04380798339844,gnn_st
gnn_st,post_covid,4,LANÚS,2025-26,0.98,IT98,240.1624128185746,40,,,,,,2025-06-01,2025-06-29,4.0,171.48419189453125,131.4403839111328,-40.04380798339844,gnn_st
gnn_st,post_covid,4,LOMAS DE ZAMORA,2024-25,0.5,IT50,8.281330480989212,10,,,,,,2024-11-10,2024-11-03,-1.0,1.448267936706543,2.4061663150787354,0.9578983783721924,gnn_st
gnn_st,post_covid,4,LOMAS DE ZAMORA,2024-25,0.9,IT90,13.281987582112178,10,,,,,,2024-11-10,2024-11-03,-1.0,1.448267936706543,2.4061663150787354,0.9578983783721924,gnn_st
gnn_st,post_covid,4,LOMAS DE ZAMORA,2024-25,0.98,IT98,17.968039817353144,10,,,,,,2024-11-10,2024-11-03,-1.0,1.448267936706543,2.4061663150787354,0.9578983783721924,gnn_st
gnn_st,post_covid,4,LOMAS DE ZAMORA,2025-26,0.5,IT50,8.281330480989212,31,,,,,,2025-06-15,2025-05-25,-3.0,1.593094825744629,5.231322765350342,3.638227939605713,gnn_st
gnn_st,post_covid,4,LOMAS DE ZAMORA,2025-26,0.9,IT90,13.281987582112178,31,,,,,,2025-06-15,2025-05-25,-3.0,1.593094825744629,5.231322765350342,3.638227939605713,gnn_st
gnn_st,post_covid,4,LOMAS DE ZAMORA,2025-26,0.98,IT98,17.968039817353144,31,,,,,,2025-06-15,2025-05-25,-3.0,1.593094825744629,5.231322765350342,3.638227939605713,gnn_st
gnn_st,post_covid,4,MALVINAS ARGENTINAS,2024-25,0.5,IT50,19.75908456675979,13,,,,,,2024-11-17,2024-11-03,-2.0,9.125284194946287,5.216663837432861,-3.908620357513426,gnn_st
gnn_st,post_covid,4,MALVINAS ARGENTINAS,2024-25,0.9,IT90,75.76432319476002,13,,,,,,2024-11-17,2024-11-03,-2.0,9.125284194946287,5.216663837432861,-3.908620357513426,gnn_st
gnn_st,post_covid,4,MALVINAS ARGENTINAS,2024-25,0.98,IT98,178.99536057166898,13,,,,,,2024-11-17,2024-11-03,-2.0,9.125284194946287,5.216663837432861,-3.908620357513426,gnn_st
gnn_st,post_covid,4,MALVINAS ARGENTINAS,2025-26,0.5,IT50,19.75908456675979,40,2025-04-27,2025-05-25,4.0,-4.0,2025-05-25,2025-06-08,2025-07-06,4.0,137.44960021972656,66.89636993408203,-70.55323028564453,gnn_st
gnn_st,post_covid,4,MALVINAS ARGENTINAS,2025-26,0.9,IT90,75.76432319476002,40,2025-04-27,,,,,2025-06-08,2025-07-06,4.0,137.44960021972656,66.89636993408203,-70.55323028564453,gnn_st
gnn_st,post_covid,4,MALVINAS ARGENTINAS,2025-26,0.98,IT98,178.99536057166898,40,,,,,,2025-06-08,2025-07-06,4.0,137.44960021972656,66.89636993408203,-70.55323028564453,gnn_st
gnn_st,post_covid,4,MERLO,2024-25,0.5,IT50,93.32449393075508,13,,,,,,2024-12-15,2024-11-10,-5.0,23.86323356628418,14.5693998336792,-9.29383373260498,gnn_st
gnn_st,post_covid,4,MERLO,2024-25,0.9,IT90,164.5170716895135,13,,,,,,2024-12-15,2024-11-10,-5.0,23.86323356628418,14.5693998336792,-9.29383373260498,gnn_st
gnn_st,post_covid,4,MERLO,2024-25,0.98,IT98,236.4333757518645,13,,,,,,2024-12-15,2024-11-10,-5.0,23.86323356628418,14.5693998336792,-9.29383373260498,gnn_st
gnn_st,post_covid,4,MERLO,2025-26,0.5,IT50,93.32449393075508,40,,,,,,2025-06-15,2025-07-13,4.0,60.0872802734375,60.679744720458984,0.5924644470214844,gnn_st
gnn_st,post_covid,4,MERLO,2025-26,0.9,IT90,164.5170716895135,40,,,,,,2025-06-15,2025-07-13,4.0,60.0872802734375,60.679744720458984,0.5924644470214844,gnn_st
