model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,mean_rank
gnn_st,post_covid,MERLO,100.0,100.0,100.0,0.7343368016082655,0.3532892724916889,0.8228353888892813,12.18557827289288,4.876262717776829,8.461964688211117,65.26552590628103,70.71092764869556,67.9882267774883,14.061234388418146,6.01383786061264,10.743286418448786,blend,train,15726,,1.3333333333333333
persistence,post_covid,MERLO,92.3076923076923,96.29629629629628,94.33962264150944,0.4817451391962553,0.3438507527623517,0.6143974790168807,11.72032130716116,6.2503489195289506,8.933731600254188,45.44603414275714,91.00493024050624,68.2254821916317,15.316054702649009,8.239945278029335,12.233830818299255,level,none,0,,2.6666666666666665
arima,post_covid,MERLO,96.15384615384616,100.0,98.1132075471698,0.4809338750191418,0.385444946088446,0.6195277417611589,10.61242966153532,17.142000099474654,13.938814601617622,62.12798289930986,307.92685174282775,185.0274173210688,13.274669785732533,18.11925509287252,15.927867026172578,level,none,,,4.0
lstm,post_covid,MERLO,100.0,100.0,100.0,-0.4184292354425956,0.5156248620256828,0.4042583392985408,17.711921001181214,11.394925134105412,14.49382876701052,115.64270594321256,159.16013498973126,137.40142046647188,21.30027062393784,14.077780077816971,17.98699993171221,level,train,22995,,4.666666666666667
xgboost_nodemo,post_covid,MERLO,100.0,100.0,100.0,0.6634272999757487,0.4924081775453424,0.7852546304486017,22.92388018173686,6.673179045632994,14.645221112400929,99.99128394971,109.50278907809904,104.74703651390452,28.722653654806617,7.532828956470178,20.823533712987494,climatology,,,,4.0
xgboost,post_covid,MERLO,100.0,100.0,100.0,0.6774447713179985,0.4856795255532771,0.792883769596997,25.28033956065582,8.18011466490857,16.56890423640722,109.40949080455444,138.39242545314633,123.90095812885038,31.459805444779217,9.684907797958852,23.093425585181773,climatology,,,,6.0
dualtopo,post_covid,MERLO,100.0,88.88888888888889,94.33962264150944,0.8568267468872703,-0.245079675859045,0.8584123775564098,28.39129015115591,7.684315716778791,17.842454118548698,103.81694293958846,107.89775532717134,105.8573491333799,34.125760703133395,9.184084334503638,24.78440473950856,level,train,479905,,6.333333333333333
seasonal_naive,post_covid,MERLO,100.0,100.0,100.0,-0.1675297180048542,-0.18074030817078,0.233667557571844,23.28217066425367,18.17242849645345,20.67909446556299,164.5487049751831,319.0166964883329,241.782700731758,30.96275486357619,21.355286860407237,26.50713694685609,level,none,0,,7.666666666666667
gat,post_covid,MERLO,76.92307692307693,96.29629629629628,86.79245283018868,0.6947424458014329,0.3192257507503225,0.7975217842835107,54.045495803539566,9.58618978659312,31.396415379812133,227.1064274334424,107.44871192841308,167.27756968092774,58.8560923135832,14.201085531433163,42.45089106791292,level,,8129,,8.333333333333334
gat,post_covid,MORENO,96.15384615384616,100.0,98.1132075471698,0.7741245231398448,0.8604187954748176,0.9045392127482116,25.91191944709191,15.746883321691442,20.73350481717092,25.535589338983968,44.634935205662174,35.26544478049928,30.85747326596595,19.01254285828298,25.519747546247235,level,,8129,,2.6666666666666665
arima,post_covid,MORENO,88.46153846153845,96.29629629629628,92.45283018867924,0.4916017756615173,0.7202250687285704,0.7839584124371679,32.23884184061565,15.020971085927044,23.467473720302586,27.335906610211584,78.26174065520173,53.279256029357505,39.51346442336911,17.950094838888177,30.4970521516163,level,none,,,2.6666666666666665
persistence,post_covid,MORENO,84.61538461538461,88.88888888888889,86.79245283018868,0.5191563630135944,0.7541814674802514,0.7865141385525181,32.35632484442817,14.239777034765869,23.127140111203975,29.448999416868393,59.31737408614263,44.66496387102697,40.96512821539669,18.62475362712567,31.622026017051,level,none,0,,3.6666666666666665
lstm,post_covid,MORENO,92.3076923076923,100.0,96.22641509433964,0.1969526015486085,0.851800066785462,0.7299469745342057,33.6800464347933,15.540863207523152,24.43933045108964,27.71592247063784,58.1079945980713,43.198676195934134,44.05907018928597,19.22456915165263,33.77227089356875,level,train,22995,,5.0
gnn_st,post_covid,MORENO,88.46153846153845,96.29629629629628,92.45283018867924,0.2267508363639837,0.8001985950669099,0.7877912684987733,33.88348021874061,13.734643582944516,23.61897853635392,26.57964908877451,43.64159329611251,35.271582930248584,45.4314255920491,17.151022585879005,34.093829951254804,blend,train,15726,,4.333333333333333
xgboost,post_covid,MORENO,92.3076923076923,100.0,96.22641509433964,0.1366695761294034,0.7667041261707619,0.6724610730064378,44.82931710219101,12.860492736671366,28.54331223673761,37.97429739229618,57.534499459664566,47.93892863416309,53.2353760548103,14.111678694016856,38.62272835020543,climatology,,,,4.666666666666667
seasonal_naive,post_covid,MORENO,96.15384615384616,100.0,98.1132075471698,0.2411553239755035,0.4618446536775091,0.5926816188706436,45.98320005720219,19.333211039533268,32.406790557635006,39.42929708557485,83.92946301994874,62.099192938935154,54.342781644453915,21.601292717337408,41.06603373328139,level,none,0,,7.666666666666667
dualtopo,post_covid,MORENO,76.92307692307693,92.5925925925926,84.90566037735849,0.825518488699114,0.2014011732648992,0.8844499827851209,48.17349580618051,20.72101239804868,34.188268409585056,42.72374547709008,55.75393265133838,49.36176535831091,52.805214089895166,26.0253623336073,41.38767080021537,level,train,479905,,7.666666666666667
xgboost_nodemo,post_covid,MORENO,84.61538461538461,100.0,92.45283018867924,0.0662629215867749,0.7602599793101383,0.6245983929792236,49.38558818000006,13.536772983411767,31.12298421192678,41.31946958125111,49.172457625618335,45.320048396306106,57.559362857815564,16.147541072765794,41.92989427566991,climatology,,,,6.666666666666667
xgboost_nodemo,post_covid,MORÓN,100.0,100.0,100.0,0.7568586178683392,0.3234358684554445,0.7757597102864348,5.302704376737604,6.035992892522205,5.676266450816551,20.93636629494108,55.203208831189166,38.393059662463685,6.414348541360865,7.536422312758473,7.008455004183319,climatology,,,,3.6666666666666665
xgboost,post_covid,MORÓN,100.0,100.0,100.0,0.7112296380119743,0.3878773219420267,0.7802858928203501,6.274077720023548,4.312006521536412,5.2745320151338735,21.209575592717155,33.049289279833566,27.241127848417968,8.304437645655147,5.5601675404190045,7.041351316181501,climatology,,,,2.0
gnn_st,post_covid,MORÓN,100.0,100.0,100.0,0.5986205174173671,0.2888438476166179,0.7523645463853333,6.676885531498836,4.208892857586896,5.419606244788979,23.591385868613273,34.90438022224072,29.35460940725367,9.135595684266882,5.303052221748131,7.434291554432398,blend,train,15726,,2.3333333333333335
lstm,post_covid,MORÓN,100.0,100.0,100.0,0.5582511660292934,0.2624177589403572,0.6980206671378906,7.523862515681992,4.772146153199441,6.12204474611541,28.744169972103062,45.85589129316619,37.4614619658522,9.434375392865247,5.625748380627543,7.73221346195868,level,train,22995,,3.6666666666666665
dualtopo,post_covid,MORÓN,100.0,100.0,100.0,0.6188318070864315,0.3698960118053296,0.8039284718819565,8.573588628035326,5.872908768830476,7.1977705865536095,32.323780062809895,45.77608804894773,39.17684262178578,10.31536748498218,7.4748490402729,8.981278122501497,level,train,479905,,5.666666666666667
arima,post_covid,MORÓN,96.15384615384616,100.0,98.1132075471698,0.2462397443898396,0.2036423274000252,0.5297879754398638,8.145270944140595,5.947851760316882,7.0258309825700245,28.86934219164739,62.49852869063402,46.00119191754624,11.054684155747395,6.542421657586606,9.041879164032782,level,none,,,5.666666666666667
gat,post_covid,MORÓN,100.0,96.29629629629628,98.1132075471698,0.5211367606146381,0.191151370978895,0.7597498472624701,9.47146435884329,5.30274510383606,7.347777191198097,43.33486606796119,39.831389763564175,41.55007625251365,10.943036423107422,6.841530722180365,9.0879121986424,level,,8129,,6.0
persistence,post_covid,MORÓN,100.0,100.0,100.0,0.2462397443898395,0.2036423274000252,0.5297879754398637,10.068799982533475,6.094873585052731,8.044346912118758,40.13724708990926,54.27438487824181,47.33918520849376,12.10792695786405,7.502480155416699,10.029582568738531,level,none,0,,8.0
seasonal_naive,post_covid,MORÓN,100.0,100.0,100.0,0.615894796162591,0.0313503974054419,0.7197654948123408,13.785081406305927,5.748192702233218,9.69081734951417,51.88298089730496,51.91532097144537,51.899456029414225,19.404612196330874,7.423979582730991,14.587492124490344,level,none,0,,8.0
gnn_st,post_covid,QUILMES,100.0,100.0,100.0,0.5058114306829121,0.456005734920357,0.7689659995954624,5.393749383779673,4.921955497176559,5.153401554755445,22.413768286897348,31.34354065951521,26.962897608797014,6.4062978667013875,6.839999062797013,6.630785569320249,blend,train,15726,,1.3333333333333333
dualtopo,post_covid,QUILMES,100.0,100.0,100.0,0.4052574118847805,0.5179206257364581,0.657131070633686,6.511477250319261,5.970043924119738,6.235652725651579,23.18375770165841,47.92525054321236,35.78791443226137,7.710920693498107,6.952689477101151,7.334453205342041,level,train,479905,,3.0
arima,post_covid,QUILMES,100.0,92.5925925925926,96.22641509433964,0.3441421875034109,0.0858103608243441,0.6624016650156441,5.480284224946953,6.062798386830643,5.777036722510342,20.48970053583701,37.34702050441122,29.07739184058236,6.471140182322921,8.852166249462838,7.775760490697411,level,none,,,4.333333333333333
persistence,post_covid,QUILMES,100.0,96.29629629629628,98.1132075471698,0.3350638084570313,0.0836269920673017,0.6502886405051967,5.829428729343632,6.309367035995611,6.0739256025437,21.795845539195323,39.72982473482914,30.932023619989906,6.844408872660804,9.075489060812991,8.058554342622955,level,none,0,,5.333333333333333
gat,post_covid,QUILMES,100.0,100.0,100.0,0.5995206283721154,0.3827601394110361,0.761078681028357,7.944939833420974,6.046065789681894,6.977588905478424,30.02422745689865,43.95563934834923,37.12136181669422,9.613213840357602,7.023797296539705,8.394485563422805,level,,8129,,4.666666666666667
seasonal_naive,post_covid,QUILMES,100.0,100.0,100.0,0.3539892997331185,0.6231157261666482,0.6301780213356099,8.70770916445705,4.444039802925547,6.535651187827795,29.41757269049959,29.86397965212361,29.64498755774201,10.5744489894175,6.042386377450995,8.570545161986608,level,none,0,,5.333333333333333
lstm,post_covid,QUILMES,100.0,100.0,100.0,-0.206654716958252,0.1214002254216416,0.4087412239255992,7.998584736803641,6.156278537912317,7.060051390198627,27.28841611736132,40.04874054879096,33.78895875224056,9.891610076218637,8.58098014867313,9.247171567382924,level,train,22995,,6.333333333333333
xgboost_nodemo,post_covid,QUILMES,100.0,100.0,100.0,0.3865923993381432,0.4131940859166152,0.7288865604678607,8.77126242295758,6.26268991378846,7.4933103899846305,35.67466394800759,39.1902343243153,37.46561489442849,10.26344477919043,8.288873971870363,9.31000924508045,climatology,,,,6.666666666666667
xgboost,post_covid,QUILMES,100.0,100.0,100.0,0.2707683325411176,0.3893235721735477,0.6801514876360503,8.36310235178898,6.648783163135232,7.489769934927635,34.43309907154202,42.74926951828999,38.66963873309287,10.311876907680606,8.767411193214585,9.556315123472205,climatology,,,,8.0
gnn_st,post_covid,SAN ISIDRO,100.0,100.0,100.0,-0.3513681376973876,0.5821827829802297,0.2441784926151712,8.328590814883892,5.7660432159900665,7.098567967414856,1137.3290751318648,484.5355723526726,803.6790626002775,9.750214947514875,7.421174162992581,8.710345346277096,blend,train,15726,,1.6666666666666667
arima,post_covid,SAN ISIDRO,92.3076923076923,79.16666666666666,86.0,-0.4124261397705949,0.7420828611175198,0.0033251689520445,6.588976384850519,5.768468135760454,6.195132425287288,1070.8716250229577,189.02017653543535,620.1475513515572,9.575261592573712,8.138514609969194,8.914568503390411,level,none,,,2.6666666666666665
persistence,post_covid,SAN ISIDRO,80.76923076923077,79.16666666666666,80.0,-0.2904493894419954,0.7026592466144213,0.0995654209666687,6.701743436560883,5.522253842031023,6.13558843118655,950.3765784985882,221.19738292505983,577.6849896498959,10.695237700993571,7.592826568911479,9.33564696615424,level,none,0,,3.3333333333333335
seasonal_naive,post_covid,SAN ISIDRO,100.0,100.0,100.0,0.2013666637562997,0.3568499224093607,0.440723745255904,2.1735384118575833,9.712999777988577,5.79247986760046,161.57486519328623,611.9750778925477,391.7794183506864,3.5082005675953765,13.862711339815824,9.93195713680822,level,none,0,,4.333333333333333
lstm,post_covid,SAN ISIDRO,100.0,100.0,100.0,-0.5075792057334364,0.76362101200497,0.1488058241080042,10.145729906327832,8.375888288950199,9.296205929986568,1853.562198307456,683.2376092422021,1255.3962972296597,14.687679507954128,9.12960344316019,12.336383569946635,level,train,22995,,5.666666666666667
xgboost_nodemo,post_covid,SAN ISIDRO,100.0,100.0,100.0,-0.310734173365529,0.24618097704456,0.067651556120701,7.998015076239114,7.980184047034201,7.989456182220757,1446.855640833892,453.7906235533241,939.289076446046,14.01036534453782,10.829316159300792,12.584217804653036,climatology,,,,5.666666666666667
xgboost,post_covid,SAN ISIDRO,100.0,100.0,100.0,-0.3232110110571288,0.2103731871095545,0.0625215186542833,8.105289524232962,8.650331220316291,8.36690953835296,1585.2932627286402,525.5709624638183,1043.6574203710643,14.28714529159449,11.80580615573141,13.154645529882082,climatology,,,,6.666666666666667
dualtopo,post_covid,SAN ISIDRO,100.0,100.0,100.0,-0.5019686282794195,0.8447885278403741,0.6420843822864056,13.934163093566896,13.194274028142294,13.579016342163088,2146.778256720728,926.2153363132596,1522.9349862902443,16.28052216106254,15.21876988554616,15.779799372399523,level,train,479905,,8.333333333333334
gat,post_covid,SAN ISIDRO,100.0,100.0,100.0,0.0883527730754662,0.65408706233867,-0.0256654441569176,20.848637250753548,6.45124755303065,13.937890195846558,3099.980810159472,622.6290910976655,1833.778820416771,23.118269267526017,7.531084318449955,17.468272534140432,level,,8129,,6.666666666666667
persistence,post_covid,SAN MIGUEL,92.3076923076923,96.29629629629628,94.33962264150944,0.6181768342707887,0.8835554409856333,0.7934009793649488,15.287068216348858,7.895437822300838,11.521520657116849,25.548750899600343,40.06866513429389,32.94568833991593,20.517002749832987,10.1501340692701,16.093074469452525,level,none,0,,1.6666666666666667
arima,post_covid,SAN MIGUEL,88.46153846153845,100.0,94.33962264150944,0.5339748561608572,0.7649074605654765,0.7776348468548571,17.263861502151627,11.57100522072951,14.363727170106396,31.408013332198433,79.80408336009118,56.06261504452114,21.9512165161075,13.684897409053413,18.215024293958468,level,none,,,3.3333333333333335
gnn_st,post_covid,SAN MIGUEL,88.46153846153845,100.0,94.33962264150944,0.4669554526889891,0.9058178005130676,0.7887340105294969,17.758712768554688,7.023246058711299,12.289701425804282,27.512290261697377,46.226746367629886,37.04606978736111,24.805966516817985,8.095350805266158,18.309793426232673,blend,train,15726,,2.6666666666666665
gat,post_covid,SAN MIGUEL,92.3076923076923,100.0,96.22641509433964,0.4453070969987008,0.8923869817224316,0.7233976016941166,17.429115295410156,11.146308651676884,14.228440212753585,27.311289210981386,64.0650647777428,46.034910726124,23.53317159214075,14.436292708631068,19.43835979394724,level,,8129,,4.666666666666667
xgboost_nodemo,post_covid,SAN MIGUEL,96.15384615384616,100.0,98.1132075471698,0.2338757889670878,0.8841726324572855,0.5758570311672165,23.543012418897344,8.39913939229936,15.828209178932338,40.58831233743486,61.25552288818281,51.11689129724984,29.032139013339116,9.239000679034456,21.37675915467075,climatology,,,,4.333333333333333
lstm,post_covid,SAN MIGUEL,100.0,100.0,100.0,0.6044819330825869,0.8240344270561936,0.8105668087869649,21.0741107423332,11.313075096201432,16.10150767732268,31.916625750459488,73.70890142965126,53.20703034174586,28.149931365325127,12.687974700218842,21.69665285311157,level,train,22995,,5.333333333333333
xgboost,post_covid,SAN MIGUEL,80.76923076923077,100.0,90.56603773584906,-0.009302903356763,0.8488551182871052,0.4933282461288662,24.59653908831467,9.018625055888135,16.660620618965304,40.72010329031771,61.16466538227905,51.135257563581035,31.005480449102517,10.53286470606482,22.98081591881681,climatology,,,,6.0
dualtopo,post_covid,SAN MIGUEL,88.46153846153845,100.0,94.33962264150944,0.8274693796426011,0.6515513632132734,0.842847405673949,25.378964717571552,11.440050584298591,18.278008460998535,39.18209173626636,62.31639934806963,50.96749372718501,32.09147890837905,15.700360962307604,25.11557229825965,level,train,479905,,8.0
seasonal_naive,post_covid,SAN MIGUEL,96.15384615384616,100.0,98.1132075471698,-0.3196899053220132,-0.1524388084771031,0.1829422618744333,24.994999830403604,13.954989246548845,19.37084349523231,39.40559958733763,80.31081394331912,60.24410501396971,33.796443157198574,17.927232638531,26.908160336938227,level,none,0,,9.0
gnn_st,post_covid,TIGRE,100.0,100.0,100.0,0.6235129105718731,0.3484120564469095,0.7589406822645625,8.041164764991173,1.8277035201037373,4.875816583633423,111.62674695388044,136.12129110221173,124.10509963321904,10.0289255380981,2.3599281414539783,7.2234328797963725,blend,train,15726,,2.0
arima,post_covid,TIGRE,88.46153846153845,96.29629629629628,92.45283018867924,0.6016644925393257,0.1632303724202319,0.7077973836488359,8.992513448866813,1.7695069754822257,5.312868641670891,85.40760654515955,121.25033609575782,103.6671102784832,11.425757623688222,2.9628943444232436,8.27735308543947,level,none,,,3.3333333333333335
persistence,post_covid,TIGRE,92.3076923076923,100.0,96.22641509433964,0.5034030815303565,0.3091680589400669,0.6479916381072247,9.233543596524608,1.6739004856217332,5.382404653234463,85.59201379640017,110.63141590919368,98.34793562744592,12.248491772365426,2.4742790757918907,8.75877980608938,level,none,0,,3.6666666666666665
xgboost_nodemo,post_covid,TIGRE,100.0,100.0,100.0,0.252526817418945,0.2055708450028926,0.5537936503041117,10.769234596986587,5.692292010801426,8.182867619118674,185.28880594400937,408.5251253431505,299.01296865677926,12.40221825304364,6.24993772052322,9.76502899577438,climatology,,,,5.666666666666667
xgboost,post_covid,TIGRE,100.0,100.0,100.0,0.2365934875929715,0.2046005645784815,0.5245293193288775,10.71603298859736,5.504326914637579,8.061012913183884,174.56112373437455,397.4839189790281,288.12556659485847,12.538751255256685,6.049899779614228,9.78636143510629,climatology,,,,6.0
seasonal_naive,post_covid,TIGRE,100.0,100.0,100.0,-0.0305446395547285,-0.1012860383300585,0.3322890030208055,10.464109052538609,1.5081677642730469,5.901648396252376,100.57102534998673,104.63771310993532,102.64273420882849,14.66854016833046,1.93524445926379,10.36634381569913,level,none,0,,4.333333333333333
gat,post_covid,TIGRE,100.0,96.29629629629628,98.1132075471698,0.2014804268242433,0.2550771722976241,0.5757292996954063,12.841717013945946,1.805776365377285,7.21963404203361,267.14867949777164,128.45339338961628,196.492590348334,15.295445311516213,2.1806921504397514,10.825470595986292,level,,8129,,5.666666666666667
lstm,post_covid,TIGRE,100.0,100.0,100.0,-0.521463406918466,0.5424615413888627,0.1398296635865537,13.033582359122818,3.094575347810448,7.970314636378781,251.4066258496295,172.0041193644987,210.9562923572045,15.659669589258137,4.423643865482354,11.41350525678744,level,train,22995,,7.666666666666667
dualtopo,post_covid,TIGRE,100.0,100.0,100.0,-0.2232733028759178,0.5993264202149807,0.3164711163083012,13.157037496566772,1.5235549079047308,7.230546366493657,242.790985285322,99.69349255441593,169.89226257335096,16.219182990309335,2.0142049666037383,11.450590248594416,level,train,479905,,6.666666666666667
gnn_st,post_covid,TRES DE FEBRERO,100.0,100.0,100.0,0.5418655543056682,0.6925774751569204,0.8483927446827407,12.626525438748873,7.018885082668728,9.76980299319861,19.941279004188168,28.72459602956312,24.415798998247105,14.85838406499561,8.418645533216942,12.017006819089689,blend,train,15726,,1.0
xgboost_nodemo,post_covid,TRES DE FEBRERO,100.0,100.0,100.0,0.562199643224661,0.5992998817814031,0.8301681356363142,13.485687804310354,7.400739785348507,10.385808624839225,22.041543261220102,27.38940620882846,24.76592627226587,16.225366390672896,9.374833775571318,13.18789332020451,climatology,,,,2.3333333333333335
xgboost,post_covid,TRES DE FEBRERO,100.0,100.0,100.0,0.5125969901197653,0.6221448326984249,0.8142227298492944,14.209356997290495,6.877694585074098,10.474359164651954,21.7746576831798,24.248816747174253,23.035078338422256,17.691898788060776,9.43105822136032,14.101784009056429,climatology,,,,3.3333333333333335
dualtopo,post_covid,TRES DE FEBRERO,100.0,100.0,100.0,0.4924730965815886,0.5575820792424616,0.7941986322462493,16.42592532818134,7.705340632685909,11.983363313494989,24.594017781053935,30.36549652332598,27.5342050648529,19.60071483416779,9.472560517025505,15.302967061229316,level,train,479905,,4.333333333333333
lstm,post_covid,TRES DE FEBRERO,100.0,100.0,100.0,0.0740809050368658,0.7313853649532099,0.7467604555546343,14.480045305053869,7.284445062160136,10.814362162447628,20.253140634130848,27.441617957896412,23.91519511982274,20.468239796269444,9.110611676740833,15.741878689430283,level,train,22995,,4.0
arima,post_covid,TRES DE FEBRERO,92.3076923076923,100.0,96.22641509433964,0.1369364430944969,0.5969734709446992,0.6279243489593963,16.141344406788335,12.633380163857268,14.354268283031,23.54098744706978,60.03042559570336,42.129946503920856,20.85722804872901,14.534052335444324,17.917034845447862,level,none,,,6.666666666666667
gat,post_covid,TRES DE FEBRERO,100.0,100.0,100.0,0.5780960756237894,0.5738529025116409,0.8310922267468416,21.325733331533577,7.581936165138528,14.324176284502135,35.95402939479898,33.71800099679324,34.81492058826776,24.855618570896137,9.487271826592222,18.67955746683168,level,,8129,,7.0
persistence,post_covid,TRES DE FEBRERO,100.0,100.0,100.0,0.1478164531456149,0.6021823389963167,0.6334689883664475,19.485506585150716,11.166761858734972,15.247655498108733,31.134181953205065,42.608659434737675,36.979670481533,23.60813873180511,14.434231769003445,19.48212525524669,level,none,0,,7.333333333333333
seasonal_naive,post_covid,TRES DE FEBRERO,100.0,100.0,100.0,0.6728344444013166,0.2554560259570134,0.75195449832313,21.34428661712173,12.763466423235323,16.97292538627394,33.97884799387475,52.19917116183071,43.26089941905987,28.762676349878888,15.643563172894456,23.032810549998352,level,none,0,,9.0
arima,post_covid,VICENTE LÓPEZ,84.61538461538461,100.0,92.45283018867924,0.0228962465340483,0.2213687905654348,0.253199300894955,21.852634086922592,16.488235028765306,19.119827019559448,133.40993958244133,195.4605752036805,164.43525739306088,30.59983870237244,17.937608893910287,24.965094231869845,level,none,,,1.6666666666666667
persistence,post_covid,VICENTE LÓPEZ,73.07692307692307,92.5925925925926,83.01886792452831,0.0012509662752447,0.2163852049007838,0.2552129170186915,26.024351162511852,6.809629524664242,16.235719384740424,138.8038977156505,58.30882872517154,98.556363220411,36.04525962284012,9.103355473151025,26.06895734239215,level,none,0,,2.6666666666666665
gnn_st,post_covid,VICENTE LÓPEZ,92.3076923076923,100.0,96.22641509433964,0.4439274478401099,0.595792443984123,0.6323420371033105,29.26164172245906,11.622255607887553,20.27553936220565,204.47364426913745,127.5218696801134,165.9977569746254,34.91170852842447,13.562102934786855,26.29859002393319,blend,train,15726,,2.6666666666666665
xgboost_nodemo,post_covid,VICENTE LÓPEZ,100.0,100.0,100.0,0.6053456513183706,0.4486944439984105,0.6888816611596971,32.32585061671709,15.495323310692228,23.751808404213858,234.19229045917317,171.55387265789358,202.87308155853333,36.09623035445355,18.158748499833084,28.410524213320745,climatology,,,,4.666666666666667
xgboost,post_covid,VICENTE LÓPEZ,96.15384615384616,100.0,98.1132075471698,0.547230650502532,0.49760555631111,0.6698435325732933,31.437321939583676,16.89103242420742,24.02694803552407,237.4173687460276,189.87355048501752,213.64545961552255,35.74212686287406,19.090803458400348,28.50202820333049,climatology,,,,4.666666666666667
dualtopo,post_covid,VICENTE LÓPEZ,96.15384615384616,100.0,98.1132075471698,-0.2248811091984908,0.2815644446078166,0.0514339687575866,30.032046758211575,35.26341572514287,32.6970837791011,186.1588294948164,15718315.61522607,8007535.127182466,33.26928461485123,43.42262282377094,38.77538862415159,level,train,479905,,5.666666666666667
lstm,post_covid,VICENTE LÓPEZ,92.3076923076923,100.0,96.22641509433964,-0.065064090106467,0.1298161872641473,0.3840359835785998,50.03330369356956,34.20646744674739,41.97057579424505,345.8080882360733,384.1253200317293,364.9667041339012,54.030040510340285,37.90106263637339,46.51751993712924,level,train,22995,,7.333333333333333
gat,post_covid,VICENTE LÓPEZ,57.692307692307686,96.29629629629628,77.35849056603774,0.6527936278017551,0.4500731317654588,0.7291030476839978,51.68507979466365,27.917645419085467,39.577141527859666,304.00913380365256,16000144.562969316,8151166.17806888,58.57745272864199,31.816605982627465,46.89334957302603,level,,8129,,7.666666666666667
seasonal_naive,post_covid,VICENTE LÓPEZ,69.23076923076923,100.0,84.90566037735849,0.6221891355099968,0.2910747520012173,0.6901921794611319,60.71440250269781,23.97147040763309,41.99630502030635,366.49573701922304,269.5667060198183,318.0312215195206,74.77236560449148,29.548505288522215,56.45797494674105,level,none,0,,8.0
