model,variant,horizon,indicator,target_date,season,segment,actual,predicted,sigma,true_band,pred_band,p_exceed_50,p_exceed_90,p_exceed_98
dualtopo,post_covid,4,MORÓN,2025-04-13,2025,flu_season,21.740245819091797,7.991312980651856,13.290192036706596,0,0,0.05829437891435174,0.0001035733033354358,5.772989863928046e-10
dualtopo,post_covid,4,MORÓN,2025-04-20,2025,flu_season,21.136350631713867,8.610939025878906,13.795817583486237,0,0,0.07121172191852143,0.00020837382920668723,2.9699783743453168e-09
dualtopo,post_covid,4,MORÓN,2025-04-27,2025,flu_season,25.66556930541992,9.289300918579102,14.328928054030978,0,0,0.08614064353230821,0.00040318880035938864,1.3910721685661542e-08
dualtopo,post_covid,4,MORÓN,2025-05-04,2025,flu_season,22.04219436645508,10.0004243850708,14.867275917277452,0,0,0.10246059755778836,0.0007327271214594422,5.61344127847363e-08
dualtopo,post_covid,4,MORÓN,2025-05-11,2025,flu_season,28.38309860229492,10.743264198303224,15.409562699063333,0,0,0.12002981314307792,0.0012585729534412282,1.9814144758267815e-07
dualtopo,post_covid,4,MORÓN,2025-05-18,2025,flu_season,25.36362075805664,15.067550659179688,18.249186787741287,0,0,0.22510289378665083,0.010328473435372021,2.6188762536127896e-05
dualtopo,post_covid,4,MORÓN,2025-05-25,2025,flu_season,37.13958740234375,22.575828552246097,22.33798707743972,1,0,0.38945482007258925,0.06003513220648349,0.0014973919730298935
dualtopo,post_covid,4,MORÓN,2025-06-01,2025,flu_season,40.762962341308594,28.42707633972168,25.066187509970565,1,0,0.49331698710677774,0.12468980028179866,0.007937548219939639
dualtopo,post_covid,4,MORÓN,2025-06-08,2025,flu_season,54.04866790771485,31.121910095214844,26.22740412504946,1,1,0.5345600699462667,0.15911291746673584,0.013824018754699186
dualtopo,post_covid,4,MORÓN,2025-06-15,2025,flu_season,37.74348449707031,31.644163131713867,26.446548052692894,1,1,0.5421162491692734,0.16600025504990845,0.015222636722428518
dualtopo,post_covid,4,MORÓN,2025-06-22,2025,flu_season,27.47725486755371,30.591617584228516,26.00299707096411,0,1,0.526746136610525,0.15218253709238405,0.012492209368921037
dualtopo,post_covid,4,MORÓN,2025-06-29,2025,flu_season,36.23374557495117,28.00286865234375,24.87845738153999,1,0,0.4864663929216825,0.11947793905755044,0.007202048394841731
dualtopo,post_covid,4,MORÓN,2025-07-06,2025,flu_season,30.496734619140625,24.46545028686523,23.254060225953474,1,0,0.425273371679463,0.07897769540974653,0.0028021222614006414
dualtopo,post_covid,4,MORÓN,2025-07-13,2025,flu_season,26.87335968017578,20.9674072265625,21.527547257879203,0,0,0.3571736825312162,0.04573305187849608,0.000803225572572841
dualtopo,post_covid,4,MORÓN,2025-07-20,2025,flu_season,37.13958740234375,19.492502212524418,20.756588825959557,1,0,0.32611150934498034,0.03426864176238631,0.00041444060551021344
dualtopo,post_covid,4,MORÓN,2025-07-27,2025,flu_season,23.249984741210938,19.39933967590332,20.706927358428892,0,0,0.3241029336905198,0.03360064864119505,0.00039613360201518066
dualtopo,post_covid,4,MORÓN,2025-08-03,2025,flu_season,12.077914237976074,19.82183265686035,20.931198142223533,0,0,0.3331678131623499,0.036684437155484084,0.00048455432620353456
dualtopo,post_covid,4,MORÓN,2025-08-10,2025,flu_season,23.8538818359375,20.41292953491211,21.240994888631846,0,0,0.3456594988541387,0.04123009198877725,0.0006334013637572244
dualtopo,post_covid,4,MORÓN,2025-08-17,2025,flu_season,16.305185317993164,21.022506713867188,21.55581442896178,0,0,0.35830706653352284,0.04619287992108301,0.0008218465757178217
dualtopo,post_covid,4,MORÓN,2025-08-24,2025,flu_season,19.022714614868164,21.61907386779785,21.85952541767675,0,0,0.37045314926885275,0.05131115065551606,0.0010454388388053681
dualtopo,post_covid,4,MORÓN,2025-08-31,2025,flu_season,25.96751594543457,21.9034366607666,22.00281852732591,0,0,0.3761621378101183,0.05383907045659486,0.0011670901888879426
dualtopo,post_covid,4,MORÓN,2025-09-07,2025,flu_season,22.94803810119629,21.517261505126953,21.807992304066644,0,0,0.36839647143280374,0.05041975839667778,0.001004324809709578
dualtopo,post_covid,4,MORÓN,2025-09-14,2025,flu_season,25.36362075805664,19.83658790588379,20.938987219855576,0,0,0.3334823506139194,0.03679464786928244,0.00048790018277022895
dualtopo,post_covid,4,MORÓN,2025-09-21,2025,flu_season,19.626611709594727,17.755922317504883,19.810425532710077,0,0,0.2877872379166031,0.022960855385014245,0.00016515598244837282
dualtopo,post_covid,4,MORÓN,2025-09-28,2025,flu_season,20.230506896972656,15.33096981048584,18.408016733621388,0,0,0.23139911328388285,0.011306250337356771,3.2272506566011216e-05
dualtopo,post_covid,4,MORÓN,2025-10-05,2025,off_season,16.003236770629883,12.939058303833008,16.911164775193992,0,0,0.17343522848972492,0.004355913525570632,3.5504179006773384e-06
dualtopo,post_covid,4,MORÓN,2025-10-12,2025,off_season,11.474019050598145,11.074525833129885,15.645331028312526,0,0,0.12798659379377586,0.001565524599928092,3.293721096975233e-07
dualtopo,post_covid,4,MORÓN,2025-10-19,2025,off_season,14.493497848510742,9.974872589111328,14.848270295352751,0,0,0.10186460781144091,0.0007182075829624823,5.35730083628394e-08
dualtopo,post_covid,4,MORÓN,2025-10-26,2025,off_season,10.870122909545898,9.09429931640625,14.17773348453858,0,0,0.0817766441887916,0.00033682834354231694,9.136128631404006e-09
dualtopo,post_covid,4,MORÓN,2025-11-02,2025,off_season,8.454540252685547,8.227791786193848,13.48539999240592,0,0,0.06313192695562186,0.00013690488120132738,1.1103248320765147e-09
dualtopo,post_covid,4,QUILMES,2024-11-03,2024,off_season,11.998907089233398,19.11835670471191,20.556419240449614,0,0,0.09265589691718301,0.0013084490474508659,1.3031688351761161e-06
dualtopo,post_covid,4,QUILMES,2024-11-10,2024,off_season,9.31494140625,18.295467376708984,20.10916050212419,0,0,0.08151428087011958,0.0009124452197627475,6.328105763842018e-07
dualtopo,post_covid,4,QUILMES,2024-11-17,2024,off_season,13.419830322265623,17.353538513183594,19.584667749663833,0,0,0.06938178555044638,0.0005792136910809376,2.544482187172292e-07
dualtopo,post_covid,4,QUILMES,2024-11-24,2024,off_season,14.998634338378906,16.313413619995117,18.98867275574951,0,0,0.056864445498969296,0.0003300061146275235,8.233269577218039e-08
dualtopo,post_covid,4,QUILMES,2024-12-01,2024,off_season,14.998634338378906,15.266239166259766,18.369114328308328,0,0,0.04532237796490879,0.0001734165206823679,2.263612286501626e-08
dualtopo,post_covid,4,QUILMES,2024-12-08,2024,off_season,11.84102725982666,14.248069763183594,17.74598878364119,0,0,0.03524154963393156,8.477252390048928e-05,5.3780483399989976e-09
dualtopo,post_covid,4,QUILMES,2024-12-15,2024,off_season,12.156786918640137,13.484585762023926,17.26398265886942,0,0,0.028486454278186524,4.619386835258421e-05,1.5879961789977415e-09
dualtopo,post_covid,4,QUILMES,2024-12-22,2024,off_season,6.315214157104492,13.200666427612305,17.08126831342524,0,0,0.02615936928027196,3.620819434635436e-05,9.732881167678897e-10
dualtopo,post_covid,4,QUILMES,2024-12-29,2024,off_season,9.788582801818848,13.358406066894531,17.183020439988837,0,0,0.02743963760440471,4.150743135589163e-05,1.2807822580285233e-09
dualtopo,post_covid,4,QUILMES,2025-01-05,2024,off_season,10.420104026794434,13.857836723327637,17.501283755684796,0,0,0.03169959250584953,6.267480584076779e-05,2.931732856481517e-09
dualtopo,post_covid,4,QUILMES,2025-01-12,2024,off_season,8.841299057006836,14.561628341674805,17.9401949219292,0,0,0.038219286144896,0.00010680321155864814,8.553339703176732e-09
dualtopo,post_covid,4,QUILMES,2025-01-19,2024,off_season,9.788582801818848,15.332740783691406,18.409079913687663,0,0,0.046021239909803446,0.00018111930194542047,2.469959514694864e-08
dualtopo,post_covid,4,QUILMES,2025-01-26,2024,off_season,11.525266647338867,16.08622169494629,18.855984437935348,0,0,0.05426545495380097,0.0002890492417898516,6.311120182012075e-08
dualtopo,post_covid,4,QUILMES,2025-02-02,2025,off_season,9.630702018737791,16.939472198486328,19.349605874256245,0,0,0.06428130852271241,0.00046682855603652484,1.6509453448776412e-07
dualtopo,post_covid,4,QUILMES,2025-02-09,2025,off_season,12.6304292678833,18.2580509185791,20.08858713729384,0,0,0.08101915253114655,0.0008969204659575736,6.114142853119731e-07
dualtopo,post_covid,4,QUILMES,2025-02-16,2025,off_season,9.788582801818848,20.68602180480957,21.382608051350168,0,0,0.11505381054944008,0.00240200709752858,4.400142708749222e-06
dualtopo,post_covid,4,QUILMES,2025-02-23,2025,off_season,8.367658615112305,21.534568786621097,21.81676110568046,0,0,0.12770523361191966,0.003216244990576045,7.89445197235672e-06
dualtopo,post_covid,4,QUILMES,2025-03-02,2025,off_season,11.05162525177002,20.57217025756836,21.32368415699187,0,0,0.11338193614123093,0.0023055160708503886,4.053282818161641e-06
dualtopo,post_covid,4,QUILMES,2025-03-09,2025,off_season,34.733680725097656,19.764312744140625,20.900806517797843,0,0,0.1017141075862511,0.0017003125613299641,2.2026057528989895e-06
dualtopo,post_covid,4,QUILMES,2025-03-16,2025,off_season,27.313302993774418,19.644672393798828,20.83745051937568,0,0,0.10001719767893502,0.0016218865709287655,2.0037953503138084e-06
dualtopo,post_covid,4,QUILMES,2025-03-23,2025,off_season,29.681507110595703,19.99947738647461,21.024782405197527,0,0,0.10507370542125505,0.0018626238543852924,2.6439539112521615e-06
dualtopo,post_covid,4,QUILMES,2025-03-30,2025,off_season,27.94482421875,20.70360565185547,21.391694105837516,0,0,0.11531259429408225,0.002417168325488883,4.45593838982461e-06
dualtopo,post_covid,4,QUILMES,2025-04-06,2025,flu_season,24.15569496154785,22.03983688354492,22.071221753903917,0,0,0.13538281388465756,0.0037861081438068656,1.0943504211602395e-05
dualtopo,post_covid,4,QUILMES,2025-04-13,2025,flu_season,34.41791915893555,23.943593978881836,23.00471492932671,0,0,0.16506375954140684,0.006579270039840934,3.3075984448349693e-05
dualtopo,post_covid,4,QUILMES,2025-04-20,2025,flu_season,28.73422622680664,26.926958084106445,24.39584320222592,0,0,0.21300590820567233,0.013353509783512685,0.0001363605647317634
dualtopo,post_covid,4,QUILMES,2025-04-27,2025,flu_season,21.155967712402344,31.916290283203125,26.560019492585457,0,0,0.2934545168044076,0.03234636626258591,0.0008011699518296611
dualtopo,post_covid,4,QUILMES,2025-05-04,2025,flu_season,29.207866668701172,39.125518798828125,29.407102876490605,0,0,0.40300917812023196,0.07731488753682869,0.004596042638466136
dualtopo,post_covid,4,QUILMES,2025-05-11,2025,flu_season,30.470909118652344,44.17120361328125,31.245811106377552,0,0,0.47224346163323605,0.1193737349962033,0.011008986678374577
dualtopo,post_covid,4,QUILMES,2025-05-18,2025,flu_season,29.83938789367676,45.68262481689453,31.77588909143673,0,0,0.49166074230825063,0.13330461074506283,0.013751962581865618
dualtopo,post_covid,4,QUILMES,2025-05-25,2025,flu_season,37.10188674926758,43.50607681274414,31.00967020046943,0,0,0.46350362984913596,0.11341908553618585,0.009930972668503735
dualtopo,post_covid,4,QUILMES,2025-06-01,2025,flu_season,37.57552719116211,38.670677185058594,29.23567160157451,0,0,0.3964435116680294,0.0739105016444227,0.004198714222370059
dualtopo,post_covid,4,QUILMES,2025-06-08,2025,flu_season,39.62797164916992,32.51950454711914,26.80983532196733,0,0,0.3030116375181684,0.035329574497865224,0.0009559799177322192
dualtopo,post_covid,4,QUILMES,2025-06-15,2025,flu_season,33.470638275146484,27.310039520263672,24.568766370267923,0,0,0.21921715942808073,0.014459610794258726,0.00015989956707107567
dualtopo,post_covid,4,QUILMES,2025-06-22,2025,flu_season,36.78612518310547,23.73417091369629,22.903888403329116,0,0,0.16175081251579093,0.006218296645058463,2.9543870295412056e-05
dualtopo,post_covid,4,QUILMES,2025-06-29,2025,flu_season,30.944551467895508,22.27007293701172,22.18620420261812,0,0,0.13891298763544446,0.004068232440825215,1.2636924312303677e-05
dualtopo,post_covid,4,QUILMES,2025-07-06,2025,flu_season,30.6287899017334,21.63946533203125,21.869832118922183,0,0,0.12929088978283332,0.0033291198234512986,8.458921352927362e-06
dualtopo,post_covid,4,QUILMES,2025-07-13,2025,flu_season,31.10243034362793,21.442855834960938,21.770254149884845,0,0,0.12632256911752537,0.0031198323624928026,7.427746016031023e-06
dualtopo,post_covid,4,QUILMES,2025-07-20,2025,flu_season,29.049985885620117,21.559934616088867,21.82960643773525,0,0,0.12808826236807813,0.0032432842410876628,8.027895243456484e-06
dualtopo,post_covid,4,QUILMES,2025-07-27,2025,flu_season,27.15542221069336,21.935142517089844,22.018737625791378,0,0,0.13378391691209046,0.003662540628147859,1.024016092021629e-05
dualtopo,post_covid,4,QUILMES,2025-08-03,2025,flu_season,18.945642471313477,22.45078468322754,22.27603792499192,0,0,0.14169675171651996,0.004299864783051555,1.4118327757106641e-05
dualtopo,post_covid,4,QUILMES,2025-08-10,2025,flu_season,26.997541427612305,22.88631820678711,22.491071811800598,0,0,0.14844952113692744,0.00489608998808011,1.8309163934748796e-05
dualtopo,post_covid,4,QUILMES,2025-08-17,2025,flu_season,21.3138484954834,23.246183395385746,22.667207283388954,0,0,0.1540718458180227,0.005430570309358118,2.25284336752285e-05
dualtopo,post_covid,4,QUILMES,2025-08-24,2025,flu_season,20.840208053588867,23.572420120239254,22.825708808363476,0,0,0.15919895291657304,0.005948999612006456,2.7038693676817438e-05
dualtopo,post_covid,4,QUILMES,2025-08-31,2025,flu_season,22.89265251159668,23.82452392578125,22.947443106230047,0,0,0.16317893180817578,0.006372319118536529,3.102658282305715e-05
dualtopo,post_covid,4,QUILMES,2025-09-07,2025,flu_season,22.734771728515625,23.923362731933594,22.994993906991837,0,0,0.16474328702142227,0.006543786523070194,3.271994078513085e-05
dualtopo,post_covid,4,QUILMES,2025-09-14,2025,flu_season,20.52444648742676,23.79926872253418,22.9352771546883,0,0,0.16277956027064588,0.006329006143028559,3.060595665116406e-05
dualtopo,post_covid,4,QUILMES,2025-09-21,2025,flu_season,15.788036346435549,23.363500595092773,22.724332931610473,0,0,0.1559124368793663,0.005613236416233347,2.407066914356104e-05
dualtopo,post_covid,4,QUILMES,2025-09-28,2025,flu_season,28.102705001831055,22.52898406982422,22.31479956017509,0,0,0.14290475912415523,0.0044029276644802495,1.4803860005185854e-05
dualtopo,post_covid,4,QUILMES,2025-10-05,2025,off_season,27.15542221069336,21.511737823486328,21.805192966927482,0,0,0.1273607079854182,0.0031920466598999164,7.775977762580766e-06
dualtopo,post_covid,4,QUILMES,2025-10-12,2025,off_season,18.6298828125,20.454898834228516,21.26281958366936,0,0,0.11166664140440608,0.0022091227608558306,3.720998221989902e-06
dualtopo,post_covid,4,QUILMES,2025-10-19,2025,off_season,15.15651512145996,19.591896057128903,20.809441299089485,0,0,0.09927134725587672,0.0015881598877203196,1.9211911254091163e-06
dualtopo,post_covid,4,QUILMES,2025-10-26,2025,off_season,16.735319137573242,18.81378936767578,20.39202359591161,0,0,0.08847750507530028,0.0011492314804960602,1.0048198753054294e-06
dualtopo,post_covid,4,QUILMES,2025-11-02,2025,off_season,11.998907089233398,18.055648803710938,19.976929438779877,0,0,0.07835905195013104,0.0008164021170781188,5.063538337513052e-07
dualtopo,post_covid,4,SAN ISIDRO,2024-11-03,2024,off_season,1.345524787902832,10.02890968322754,14.888434901401272,0,0,0.07921543202753067,0.00030376069867665834,7.93205234828065e-09
dualtopo,post_covid,4,SAN ISIDRO,2024-11-10,2024,off_season,1.0091419219970703,9.854799270629885,14.758631104307812,0,0,0.07570481028350251,0.00026005196989320467,5.535319536065231e-09
dualtopo,post_covid,4,SAN ISIDRO,2024-11-17,2024,off_season,1.345524787902832,9.659505844116213,14.611662792523019,0,0,0.07182059753436376,0.00021703563450092833,3.6410425785504685e-09
dualtopo,post_covid,4,SAN ISIDRO,2024-11-24,2024,off_season,2.3546667098999023,9.362834930419922,14.385530084123376,0,0,0.06603672815366779,0.00016258018482129266,1.8639573218237615e-09
dualtopo,post_covid,4,SAN ISIDRO,2024-12-01,2024,off_season,3.700190544128418,9.039535522460938,14.134981489774344,0,0,0.05990853443647315,0.00011617510096650907,8.54938564387453e-10
dualtopo,post_covid,4,SAN ISIDRO,2024-12-08,2024,off_season,1.6819047927856443,8.771821975708008,13.924098625752192,0,0,0.05498505950829791,8.634483069058785e-05,4.2939252153928464e-10
dualtopo,post_covid,4,SAN ISIDRO,2024-12-15,2024,off_season,9.082284927368164,8.633218765258789,13.813653539442946,0,0,0.052493761113457826,7.352256160952919e-05,2.9564117820513047e-10
dualtopo,post_covid,4,SAN ISIDRO,2024-12-22,2024,off_season,0.6727619171142578,8.683451652526855,13.853783024851833,0,0,0.05339195740044256,7.797889314875572e-05,3.389255542884939e-10
dualtopo,post_covid,4,SAN ISIDRO,2024-12-29,2024,off_season,4.372952461242676,8.91571044921875,14.03783599057022,0,0,0.05761351521313385,0.00010149661305569602,6.249166739635825e-10
dualtopo,post_covid,4,SAN ISIDRO,2025-01-05,2024,off_season,1.345524787902832,9.336612701416016,14.365371384576289,0,0,0.06553265734549474,0.00015834360242983347,1.7532731932945467e-09
dualtopo,post_covid,4,SAN ISIDRO,2025-01-12,2024,off_season,1.6819047927856443,10.063733100891112,14.914261083658522,0,0,0.07992273606489064,0.00031314862646858455,8.51118564515474e-09
dualtopo,post_covid,4,SAN ISIDRO,2025-01-19,2024,off_season,1.6819047927856443,11.499971389770508,15.943019092319677,0,0,0.11032399235379109,0.0009379847431213451,1.0753513357553146e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-01-26,2024,off_season,0.3363809585571289,14.191876411437988,17.7109597664604,0,0,0.17091554201604775,0.004062391681742938,3.148435862132537e-06
dualtopo,post_covid,4,SAN ISIDRO,2025-02-02,2025,off_season,0.0,19.58257293701172,20.8044894555747,0,0,0.29112591108828734,0.02306755929350024,0.00016820174920073594
dualtopo,post_covid,4,SAN ISIDRO,2025-02-09,2025,off_season,10.091428756713867,27.098072052001953,24.473235133822694,0,0,0.43622647415126004,0.0825496918639026,0.0030632590210637467
dualtopo,post_covid,4,SAN ISIDRO,2025-02-16,2025,off_season,11.436952590942385,33.450714111328125,27.19098141464056,0,1,0.5355120285036639,0.15487426033533236,0.012763113772239265
dualtopo,post_covid,4,SAN ISIDRO,2025-02-23,2025,off_season,10.091428756713867,38.29978561401367,29.095133732706362,0,1,0.5986918530983261,0.21692786860719115,0.027396180702369488
dualtopo,post_covid,4,SAN ISIDRO,2025-03-02,2025,off_season,14.127999305725098,41.75926971435547,30.380759992616575,0,1,0.6380516466825532,0.2625114091652687,0.04222974186268258
dualtopo,post_covid,4,SAN ISIDRO,2025-03-09,2025,off_season,16.482666015625,43.693599700927734,31.076428349365855,0,1,0.6582134390797882,0.28803006192559266,0.052133580470473895
dualtopo,post_covid,4,SAN ISIDRO,2025-03-16,2025,off_season,24.21942710876465,43.77264404296875,31.104525209106576,0,1,0.6590109120496807,0.28907037926149126,0.05256239204647628
dualtopo,post_covid,4,SAN ISIDRO,2025-03-23,2025,off_season,27.246856689453125,41.937843322753906,30.44564875199304,0,1,0.6399661045216632,0.26487031748312795,0.04309614425271968
dualtopo,post_covid,4,SAN ISIDRO,2025-03-30,2025,off_season,29.937904357910156,38.59942626953125,29.208725748536622,0,1,0.6022784651556397,0.2208550731633101,0.028533867962626025
dualtopo,post_covid,4,SAN ISIDRO,2025-04-06,2025,flu_season,0.6727619171142578,34.718875885009766,27.701610202079493,0,1,0.5530099469727687,0.1707395019099951,0.015920634636175657
dualtopo,post_covid,4,SAN ISIDRO,2025-04-13,2025,flu_season,0.0,30.770185470581055,26.078778353307634,0,0,0.4960700271686872,0.12264714510859887,0.0075207623753922315
dualtopo,post_covid,4,SAN ISIDRO,2025-04-20,2025,flu_season,0.3363809585571289,27.18045425415039,24.51040805462339,0,0,0.4376464938390755,0.08338498118141768,0.003134074796106723
dualtopo,post_covid,4,SAN ISIDRO,2025-04-27,2025,flu_season,0.3363809585571289,24.699851989746097,23.36519240449446,0,0,0.3932733338386154,0.05978356018717401,0.0014718563119568984
dualtopo,post_covid,4,SAN ISIDRO,2025-05-04,2025,flu_season,0.3363809585571289,22.861671447753903,22.478957994590804,0,0,0.3582100962200735,0.04459036452311016,0.000755503009810421
dualtopo,post_covid,4,SAN ISIDRO,2025-05-11,2025,flu_season,0.0,21.128463745117188,21.610068648944395,0,0,0.32345600773375605,0.032280829718689064,0.0003619991758636587
dualtopo,post_covid,4,SAN ISIDRO,2025-05-18,2025,flu_season,0.3363809585571289,19.1871395111084,20.59336432872201,0,0,0.28266589252656993,0.02098581946199085,0.00013553549267308895
dualtopo,post_covid,4,SAN ISIDRO,2025-05-25,2025,flu_season,0.3363809585571289,17.072738647460938,19.425570502379813,0,0,0.23627084983180047,0.011759035149533248,3.6050680798926926e-05
dualtopo,post_covid,4,SAN ISIDRO,2025-06-01,2025,flu_season,0.3363809585571289,14.8286771774292,18.10395208615999,0,0,0.18546180629120512,0.005321471781336684,5.853923829235441e-06
dualtopo,post_covid,4,SAN ISIDRO,2025-06-08,2025,flu_season,3.700190544128418,13.297279357910156,17.143661484824822,0,0,0.15052355755836788,0.0026631404756554122,1.1920774509732723e-06
dualtopo,post_covid,4,SAN ISIDRO,2025-06-15,2025,flu_season,12.782475471496582,12.12095832824707,16.36781340165299,0,0,0.12402884696056615,0.0013923144942239452,2.675364390025692e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-06-22,2025,flu_season,3.027427673339844,11.58180046081543,15.999640533553574,0,0,0.11211479456616191,0.0009904576154934341,1.2193433573948198e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-06-29,2025,flu_season,9.41866683959961,11.385122299194336,15.86320864059491,0,0,0.10781927397248559,0.0008678649661302273,8.98743471866581e-08
dualtopo,post_covid,4,SAN ISIDRO,2025-07-06,2025,flu_season,4.709333419799805,11.393017768859863,15.868708176409397,0,0,0.10799112895496621,0.0008725560764016871,9.100015441187992e-08
dualtopo,post_covid,4,SAN ISIDRO,2025-07-13,2025,flu_season,2.6910476684570312,11.486769676208496,15.933865347316953,0,0,0.11003555356805594,0.0009297170368559593,1.053593466915359e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-07-20,2025,flu_season,9.41866683959961,11.562644958496094,15.98640390501796,0,0,0.1116951323476888,0.0009779833658366544,1.1841840608095566e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-07-27,2025,flu_season,6.05485725402832,11.665010452270508,16.05701275549449,0,0,0.11394088591050389,0.001046020341577969,1.3830613609933096e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-08-03,2025,flu_season,0.0,11.88745403289795,16.20938775926838,0,0,0.11884609195069928,0.0012058795496292518,1.920299195212749e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-08-10,2025,flu_season,1.0091419219970703,12.170668601989746,16.401342762064164,0,0,0.12513625433499986,0.0014345779690966287,2.8663674211948376e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-08-17,2025,flu_season,3.363809585571289,12.506831169128418,16.626308321628322,0,0,0.13265826846998507,0.001745333432174201,4.5044387630976956e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-08-24,2025,flu_season,0.0,12.952984809875488,16.920263200106447,0,0,0.14271673540924845,0.0022293147678689174,7.916213790037929e-07
dualtopo,post_covid,4,SAN ISIDRO,2025-08-31,2025,flu_season,3.027427673339844,13.571020126342772,17.319224170327285,0,0,0.15675088918476598,0.0030481595358136104,1.6264816886657485e-06
dualtopo,post_covid,4,SAN ISIDRO,2025-09-07,2025,flu_season,4.036571502685547,14.4982271194458,17.9010965789486,0,0,0.17791407071484144,0.00463932697122893,4.271857393378653e-06
dualtopo,post_covid,4,SAN ISIDRO,2025-09-14,2025,flu_season,3.700190544128418,15.619476318359377,18.5804154639061,0,0,0.20348444229876428,0.007219556551080308,1.1788683468183514e-05
dualtopo,post_covid,4,SAN ISIDRO,2025-09-21,2025,flu_season,2.0182857513427734,16.599721908569336,19.154578181111937,0,0,0.2256626585750373,0.010125892965433314,2.559863474627111e-05
dualtopo,post_covid,4,SAN ISIDRO,2025-09-28,2025,flu_season,1.345524787902832,17.212825775146484,19.505104108414685,0,0,0.23939858505637512,0.012272330446615354,3.9754394183577624e-05
dualtopo,post_covid,4,SAN ISIDRO,2025-10-05,2025,off_season,0.3363809585571289,17.393842697143555,19.607397588394704,0,0,0.2434300632088806,0.01295586764215062,4.500432863785431e-05
dualtopo,post_covid,4,SAN ISIDRO,2025-10-12,2025,off_season,0.3363809585571289,17.052785873413086,19.414215928935985,0,0,0.2358248229704627,0.011687034652858697,3.55473721059818e-05
dualtopo,post_covid,4,SAN MIGUEL,2024-11-03,2024,off_season,14.901090621948242,22.339527130126953,22.220773585390013,0,0,0.19148976601877243,0.07151986146134093,0.026317073333061325
dualtopo,post_covid,4,SAN MIGUEL,2024-11-10,2024,off_season,21.895479202270508,21.540225982666016,21.819626581908818,0,0,0.1774593043438284,0.06324106818852204,0.022206570333622833
dualtopo,post_covid,4,SAN MIGUEL,2024-11-17,2024,off_season,20.37495994567871,20.76763153076172,21.42474546860294,0,0,0.163987163993909,0.05565323903285313,0.01861280843597035
dualtopo,post_covid,4,SAN MIGUEL,2024-11-24,2024,off_season,17.638025283813477,20.018325805664062,21.034687428700135,0,0,0.1510445053901367,0.04870937204464998,0.015482007626152372
dualtopo,post_covid,4,SAN MIGUEL,2024-12-01,2024,off_season,15.813403129577637,19.274436950683594,20.640158895784595,0,0,0.13835707727888735,0.04224376136227004,0.012714711414103852
dualtopo,post_covid,4,SAN MIGUEL,2024-12-08,2024,off_season,14.901090621948242,18.57705307006836,20.263319730395477,0,0,0.12664907110096357,0.03658875996803401,0.010422136947286331
dualtopo,post_covid,4,SAN MIGUEL,2024-12-15,2024,off_season,10.947738647460938,18.071674346923828,19.985792873833706,0,0,0.11830052420871828,0.03274569032040475,0.008938199312884199
dualtopo,post_covid,4,SAN MIGUEL,2024-12-22,2024,off_season,11.251842498779297,17.914203643798828,19.898527502105352,0,0,0.1157255371748862,0.03159300188439651,0.008505550744642765
dualtopo,post_covid,4,SAN MIGUEL,2024-12-29,2024,off_season,7.298492431640625,18.077123641967773,19.988805883895605,0,0,0.11838986559634823,0.0327859629072792,0.008953421496017522
dualtopo,post_covid,4,SAN MIGUEL,2025-01-05,2024,off_season,10.33953094482422,18.533607482910156,20.239611256939583,0,0,0.12592658024948067,0.036249859164875664,0.010288782914912309
dualtopo,post_covid,4,SAN MIGUEL,2025-01-12,2024,off_season,6.0820770263671875,19.111650466918945,20.552813587281502,0,0,0.13560650745621294,0.04088791398264635,0.012153742953612268
dualtopo,post_covid,4,SAN MIGUEL,2025-01-19,2024,off_season,17.029817581176758,19.65839195251465,20.84472553836922,0,0,0.1448828374544523,0.045526326408099727,0.014101025810562717
dualtopo,post_covid,4,SAN MIGUEL,2025-01-26,2024,off_season,15.205194473266602,20.142953872680664,21.10006364759679,0,0,0.15318702515462213,0.04983492113251775,0.015978684952428157
dualtopo,post_covid,4,SAN MIGUEL,2025-02-02,2025,off_season,8.514907836914062,20.521305084228516,21.297306187324754,0,0,0.1597170000472029,0.053324185811456926,0.017545225399533182
dualtopo,post_covid,4,SAN MIGUEL,2025-02-09,2025,off_season,9.42721939086914,20.82164001464844,21.452586069793643,0,0,0.1649252271564965,0.05616983889388305,0.018851925550064763
dualtopo,post_covid,4,SAN MIGUEL,2025-02-16,2025,off_season,14.5969877243042,21.095401763916016,21.593154229286803,0,0,0.16968932602939457,0.05882078312998196,0.020091937507284885
dualtopo,post_covid,4,SAN MIGUEL,2025-02-23,2025,off_season,13.684674263000488,21.381811141967773,21.739243689388697,0,0,0.17468844910335202,0.06165110662862616,0.02143931010512512
