seed,best_epoch,best_val_mse,epochs_run
42,57,2.0164225101470947,120
43,44,1.8994182348251343,120
44,78,2.015202283859253,120
45,24,2.0471761226654053,120
46,16,2.085066556930542,120
47,67,2.083812952041626,120
48,18,1.8144680261611938,120
49,29,1.8402683734893799,120
50,21,1.9643795490264893,120
51,19,2.0626304149627686,120
