model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_st_nodemoedge,post_covid,overall,neighborhood,Allston/Brighton,1,49,6.982175480554535,50.74943045603055,4.9156820384823545,0.9235891736259988,49.0,0.8520350975790483,0.8309873444528528,0.9177493714333883,97.95918367346938
gnn_st_nodemoedge,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,46,6.447083247531566,55.38724584007292,4.3451086852861485,0.8582851880608704,46.0,0.7316372716602888,0.8184002767647881,0.8529213239120682,97.82608695652173
gnn_st_nodemoedge,post_covid,overall,neighborhood,Charlestown,1,35,12.729814526020194,56.34519821538557,6.879238278525216,0.8156311029951474,35.0,0.663245295682263,0.5583757002827507,0.8033070456110685,91.42857142857143
gnn_st_nodemoedge,post_covid,overall,neighborhood,Dorchester,1,49,17.691766378709833,41.91996456889379,12.086237012123576,0.9504072438477474,49.0,0.8951074794640392,0.9222684255150368,0.9491456327081959,97.95918367346938
gnn_st_nodemoedge,post_covid,overall,neighborhood,East Boston,1,44,5.268535522222998,82.1488266603455,3.99802763895555,0.9133416722036197,44.0,0.833939846690388,0.6689273275052484,0.9108494719741527,100.0
gnn_st_nodemoedge,post_covid,overall,neighborhood,Fenway,1,43,3.6030640391895483,69.79985164069197,2.531507553056229,0.7850064891818207,43.0,0.5612602218420017,0.7572966028824087,0.7772193579853736,100.0
gnn_st_nodemoedge,post_covid,overall,neighborhood,Hyde Park,1,46,7.900688920979848,58.05501463933109,5.676251525464266,0.9262057211232325,46.0,0.8476994144594199,0.8050714557352795,0.9243265128146131,100.0
gnn_st_nodemoedge,post_covid,overall,neighborhood,Jamaica Plain,1,46,5.3011618293101455,63.32076801425781,3.3035134595373403,0.9259498189010288,46.0,0.8516983372090623,0.796424384208725,0.9139602880750052,100.0
gnn_st_nodemoedge,post_covid,overall,neighborhood,Mattapan,1,47,7.405156504141491,69.48134570772261,5.618384807667834,0.9586226449836953,47.0,0.8930260281028419,0.8248943252526334,0.9459079343503908,100.0
gnn_st_nodemoedge,post_covid,overall,neighborhood,Roslindale,1,42,16.765014097335698,68.22488712994227,11.576778945468721,0.9077089292978214,42.0,0.8132892348234302,0.6425724103107571,0.888289340519469,90.47619047619048
gnn_st_nodemoedge,post_covid,overall,neighborhood,Roxbury,1,49,22.87719924658389,62.27699589088856,13.898340458772621,0.8940020795879434,49.0,0.7916987015250463,0.8566271567442744,0.8937122267615433,89.79591836734694
gnn_st_nodemoedge,post_covid,overall,neighborhood,South Boston,1,42,5.783056338363853,47.715437731634616,3.6520962828681585,0.8999012120087441,42.0,0.8076056766952211,0.791708733205292,0.896004857765971,95.23809523809523
gnn_st_nodemoedge,post_covid,overall,neighborhood,South End,1,49,11.998986475339949,63.370153238798274,8.082608583022138,0.9276023590932192,49.0,0.8592311522330398,0.759145603655819,0.9235566910604714,95.91836734693877
gnn_st_nodemoedge,post_covid,overall,neighborhood,West Roxbury,1,40,10.155712352111903,54.97129357082511,5.722570323944092,0.8521555154624567,40.0,0.7225934313889425,0.629894981463786,0.8341088284755013,95.0
gnn_st_nodemoedge,post_covid,overall,macro,AVERAGE,1,627,10.06495821131396,60.26902952177291,6.591881828083875,0.8956006535980963,627.0,0.7945762278110738,0.7616139091414037,0.8879327773890866,96.54297122575737
gnn_st_nodemoedge,post_covid,overall,pooled,ALL,1,627,11.565292997620077,60.20829751309415,6.668621633992051,0.929161281849765,627.0,0.8616259932621598,0.8283654181123226,0.9286007385377839,96.65071770334929
gnn_st_nodemoedge,post_covid,overall,cross_week,ALL,1,49,,,,,,,0.700367693747549,0.701522734544282,
gnn_st_nodemoedge,post_covid,flu_season,neighborhood,Allston/Brighton,1,26,9.142088844492507,39.950076658768666,6.964588403701782,0.9055344515308006,26.0,0.8172619411000909,0.7410872060707732,0.8982799971291126,96.15384615384616
gnn_st_nodemoedge,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,26,8.18045341925581,43.19152885041699,5.812749092395489,0.8158535063327241,26.0,0.6525921527106653,0.7200652104005731,0.8089393426100635,100.0
gnn_st_nodemoedge,post_covid,flu_season,neighborhood,Charlestown,1,21,15.865701954494561,61.600528649381445,8.529974392482213,0.8008763684385201,21.0,0.6407901033009193,0.7083261213024712,0.785465553801373,85.71428571428571
gnn_st_nodemoedge,post_covid,flu_season,neighborhood,Dorchester,1,26,23.001216912439933,24.047175240830615,16.420806591327374,0.9378154914053991,26.0,0.8657964225523809,0.9029059829059828,0.9363928709887175,96.15384615384616
gnn_st_nodemoedge,post_covid,flu_season,neighborhood,East Boston,1,25,6.554517032539215,98.0860457265113,5.3629788970947265,0.8993023028668752,25.0,0.8068720515575287,0.6112633149021461,0.8967107063479112,100.0
gnn_st_nodemoedge,post_covid,flu_season,neighborhood,Fenway,1,25,4.290572517690258,42.684413354312866,3.0282610416412354,0.6985529314890094,25.0,0.37686132104060155,0.6770939180162246,0.6945764750074703,100.0
gnn_st_nodemoedge,post_covid,flu_season,neighborhood,Hyde Park,1,25,10.202973831997623,53.559455876775516,7.862649879455566,0.9133893855973937,25.0,0.822761324448016,0.7182720123141206,0.9107759010879326,100.0
gnn_st_nodemoedge,post_covid,flu_season,neighborhood,Jamaica Plain,1,24,7.007968437152204,65.56691168165536,4.7384248574574785,0.9108789747873677,24.0,0.8231265946393872,0.7664163152124082,0.897210427815346,100.0
gnn_st_nodemoedge,post_covid,flu_season,neighborhood,Mattapan,1,26,8.810169318090805,48.04965229032367,6.630601662855882,0.9565845995443217,26.0,0.8912946442592975,0.8854637510757688,0.9435392761497767,100.0
