model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,post_covid,off_season,neighborhood,Fenway,2,18,2.8657653389876607,140.1542757406305,2.354586919148763,0.3464891963384115,18,100.0
lstm,post_covid,off_season,neighborhood,Hyde Park,2,21,5.4773370991350205,106.26237058409171,4.652378354753767,0.6207256359622676,21,100.0
lstm,post_covid,off_season,neighborhood,Jamaica Plain,2,22,2.8575897391047724,82.89464928887107,2.277613258361816,0.7185264723707534,22,100.0
lstm,post_covid,off_season,neighborhood,Mattapan,2,21,10.02772205838472,139.39878607212378,7.456646092732747,0.6041086575803652,21,100.0
lstm,post_covid,off_season,neighborhood,Roslindale,2,16,8.337592686949078,69.13060421338241,6.939964485168457,0.5116748557347595,16,100.0
lstm,post_covid,off_season,neighborhood,Roxbury,2,23,12.394567052586654,73.8028359140329,10.076456451416014,0.691085379093031,23,100.0
lstm,post_covid,off_season,neighborhood,South Boston,2,17,2.992633811483962,51.234165219813065,2.1581460335675406,0.4535575595080013,17,100.0
lstm,post_covid,off_season,neighborhood,South End,2,23,8.396441020484623,112.74742468215008,7.290808155225671,0.595827624213018,23,100.0
lstm,post_covid,off_season,neighborhood,West Roxbury,2,15,3.916245476483586,59.061823487882684,3.3521154594421385,0.32323517961885667,15,100.0
lstm,post_covid,off_season,macro,AVERAGE,2,275,6.045137610488316,92.37732434600807,4.978781212579875,0.5854916017047993,275,100.0
lstm,post_covid,off_season,pooled,ALL,2,275,7.2340809211673545,94.76481393798134,5.1858894941156555,0.7774867192647648,275,100.0
