seed,best_epoch,best_val_mse,epochs_run
42,20,1.0248972177505493,120
43,45,0.9696817398071289,120
44,79,0.9645546674728394,120
45,95,0.8437726497650146,120
46,74,0.9506851434707642,120
47,66,0.8854732513427734,120
48,52,0.9565671682357788,120
49,64,1.1288642883300781,120
50,61,0.9606547355651855,120
51,84,0.864772379398346,120
