seed,best_epoch,best_val_mse,epochs_run
42,60,0.9301289319992065,120
43,64,1.012586236000061,120
44,71,0.927944540977478,120
45,60,0.9038226008415222,120
46,60,0.907365620136261,120
47,58,0.9071056246757507,120
48,60,1.0499411821365356,120
49,66,1.0186206102371216,120
50,47,0.9797266721725464,120
51,54,0.928008496761322,120
