seed,best_epoch,best_val_mse,epochs_run
42,43,0.3280615210533142,120
43,65,0.32776954770088196,120
44,72,0.33581745624542236,120
45,59,0.32955098152160645,120
46,35,0.34236469864845276,120
47,68,0.3177751898765564,120
48,56,0.3319449722766876,120
49,104,0.33266162872314453,120
50,104,0.32753586769104004,120
51,28,0.32718050479888916,120
