seed,best_epoch,best_val_mse,epochs_run
42,47,0.6461776494979858,120
43,73,0.6896427869796753,120
44,60,0.6480387449264526,120
45,60,0.692542552947998,120
46,67,0.651885449886322,120
47,85,0.6492609977722168,120
48,53,0.6547253727912903,120
49,52,0.7162802815437317,120
50,50,0.6860348582267761,120
51,84,0.6815733313560486,120
